concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
21498488	Campylobacter	Meas Value	LOINC	Answer	S	LA24556-5	19700101	20991231	
21499372	Salmonella	Meas Value	LOINC	Answer	S	LA24557-3	19700101	20991231	
21498489	Shigella/EIEC	Meas Value	LOINC	Answer	S	LA24558-1	19700101	20991231	
21498961	Norovirus	Meas Value	LOINC	Answer	S	LA24561-5	19700101	20991231	
21498962	Adenovirus	Meas Value	LOINC	Answer	S	LA24562-3	19700101	20991231	
21499195	Vibrio cholerae and/or parahaemolyticus	Meas Value	LOINC	Answer	S	LA24564-9	19700101	20991231	
21498860	Oscillatory potentials absent	Meas Value	LOINC	Answer	S	LA24567-2	19700101	20991231	
21498861	Other	Meas Value	LOINC	Answer		LA24568-0	19700101	20191212	D
21499134	Waveform abnormal	Meas Value	LOINC	Answer	S	LA24569-8	19700101	20991231	
21499133	Waveform normal	Meas Value	LOINC	Answer	S	LA24570-6	19700101	20991231	
36309345	>50 cells	Meas Value	LOINC	Answer	S	LA24571-4	19700101	20991231	
36309538	0 cells	Meas Value	LOINC	Answer	S	LA24572-2	19700101	20991231	
36310114	0.1	Meas Value	LOINC	Answer	S	LA24574-8	19700101	20991231	
36310809	-0.1	Meas Value	LOINC	Answer	S	LA24575-5	19700101	20991231	
21499210	0.15	Meas Value	LOINC	Answer	S	LA24576-3	19700101	20991231	
36308745	0.2	Meas Value	LOINC	Answer	S	LA24577-1	19700101	20991231	
21499211	0.3	Meas Value	LOINC	Answer	S	LA24578-9	19700101	20991231	
36310046	-0.3	Meas Value	LOINC	Answer	S	LA24579-7	19700101	20991231	
36308526	0.4	Meas Value	LOINC	Answer	S	LA24580-5	19700101	20991231	
21498647	0.45	Meas Value	LOINC	Answer	S	LA24581-3	19700101	20991231	
36308685	0.55	Meas Value	LOINC	Answer	S	LA24582-1	19700101	20991231	
21498788	0.6	Meas Value	LOINC	Answer	S	LA24583-9	19700101	20991231	
36310884	0.7	Meas Value	LOINC	Answer	S	LA24584-7	19700101	20991231	
21499006	0.75	Meas Value	LOINC	Answer	S	LA24585-4	19700101	20991231	
36309187	0.8	Meas Value	LOINC	Answer	S	LA24586-2	19700101	20991231	
21498866	0.9	Meas Value	LOINC	Answer	S	LA24587-0	19700101	20991231	
21498648	1.05	Meas Value	LOINC	Answer	S	LA24588-8	19700101	20991231	
21498528	1.2	Meas Value	LOINC	Answer	S	LA24589-6	19700101	20991231	
21499144	1.35	Meas Value	LOINC	Answer	S	LA24590-4	19700101	20991231	
21498789	1.65	Meas Value	LOINC	Answer	S	LA24591-2	19700101	20991231	
21499007	1.8	Meas Value	LOINC	Answer	S	LA24592-0	19700101	20991231	
21499388	1.95	Meas Value	LOINC	Answer	S	LA24593-8	19700101	20991231	
36309475	11-20 cells	Meas Value	LOINC	Answer	S	LA24595-3	19700101	20991231	
21499212	2.1	Meas Value	LOINC	Answer	S	LA24596-1	19700101	20991231	
21498790	2.25	Meas Value	LOINC	Answer	S	LA24597-9	19700101	20991231	
36309436	20/10	Meas Value	LOINC	Answer	S	LA24598-7	19700101	20991231	
36309881	20/100	Meas Value	LOINC	Answer	S	LA24599-5	19700101	20991231	
36309996	20/125	Meas Value	LOINC	Answer	S	LA24600-1	19700101	20991231	
36308880	20/15	Meas Value	LOINC	Answer	S	LA24601-9	19700101	20991231	
36308777	20/150	Meas Value	LOINC	Answer	S	LA24602-7	19700101	20991231	
36308925	20/20	Meas Value	LOINC	Answer	S	LA24603-5	19700101	20991231	
36307745	20/200	Meas Value	LOINC	Answer	S	LA24604-3	19700101	20991231	
