concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
37056787	Mitochondria M5	Observation	LOINC	LOINC Component		LP113608-6	19700101	20991231	
40778853	Liver kidney microsomal 2 Ab | Bld-Ser-Plas	Measurement	LOINC	LOINC Hierarchy		LP113609-4	19700101	20191212	D
40792107	Mitochondria M5 Ab | Bld-Ser-Plas	Measurement	LOINC	LOINC Hierarchy		LP113610-2	19700101	20191212	D
40772267	Rheumatoid Factor IgM | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113611-0	19700101	20191212	D
40775532	Nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113612-8	19700101	20191212	D
36209217	Bactericidal permeability increasing protein | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113613-6	19700101	20191212	D
40785531	Rheumatoid Factor IgA | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113614-4	19700101	20191212	D
40782234	Actin smooth muscle Ab | Bld-Ser-Plas	Measurement	LOINC	LOINC Hierarchy		LP113615-1	19700101	20191212	D
40782235	Cyclic Citrullinated Peptide IgG | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113616-9	19700101	20191212	D
40795406	DNA double strand Ab | Pleural fluid	Measurement	LOINC	LOINC Hierarchy		LP113617-7	19700101	20191212	D
40795407	DNA double strand Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113618-5	19700101	20191212	D
40792108	DNA Double Strand IgG | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113619-3	19700101	20191212	D
40782236	DNA Double Strand IgG | Pleural fluid	Measurement	LOINC	LOINC Hierarchy		LP113620-1	19700101	20191212	D
40775533	DNA Double Strand IgG | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113621-9	19700101	20191212	D
40795408	Extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113622-7	19700101	20191212	D
40775534	Extractable nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113623-5	19700101	20191212	D
40778854	Ganglioside GM1 IgG | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113624-3	19700101	20191212	D
40772268	Ganglioside GM1 IgM | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113625-0	19700101	20191212	D
40788865	Gliadin IgA | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113626-8	19700101	20191212	D
40782237	Gliadin IgG | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113627-6	19700101	20191212	D
40782238	Histone Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113628-4	19700101	20191212	D
40782239	Histone Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113629-2	19700101	20191212	D
40772269	Jo-1 extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113630-0	19700101	20191212	D
40782240	Ku Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113631-8	19700101	20191212	D
40795409	Liver kidney microsomal 1 Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113632-6	19700101	20191212	D
40772270	Liver kidney microsomal 1 Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113633-4	19700101	20191212	D
40782241	Mi-2 Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113634-2	19700101	20191212	D
40792109	Mitochondria Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113635-9	19700101	20191212	D
40785532	Mitochondria M2 Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113636-7	19700101	20191212	D
40788866	Mitochondria M2 Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113637-5	19700101	20191212	D
40795410	Myelin Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113638-3	19700101	20191212	D
40778855	Myelin Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113639-1	19700101	20191212	D
40785533	Myelin associated glycoprotein Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113640-9	19700101	20191212	D
40775535	Neutrophil cytoplasmic Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113641-7	19700101	20191212	D
40785534	Neutrophil cytoplasmic Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113642-5	19700101	20191212	D
40785535	Nucleosome Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113643-3	19700101	20191212	D
40778856	Nucleosome Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113644-1	19700101	20191212	D
40778857	Parietal cell Ab | Gastric fluid	Measurement	LOINC	LOINC Hierarchy		LP113645-8	19700101	20191212	D
40792110	PCNA extractable nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113646-6	19700101	20191212	D
40782242	PCNA extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113647-4	19700101	20191212	D
40778858	PM-SCL extractable nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113648-2	19700101	20191212	D
40775536	PM-SCL extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113649-0	19700101	20191212	D
40775537	Proteinase 3 Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113650-8	19700101	20191212	D
40795411	Ribonucleoprotein extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113651-6	19700101	20191212	D
40775538	Ribonucleoprotein extractable nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113652-4	19700101	20191212	D
40782243	Ribosomal Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113653-2	19700101	20191212	D
40775539	Ribosomal Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113654-0	19700101	20191212	D
40795412	Ribosomal P Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113655-7	19700101	20191212	D
40788867	Baker's yeast (Saccharomyces cerevisiae) IgA | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113656-5	19700101	20191212	D
40785536	Baker's yeast (Saccharomyces cerevisiae) IgG | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113657-3	19700101	20191212	D
40772271	SCL-70 extractable nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113658-1	19700101	20191212	D
40785537	SCL-70 extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113659-9	19700101	20191212	D
40792111	Sjogrens syndrome-A extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113660-7	19700101	20191212	D
40775540	Sjogrens syndrome-B extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113661-5	19700101	20191212	D
40778859	Sjogrens syndrome-B extractable nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113662-3	19700101	20191212	D
40792112	Smith extractable nuclear Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113663-1	19700101	20191212	D
40785538	Smith extractable nuclear Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113664-9	19700101	20191212	D
40772272	Smooth muscle Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113665-6	19700101	20191212	D
40775541	Thyroglobulin Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113666-4	19700101	20191212	D
40775542	Thyroglobulin Ab | Cerebral spinal fluid	Measurement	LOINC	LOINC Hierarchy		LP113667-2	19700101	20191212	D
40778860	Thyroperoxidase Ab | Body fluid	Measurement	LOINC	LOINC Hierarchy		LP113668-0	19700101	20191212	D
40778861	Thyrotropin receptor Ab | Blood cord	Measurement	LOINC	LOINC Hierarchy		LP113669-8	19700101	20191212	D
