concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
36307409	Maxilla and Mandible | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265438-4	19700101	20191212	D
36307417	Maxillofacial region | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265439-2	19700101	20191212	D
36307272	Maxillofacial region - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265440-0	19700101	20191212	D
36306817	Oral tissue | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265441-8	19700101	20191212	D
36306647	Orbit | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265442-6	19700101	20191212	D
36306551	Orbit - bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265443-4	19700101	20191212	D
36306809	Orbit and Face | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265444-2	19700101	20191212	D
36306856	Petrous part of temporal bone | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265445-9	19700101	20191212	D
36307392	Pituitary and Sella turcica | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265446-7	19700101	20191212	D
36306261	Posterior fossa | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265447-5	19700101	20191212	D
36307231	Salivary gland | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265448-3	19700101	20191212	D
36307479	Sinuses | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265449-1	19700101	20191212	D
36306810	Sinuses and Mandible | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265450-9	19700101	20191212	D
36307410	Sinuses and Orbit | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265451-7	19700101	20191212	D
36306862	Skull base | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265452-5	19700101	20191212	D
36306701	Teeth | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265453-3	19700101	20191212	D
36306334	Teeth.mandible | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265454-1	19700101	20191212	D
36307108	Teeth.maxilla | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265455-8	19700101	20191212	D
36306710	Temporal bone | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265456-6	19700101	20191212	D
36307425	Temporal bone - bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265457-4	19700101	20191212	D
36307181	Temporal bone Left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265458-2	19700101	20191212	D
36307146	Temporal bone Right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265459-0	19700101	20191212	D
36306880	Temporomandibular joint | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265460-8	19700101	20191212	D
36307021	Temporomandibular joint - bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265461-6	19700101	20191212	D
36307279	Temporomandibular joint - left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265462-4	19700101	20191212	D
36307330	Temporomandibular joint - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265463-2	19700101	20191212	D
36306369	Lower extremity | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265464-0	19700101	20191212	D
36307034	Lower extremity Bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265465-7	19700101	20191212	D
36306584	Ankle Bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265466-5	19700101	20191212	D
36306933	Foot - bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265467-3	19700101	20191212	D
36307018	Hip Bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265468-1	19700101	20191212	D
36306709	Knee Bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265469-9	19700101	20191212	D
36306845	Lower leg Bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265470-7	19700101	20191212	D
36306344	Thigh - bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265471-5	19700101	20191212	D
36306347	Lower extremity - left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265472-3	19700101	20191212	D
36306615	Ankle Left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265473-1	19700101	20191212	D
36307367	Foot - left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265474-9	19700101	20191212	D
36306741	Hindfoot - left and Midfoot - left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265475-6	19700101	20191212	D
36306428	Hip - left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265476-4	19700101	20191212	D
36306509	Knee - left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265477-2	19700101	20191212	D
36307333	Lower leg Left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265478-0	19700101	20191212	D
36306563	Thigh - left | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265479-8	19700101	20191212	D
36306587	Lower extremity - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265480-6	19700101	20191212	D
36306848	Ankle Right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265481-4	19700101	20191212	D
36307457	Foot - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265482-2	19700101	20191212	D
36306367	Hindfoot - right and Midfoot - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265483-0	19700101	20191212	D
36307415	Hip - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265484-8	19700101	20191212	D
36306844	Knee - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265485-5	19700101	20191212	D
36306775	Lower leg Right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265486-3	19700101	20191212	D
36307159	Thigh - right | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265487-1	19700101	20191212	D
36307447	Ankle | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265488-9	19700101	20191212	D
36306318	Foot | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265489-7	19700101	20191212	D
36307375	Hindfoot and Midfoot | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265490-5	19700101	20191212	D
36306892	Hip | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265491-3	19700101	20191212	D
36307229	Knee | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265492-1	19700101	20191212	D
36307439	Lower Extremity Joint | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265493-9	19700101	20191212	D
36306867	Lower leg | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265494-7	19700101	20191212	D
36307228	Thigh | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265495-4	19700101	20191212	D
36306712	Toe | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265496-2	19700101	20191212	D
36306247	Neck | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265497-0	19700101	20191212	D
36306835	Neck and Superior mediastinum | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265498-8	19700101	20191212	D
36307133	Neck and Head and neck vessels | CT and CT angiogram	Measurement	LOINC	LOINC Hierarchy		LP265499-6	19700101	20191212	D
36306593	Neck and Chest | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265500-1	19700101	20191212	D
36306766	Trachea | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265501-9	19700101	20191212	D
36307397	Parathyroid gland | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265502-7	19700101	20191212	D
36306769	Parotid gland | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265503-5	19700101	20191212	D
36307041	Spine cervical | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265504-3	19700101	20191212	D
36306245	Spine Cervical and Spine Lumbar | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265505-0	19700101	20191212	D
36307022	Spine cervical and Spine thoracic | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265506-8	19700101	20191212	D
36307006	Spine cervical and Spine thoracic and Spine lumbar | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265507-6	19700101	20191212	D
36307321	Spine Cervical and Thoracic and Lumbar and Sacrum and Coccyx | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265508-4	19700101	20191212	D
36306896	Cervical spine Intervertebral disc | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265509-2	19700101	20191212	D
36306549	Thyroid gland | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265510-0	19700101	20191212	D
36306910	Pelvis | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265511-8	19700101	20191212	D
36306530	Pelvis and Hip - bilateral | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265512-6	19700101	20191212	D
36307339	Pelvis and Lower extremity | Computed tomography	Measurement	LOINC	LOINC Hierarchy		LP265513-4	19700101	20191212	D
