concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19139411	Ultrasonography, Interventional	Procedure	MeSH	Main Heading		D018084	20230501	20991231	
19396288	Regulon	Spec Anatomic Site	MeSH	Main Heading		D018085	20230501	20991231	
19396289	Glutamate Dehydrogenase (NADP+)	Observation	MeSH	Main Heading		D018086	20230501	20991231	
19396290	Plastids	Spec Anatomic Site	MeSH	Main Heading		D018087	20230501	20991231	
45613470	Tuberculosis, Multidrug-Resistant	Condition	MeSH	Main Heading		D018088	19700101	20991231	
19475375	Superantigens	Observation	MeSH	Main Heading		D018089	20230501	20991231	
19396291	Receptors, AMPA	Observation	MeSH	Main Heading		D018091	20230501	20991231	
19396292	Receptors, Kainic Acid	Observation	MeSH	Main Heading		D018092	20230501	20991231	
19396293	Gelatinases	Observation	MeSH	Main Heading		D018093	20230501	20991231	
19396294	Receptors, Metabotropic Glutamate	Observation	MeSH	Main Heading		D018094	20230501	20991231	
19139412	Germ-Line Mutation	Condition	MeSH	Main Heading		D018095	20230501	20991231	
19396295	Mononegavirales	Observation	MeSH	Main Heading		D018096	20230501	20991231	
19396296	Paramyxovirinae	Observation	MeSH	Main Heading		D018098	20230501	20991231	
19396297	Pneumovirinae	Observation	MeSH	Main Heading		D018099	20230501	20991231	
19396298	Receptors, Histamine H3	Observation	MeSH	Main Heading		D018100	20230501	20991231	
19396299	Mice, Inbred mdx	Observation	MeSH	Main Heading		D018101	20230501	20991231	
19396300	Receptors, Leukotriene B4	Observation	MeSH	Main Heading		D018102	20230501	20991231	
19396301	Morbillivirus	Observation	MeSH	Main Heading		D018103	20230501	20991231	
19396302	Distemper Virus, Phocine	Observation	MeSH	Main Heading		D018104	20230501	20991231	
19139413	DNA, Kinetoplast	Condition	MeSH	Main Heading		D018105	20230501	20991231	
19475376	CD28 Antigens	Observation	MeSH	Main Heading		D018106	20230501	20991231	
19396303	Peste-des-petits-ruminants virus	Observation	MeSH	Main Heading		D018107	20230501	20991231	
19396304	Respirovirus	Observation	MeSH	Main Heading		D018108	20230501	20991231	
19396305	Avulavirus	Observation	MeSH	Main Heading		D018109	20230501	20991231	
19396306	Receptors, Lipoprotein	Observation	MeSH	Main Heading		D018110	20230501	20991231	
19396307	Pneumovirus	Observation	MeSH	Main Heading		D018111	20230501	20991231	
19396308	Respiratory Syncytial Virus, Bovine	Observation	MeSH	Main Heading		D018112	20230501	20991231	
19396309	Respiratory Syncytial Virus, Human	Observation	MeSH	Main Heading		D018113	20230501	20991231	
19396310	Lyssavirus	Observation	MeSH	Main Heading		D018114	20230501	20991231	
19396311	Ephemeral Fever Virus, Bovine	Observation	MeSH	Main Heading		D018115	20230501	20991231	
19396312	Vesiculovirus	Observation	MeSH	Main Heading		D018116	20230501	20991231	
19396313	Thogotovirus	Observation	MeSH	Main Heading		D018117	20230501	20991231	
19396314	Chloride Channels	Observation	MeSH	Main Heading		D018118	20230501	20991231	
45617115	Stavudine	Drug	MeSH	Main Heading		D018119	19700101	20991231	
45615880	Finasteride	Drug	MeSH	Main Heading		D018120	19700101	20991231	
19475377	Receptors, Cytokine	Observation	MeSH	Main Heading		D018121	20230501	20991231	
19475378	B7-1 Antigen	Observation	MeSH	Main Heading		D018122	20230501	20991231	
19475379	Receptors, Interleukin	Observation	MeSH	Main Heading		D018123	20230501	20991231	
19396315	Receptors, Tumor Necrosis Factor	Observation	MeSH	Main Heading		D018124	20230501	20991231	
19475380	Receptors, Transforming Growth Factor beta	Observation	MeSH	Main Heading		D018125	20230501	20991231	
45614705	Odontodysplasia	Condition	MeSH	Main Heading		D018126	19700101	20991231	
19475381	Tumor Necrosis Factor Receptor Superfamily, Member 7	Observation	MeSH	Main Heading		D018127	20230501	20991231	
19139414	Phosphatidylinositol Phosphates	Drug	MeSH	Main Heading		D018129	20230501	20991231	
46256216	Diamond	Drug	MeSH	Main Heading		D018130	19700101	20991231	
19396316	Rubivirus	Observation	MeSH	Main Heading		D018132	20230501	20991231	
19396317	Circoviridae	Observation	MeSH	Main Heading		D018136	20230501	20991231	
19396318	Alphaherpesvirinae	Observation	MeSH	Main Heading		D018138	20230501	20991231	
19396319	Simplexvirus	Observation	MeSH	Main Heading		D018139	20230501	20991231	
19396320	Varicellovirus	Observation	MeSH	Main Heading		D018140	20230501	20991231	
19396321	Betaherpesvirinae	Observation	MeSH	Main Heading		D018141	20230501	20991231	
19396322	Gammaherpesvirinae	Observation	MeSH	Main Heading		D018142	20230501	20991231	
19396323	Lymphocryptovirus	Observation	MeSH	Main Heading		D018143	20230501	20991231	
19396324	Rhadinovirus	Observation	MeSH	Main Heading		D018144	20230501	20991231	
19396325	Muromegalovirus	Observation	MeSH	Main Heading		D018146	20230501	20991231	
19396326	Chordopoxvirinae	Observation	MeSH	Main Heading		D018147	20230501	20991231	
19396327	Suipoxvirus	Observation	MeSH	Main Heading		D018148	20230501	20991231	
45618303	Glucose Intolerance	Condition	MeSH	Main Heading		D018149	19700101	20991231	
19396328	Avipoxvirus	Observation	MeSH	Main Heading		D018150	20230501	20991231	
19396329	Capripoxvirus	Observation	MeSH	Main Heading		D018151	20230501	20991231	
19396330	Leporipoxvirus	Observation	MeSH	Main Heading		D018152	20230501	20991231	
19396331	Czech Republic	Geography	MeSH	Main Heading		D018153	20230501	20991231	
19396332	Slovakia	Geography	MeSH	Main Heading		D018154	20230501	20991231	
19396333	Orthopoxvirus	Observation	MeSH	Main Heading		D018155	20230501	20991231	
19396334	Journalism, Medical	Observation	MeSH	Main Heading		D018156	20230501	20991231	
19396335	Parapoxvirus	Observation	MeSH	Main Heading		D018157	20230501	20991231	
19396336	Yatapoxvirus	Observation	MeSH	Main Heading		D018158	20230501	20991231	
45618304	Endolymphatic Hydrops	Condition	MeSH	Main Heading		D018159	19700101	20991231	
19396337	Receptors, Cytoplasmic and Nuclear	Observation	MeSH	Main Heading		D018160	20230501	20991231	
19396338	Receptors, Mineralocorticoid	Observation	MeSH	Main Heading		D018161	20230501	20991231	
19396339	Coltivirus	Observation	MeSH	Main Heading		D018162	20230501	20991231	
19396340	Orbivirus	Observation	MeSH	Main Heading		D018163	20230501	20991231	
19396341	Hemorrhagic Disease Virus, Epizootic	Observation	MeSH	Main Heading		D018164	20230501	20991231	
19396342	Orthoreovirus	Observation	MeSH	Main Heading		D018165	20230501	20991231	
19396343	Health Care Reform	Observation	MeSH	Main Heading		D018166	20230501	20991231	
19396344	Receptors, Calcitriol	Observation	MeSH	Main Heading		D018167	20230501	20991231	
19396345	Receptors, Retinoic Acid	Observation	MeSH	Main Heading		D018168	20230501	20991231	
19396346	Molluscipoxvirus	Observation	MeSH	Main Heading		D018169	20230501	20991231	
45614706	Sumatriptan	Drug	MeSH	Main Heading		D018170	19700101	20991231	
19396347	Agrin	Observation	MeSH	Main Heading		D018171	20230501	20991231	
19396348	United States Office of Research Integrity	Observation	MeSH	Main Heading		D018172	20230501	20991231	
