concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
37119053	Tacrolimus therapy	Procedure	SNOMED	Procedure	S	724160005	20170731	20991231	
4216545	Methacycline-containing product	Drug	SNOMED	Pharma/Biol Product		72416006	20020131	20991231	
44804073	Small business	Observation	SNOMED	Qualifier Value	S	724161000000100	20101001	20991231	
37110088	Tamoxifen therapy	Procedure	SNOMED	Procedure	S	724161009	20170731	20991231	
46129672	Riplex extra long catheter PVC 18Ch DT6116 (Teleflex) 5 catheter	Device	SNOMED	Physical Object	S	7241611000001102	20060501	20991231	
37110089	Testosterone cypionate therapy	Procedure	SNOMED	Procedure	S	724162002	20170731	20991231	
37110090	Testosterone replacement therapy	Procedure	SNOMED	Procedure	S	724163007	20170731	20991231	
37110091	Tocilizumab therapy	Procedure	SNOMED	Procedure	S	724164001	20170731	20991231	
37110092	Tofacitinib therapy	Procedure	SNOMED	Procedure	S	724165000	20170731	20991231	
37119054	Thyroid hormone replacement therapy	Procedure	SNOMED	Procedure	S	724166004	20170731	20991231	
37110093	Lung cancer screening	Measurement	SNOMED	Procedure	S	724167008	20170731	20991231	
37110094	X-ray tomography of left femur	Procedure	SNOMED	Procedure	S	724168003	20170731	20991231	
37110095	X-ray tomography of left shoulder	Procedure	SNOMED	Procedure	S	724169006	20170731	20991231	
37110096	Mesoaxial synostotic syndactyly with phalangeal reduction syndrome	Condition	SNOMED	Clinical Finding	S	724170007	20170731	20991231	
4219108	Tumultuous uterine contraction	Condition	SNOMED	Clinical Finding	S	72417002	20020131	20991231	
44804074	Social issue	Observation	SNOMED	Qualifier Value	S	724171000000107	20101001	20991231	
37110097	Benign meningioma	Condition	SNOMED	Clinical Finding	S	724171006	20170731	20991231	
46129673	Nelaton catheter male PVC 12Ch WS850-12-E (Coloplast Ltd) 5 catheter	Device	SNOMED	Physical Object	S	7241711000001106	20060501	20991231	
37110098	McLeod neuroacanthocytosis syndrome	Condition	SNOMED	Clinical Finding	S	724172004	20170731	20991231	
37119055	Maternally inherited cardiomyopathy and hearing loss syndrome	Condition	SNOMED	Clinical Finding	S	724173009	20170731	20991231	
37110099	Moebius syndrome, axonal neuropathy, hypogonadotropic hypogonadism syndrome	Condition	SNOMED	Clinical Finding	S	724174003	20170731	20991231	
37110100	Lisch epithelial corneal dystrophy	Condition	SNOMED	Clinical Finding	S	724175002	20170731	20991231	
37110101	Lipodystrophy due to peptidic growth factors deficiency	Condition	SNOMED	Clinical Finding	S	724176001	20170731	20991231	
37110102	LIG4 syndrome	Condition	SNOMED	Clinical Finding	S	724177005	20170731	20991231	
37110103	Laryngeal abductor paralysis with intellectual disability syndrome	Condition	SNOMED	Clinical Finding	S	724178000	20170731	20991231	
37110104	Laron syndrome with immunodeficiency	Condition	SNOMED	Clinical Finding	S	724179008	20170731	20991231	
37110105	Structure of carpometacarpal joint of right index finger	Spec Anatomic Site	SNOMED	Body Structure	S	724180006	20170731	20991231	
4217029	Loxosceles rufescens	Observation	SNOMED	Organism	S	72418007	20020131	20991231	
44804075	Social study	Observation	SNOMED	Qualifier Value	S	724181000000109	20101001	20991231	
37110106	Structure of carpometacarpal joint of left index finger	Spec Anatomic Site	SNOMED	Body Structure	S	724181005	20170731	20991231	
45996403	Self-Cath Plus catheter male 12Ch USCC12M (Coloplast Ltd)	Device	SNOMED	Physical Object	S	7241811000001103	20060501	20991231	
37110107	Acetaminophen crystal	Observation	SNOMED	Substance	S	724182003	20170731	20991231	
37119056	Bilirubin cast	Observation	SNOMED	Morph Abnormality	S	724183008	20170731	20991231	
37110108	Structure of lesser toe of right foot	Spec Anatomic Site	SNOMED	Body Structure	S	724184002	20170731	20991231	
37110109	Structure of lesser toe of left foot	Spec Anatomic Site	SNOMED	Body Structure	S	724185001	20170731	20991231	
40621944	Retired procedure	Procedure	SNOMED	Procedure		72419004	19700101	20020131	D
44804076	Supranational issue	Observation	SNOMED	Qualifier Value	S	724191000000106	20101001	20991231	
46129674	Self-Cath Plus catheter male 12Ch USCC12M (Coloplast Ltd) 25 catheter	Device	SNOMED	Physical Object	S	7241911000001108	20060501	20991231	
37110110	Anulocyte	Spec Anatomic Site	SNOMED	Body Structure	S	724194007	20170731	20991231	
37117183	Complement component C4c	Drug	SNOMED	Substance		724195008	20170731	20991231	
37119057	Bone structure of left scaphoid	Spec Anatomic Site	SNOMED	Body Structure	S	724196009	20170731	20991231	
37110111	Bone structure of right scaphoid	Spec Anatomic Site	SNOMED	Body Structure	S	724197000	20170731	20991231	
37110112	Amputation of left forearm through radius and ulna	Procedure	SNOMED	Procedure	S	724198005	20170731	20991231	
37110113	Amputation of right forearm through radius and ulna	Procedure	SNOMED	Procedure	S	724199002	20170731	20991231	
4216546	Appendiceal muscularis propria	Spec Anatomic Site	SNOMED	Body Structure	S	7242000	20020131	20991231	
37117184	Left above elbow amputation	Procedure	SNOMED	Procedure	S	724200004	20170731	20991231	
40621946	Reconstruction of scrotum with graft	Procedure	SNOMED	Procedure		72420005	19700101	20020131	D
37110114	Right above elbow amputation	Procedure	SNOMED	Procedure	S	724201000	20170731	20991231	
44804077	Survival rate	Observation	SNOMED	Qualifier Value	S	724201000000108	20101001	20991231	
3584836	Mengivac (A+C) vaccine injection (pdr)+diluent+syringe	Observation	SNOMED	Context-dependent		724201000001107	20040131	20040731	D
45996404	Soft red rubber Jaques catheter male 18Ch (Teleflex)	Device	SNOMED	Physical Object	S	7242011000001101	20060501	20991231	
37110115	Fluoroscopic arthrography of bilateral sacroiliac joints	Procedure	SNOMED	Procedure	S	724202007	20170731	20991231	
37119058	Structure of left acromioclavicular joint	Spec Anatomic Site	SNOMED	Body Structure	S	724203002	20170731	20991231	
37110116	Structure of right acromioclavicular joint	Spec Anatomic Site	SNOMED	Body Structure	S	724204008	20170731	20991231	
37110117	Laminopathy type Decaudain Vigouroux	Condition	SNOMED	Clinical Finding		724205009	20170731	20190731	U
37110118	KRT14 related epidermolysis bullosa simplex	Condition	SNOMED	Clinical Finding	S	724206005	20170731	20991231	
37110119	Kleefstra syndrome	Condition	SNOMED	Clinical Finding	S	724207001	20170731	20991231	
37110120	Keutel syndrome	Condition	SNOMED	Clinical Finding	S	724208006	20170731	20991231	
37110121	Extension Namespace 1000205	Metadata	SNOMED	Namespace Concept		724209003	20170731	20991231	
4219109	Trachinotus rhodopus	Observation	SNOMED	Organism	S	72421009	20020131	20991231	
44804078	Task force	Observation	SNOMED	Qualifier Value	S	724211000000105	20101001	20991231	
46129675	Soft red rubber Jaques catheter male 18Ch (Teleflex) 1 catheter	Device	SNOMED	Physical Object	S	7242111000001100	20060501	20991231	
37119059	Congenital mallet toe	Condition	SNOMED	Clinical Finding	S	724212000	20170731	20991231	
37110122	Structure of joint of right lesser toe	Spec Anatomic Site	SNOMED	Body Structure	S	724213005	20170731	20991231	
37110123	Structure of joint of left lesser toe	Spec Anatomic Site	SNOMED	Body Structure	S	724214004	20170731	20991231	
37110124	MRI of bilateral thighs with contrast	Procedure	SNOMED	Procedure	S	724215003	20170731	20991231	
37110125	X-ray tomography of right shoulder	Procedure	SNOMED	Procedure	S	724216002	20170731	20991231	
37110126	X-ray tomography of right lower limb	Procedure	SNOMED	Procedure	S	724217006	20170731	20991231	
37110127	X-ray tomography of left lower limb	Procedure	SNOMED	Procedure	S	724218001	20170731	20991231	
37119060	X-ray tomography of pelvis and right hip	Procedure	SNOMED	Procedure	S	724219009	20170731	20991231	
40621948	Retired procedure	Procedure	SNOMED	Procedure		72422002	19700101	20020131	D
44804079	Teaching method	Observation	SNOMED	Qualifier Value	S	724221000000104	20101001	20991231	
37110128	Bone structure of right rib	Spec Anatomic Site	SNOMED	Body Structure	S	724221004	20170731	20991231	
45996405	Flocath Intro Gel catheter male 18Ch 851641 (Teleflex)	Device	SNOMED	Physical Object	S	7242211000001106	20060501	20991231	
37110129	X-ray tomography of right rib	Procedure	SNOMED	Procedure	S	724222006	20170731	20991231	
37110130	Bone structure of left rib	Spec Anatomic Site	SNOMED	Body Structure	S	724223001	20170731	20991231	
37110131	Palmoplantar keratoderma with clinodactyly syndrome	Condition	SNOMED	Clinical Finding	S	724224007	20170731	20991231	
37110132	Junctional epidermolysis bullosa non-Herlitz type	Condition	SNOMED	Clinical Finding	S	724225008	20170731	20991231	
37119061	Infantile osteopetrosis with neuroaxonal dysplasia syndrome	Condition	SNOMED	Clinical Finding	S	724226009	20170731	20991231	
37110133	Infantile onset spinocerebellar ataxia	Condition	SNOMED	Clinical Finding	S	724227000	20170731	20991231	
37110134	Infantile choroidocerebral calcification syndrome	Condition	SNOMED	Clinical Finding	S	724228005	20170731	20991231	
37110135	Infantile apnea	Condition	SNOMED	Clinical Finding	S	724229002	20170731	20991231	
37110136	Bone structure of right fibula	Spec Anatomic Site	SNOMED	Body Structure	S	724230007	20170731	20991231	
4247907	Angiostrongylus blarini	Observation	SNOMED	Organism	S	72423007	20020131	20991231	
44804080	Telecommunication	Observation	SNOMED	Qualifier Value	S	724231000000102	20101001	20991231	
37110137	Bone structure of left fibula	Spec Anatomic Site	SNOMED	Body Structure	S	724231006	20170731	20991231	
46129676	Soft red rubber Jaques catheter male 18Ch (Teleflex) 5 catheter	Device	SNOMED	Physical Object	S	7242311000001103	20060501	20991231	
37110138	Sensation of being warm	Condition	SNOMED	Clinical Finding	S	724232004	20170731	20991231	
37110139	Sensation of being cold	Condition	SNOMED	Clinical Finding	S	724233009	20170731	20991231	
37110140	Allo-cystathionine	Observation	SNOMED	Substance	S	724234003	20170731	20991231	
