concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4152546	Tibial epiphysis	Spec Anatomic Site	SNOMED	Body Structure	S	314626006	20020131	20991231	
37006710	Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment extra short size IV Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31462611000001102	20160401	20991231	
4151589	Endoscopic injection hemostasis of duodenal ulcer	Procedure	SNOMED	Procedure	S	314627002	20020131	20991231	
37013017	Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment extra short size IV Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31462711000001106	20160401	20991231	
4151130	Fibular epiphysis	Spec Anatomic Site	SNOMED	Body Structure	S	314628007	20020131	20991231	
37006711	Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment extra short size V Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31462811000001103	20160401	20991231	
4152547	Endoscopic injection hemostasis of gastric ulcer	Procedure	SNOMED	Procedure	S	314629004	20020131	20991231	
37013018	Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment extra short size V Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31462911000001108	20160401	20991231	
4151131	Abscess of labia	Condition	SNOMED	Clinical Finding	S	314630009	20020131	20991231	
4152205	Agkistrodon contortrix mokeson	Observation	SNOMED	Organism	S	31463003	20020131	20991231	
35616112	KL Pharmaceutical Ltd	Observation	SNOMED	Qualifier Value	S	3146301000001105	20040131	20991231	
37006712	Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment extra short size VI Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31463011000001100	20160401	20991231	
3563996	Myoclonic dystonia	Condition	SNOMED	Clinical Finding		314631000000105	20080401	20090401	U
37207798	Osseous and subluxation stenosis of cervical intervertebral foramina	Condition	SNOMED	Clinical Finding	S	314631000119101	20190731	20991231	
4151132	Menometrorrhagia	Condition	SNOMED	Clinical Finding	S	314631008	20020131	20991231	
46100999	Gentamicin 0.3% ear/eye drops 10 ml	Drug	SNOMED	Pharma/Biol Product		3146311000001107	20060501	20991231	
37013019	Juzo Dynamic class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment extra short size VI Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31463111000001104	20160401	20991231	
4200296	Under-running of bleeding gastric ulcer	Procedure	SNOMED	Procedure	S	314632001	20020131	20991231	
37006713	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size I Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31463211000001105	20160401	20991231	
4199790	Entire shaft of upper limb bone	Spec Anatomic Site	SNOMED	Body Structure	S	314633006	20020131	20991231	
37013020	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size I Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31463311000001102	20160401	20991231	
4199791	Entire shaft of lower limb bone	Spec Anatomic Site	SNOMED	Body Structure	S	314634000	20020131	20991231	
37006714	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size II Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31463411000001109	20160401	20991231	
4194588	Magnetic resonance cholangiopancreatography	Procedure	SNOMED	Procedure	S	314635004	20020131	20991231	
37013021	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size II Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31463511000001108	20160401	20991231	
4197175	Insertion of reversed intestinal segment	Procedure	SNOMED	Procedure	S	314636003	20020131	20991231	
37006715	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size III Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31463611000001107	20160401	20991231	
4197176	Insertion of reversed onlay intestinal graft	Procedure	SNOMED	Procedure	S	314637007	20020131	20991231	
37013022	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size III Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31463711000001103	20160401	20991231	
4194589	Excision of reversed intestinal segment	Procedure	SNOMED	Procedure	S	314638002	20020131	20991231	
37006716	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size IV Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31463811000001106	20160401	20991231	
4199792	Excision of reversed onlay intestinal graft	Procedure	SNOMED	Procedure	S	314639005	20020131	20991231	
37013023	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size IV Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31463911000001101	20160401	20991231	
4200297	Resuture of perineal wound	Procedure	SNOMED	Procedure	S	314640007	20020131	20991231	
4151133	Calcaneal gait	Observation	SNOMED	Clinical Finding	S	31464009	20020131	20991231	
35616113	Kyowa Hakko Kirin UK Ltd	Observation	SNOMED	Qualifier Value	S	3146401000001102	20040131	20991231	
37006717	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size V Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31464011000001103	20160401	20991231	
3527047	MRI of oral cavity	Procedure	SNOMED	Procedure		314641000000101	20080401	20081001	U
37207799	Osseous and subluxation stenosis of lumbar intervertebral foramina	Condition	SNOMED	Clinical Finding	S	314641000119105	20190731	20991231	
4197177	No testicular lump present	Observation	SNOMED	Context-dependent	S	314641006	20020131	20991231	
45982413	Lamictal 25mg dispersible tablets (GlaxoSmithKline UK Ltd)	Drug	SNOMED	Pharma/Biol Product		3146411000001100	20060501	20991231	
37013024	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size V Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31464111000001102	20160401	20991231	
4200298	Intermittent pain	Condition	SNOMED	Clinical Finding	S	314642004	20020131	20991231	
37006718	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size VI Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31464211000001108	20160401	20991231	
4194590	Child HC < 0.4th centile	Observation	SNOMED	Clinical Finding	S	314643009	20020131	20991231	
37013025	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size VI Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31464311000001100	20160401	20991231	
4200299	Child HC = 0.4th centile	Observation	SNOMED	Clinical Finding	S	314644003	20020131	20991231	
37006719	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size I Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31464411000001107	20160401	20991231	
4194591	Child HC 0.5th - 1.9th centile	Observation	SNOMED	Clinical Finding	S	314645002	20020131	20991231	
37013026	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size I Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31464511000001106	20160401	20991231	
4199793	Child HC = 2nd centile	Observation	SNOMED	Clinical Finding	S	314646001	20020131	20991231	
37006720	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size II Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31464611000001105	20160401	20991231	
4194592	Child HC 3rd - 8th centile	Observation	SNOMED	Clinical Finding	S	314647005	20020131	20991231	
37013027	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size II Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31464711000001101	20160401	20991231	
4197178	Child HC = 9th centile	Observation	SNOMED	Clinical Finding	S	314648000	20020131	20991231	
37006721	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size III Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31464811000001109	20160401	20991231	
4199794	Child HC 10th - 24th centile	Observation	SNOMED	Clinical Finding	S	314649008	20020131	20991231	
37013028	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size III Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31464911000001104	20160401	20991231	
4199795	Child head circumference equal to 25th centile	Observation	SNOMED	Clinical Finding	S	314650008	20020131	20991231	
4151590	Cervical effacement 80 percent	Condition	SNOMED	Clinical Finding	S	31465005	20020131	20991231	
35616114	Lederle Laboratories	Observation	SNOMED	Qualifier Value	S	3146501000001103	20040131	20991231	
37006722	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size IV Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31465011000001104	20160401	20991231	
3527048	MRI of brachial plexus with contrast	Procedure	SNOMED	Procedure		314651000000103	20080401	20081001	U
4194593	Child HC 26th - 49th centile	Observation	SNOMED	Clinical Finding	S	314651007	20020131	20991231	
45982414	Garamycin 0.3% eye/ear drops (Schering-Plough Ltd)	Drug	SNOMED	Pharma/Biol Product		3146511000001101	20060501	20991231	
37013029	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size IV Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31465111000001103	20160401	20991231	
4200300	Child head circumference 50 equal to 50th centile	Observation	SNOMED	Clinical Finding	S	314652000	20020131	20991231	
37006723	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size V Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31465211000001109	20160401	20991231	
4194594	Child HC 51st - 74th centile	Observation	SNOMED	Clinical Finding	S	314653005	20020131	20991231	
37013030	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size V Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31465311000001101	20160401	20991231	
4194595	Child HC = 75th centile	Observation	SNOMED	Clinical Finding	S	314654004	20020131	20991231	
37006724	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size VI Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31465411000001108	20160401	20991231	
4199796	Child HC 76th - 90th centile	Observation	SNOMED	Clinical Finding	S	314655003	20020131	20991231	
37013031	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe lymphoedema garment extra short size VI Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31465511000001107	20160401	20991231	
4197179	Child head circumference equal to 91st centile	Observation	SNOMED	Clinical Finding	S	314656002	20020131	20991231	
37006725	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size I Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31465611000001106	20160401	20991231	
4199797	Child HC 92nd - 97th centile	Observation	SNOMED	Clinical Finding	S	314657006	20020131	20991231	
37013032	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size I Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31465711000001102	20160401	20991231	
4200422	Child HC = 98th centile	Observation	SNOMED	Clinical Finding	S	314658001	20020131	20991231	
37006726	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size II Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31465811000001105	20160401	20991231	
4194596	Child HC 98.1st-99.6th centile	Observation	SNOMED	Clinical Finding	S	314659009	20020131	20991231	
37013033	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size II Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31465911000001100	20160401	20991231	
4199798	Child HC >99.6th centile	Observation	SNOMED	Clinical Finding	S	314660004	20020131	20991231	
4152206	Pasteurella multocida antibody test kit	Observation	SNOMED	Substance		31466006	20020131	20140131	D
35616115	Lorex Synthelabo Ltd	Observation	SNOMED	Qualifier Value	S	3146601000001104	20040131	20991231	
37006727	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size III Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31466011000001108	20160401	20991231	
4197180	Moderate head injury	Condition	SNOMED	Clinical Finding	S	314661000	20020131	20991231	
3564678	Dynamic MRI of knee	Procedure	SNOMED	Procedure		314661000000100	20080401	20081001	U
46114220	Lamictal 25mg dispersible tablets (GlaxoSmithKline UK Ltd) 56 tablet 4 X 14 tablets	Drug	SNOMED	Pharma/Biol Product		3146611000001102	20060501	20991231	
37013034	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size III Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31466111000001109	20160401	20991231	
4200423	Major head injury	Condition	SNOMED	Clinical Finding	S	314662007	20020131	20991231	
37006728	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size IV Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31466211000001103	20160401	20991231	
4199799	Sacral ligament	Spec Anatomic Site	SNOMED	Body Structure	S	314663002	20020131	20991231	
37013035	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size IV Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	31466311000001106	20160401	20991231	
4194597	Dislocation of hand joint	Condition	SNOMED	Clinical Finding	S	314664008	20020131	20991231	
37006729	Juzo Dynamic class 1 (18-21mmHg) thigh length open toe with silicone top band lymphoedema garment extra short size V Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	31466411000001104	20160401	20991231	
4197293	Traumatic division extensor tendon hand	Condition	SNOMED	Clinical Finding	S	314665009	20020131	20991231	
