concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
40796217	Caprine arthritis encephalitis virus Ab	Observation	LOINC	LOINC Component		LP37524-3	19700101	20991231	
37028265	Mycobacterium sp identified | Bone marrow | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375243-5	19700101	20991231	
37075104	Mycobacterium sp identified | Bronchial | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375244-3	19700101	20991231	
37069103	Mycobacterium sp identified | Cornea or Conjunctiva | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375245-0	19700101	20991231	
37064080	Mycobacterium sp identified | Cerebral spinal fluid | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375246-8	19700101	20991231	
37026663	Mycobacterium sp identified | Dialysis fluid | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375247-6	19700101	20991231	
37067350	Mycobacterium sp identified | Gastric fluid | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375248-4	19700101	20991231	
37065241	Mycobacterium sp identified | Implanted device | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375249-2	19700101	20991231	
37033839	Caprine arthritis encephalitis virus Ag	Observation	LOINC	LOINC Component		LP37525-0	19700101	20991231	
37070291	Mycobacterium sp identified | Isolate | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375250-0	19700101	20991231	
37039654	Mycobacterium sp identified | Ocular fluid | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375251-8	19700101	20991231	
37041955	Mycobacterium sp identified | Peritoneal fluid | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375252-6	19700101	20991231	
37032715	Mycobacterium sp identified | Pleural fluid | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375253-4	19700101	20991231	
37031212	Mycobacterium sp identified | Lower respiratory specimen | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375254-2	19700101	20991231	
37027253	Mycobacterium sp identified | Sputum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375255-9	19700101	20991231	
37026015	Mycobacterium sp identified | Synovial fluid | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375256-7	19700101	20991231	
37078527	Mycobacterium sp identified | Tissue and Smears | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375257-5	19700101	20991231	
37023071	Mycobacterium sp identified | Urine | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375258-3	19700101	20991231	
37037155	Mycobacterium sp identified | Wound | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375259-1	19700101	20991231	
37037796	Mycobacterium sp identified | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375260-9	19700101	20991231	
37073114	Mycobacterium sp rRNA | Positive blood culture | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375261-7	19700101	20991231	
37050961	Mycobacterium sp rRNA | Isolate | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375262-5	19700101	20991231	
37077318	Mycobacterium sp rRNA | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375263-3	19700101	20991231	
37029578	Mycobacterium tuberculosis complex species identified | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375264-1	19700101	20991231	
37070466	Mycobacterium avium subspecies avium serotype | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375265-8	19700101	20991231	
37029614	Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ and CD8+ T-cells | Blood | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375266-6	19700101	20991231	
37072956	Mycobacterium avium and Mycobacterium intracellulare DNA | Sputum or Bronchial | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375267-4	19700101	20991231	
37028571	Caprine arthritis encephalitis virus DNA	Observation	LOINC	LOINC Component		LP37526-8	19700101	20991231	
37039868	Mycoplasma agalactiae DNA | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375268-2	19700101	20991231	
37074361	Mycoplasma agalactiae Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375269-0	19700101	20991231	
37028950	Mycoplasma arginini Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375270-8	19700101	20991231	
37036786	Mycoplasma bovis Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375271-6	19700101	20991231	
37077681	Mycoplasma capricolum ss capricolum Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375272-4	19700101	20991231	
37059103	Mycoplasma capricolum ss capripneumonia Ab | Blood | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375273-2	19700101	20991231	
37026619	Mycoplasma capricolum ss capripneumonia Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375274-0	19700101	20991231	
37038567	Mycoplasma capricolum ss capripneumonia Ag | Tissue and Smears | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375275-7	19700101	20991231	
37076498	Caprine herpesvirus 1 Ab	Observation	LOINC	LOINC Component		LP37527-6	19700101	20991231	
37035559	Mycoplasma capricolum ss capripneumonia Ag | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375276-5	19700101	20991231	
37044366	Mycoplasma capricolum ss capripneumonia rRNA | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375277-3	19700101	20991231	
37066388	Mycoplasma fermentans Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375278-1	19700101	20991231	
37038892	Mycoplasma fermentans DNA | Blood | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375279-9	19700101	20991231	
37053114	Mycoplasma flocculare 16S rRNA gene | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375280-7	19700101	20991231	
37072199	Mycoplasma gallisepticum Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375281-5	19700101	20991231	
37024216	Mycoplasma gallisepticum Ag | Tissue and Smears | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375282-3	19700101	20991231	
37026132	Mycoplasma gallisepticum Ag | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375283-1	19700101	20991231	
40792908	Caprine parapoxvirus Ab	Observation	LOINC	LOINC Component		LP37528-4	19700101	20991231	
37039616	Mycoplasma gallisepticum DNA | Nose or Trachea | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375284-9	19700101	20991231	
37035216	Mycoplasma gallisepticum rRNA | Nose or Trachea | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375285-6	19700101	20991231	
37068552	Genital Mycoplasma Identified | Genital | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375286-4	19700101	20991231	
37037980	Mycoplasma genitalium DNA | Anorectal | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375287-2	19700101	20991231	
37049737	Mycoplasma genitalium DNA | Cornea or Conjunctiva | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375288-0	19700101	20991231	
37028015	Mycoplasma genitalium DNA | Cervix | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375289-8	19700101	20991231	
37036580	Mycoplasma genitalium DNA | Genital | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375290-6	19700101	20991231	
37048129	Mycoplasma genitalium DNA | Lower respiratory specimen | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375291-4	19700101	20991231	
37078041	Capripox virus Ab	Observation	LOINC	LOINC Component		LP37529-2	19700101	20991231	
37054434	Mycoplasma genitalium DNA | Throat | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375292-2	19700101	20991231	
37040830	Mycoplasma genitalium DNA | Urethra | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375293-0	19700101	20991231	
37070157	Mycoplasma genitalium DNA | Urine | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375294-8	19700101	20991231	
37034352	Mycoplasma genitalium DNA | Vaginal | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375295-5	19700101	20991231	
37078671	Mycoplasma genitalium DNA | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375296-3	19700101	20991231	
37048935	Mycoplasma hominis Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375297-1	19700101	20991231	
37022310	Mycoplasma hominis DNA | Blood | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375298-9	19700101	20991231	
37050561	Mycoplasma hominis DNA | Cornea or Conjunctiva | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375299-7	19700101	20991231	
40779728	Capripox virus Ag	Observation	LOINC	LOINC Component		LP37530-0	19700101	20991231	
37053059	Mycoplasma hominis DNA | Genital | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375300-3	19700101	20991231	
37037317	Mycoplasma hominis DNA | Lower respiratory specimen | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375301-1	19700101	20991231	
37052780	Mycoplasma hominis DNA | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375302-9	19700101	20991231	
37024051	Mycoplasma hyopneumoniae Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375303-7	19700101	20991231	
37026435	Mycoplasma hyopneumoniae Ab sample/Buffer control | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375304-5	19700101	20991231	
37037330	Mycoplasma hyopneumoniae Ab sample/Positive control | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375305-2	19700101	20991231	
37073379	Mycoplasma hyopneumoniae Ag | Fixed tissue | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375306-0	19700101	20991231	
37067040	Mycoplasma hyopneumoniae DNA | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375307-8	19700101	20991231	
37045859	Mycoplasma hyopneumoniae P146 gene | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375308-6	19700101	20991231	
37069438	Mycoplasma hyopneumoniae P146 gene sequence and phylogenetic analysis | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375309-4	19700101	20991231	
37025387	Mycoplasma hyorhinis 16S rRNA gene | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375310-2	19700101	20991231	
37031289	Mycoplasma hyosynoviae 16S rRNA gene | XXX | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375311-0	19700101	20991231	
37041922	Mycoplasma meleagridis Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375312-8	19700101	20991231	
37065238	Mycoplasma mycoides ss capri Ab | Serum | Microbiology	Measurement	LOINC	LOINC Hierarchy	C	LP375313-6	19700101	20991231	
