concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
1175769	Ma+Ta Ab [Units/volume] in Cerebral spinal fluid by Line blot	Measurement	LOINC	Lab Test	S	90833-5	20181214	20991231	
1176490	Myelin Ab [Titer] in Cerebral spinal fluid by Immunofluorescence	Measurement	LOINC	Lab Test	S	90834-3	20181214	20991231	
1176405	Myelin associated glycoprotein IgM Ab [Presence] in Cerebral spinal fluid by Immunoblot	Measurement	LOINC	Lab Test	S	90835-0	20181214	20991231	
1176123	Neuronal nuclear type 3 Ab [Presence] in Cerebral spinal fluid by Immunofluorescence	Measurement	LOINC	Lab Test	S	90836-8	20181214	20991231	
3019164	Protein intake 10 hour	Measurement	LOINC	Clinical Observation	S	9083-7	19960906	20991231	
1175901	Neuronal nuclear type 3 Ab [Titer] in Cerebral spinal fluid by Immunofluorescence	Measurement	LOINC	Lab Test	S	90837-6	20181214	20991231	
1175236	Neuronal nuclear type 3 Ab [Units/volume] in Cerebral spinal fluid by Line blot	Measurement	LOINC	Lab Test	S	90838-4	20181214	20991231	
1175969	NMDAR subunit 1 Ab [Presence] in Cerebral spinal fluid by Cell binding immunofluorescent assay	Measurement	LOINC	Lab Test	S	90839-2	20181214	20991231	
3008282	Ax Ab [Presence] in Serum or Plasma from Blood product unit	Measurement	LOINC	Lab Test	S	908-4	19700101	20991231	
1176496	NMDAR subunit 1 Ab [Titer] in Cerebral spinal fluid by Cell binding immunofluorescent assay	Measurement	LOINC	Lab Test	S	90840-0	20181214	20991231	
1176263	PCA-1 Ab [Presence] in Cerebral spinal fluid by Immunofluorescence	Measurement	LOINC	Lab Test	S	90841-8	20181214	20991231	
1176465	PCA-1 Ab [Units/volume] in Cerebral spinal fluid by Line blot	Measurement	LOINC	Lab Test	S	90842-6	20181214	20991231	
1175876	PCA-2 Ab [Presence] in Cerebral spinal fluid by Immunofluorescence	Measurement	LOINC	Lab Test	S	90843-4	20181214	20991231	
1175838	PCA-Tr Ab [Presence] in Cerebral spinal fluid by Cell binding immunofluorescent assay	Measurement	LOINC	Lab Test	S	90844-2	20181214	20991231	
3000344	Protein intake 12 hour	Measurement	LOINC	Clinical Observation	S	9084-5	19960906	20991231	
1176364	PCA-Tr Ab [Presence] in Cerebral spinal fluid by Immunofluorescence	Measurement	LOINC	Lab Test	S	90845-9	20181214	20991231	
1175438	PCA-Tr Ab [Titer] in Cerebral spinal fluid by Cell binding immunofluorescent assay	Measurement	LOINC	Lab Test	S	90846-7	20181214	20991231	
1176325	Zinc finger protein of the cerebellum 4 Ab [Units/volume] in Cerebral spinal fluid by Line blot	Measurement	LOINC	Lab Test	S	90847-5	20181214	20991231	
1175137	Myelin associated glycoprotein/Sulfated glucuronic paragloboside IgM Ab [Titer] in Cerebral spinal fluid by Immunoassay	Measurement	LOINC	Lab Test	S	90848-3	20181214	20991231	
1176337	Cefpodoxime 4 ug/mL [Susceptibility] by Method for Slow-growing mycobacteria	Measurement	LOINC	Lab Test	S	90849-1	20181214	20991231	
1175130	cefTAZidime 1 ug/mL [Susceptibility] by Method for Slow-growing mycobacteria	Measurement	LOINC	Lab Test	S	90850-9	20181214	20991231	
1175974	GJB2 gene full mutation analysis in Blood or Tissue by Sequencing	Measurement	LOINC	Lab Test	S	90851-7	20181214	20991231	
3003368	Protein intake 24 hour	Measurement	LOINC	Clinical Observation	S	9085-2	19960906	20991231	
1176216	Patient Fax number	Observation	LOINC	Clinical Observation	S	90852-5	20181214	20991231	
1176460	Final score [DUKE-AD]	Observation	LOINC	Survey	S	90853-3	20181214	20991231	
1175337	Duke Anxiety Depression Scale [DUKE-AD]	Observation	LOINC	Survey	S	90854-1	20181214	20991231	
1175655	Posterior inter-arch deviation Teeth and gum	Measurement	LOINC	Clinical Observation	S	90855-8	20181214	20991231	
1176378	Crossbite teeth [#]	Measurement	LOINC	Clinical Observation	S	90856-6	20181214	20991231	
1175372	Closed-spaced teeth [#]	Measurement	LOINC	Clinical Observation	S	90857-4	20181214	20991231	
1176056	Open-spaced teeth [#]	Measurement	LOINC	Clinical Observation	S	90858-2	20181214	20991231	
1176320	Rotated teeth [#]	Measurement	LOINC	Clinical Observation	S	90859-0	20181214	20991231	
3002264	Sodium intake Estimated	Measurement	LOINC	Clinical Observation	S	9086-0	19960906	20991231	
1176341	Crowded teeth [#]	Measurement	LOINC	Clinical Observation	S	90860-8	20181214	20991231	
1176489	Missing teeth [#]	Measurement	LOINC	Clinical Observation	S	90861-6	20181214	20991231	
1175325	Malocclusion index Teeth and gum Calculated	Measurement	LOINC	Clinical Observation	S	90862-4	20181214	20991231	
1176442	Labio-lingual spread [Length] Mouth Measured	Measurement	LOINC	Clinical Observation	S	90863-2	20181214	20991231	
1175650	Dental abnormalities impacting orthodontic care	Measurement	LOINC	Clinical Observation	S	90864-0	20181214	20991231	
1176076	Craniofacial anomalies impacting orthodontic care	Measurement	LOINC	Clinical Observation	S	90865-7	20181214	20991231	
