concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
37030942	Spanish Moss (Tillandsia usneoides) IgE	Observation	LOINC	LOINC Component		LP148460-1	19700101	20991231	
37052844	Moth IgE	Observation	LOINC	LOINC Component		LP148461-9	19700101	20991231	
37074044	Mouse hair IgE	Observation	LOINC	LOINC Component		LP148462-7	19700101	20991231	
37021620	Mouse multi IgE	Observation	LOINC	LOINC Component		LP148463-5	19700101	20991231	
37053092	Mucor plumbeus IgE	Observation	LOINC	LOINC Component		LP148464-3	19700101	20991231	
37029737	California Mugwort (Artemisia douglasiana) IgE	Observation	LOINC	LOINC Component		LP148465-0	19700101	20991231	
37025256	Red mulberry (Morus rubra) IgE	Observation	LOINC	LOINC Component		LP148466-8	19700101	20991231	
40792390	Strongyloides sp	Observation	LOINC	LOINC Component		LP14846-7	19700101	20991231	
37056590	Oyster Mushroom (Pleurotus ostreatus) IgE	Observation	LOINC	LOINC Component		LP148467-6	19700101	20991231	
37031661	Mycogone sp IgE	Observation	LOINC	LOINC Component		LP148468-4	19700101	20991231	
37075774	Nectarine (Prunus persica var nucipersica) IgE	Observation	LOINC	LOINC Component		LP148469-2	19700101	20991231	
37033451	Nigrospora oryzae IgE	Observation	LOINC	LOINC Component		LP148470-0	19700101	20991231	
37050287	Nigrospora sphaerica IgE	Observation	LOINC	LOINC Component		LP148471-8	19700101	20991231	
37073318	Black Oak (Quercus velutina) IgE	Observation	LOINC	LOINC Component		LP148472-6	19700101	20991231	
37053682	California Black Oak (Quercus kelloggii) IgE	Observation	LOINC	LOINC Component		LP148473-4	19700101	20991231	
37058154	Gamble Oak (Quercus gambelii) IgE	Observation	LOINC	LOINC Component		LP148474-2	19700101	20991231	
40792391	Taenia solium	Observation	LOINC	LOINC Component		LP14847-5	19700101	20991231	
37030838	Jerusalem oak (Chenopodium botrys) IgE	Observation	LOINC	LOINC Component		LP148475-9	19700101	20991231	
37061763	California Live Oak (Quercus agrifolia) IgE	Observation	LOINC	LOINC Component		LP148476-7	19700101	20991231	
37022354	Interior Live Oak (Quercus wislizeni) IgE	Observation	LOINC	LOINC Component		LP148477-5	19700101	20991231	
37069589	Red Oak (Quercus rubra) IgE	Observation	LOINC	LOINC Component		LP148478-3	19700101	20991231	
37039166	Valley Oak (Quercus lobata) IgE	Observation	LOINC	LOINC Component		LP148479-1	19700101	20991231	
37077472	Wild Oats (Trisetum paniceum) IgE	Observation	LOINC	LOINC Component		LP148480-9	19700101	20991231	
37052007	Oidiodendrum spp IgE	Observation	LOINC	LOINC Component		LP148481-7	19700101	20991231	
37068225	Okra (Abelmoschus esculentus) IgE	Observation	LOINC	LOINC Component		LP148482-5	19700101	20991231	
1176876	Terbinafine	Observation	LOINC	LOINC Component		LP14848-3	19700101	20991231	
37041446	Olive IgE	Observation	LOINC	LOINC Component		LP148483-3	20191211	20191212	D
37072637	Green Olive IgE	Observation	LOINC	LOINC Component		LP148484-1	19700101	20991231	
37057854	Orange Tree (Citrus sinensis tree) IgE	Observation	LOINC	LOINC Component		LP148485-8	19700101	20991231	
37077708	Orris root (Iris germanica var florentina) IgE	Observation	LOINC	LOINC Component		LP148486-6	19700101	20991231	
37066237	Ovalbumin IgE	Observation	LOINC	LOINC Component		LP148487-4	19700101	20991231	
37062984	Ovomucoid IgE	Observation	LOINC	LOINC Component		LP148488-2	19700101	20991231	
37036877	Paper IgE	Observation	LOINC	LOINC Component		LP148489-0	19700101	20991231	
37066774	Parakeet droppings IgE	Observation	LOINC	LOINC Component		LP148490-8	19700101	20991231	
37028971	Torovirus	Observation	LOINC	LOINC Component		LP14849-1	19700101	20991231	
37028614	Parakeet serum IgE	Observation	LOINC	LOINC Component		LP148491-6	19700101	20991231	
37035477	Parrot serum IgE	Observation	LOINC	LOINC Component		LP148492-4	19700101	20991231	
37057549	Parsnip (Pastinaca sativa) IgE	Observation	LOINC	LOINC Component		LP148493-2	19700101	20991231	
37021820	Black-eye Bean (Vigna sinensis) IgE	Observation	LOINC	LOINC Component		LP148494-0	19700101	20991231	
37037680	Pear Pollen (Pyrus communis pollen) IgE	Observation	LOINC	LOINC Component		LP148495-7	19700101	20991231	
37058173	Chili Pepper (Capsicum frutescens) IgE	Observation	LOINC	LOINC Component		LP148496-5	19700101	20991231	
37057526	White Pepper IgE	Observation	LOINC	LOINC Component		LP148497-3	19700101	20991231	
37041893	Phadiotop IgE	Observation	LOINC	LOINC Component		LP148498-1	19700101	20991231	
