concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
37115914	107	Meas Value	SNOMED	Qualifier Value	S	732454009	20170731	20991231	
37117686	108	Meas Value	SNOMED	Qualifier Value	S	732455005	20170731	20991231	
37115915	11.2	Meas Value	SNOMED	Qualifier Value	S	732456006	20170731	20991231	
37115916	11.25	Meas Value	SNOMED	Qualifier Value	S	732457002	20170731	20991231	
37115917	11.4	Meas Value	SNOMED	Qualifier Value	S	732458007	20170731	20991231	
37117687	11.5	Meas Value	SNOMED	Qualifier Value	S	732459004	20170731	20991231	
37115918	11.7	Meas Value	SNOMED	Qualifier Value	S	732460009	20170731	20991231	
4249721	Streptomycin sulfate	Drug	SNOMED	Substance		73246001	20020131	20991231	
37115919	110	Meas Value	SNOMED	Qualifier Value	S	732461008	20170731	20991231	
45971299	Generic StructoKabiven Electrolyte Free infusion 1.97litre bags	Device	SNOMED	Pharma/Biol Product	S	7324611000001105	20060501	20991231	
37118479	1100	Meas Value	SNOMED	Qualifier Value	S	732462001	20170731	20991231	
37117688	111	Meas Value	SNOMED	Qualifier Value	S	732463006	20170731	20991231	
37115920	112	Meas Value	SNOMED	Qualifier Value	S	732464000	20170731	20991231	
37115921	1140	Meas Value	SNOMED	Qualifier Value	S	732465004	20170731	20991231	
37115922	115	Meas Value	SNOMED	Qualifier Value	S	732466003	20170731	20991231	
37115923	116	Meas Value	SNOMED	Qualifier Value	S	732467007	20170731	20991231	
37117689	118	Meas Value	SNOMED	Qualifier Value	S	732468002	20170731	20991231	
37115924	12.4	Meas Value	SNOMED	Qualifier Value	S	732469005	20170731	20991231	
37115925	12.5	Meas Value	SNOMED	Qualifier Value	S	732470006	20170731	20991231	
4250471	Structure of lymphatic vessel of larynx	Spec Anatomic Site	SNOMED	Body Structure	S	73247005	20020131	20991231	
37115926	12.6	Meas Value	SNOMED	Qualifier Value	S	732471005	20170731	20991231	
46095976	Generic StructoKabiven Electrolyte Free infusion 1.97litre bags 1 bag	Drug	SNOMED	Pharma/Biol Product		7324711000001101	20060501	20991231	
37117690	12.7	Meas Value	SNOMED	Qualifier Value	S	732472003	20170731	20991231	
37115927	12.8	Meas Value	SNOMED	Qualifier Value	S	732473008	20170731	20991231	
37115928	120	Meas Value	SNOMED	Qualifier Value	S	732474002	20170731	20991231	
37115929	1200	Meas Value	SNOMED	Qualifier Value	S	732475001	20170731	20991231	
37117691	12000	Meas Value	SNOMED	Qualifier Value	S	732476000	20170731	20991231	
37115930	120000	Meas Value	SNOMED	Qualifier Value	S	732477009	20170731	20991231	
37115931	1200000	Meas Value	SNOMED	Qualifier Value	S	732478004	20170731	20991231	
37115932	12000000	Meas Value	SNOMED	Qualifier Value	S	732479007	20170731	20991231	
4249722	Juncus	Observation	SNOMED	Organism	S	73248000	20020131	20991231	
37117692	124	Meas Value	SNOMED	Qualifier Value	S	732480005	20170731	20991231	
37118480	125	Meas Value	SNOMED	Qualifier Value	S	732481009	20170731	20991231	
45996582	StructoKabiven Electrolyte Free infusion 1.97litre bags (Fresenius Kabi Ltd)	Device	SNOMED	Pharma/Biol Product	S	7324811000001109	20060501	20991231	
37115933	1250	Meas Value	SNOMED	Qualifier Value	S	732482002	20170731	20991231	
37115934	12500	Meas Value	SNOMED	Qualifier Value	S	732483007	20170731	20991231	
37115935	1295	Meas Value	SNOMED	Qualifier Value	S	732484001	20170731	20991231	
37117693	13	Meas Value	SNOMED	Qualifier Value	S	732485000	20170731	20991231	
37115936	13.33	Meas Value	SNOMED	Qualifier Value	S	732486004	20170731	20991231	
37115937	13.4	Meas Value	SNOMED	Qualifier Value	S	732487008	20170731	20991231	
37117694	13.5	Meas Value	SNOMED	Qualifier Value	S	732488003	20170731	20991231	
37115938	13.6	Meas Value	SNOMED	Qualifier Value	S	732489006	20170731	20991231	
37118481	13.8	Meas Value	SNOMED	Qualifier Value	S	732490002	20170731	20991231	
4250472	Salmonella Victoria	Observation	SNOMED	Organism	S	73249008	20020131	20991231	
37115939	13.9	Meas Value	SNOMED	Qualifier Value	S	732491003	20170731	20991231	
46129871	StructoKabiven Electrolyte Free infusion 1.97litre bags (Fresenius Kabi Ltd) 1 bag	Drug	SNOMED	Pharma/Biol Product		7324911000001104	20060501	20991231	
37117695	130	Meas Value	SNOMED	Qualifier Value	S	732492005	20170731	20991231	
37115940	133	Meas Value	SNOMED	Qualifier Value	S	732493000	20170731	20991231	
37115941	133.3	Meas Value	SNOMED	Qualifier Value	S	732494006	20170731	20991231	
37115942	134	Meas Value	SNOMED	Qualifier Value	S	732495007	20170731	20991231	
37115943	135	Meas Value	SNOMED	Qualifier Value	S	732496008	20170731	20991231	
37115944	1350	Meas Value	SNOMED	Qualifier Value	S	732497004	20170731	20991231	
37118482	136	Meas Value	SNOMED	Qualifier Value	S	732498009	20170731	20991231	
37115945	137	Meas Value	SNOMED	Qualifier Value	S	732499001	20170731	20991231	
37115946	13800	Meas Value	SNOMED	Qualifier Value	S	732500005	20170731	20991231	
4248269	Cercosporella	Observation	SNOMED	Organism	S	73250008	20020131	20991231	
4247791	Calcium hydroxide	Observation	SNOMED	Substance	S	7325009	20020131	20991231	
3584940	Alfacalcidol 1microgram/0.5mL injection - product	Observation	SNOMED	Context-dependent		732501000001102	20040131	20040731	D
37115947	1390	Meas Value	SNOMED	Qualifier Value	S	732501009	20170731	20991231	
46095975	Suspensory system supports 1 device	Device	SNOMED	Physical Object	S	7325011000001104	20060501	20991231	
37115948	14	Meas Value	SNOMED	Qualifier Value	S	732502002	20170731	20991231	
37115949	140	Meas Value	SNOMED	Qualifier Value	S	732503007	20170731	20991231	
37118483	141	Meas Value	SNOMED	Qualifier Value	S	732504001	20170731	20991231	
37115950	143	Meas Value	SNOMED	Qualifier Value	S	732505000	20170731	20991231	
37115951	143.75	Meas Value	SNOMED	Qualifier Value	S	732506004	20170731	20991231	
37115952	144.6	Meas Value	SNOMED	Qualifier Value	S	732507008	20170731	20991231	
37115953	1440	Meas Value	SNOMED	Qualifier Value	S	732508003	20170731	20991231	
37115954	145	Meas Value	SNOMED	Qualifier Value	S	732509006	20170731	20991231	
37115955	15	Meas Value	SNOMED	Qualifier Value	S	732510001	20170731	20991231	
4247792	Auramine G stain	Observation	SNOMED	Substance	S	73251007	20020131	20991231	
37115956	15.3	Meas Value	SNOMED	Qualifier Value	S	732511002	20170731	20991231	
46095974	Suspensory system supports 2 device	Device	SNOMED	Physical Object	S	7325111000001103	20060501	20991231	
37115957	15.4	Meas Value	SNOMED	Qualifier Value	S	732512009	20170731	20991231	
37115958	15.75	Meas Value	SNOMED	Qualifier Value	S	732513004	20170731	20991231	
37115959	15.885	Meas Value	SNOMED	Qualifier Value	S	732514005	20170731	20991231	
37115960	150	Meas Value	SNOMED	Qualifier Value	S	732515006	20170731	20991231	
37118484	1500	Meas Value	SNOMED	Qualifier Value	S	732516007	20170731	20991231	
37115961	15000	Meas Value	SNOMED	Qualifier Value	S	732517003	20170731	20991231	
37115962	150000	Meas Value	SNOMED	Qualifier Value	S	732518008	20170731	20991231	
37115963	1500000	Meas Value	SNOMED	Qualifier Value	S	732519000	20170731	20991231	
4248270	Sebastes phillipsi	Observation	SNOMED	Organism	S	73252000	20020131	20991231	
37115964	15000000	Meas Value	SNOMED	Qualifier Value	S	732520006	20170731	20991231	
37115965	152.4	Meas Value	SNOMED	Qualifier Value	S	732521005	20170731	20991231	
45996583	Urisac Portabelt 7681 (Bard Ltd)	Device	SNOMED	Physical Object	S	7325211000001109	20060501	20991231	
37115966	15885	Meas Value	SNOMED	Qualifier Value	S	732522003	20170731	20991231	
37118485	16	Meas Value	SNOMED	Qualifier Value	S	732523008	20170731	20991231	
37115967	16.1	Meas Value	SNOMED	Qualifier Value	S	732524002	20170731	20991231	
37115968	16.2	Meas Value	SNOMED	Qualifier Value	S	732525001	20170731	20991231	
37115969	16.58	Meas Value	SNOMED	Qualifier Value	S	732526000	20170731	20991231	
37115970	16.7	Meas Value	SNOMED	Qualifier Value	S	732527009	20170731	20991231	
37115971	16.8	Meas Value	SNOMED	Qualifier Value	S	732528004	20170731	20991231	
37118486	160	Meas Value	SNOMED	Qualifier Value	S	732529007	20170731	20991231	
37115972	1600	Meas Value	SNOMED	Qualifier Value	S	732530002	20170731	20991231	
40625619	Pseudomonas cattleyae	Observation	SNOMED	Organism		73253005	20020131	20090131	U
37115973	16000	Meas Value	SNOMED	Qualifier Value	S	732531003	20170731	20991231	
45996584	Leg bag holster small WH6176 61cm-76cm (Coloplast Ltd)	Device	SNOMED	Physical Object	S	7325311000001101	20060501	20991231	
37115974	165	Meas Value	SNOMED	Qualifier Value	S	732532005	20170731	20991231	
37115975	16600	Meas Value	SNOMED	Qualifier Value	S	732533000	20170731	20991231	
37115976	167	Meas Value	SNOMED	Qualifier Value	S	732534006	20170731	20991231	
37115977	168	Meas Value	SNOMED	Qualifier Value	S	732535007	20170731	20991231	
37118487	1680	Meas Value	SNOMED	Qualifier Value	S	732536008	20170731	20991231	
37115978	16800	Meas Value	SNOMED	Qualifier Value	S	732537004	20170731	20991231	
37115979	17.7	Meas Value	SNOMED	Qualifier Value	S	732538009	20170731	20991231	
37115980	170	Meas Value	SNOMED	Qualifier Value	S	732539001	20170731	20991231	
37115981	17000	Meas Value	SNOMED	Qualifier Value	S	732540004	20170731	20991231	
4249723	CMP-N-acetylneuraminate-beta-galactoside alpha-2,6-sialyltransferase	Drug	SNOMED	Substance		73254004	20020131	20991231	
37115982	172	Meas Value	SNOMED	Qualifier Value	S	732541000	20170731	20991231	
46129872	Urisac Portabelt 7681 (Bard Ltd) 1 device	Device	SNOMED	Physical Object	S	7325411000001108	20060501	20991231	
37115983	172.5	Meas Value	SNOMED	Qualifier Value	S	732542007	20170731	20991231	
37118488	1720	Meas Value	SNOMED	Qualifier Value	S	732543002	20170731	20991231	
37115984	174	Meas Value	SNOMED	Qualifier Value	S	732544008	20170731	20991231	
37115985	175	Meas Value	SNOMED	Qualifier Value	S	732545009	20170731	20991231	
37115986	1750	Meas Value	SNOMED	Qualifier Value	S	732546005	20170731	20991231	
37115987	17500	Meas Value	SNOMED	Qualifier Value	S	732547001	20170731	20991231	
37117696	17700	Meas Value	SNOMED	Qualifier Value	S	732548006	20170731	20991231	
37115988	179	Meas Value	SNOMED	Qualifier Value	S	732549003	20170731	20991231	
37115989	18	Meas Value	SNOMED	Qualifier Value	S	732550003	20170731	20991231	
4247793	Megaloblastoid erythropoiesis	Condition	SNOMED	Clinical Finding	S	73255003	20020131	20991231	
37115990	18.2	Meas Value	SNOMED	Qualifier Value	S	732551004	20170731	20991231	
45996585	Shepheard Sporran belt T130 (Coloplast Ltd)	Device	SNOMED	Physical Object	S	7325511000001107	20060501	20991231	
37118489	18.5	Meas Value	SNOMED	Qualifier Value	S	732552006	20170731	20991231	
37117697	18.75	Meas Value	SNOMED	Qualifier Value	S	732553001	20170731	20991231	
37115991	180	Meas Value	SNOMED	Qualifier Value	S	732554007	20170731	20991231	
37115992	18000	Meas Value	SNOMED	Qualifier Value	S	732555008	20170731	20991231	
37115993	18000000	Meas Value	SNOMED	Qualifier Value	S	732556009	20170731	20991231	
37117698	183	Meas Value	SNOMED	Qualifier Value	S	732557000	20170731	20991231	
37115994	184	Meas Value	SNOMED	Qualifier Value	S	732558005	20170731	20991231	
37115995	185	Meas Value	SNOMED	Qualifier Value	S	732559002	20170731	20991231	
37115996	187	Meas Value	SNOMED	Qualifier Value	S	732560007	20170731	20991231	
4249724	Botryomyces caespitosus	Observation	SNOMED	Organism	S	73256002	20020131	20991231	
37115997	187.5	Meas Value	SNOMED	Qualifier Value	S	732561006	20170731	20991231	
46129873	Shepheard Sporran belt T130 (Coloplast Ltd) 1 device	Device	SNOMED	Physical Object	S	7325611000001106	20060501	20991231	
37117699	1875	Meas Value	SNOMED	Qualifier Value	S	732562004	20170731	20991231	
37115998	18750	Meas Value	SNOMED	Qualifier Value	S	732563009	20170731	20991231	
37115999	190	Meas Value	SNOMED	Qualifier Value	S	732564003	20170731	20991231	
37116000	192	Meas Value	SNOMED	Qualifier Value	S	732565002	20170731	20991231	
37116001	195	Meas Value	SNOMED	Qualifier Value	S	732566001	20170731	20991231	
37116002	196	Meas Value	SNOMED	Qualifier Value	S	732567005	20170731	20991231	
37117700	2.08	Meas Value	SNOMED	Qualifier Value	S	732568000	20170731	20991231	
37118539	2.1	Meas Value	SNOMED	Qualifier Value	S	732569008	20170731	20991231	
37116003	2.16	Meas Value	SNOMED	Qualifier Value	S	732570009	20170731	20991231	
4247794	Peritoneal dialysis catheter maintenance	Procedure	SNOMED	Procedure	S	73257006	20020131	20991231	
37116004	2.17	Meas Value	SNOMED	Qualifier Value	S	732571008	20170731	20991231	
46129874	Leg bag holster small WH6176 61cm-76cm (Coloplast Ltd) 1 device	Device	SNOMED	Physical Object	S	7325711000001102	20060501	20991231	
37117701	2.2	Meas Value	SNOMED	Qualifier Value	S	732572001	20170731	20991231	
37116005	2.21	Meas Value	SNOMED	Qualifier Value	S	732573006	20170731	20991231	
37116006	2.25	Meas Value	SNOMED	Qualifier Value	S	732574000	20170731	20991231	
37116007	2.4	Meas Value	SNOMED	Qualifier Value	S	732575004	20170731	20991231	
37117702	2.5	Meas Value	SNOMED	Qualifier Value	S	732576003	20170731	20991231	
37118540	2.52	Meas Value	SNOMED	Qualifier Value	S	732577007	20170731	20991231	
37116008	2.6	Meas Value	SNOMED	Qualifier Value	S	732578002	20170731	20991231	
37116009	2.68	Meas Value	SNOMED	Qualifier Value	S	732579005	20170731	20991231	
37117703	2.7	Meas Value	SNOMED	Qualifier Value	S	732580008	20170731	20991231	
40625624	Spreading	Observation	SNOMED	Qualifier Value		73258001	20020131	20220127	U
37116010	2.72	Meas Value	SNOMED	Qualifier Value	S	732581007	20170731	20991231	
45996586	Leg bag holster medium WH7691 76cm-91.5cm (Coloplast Ltd)	Device	SNOMED	Physical Object	S	7325811000001105	20060501	20991231	
37116011	2.73	Meas Value	SNOMED	Qualifier Value	S	732582000	20170731	20991231	
37116012	2.74	Meas Value	SNOMED	Qualifier Value	S	732583005	20170731	20991231	
37117704	2.75	Meas Value	SNOMED	Qualifier Value	S	732584004	20170731	20991231	
37118541	2.86	Meas Value	SNOMED	Qualifier Value	S	732585003	20170731	20991231	
37116013	2.9	Meas Value	SNOMED	Qualifier Value	S	732586002	20170731	20991231	
37116014	20	Meas Value	SNOMED	Qualifier Value	S	732587006	20170731	20991231	
37117705	20.2	Meas Value	SNOMED	Qualifier Value	S	732588001	20170731	20991231	
37116015	2000	Meas Value	SNOMED	Qualifier Value	S	732589009	20170731	20991231	
37116016	20000	Meas Value	SNOMED	Qualifier Value	S	732590000	20170731	20991231	
4249725	Immune cell phenotyping	Measurement	SNOMED	Procedure	S	73259009	20020131	20991231	
37116017	200000	Meas Value	SNOMED	Qualifier Value	S	732591001	20170731	20991231	
45996587	Portabelt JEPB/B (Jade-Euro-Med)	Device	SNOMED	Physical Object	S	7325911000001100	20060501	20991231	
37117706	20000000	Meas Value	SNOMED	Qualifier Value	S	732592008	20170731	20991231	
37118542	21	Meas Value	SNOMED	Qualifier Value	S	732593003	20170731	20991231	
37116018	210	Meas Value	SNOMED	Qualifier Value	S	732594009	20170731	20991231	
37118543	217	Meas Value	SNOMED	Qualifier Value	S	732595005	20170731	20991231	
37116019	218	Meas Value	SNOMED	Qualifier Value	S	732596006	20170731	20991231	
37116020	219	Meas Value	SNOMED	Qualifier Value	S	732597002	20170731	20991231	
37116021	22	Meas Value	SNOMED	Qualifier Value	S	732598007	20170731	20991231	
37116022	22.5	Meas Value	SNOMED	Qualifier Value	S	732599004	20170731	20991231	
37116023	220	Meas Value	SNOMED	Qualifier Value	S	732600001	20170731	20991231	
4247795	Ulmus fulva	Observation	SNOMED	Organism	S	73260004	20020131	20991231	
4247796	Inferior myocardial infarction on electrocardiogram	Condition	SNOMED	Clinical Finding	S	7326005	20020131	20991231	
3543205	Fenbufen 300mg capsule - product	Drug	SNOMED	Context-dependent		732601000001103	20040131	20040731	D
37118544	2200	Meas Value	SNOMED	Qualifier Value	S	732601002	20170731	20991231	
46129875	Leg bag holster medium WH7691 76cm-91.5cm (Coloplast Ltd) 1 device	Device	SNOMED	Physical Object	S	7326011000001108	20060501	20991231	
37116024	224	Meas Value	SNOMED	Qualifier Value	S	732602009	20170731	20991231	
37116025	225	Meas Value	SNOMED	Qualifier Value	S	732603004	20170731	20991231	
37116026	22500	Meas Value	SNOMED	Qualifier Value	S	732604005	20170731	20991231	
37116027	227.5	Meas Value	SNOMED	Qualifier Value	S	732605006	20170731	20991231	
37116028	23.4	Meas Value	SNOMED	Qualifier Value	S	732606007	20170731	20991231	
37116029	24	Meas Value	SNOMED	Qualifier Value	S	732607003	20170731	20991231	
37118545	240	Meas Value	SNOMED	Qualifier Value	S	732608008	20170731	20991231	
37116030	2400	Meas Value	SNOMED	Qualifier Value	S	732609000	20170731	20991231	
40625628	Retired procedure	Procedure	SNOMED	Procedure		73261000	19700101	20020131	D
37116031	240000	Meas Value	SNOMED	Qualifier Value	S	732610005	20170731	20991231	
45977743	Silgel sheet 5cm diameter shaped (Nagor Ltd)	Device	SNOMED	Physical Object	S	732611000001101	20060501	20991231	
37116032	2400000	Meas Value	SNOMED	Qualifier Value	S	732611009	20170731	20991231	
46129876	Portabelt JEPB/B (Jade-Euro-Med) 1 device	Device	SNOMED	Physical Object	S	7326111000001109	20060501	20991231	
37116033	24000000	Meas Value	SNOMED	Qualifier Value	S	732612002	20170731	20991231	
37116034	244	Meas Value	SNOMED	Qualifier Value	S	732613007	20170731	20991231	
37116035	245	Meas Value	SNOMED	Qualifier Value	S	732614001	20170731	20991231	
37116036	2497.5	Meas Value	SNOMED	Qualifier Value	S	732615000	20170731	20991231	
37118546	25.5	Meas Value	SNOMED	Qualifier Value	S	732616004	20170731	20991231	
37116037	250	Meas Value	SNOMED	Qualifier Value	S	732617008	20170731	20991231	
37116038	2500	Meas Value	SNOMED	Qualifier Value	S	732618003	20170731	20991231	
37116039	25000	Meas Value	SNOMED	Qualifier Value	S	732619006	20170731	20991231	
37116040	250000	Meas Value	SNOMED	Qualifier Value	S	732620000	20170731	20991231	
80517	Congenital anomaly of the urinary system	Condition	SNOMED	Clinical Finding		73262007	20020131	20140731	U
37116041	25000000	Meas Value	SNOMED	Qualifier Value	S	732621001	20170731	20991231	
45996588	Leg bag holster large WH91112 91.5cm-112cm (Coloplast Ltd)	Device	SNOMED	Physical Object	S	7326211000001103	20060501	20991231	
37116042	2520	Meas Value	SNOMED	Qualifier Value	S	732622008	20170731	20991231	
37118547	26.3	Meas Value	SNOMED	Qualifier Value	S	732623003	20170731	20991231	
37116043	260	Meas Value	SNOMED	Qualifier Value	S	732624009	20170731	20991231	
37116044	262.4	Meas Value	SNOMED	Qualifier Value	S	732625005	20170731	20991231	
37116045	263	Meas Value	SNOMED	Qualifier Value	S	732626006	20170731	20991231	
37116046	267	Meas Value	SNOMED	Qualifier Value	S	732627002	20170731	20991231	
37116047	268	Meas Value	SNOMED	Qualifier Value	S	732628007	20170731	20991231	
37116048	27	Meas Value	SNOMED	Qualifier Value	S	732629004	20170731	20991231	
37118548	27.5	Meas Value	SNOMED	Qualifier Value	S	732630009	20170731	20991231	
4250473	Intussusceptum	Observation	SNOMED	Morph Abnormality	S	73263002	20020131	20991231	
37116049	270	Meas Value	SNOMED	Qualifier Value	S	732631008	20170731	20991231	
46129877	Leg bag holster large WH91112 91.5cm-112cm (Coloplast Ltd) 1 device	Device	SNOMED	Physical Object	S	7326311000001106	20060501	20991231	
