concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4092909	Urinary reservoir	Observation	SNOMED	Morph Abnormality	S	281162000	20020131	20991231	
46074759	Juzo Hostess custom fit class 1 (18-21mmHg) tights open toe lymphoedema garment Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	28116211000001109	20150107	20991231	
4090024	Internal abdominal orifice structure	Spec Anatomic Site	SNOMED	Body Structure	S	281163005	20020131	20991231	
4092910	Foreign body of foot	Condition	SNOMED	Clinical Finding	S	281164004	20020131	20991231	
46217857	Juzo Hostess custom fit class 1 (18-21mmHg) tights open toe lymphoedema garment Black pepper (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	28116411000001108	20150107	20991231	
4093072	Arbovirus	Metadata	SNOMED	Navi Concept		281165003	20020131	20991231	
46074760	Isosorbide dinitrate 40mg modified-release tablets (Colorama Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		28116511000001107	20141210	20181003	D
4094187	Burst balloon of self-retaining catheter	Condition	SNOMED	Clinical Finding	S	281166002	20020131	20991231	
46217858	Isosorbide dinitrate 40mg modified-release tablets (Colorama Pharmaceuticals Ltd) 56 tablet	Drug	SNOMED	Pharma/Biol Product		28116611000001106	20141210	20181003	U
4090025	Bunyavirus serogroup Simbu	Observation	SNOMED	Organism	S	281167006	20020131	20991231	
46074761	Isotretinoin 5mg capsules (Colorama Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		28116711000001102	20141210	20991231	
40366229	Serogroup Sandfly Sicily	Observation	SNOMED	Organism		281168001	20020131	20040131	U
46217859	Isotretinoin 5mg capsules (Colorama Pharmaceuticals Ltd) 30 capsule	Drug	SNOMED	Pharma/Biol Product		28116811000001105	20141210	20991231	
4092911	Kumlinge virus	Observation	SNOMED	Organism	S	281169009	20020131	20991231	
46074762	Lidocaine 2.5% / Prilocaine 2.5% cream (Colorama Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		28116911000001100	20141210	20181003	U
4094188	Arrhythmogenic right ventricular cardiomyopathy	Condition	SNOMED	Clinical Finding		281170005	20020131	20200731	U
