concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
40545247	Asthma treatment compliance unsatisfactory	Condition	SNOMED	Clinical Finding		366788004	19700101	20020131	U
37210715	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size III Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36678811000001108	20190320	20991231	
40545248	Asthma causes night symptoms 1 to 2 times per month	Condition	SNOMED	Clinical Finding		366789007	19700101	20020131	U
37210716	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size IV Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	36678911000001103	20190320	20991231	
40545249	Asthma never causes daytime symptoms	Condition	SNOMED	Clinical Finding		366790003	19700101	20020131	U
4280568	Vaginal cone irradiation	Procedure	SNOMED	Procedure	S	36679009	20020131	20991231	
3611250	Galactose microparticles+palmitic acid 3996mg/4mg granules+diluent - product	Observation	SNOMED	Context-dependent		3667901000001102	20040131	20040731	D
37210717	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size IV Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36679011000001107	20190320	20991231	
3566040	Bovril	Observation	SNOMED	Substance		366791000000105	20081001	20121001	D
40545251	Asthma causes daytime symptoms 1 to 2 times per month	Condition	SNOMED	Clinical Finding		366791004	19700101	20020131	U
45983332	Ethambutol 400mg tablets (Genus Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		3667911000001100	20060501	20991231	
37210718	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size V Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	36679111000001108	20190320	20991231	
40545252	Asthma causes daytime symptoms 1 to 2 times per week	Condition	SNOMED	Clinical Finding		366792006	19700101	20020131	U
37210719	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size V Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36679211000001102	20190320	20991231	
40545253	Asthma causes daytime symptoms most days	Condition	SNOMED	Clinical Finding		366793001	19700101	20020131	U
37210720	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size VI Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	36679311000001105	20190320	20991231	
40545254	Asthma limits walking up hills or stairs	Condition	SNOMED	Clinical Finding		366794007	19700101	20020131	U
37210721	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size VI Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36679411000001103	20190320	20991231	
40545255	Asthma limits walking on the flat	Condition	SNOMED	Clinical Finding		366795008	19700101	20020131	U
37210722	Juzo Adventure class 1 (18-21mmHg) below knee closed toe with silicone top band lymphoedema garment short size I Salt pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	36679511000001104	20190320	20991231	
