concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4282634	2-hexadecenal reductase	Drug	SNOMED	Substance		67379002	20020131	20991231	
3584126	Partial removal of other organ as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation	Condition	SNOMED	Clinical Finding		673791000000104	20100401	20110401	D
46127277	UltraLite ileostomy bag large 502444 44mm Opaque (Marlen Healthcare Ltd) 15 device	Device	SNOMED	Physical Object	S	6737911000001106	20060501	20991231	
4283355	Cantherhines pullus	Observation	SNOMED	Organism	S	67380004	20020131	20991231	
201909	Female infertility	Condition	SNOMED	Clinical Finding	S	6738008	20020131	20991231	
3584127	Total removal of other organ as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation	Condition	SNOMED	Clinical Finding		673801000000100	20100401	20110401	D
3540060	Phenindione 25mg tablet - product	Drug	SNOMED	Context-dependent		673801000001101	20040131	20040731	D
46127278	UltraLite shallow convex ileostomy bag 501544 44mm Opaque (Marlen Healthcare Ltd) 15 device	Device	SNOMED	Physical Object	S	6738011000001108	20060501	20991231	
4285735	Intradermal infiltration of fluid	Observation	SNOMED	Observable Entity	S	67381000	20020131	20991231	
3584128	Removal of other organ as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation, NOS	Condition	SNOMED	Clinical Finding		673811000000103	20100401	20110401	D
45978934	Abtrim 500mg pessaries (Ashbourne Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		673811000001104	20060501	20991231	
45994049	Male pubic pressure urinal flange ZL0062 38mm flange, 25mm sheath (Salts Healthcare)	Device	SNOMED	Physical Object	S	6738111000001109	20060501	20991231	
4284259	Opalina	Observation	SNOMED	Organism	S	67382007	20020131	20991231	
3584129	Other surgical operations and procedures as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation	Condition	SNOMED	Clinical Finding		673821000000109	20100401	20110401	D
45994050	Transcath clear standard silicone catheter paediatric 6Ch TC2061 1.5ml balloon (Mentor Medical Ltd)	Device	SNOMED	Physical Object	S	6738211000001103	20060501	20991231	
374650	Cicatricial entropion	Condition	SNOMED	Clinical Finding	S	67383002	20020131	20991231	
3584130	Surgical operations as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of operation, NOS	Condition	SNOMED	Clinical Finding		673831000000106	20100401	20110401	D
45994051	UltraLite ileostomy bag large 502448 48mm Opaque (Marlen Healthcare Ltd)	Device	SNOMED	Physical Object	S	6738311000001106	20060501	20991231	
