concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4237573	Entire vestibular membrane	Spec Anatomic Site	SNOMED	Body Structure	S	362575002	20020131	20991231	
36692652	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 2 Light (Thuasne UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36257511000001106	20190123	20991231	
4237574	Entire perilymphatic space	Spec Anatomic Site	SNOMED	Body Structure	S	362576001	20020131	20991231	
36692653	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 2 Mode (Thuasne UK Ltd)	Device	SNOMED	Physical Object	S	36257611000001105	20190123	20991231	
4238629	Entire spiral canal of modiolus	Spec Anatomic Site	SNOMED	Body Structure	S	362577005	20020131	20991231	
36692654	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 2 Mode (Thuasne UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36257711000001101	20190123	20991231	
4237688	Entire scala vestibuli	Spec Anatomic Site	SNOMED	Body Structure	S	362578000	20020131	20991231	
36692655	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Black (Thuasne UK Ltd)	Device	SNOMED	Physical Object	S	36257811000001109	20190123	20991231	
4236532	Entire scala tympani	Spec Anatomic Site	SNOMED	Body Structure	S	362579008	20020131	20991231	
36692656	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Black (Thuasne UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36257911000001104	20190123	20991231	
40535303	Entire internal auditory canal	Spec Anatomic Site	SNOMED	Body Structure		362580006	19700101	20220127	U
4264689	Synchirus gilli	Observation	SNOMED	Organism	S	36258001	20020131	20991231	
3610904	EarCalm 2% ear spray 5mL	Observation	SNOMED	Context-dependent		3625801000001108	19700101	20040131	D
36692657	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Caramel (Thuasne UK Ltd)	Device	SNOMED	Physical Object	S	36258011000001102	20190123	20991231	
3556026	Afrikaans language interpreter needed	Observation	SNOMED	Undefined		362581000000100	19700101	20081001	U
4238630	Entire fundus of internal auditory canal	Spec Anatomic Site	SNOMED	Body Structure	S	362581005	20020131	20991231	
46115213	Co-trimoxazole 80mg/400mg/5ml solution for infusion ampoules (Hospira UK Ltd) 5 ampoule	Drug	SNOMED	Pharma/Biol Product		3625811000001105	20060501	20991231	
36692658	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Caramel (Thuasne UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36258111000001101	20190123	20991231	
4239279	Entire endocrine tissue	Spec Anatomic Site	SNOMED	Body Structure	S	362582003	20020131	20991231	
36692659	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Light (Thuasne UK Ltd)	Device	SNOMED	Physical Object	S	36258211000001107	20190123	20991231	
4237689	Entire hypophyseal diverticulum	Spec Anatomic Site	SNOMED	Body Structure	S	362583008	20020131	20991231	
36692660	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Light (Thuasne UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36258311000001104	20190123	20991231	
4237690	Entire adrenal cortex	Spec Anatomic Site	SNOMED	Body Structure	S	362584002	20020131	20991231	
36692661	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Mode (Thuasne UK Ltd)	Device	SNOMED	Physical Object	S	36258411000001106	20190123	20991231	
4237691	Entire adrenal medulla	Spec Anatomic Site	SNOMED	Body Structure	S	362585001	20020131	20991231	
36692662	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 3 Mode (Thuasne UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36258511000001105	20190123	20991231	
4238631	Entire carotid body	Spec Anatomic Site	SNOMED	Body Structure	S	362586000	20020131	20991231	
36692663	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 4 Black (Thuasne UK Ltd)	Device	SNOMED	Physical Object	S	36258611000001109	20190123	20991231	
4237692	Entire hematopoietic system	Spec Anatomic Site	SNOMED	Body Structure	S	362587009	20020131	20991231	
36692664	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 4 Black (Thuasne UK Ltd) 2 device	Device	SNOMED	Physical Object	S	36258711000001100	20190123	20991231	
4239280	Entire reticuloendothelial system	Spec Anatomic Site	SNOMED	Body Structure		362588004	20020131	20200131	U
36692665	Venoflex Micro class 2 (23-32mmHg) below knee open toe lymphoedema garment long size 4 Caramel (Thuasne UK Ltd)	Device	SNOMED	Physical Object	S	36258811000001108	20190123	20991231	
4236533	Entire lymphoid system	Spec Anatomic Site	SNOMED	Body Structure	S	362589007	20020131	20991231	
