concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19386182	pestheic acid	Observation	MeSH	Suppl Concept		C588350	20230501	20991231	
19386183	Hsp90aa1 protein, rat	Observation	MeSH	Suppl Concept		C588351	20230501	20991231	
19386184	POU5F1B protein, human	Observation	MeSH	Suppl Concept		C588352	20230501	20991231	
19386185	npr2 protein, S pombe	Observation	MeSH	Suppl Concept		C588354	20230501	20991231	
19386186	MIRN282 microRNA, Drosophila	Observation	MeSH	Suppl Concept		C588355	20230501	20991231	
19386187	pyrrolo(spiro-(2.3')-oxindole)-spiro-(4.3'')-oxindole	Observation	MeSH	Suppl Concept		C588356	20230501	20991231	
19386188	otostegindiol	Observation	MeSH	Suppl Concept		C588359	20230501	20991231	
19386189	Immt protein, rat	Observation	MeSH	Suppl Concept		C588360	20230501	20991231	
19386190	urolithin C	Observation	MeSH	Suppl Concept		C588364	20230501	20991231	
19386191	AT3g23750 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C588365	20230501	20991231	
19386192	NAC016 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C588366	20230501	20991231	
19386193	SnWO4	Observation	MeSH	Suppl Concept		C588367	20230501	20991231	
19386194	16,17-dihydroxycyclooctatin	Observation	MeSH	Suppl Concept		C588368	20230501	20991231	
19386195	BAG2 protein, rat	Observation	MeSH	Suppl Concept		C588369	20230501	20991231	
19386196	66 KDa protein, Angiostrongylus cantonensis	Observation	MeSH	Suppl Concept		C588370	20230501	20991231	
19386197	(-)-(1S)-15-hydroxy-18-carboxycembrene	Observation	MeSH	Suppl Concept		C588371	20230501	20991231	
19473939	IMM-H004	Observation	MeSH	Suppl Concept		C588372	20230501	20991231	
19386198	EFCAB7 protein, mouse	Observation	MeSH	Suppl Concept		C588373	20230501	20991231	
19386199	IQCE protein, mouse	Observation	MeSH	Suppl Concept		C588374	20230501	20991231	
19386200	auramine phenol	Observation	MeSH	Suppl Concept		C588375	20230501	20991231	
19386201	TT-4302	Observation	MeSH	Suppl Concept		C588376	20230501	20991231	
19386202	AELITE Aesthetic	Device	MeSH	Suppl Concept		C588377	20230501	20991231	
19386203	fusio	Device	MeSH	Suppl Concept		C588378	20230501	20991231	
19386204	artBloc Temp	Device	MeSH	Suppl Concept		C588379	20230501	20991231	
19386205	CDPK6 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C588380	20230501	20991231	
19386206	ADF1 protein, Arabidopsis	Observation	MeSH	Suppl Concept		C588381	20230501	20991231	
19386207	CDNF protein, Drosophila	Observation	MeSH	Suppl Concept		C588382	20230501	20991231	
19473940	5-hydroxy-2-methylchroman-4-one	Observation	MeSH	Suppl Concept		C588383	20230501	20991231	
19473941	1-(2,6-dihydroxyphenyl)pentan-1-one	Observation	MeSH	Suppl Concept		C588384	20230501	20991231	
19473942	1-(2-(2-butyryl-3-hydroxyphenoxy)-6-hydroxyphenyl)-3-hydroxybut-2-en-1-one	Observation	MeSH	Suppl Concept		C588385	20230501	20991231	
19473943	4-guaiene-11-O-(3'-angeloxy-6'-deoxy)glucopyranoside	Observation	MeSH	Suppl Concept		C588386	20230501	20991231	
19473944	1(5)-guaiene-11-O-(3'-angeloxy-6'-deoxy)glucopyranoside	Observation	MeSH	Suppl Concept		C588387	20230501	20991231	
19473945	ribesin D	Observation	MeSH	Suppl Concept		C588388	20230501	20991231	
