concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45510086	Acute bronchiolitis NOS	Condition	Read	Read		H061z00	19700101	20991231	
45503476	Acute lower respiratory tract infection	Condition	Read	Read		H062.00	19700101	20991231	
45496774	Acute bronchitis or bronchiolitis NOS	Condition	Read	Read		H06z.00	19700101	20991231	
45453364	Chest infection NOS	Condition	Read	Read		H06z000	19700101	20991231	
45490221	Chest infection	Condition	Read	Read		H06z011	19700101	20991231	
45500113	Lower resp tract infection	Condition	Read	Read		H06z100	19700101	20991231	
45506727	Respiratory tract infection	Condition	Read	Read		H06z111	19700101	20991231	
45446730	Acute lower respiratory tract infection	Condition	Read	Read		H06z112	19700101	20991231	
45443376	Recurrent chest infection	Condition	Read	Read		H06z200	19700101	20991231	
45486944	Chest cold	Condition	Read	Read		H07..00	19700101	20991231	
45473588	Other specified acute respiratory infections	Condition	Read	Read		H0y..00	19700101	20991231	
45420399	Acute respiratory infection NOS	Condition	Read	Read		H0z..00	19700101	20991231	
45443377	Other upper respiratory tract diseases	Condition	Read	Read		H1...00	19700101	20991231	
45466910	Deviated nasal septum - acquired	Condition	Read	Read		H10..00	19700101	20991231	
45493497	Deflected nasal septum	Condition	Read	Read		H10..11	19700101	20991231	
45446731	DNS - deviated nasal septum	Condition	Read	Read		H10..12	19700101	20991231	
45500114	Nasal polyps	Condition	Read	Read		H11..00	19700101	20991231	
45443378	Polyp of nasal cavity	Condition	Read	Read		H110.00	19700101	20991231	
45420400	Choanal polyp	Condition	Read	Read		H110000	19700101	20991231	
45456776	Nasopharyngeal polyp	Condition	Read	Read		H110100	19700101	20991231	
45503477	Polyp of nasal cavity NOS	Condition	Read	Read		H110z00	19700101	20991231	
45486945	Polypoid sinus degeneration	Condition	Read	Read		H111.00	19700101	20991231	
45516865	Woakes' ethmoiditis	Condition	Read	Read		H111000	19700101	20991231	
45486946	Polypoid sinus degeneration NOS	Condition	Read	Read		H111z00	19700101	20991231	
45456777	Other polyp of sinus	Condition	Read	Read		H11y.00	19700101	20991231	
45466911	Polyp of frontal sinus	Condition	Read	Read		H11y000	19700101	20991231	
45470317	Polyp of ethmoidal sinus	Condition	Read	Read		H11y100	19700101	20991231	
45460071	Nasal sinus polyps	Condition	Read	Read		H11y.11	19700101	20991231	
45450056	Polyp of maxillary sinus	Condition	Read	Read		H11y200	19700101	20991231	
45480301	Antral (maxillary) polyp	Condition	Read	Read		H11y211	19700101	20991231	
45506728	Polyp of sphenoidal sinus	Condition	Read	Read		H11y300	19700101	20991231	
45470318	Other polyp of sinus NOS	Condition	Read	Read		H11yz00	19700101	20991231	
45506729	Nasal polyp NOS	Condition	Read	Read		H11z.00	19700101	20991231	
45456778	Chronic pharyngitis and nasopharyngitis	Condition	Read	Read		H12..00	19700101	20991231	
45463529	Chronic rhinitis	Condition	Read	Read		H120.00	19700101	20991231	
45453365	Chronic simple rhinitis	Condition	Read	Read		H120000	19700101	20991231	
45476978	Chronic catarrhal rhinitis	Condition	Read	Read		H120100	19700101	20991231	
45463530	Catarrh unspecified	Condition	Read	Read		H120.11	19700101	20991231	
45490222	Catarrhal child	Condition	Read	Read		H120111	19700101	20991231	
45466912	Chronic hypertrophic rhinitis	Condition	Read	Read		H120200	19700101	20991231	
45463531	Chronic atrophic rhinitis	Condition	Read	Read		H120300	19700101	20991231	
45490223	Chronic infective rhinitis	Condition	Read	Read		H120400	19700101	20991231	
45520098	Chronic ulcerative rhinitis	Condition	Read	Read		H120500	19700101	20991231	
45506730	Chronic membranous rhinitis	Condition	Read	Read		H120600	19700101	20991231	
45483575	Chronic fibrinous rhinitis	Condition	Read	Read		H120700	20140401	20991231	
45486947	Chronic rhinitis NOS	Condition	Read	Read		H120z00	19700101	20991231	
45500115	Chronic pharyngitis	Condition	Read	Read		H121.00	19700101	20991231	
45486948	Simple chronic pharyngitis	Condition	Read	Read		H121000	19700101	20991231	
45493498	Atrophic pharyngitis	Condition	Read	Read		H121100	19700101	20991231	
45463532	Sore throat - chronic	Condition	Read	Read		H121.11	19700101	20991231	
45466913	Granular pharyngitis	Condition	Read	Read		H121200	19700101	20991231	
45436786	Hypertrophic pharyngitis	Condition	Read	Read		H121300	19700101	20991231	
