concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46190323	HiLINE firm control ostomy girdle Res 1 87cm White (Respond Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	22086911000001103	20130529	20991231	
40421849	[X]Striking against or bumped into by another person, occurrence at trade and service area	Observation	SNOMED	Event		220870008	20020131	20090131	D
4329711	Secale cereale	Observation	SNOMED	Organism	S	22087001	20020131	20991231	
3598281	Biocath 10mL balloon 12Ch 2268 2-way prefilled hydrogel coated female length urethral Foley catheter	Observation	SNOMED	Context-dependent		2208701000001108	20040131	20040731	D
46048912	HiLINE firm control ostomy pantie girdle Res 1 87cm White (Respond Healthcare Ltd)	Device	SNOMED	Physical Object	S	22087011000001104	20130529	20991231	
44789905	High cost endocrinology drugs	Observation	SNOMED	Procedure	S	220871000000101	20061002	20991231	
40421851	[X]Striking against or bumped into by another person, occurrence at industrial and construction area	Observation	SNOMED	Event		220871007	20020131	20090131	D
46111003	Amitriptyline 25mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 150 ml	Drug	SNOMED	Pharma/Biol Product		2208711000001105	20060501	20991231	
46190324	HiLINE firm control ostomy pantie girdle Res 1 87cm White (Respond Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	22087111000001103	20130529	20991231	
40421852	[X]Striking against or bumped into by another person, occurrence on farm	Observation	SNOMED	Event		220872000	20020131	20090131	D
46048913	HiLINE firm control ostomy girdle Res 1 95cm Black (Respond Healthcare Ltd)	Device	SNOMED	Physical Object	S	22087211000001109	20130529	20991231	
40421853	[X]Striking against or bumped into by another person, occurrence at other specified place	Observation	SNOMED	Event		220873005	20020131	20090131	D
46190325	HiLINE firm control ostomy girdle Res 1 95cm Black (Respond Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	22087311000001101	20130529	20991231	
40421854	[X]Striking against or bumped into by another person, occurrence at unspecified place	Observation	SNOMED	Event		220874004	20020131	20090131	D
45957573	Elvitegravir	Drug	SNOMED	Substance		22087411000001108	20130403	20151001	U
40421855	[X]Crushed, pushed or stepped on by crowd or human stampede	Observation	SNOMED	Event		220875003	20020131	20090131	D
