concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4215909	Artificial pacemaker rate check	Procedure	SNOMED	Procedure	S	81220003	20020131	20991231	
4217328	Swine plague	Condition	SNOMED	Clinical Finding		8122002	20020131	20140131	D
3521436	Sepsis due to Streptococcus group D	Condition	SNOMED	Clinical Finding		812201000000105	19700101	20120401	U
3585748	Equine anti-human thymocyte immunoglobulin 100mg/5mL injection - product	Observation	SNOMED	Context-dependent		812201000001109	20040131	20040731	D
46094485	Absorbent perforated dressing with adhesive border 10cm x 35cm 30 dressing	Device	SNOMED	Physical Object	S	8122011000001107	20060501	20991231	
3576197	Deep vein thrombosis screening	Observation	SNOMED	Undefined		81221000000107	19700101	20040131	D
4216020	Removal of foreign body of lacrimal passage by incision	Procedure	SNOMED	Procedure	S	81221004	20020131	20991231	
3545118	Sepsis due to Streptococcus pneumoniae	Condition	SNOMED	Clinical Finding		812211000000107	19700101	20120401	U
45975320	Propranolol 160mg tablets (A A H Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		812211000001106	20060501	20991231	
45998648	Softpore dressing 10cm x 35cm (Richardson Healthcare Ltd)	Device	SNOMED	Physical Object	S	8122111000001108	20060501	20991231	
4217329	Sutilains	Drug	SNOMED	Substance		81222006	20020131	20991231	
3545119	Sepsis due to Staphylococcus	Condition	SNOMED	Clinical Finding		812221000000101	19700101	20120401	U
46132886	Softpore dressing 10cm x 35cm (Richardson Healthcare Ltd) 1 dressing	Device	SNOMED	Physical Object	S	8122211000001102	20060501	20991231	
4216021	Other metal caster	Observation	SNOMED	Social Context		81223001	20020131	20200731	D
3573848	Sepsis due to Staphylococcus aureus	Condition	SNOMED	Clinical Finding		812231000000104	19700101	20120401	U
46132887	Softpore dressing 10cm x 35cm (Richardson Healthcare Ltd) 30 dressing	Device	SNOMED	Physical Object	S	8122311000001105	20060501	20991231	
40631048	Arthrotomy of knee for infection	Procedure	SNOMED	Procedure		81224007	19700101	20020131	U
3573849	Sepsis due to anaerobic bacteria	Condition	SNOMED	Clinical Finding		812241000000108	19700101	20120401	U
45998649	Sofshield laryngectomy protector AS3765 Large Beige (Insight Medical Products Ltd)	Device	SNOMED	Physical Object	S	8122411000001103	20060501	20991231	
192954	Acute gastric ulcer without hemorrhage AND without perforation but with obstruction	Condition	SNOMED	Clinical Finding	S	81225008	20020131	20991231	
3545120	Sepsis due to Gram negative bacteria	Condition	SNOMED	Clinical Finding		812251000000106	19700101	20120401	U
46132888	Sofshield laryngectomy protector AS3765 Large Beige (Insight Medical Products Ltd) 10 device	Device	SNOMED	Physical Object	S	8122511000001104	20060501	20991231	
40631050	Retired procedure	Procedure	SNOMED	Procedure		81226009	19700101	20020131	D
3545121	Sepsis due to Haemophilus influenzae	Condition	SNOMED	Clinical Finding		812261000000109	19700101	20120401	U
45998650	Sofshield laryngectomy protector AS3777 Small Blue (Insight Medical Products Ltd)	Device	SNOMED	Physical Object	S	8122611000001100	20060501	20991231	
4216022	Human rhinovirus 83	Observation	SNOMED	Organism	S	81227000	20020131	20991231	
3545122	Viral hepatitis with hepatic coma	Condition	SNOMED	Clinical Finding		812271000000102	19700101	20120401	U
46132889	Sofshield laryngectomy protector AS3777 Small Blue (Insight Medical Products Ltd) 10 device	Device	SNOMED	Physical Object	S	8122711000001109	20060501	20991231	
4217917	ABO and Rho(D) typing	Measurement	SNOMED	Procedure	S	81228005	20020131	20991231	
3545123	Viral hepatitis without hepatic coma	Condition	SNOMED	Clinical Finding		812281000000100	19700101	20120401	U
45998651	Sofshield laryngectomy protector AS3764 Large Blue (Insight Medical Products Ltd)	Device	SNOMED	Physical Object	S	8122811000001101	20060501	20991231	
4216657	Ligation of spermatic cord	Procedure	SNOMED	Procedure	S	81229002	20020131	20991231	
3545124	Sepsis due to Listeria monocytogenes	Condition	SNOMED	Clinical Finding		812291000000103	19700101	20120401	U
46132890	Sofshield laryngectomy protector AS3764 Large Blue (Insight Medical Products Ltd) 10 device	Device	SNOMED	Physical Object	S	8122911000001106	20060501	20991231	
4216023	Structure of central tegmental tract of midbrain	Spec Anatomic Site	SNOMED	Body Structure	S	81230007	20020131	20991231	
4216024	Blood group antibody Schuppenhauer	Observation	SNOMED	Substance	S	8123007	20020131	20991231	
3545125	Sepsis due to Erysipelothrix	Condition	SNOMED	Clinical Finding		812301000000104	19700101	20120401	U
3585749	Heparin sodium in 0.9% sodium chloride 500iu/500mL infusion - product	Observation	SNOMED	Context-dependent		812301000001100	20040131	20040731	D
45998652	Sumar Lite dressing 10cm x 10cm (Lantor (UK) Ltd)	Device	SNOMED	Physical Object	S	8123011000001103	20060501	20991231	
3576198	Modified radical mastectomy	Observation	SNOMED	Undefined		81231000000109	19700101	20040131	D
4217330	Nippostrongylus brasiliensis	Observation	SNOMED	Organism	S	81231006	20020131	20991231	
3545126	Hantavirus pulmonary syndrome	Condition	SNOMED	Clinical Finding		812311000000102	19700101	20120401	U
46132891	Sumar Lite dressing 10cm x 10cm (Lantor (UK) Ltd) 1 dressing	Device	SNOMED	Physical Object	S	8123111000001102	20060501	20991231	
4216658	Radical cystoprostatectomy	Procedure	SNOMED	Procedure	S	81232004	20020131	20991231	
3545127	Sepsis due to Candida	Condition	SNOMED	Clinical Finding		812321000000108	19700101	20120401	U
46132892	Sumar Lite dressing 10cm x 10cm (Lantor (UK) Ltd) 10 dressing	Device	SNOMED	Physical Object	S	8123211000001108	20060501	20991231	
40631058	Drug user	Observation	SNOMED	Social Context		81233009	20020131	20030131	U
44806380	Cervical smear pus cells present	Condition	SNOMED	Clinical Finding	S	812331000000105	20120401	20991231	
45998653	Sumar Lite dressing 10cm x 15cm (Lantor (UK) Ltd)	Device	SNOMED	Physical Object	S	8123311000001100	20060501	20991231	
4217918	Walk-in clinic	Visit	SNOMED	Location		81234003	20020131	20991231	
3559125	Cervical smear pus cells present	Observation	SNOMED	Undefined		812341000000101	19700101	20120401	U
46132893	Sumar Lite dressing 10cm x 15cm (Lantor (UK) Ltd) 1 dressing	Device	SNOMED	Physical Object	S	8123411000001107	20060501	20991231	
4217331	Ariomma bondi	Observation	SNOMED	Organism	S	81235002	20020131	20991231	
44806381	Cervical smear red blood cells present	Condition	SNOMED	Clinical Finding	S	812351000000103	20120401	20991231	
46132894	Sumar Lite dressing 10cm x 15cm (Lantor (UK) Ltd) 10 dressing	Device	SNOMED	Physical Object	S	8123511000001106	20060501	20991231	
4216025	Hemosiderin-laden macrophage	Spec Anatomic Site	SNOMED	Body Structure	S	81236001	20020131	20991231	
3559126	Cervical smear red blood cells present	Observation	SNOMED	Undefined		812361000000100	19700101	20120401	U
45998654	Sumar Max dressing 10cm x 10cm (Lantor (UK) Ltd)	Device	SNOMED	Physical Object	S	8123611000001105	20060501	20991231	
4216659	Astrotia stokesii	Observation	SNOMED	Organism	S	81237005	20020131	20991231	
46094484	Ostomy discharge solidifying agents 60 sachet	Device	SNOMED	Physical Object	S	8123711000001101	20060501	20991231	
4217919	Structure of vulvar mucous membrane	Spec Anatomic Site	SNOMED	Body Structure	S	81238000	20020131	20991231	
3559127	Specimen shows excessive cytolysis	Condition	SNOMED	Clinical Finding		812381000000109	19700101	20120401	U
45998655	Morform sachets 3837 (CliniMed Ltd)	Device	SNOMED	Physical Object	S	8123811000001109	20060501	20991231	
4217332	Sabethes chloropterus	Observation	SNOMED	Organism	S	81239008	20020131	20991231	
3559128	Specimen too thick for optimal interpretation	Condition	SNOMED	Clinical Finding		812391000000106	19700101	20120401	U
46132895	Morform sachets 3837 (CliniMed Ltd) 60 sachet	Device	SNOMED	Physical Object	S	8123911000001104	20060501	20991231	
4217920	Bunionectomy with arthrodesis	Procedure	SNOMED	Procedure	S	81240005	20020131	20991231	
4216026	West Africans	Race	SNOMED	Social Context		8124001	20020131	20991231	
3545128	Ethamivan 100mg/2mL injection	Drug	SNOMED	Context-dependent		812401000001108	20040131	20040731	D
46132896	Sumar Max dressing 10cm x 10cm (Lantor (UK) Ltd) 1 dressing	Device	SNOMED	Physical Object	S	8124011000001101	20060501	20991231	
3576199	Phakoemulsification of lens and insertion of prosthetic replacement	Observation	SNOMED	Undefined		81241000000100	19700101	20040131	D
4216027	Munro microabscess	Observation	SNOMED	Morph Abnormality	S	81241009	20020131	20991231	
46132897	Sumar Max dressing 10cm x 10cm (Robinson Healthcare) 1 dressing	Drug	SNOMED	Pharma/Biol Product		8124111000001100	19700101	20060501	U
4217921	Structure of subparietal sulcus	Spec Anatomic Site	SNOMED	Body Structure	S	81242002	20020131	20991231	
45998656	Sumar Max dressing 10cm x 15cm (Lantor (UK) Ltd)	Device	SNOMED	Physical Object	S	8124211000001106	20060501	20991231	
4216660	Isocitrate dehydrogenase (NADP+)	Drug	SNOMED	Substance		81243007	20020131	20991231	
44806489	Traumatic amputation below knee	Condition	SNOMED	Clinical Finding	S	812431000000103	20120401	20991231	
46132898	Sumar Max dressing 10cm x 15cm (Lantor (UK) Ltd) 1 dressing	Device	SNOMED	Physical Object	S	8124311000001103	20060501	20991231	
442170	Blister of neck with infection	Condition	SNOMED	Clinical Finding	S	81244001	20020131	20991231	
46132899	Sumar Max dressing 10cm x 15cm (Lantor (UK) Ltd) 10 dressing	Device	SNOMED	Physical Object	S	8124411000001105	20060501	20991231	
4216661	Manganese measurement, serum	Measurement	SNOMED	Procedure	S	81245000	20020131	20991231	
45998657	Option Seals ring WM-100 20mm (Oakmed Ltd)	Device	SNOMED	Physical Object	S	8124511000001109	20060501	20991231	
40631072	Retired procedure	Procedure	SNOMED	Procedure		81246004	19700101	20020131	D
46132900	Option Seals ring WM-100 20mm (Oakmed Ltd) 10 device	Device	SNOMED	Physical Object	S	8124611000001108	20060501	20991231	
4216662	Metatarsophalangeal joint structure of third toe	Spec Anatomic Site	SNOMED	Body Structure	S	81247008	20020131	20991231	
44806490	Injury of muscle of shoulder	Condition	SNOMED	Clinical Finding		812471000000101	20120401	20171001	U
45998658	Nova 1 Convex colostomy bag with filter 831-24 Cut to fit 15mm-24mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8124711000001104	20060501	20991231	
4216028	Structure of posterior gastric artery	Spec Anatomic Site	SNOMED	Body Structure	S	81248003	20020131	20991231	
44806491	Dead on arrival in accident and emergency department	Condition	SNOMED	Clinical Finding	S	812481000000104	20120401	20991231	
46132901	Nova 1 Convex colostomy bag with filter 831-24 Cut to fit 15mm-24mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8124811000001107	20060501	20991231	
4217440	Henneguya zschokkei	Observation	SNOMED	Organism	S	81249006	20020131	20991231	
44806492	Died in accident and emergency department	Condition	SNOMED	Clinical Finding	S	812491000000102	20120401	20991231	
45998659	Nova 1 Convex colostomy bag with filter 831-37 Cut to fit 15mm-37mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8124911000001102	20060501	20991231	
618679	Right superior wall orbit closed fracture	Condition	SNOMED	Clinical Finding	S	812493641000119108	20210731	20991231	
4217922	Hyemoschus aquaticus	Observation	SNOMED	Organism	S	8125000	20020131	20991231	
4217441	Partial excision of skin lesion	Procedure	SNOMED	Procedure	S	81250006	20020131	20991231	
44806493	Injury of muscle of upper back	Condition	SNOMED	Clinical Finding	S	812501000000108	20120401	20991231	
3585750	Minims Pilocarpine nitrate 4% single-use eye drops	Observation	SNOMED	Context-dependent		812501000001107	20040131	20040731	D
46132902	Nova 1 Convex colostomy bag with filter 831-37 Cut to fit 15mm-37mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8125011000001102	20060501	20991231	
3522903	Functional endoscopic sinus surgery - polypectomy of nasal sinus	Observation	SNOMED	Undefined		81251000000102	19700101	20040131	U
40631078	Retired procedure	Procedure	SNOMED	Procedure		81251005	19700101	20020131	D
44806494	Injury of muscle of upper arm	Condition	SNOMED	Clinical Finding		812511000000105	20120401	20171001	U
45998660	Nova 1 Convex colostomy bag with filter 831-46 Cut to fit 15mm-46mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8125111000001101	20060501	20991231	
4216029	Third generation cephalosporin antibacterial agent	Drug	SNOMED	Pharma/Biol Product		81252003	20020131	20991231	
46132903	Nova 1 Convex colostomy bag with filter 831-46 Cut to fit 15mm-46mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8125211000001107	20060501	20991231	
4217923	Replacement of neural pacemaker from peripheral nerve	Procedure	SNOMED	Procedure	S	81253008	20020131	20991231	
44806495	Injury of muscle of forearm	Condition	SNOMED	Clinical Finding		812531000000102	20120401	20171001	U
45998661	Nova 1 Convex colostomy bag with filter 831-20 20mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8125311000001104	20060501	20991231	
40631081	Pentose shunt pathway	Observation	SNOMED	Substance		81254002	19700101	20020131	U
44806496	Referral to psychological wellbeing practitioner	Observation	SNOMED	Procedure	S	812541000000106	20120401	20991231	
46132904	Nova 1 Convex colostomy bag with filter 831-20 20mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8125411000001106	20060501	20991231	
4216030	Acetyl-CoA acyltransferase	Drug	SNOMED	Substance		81255001	20020131	20991231	
44806497	Administration of antiemetic	Procedure	SNOMED	Procedure	S	812551000000109	20120401	20991231	
45998662	Nova 1 Convex colostomy bag with filter 831-25 25mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8125511000001105	20060501	20991231	
433243	Anomaly of tooth position	Condition	SNOMED	Clinical Finding	S	81256000	20020131	20991231	
44806498	Gastrostomy tube care assessment	Procedure	SNOMED	Procedure	S	812561000000107	20120401	20991231	
46132905	Nova 1 Convex colostomy bag with filter 831-25 25mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8125611000001109	20060501	20991231	
4217924	Extremity testing for strength, dexterity or stamina	Procedure	SNOMED	Procedure	S	81257009	20020131	20991231	
44806499	Gastrostomy tube care education	Procedure	SNOMED	Procedure	S	812571000000100	20120401	20991231	
45998663	Nova 1 Convex colostomy bag with filter 831-30 30mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8125711000001100	20060501	20991231	
4217442	Euphorbia species poisoning	Condition	SNOMED	Clinical Finding	S	81258004	20020131	20991231	
44806500	Gastrostomy tube irrigation assessment	Procedure	SNOMED	Procedure	S	812581000000103	20120401	20991231	
46132906	Nova 1 Convex colostomy bag with filter 831-30 30mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8125811000001108	20060501	20991231	
4217443	Incision of cerebral meninges	Procedure	SNOMED	Procedure	S	81259007	20020131	20991231	
44806501	Informing patient of test result	Observation	SNOMED	Procedure	S	812591000000101	20120401	20991231	
45998664	Nova 1 Convex colostomy bag with filter 831-35 35mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8125911000001103	20060501	20991231	
4216031	Chelonia mydas	Observation	SNOMED	Organism	S	81260002	20020131	20991231	
4216663	Transposition of tissue of chest wall	Procedure	SNOMED	Procedure	S	8126004	20020131	20991231	
44806502	Peripheral oxygen saturation within target range	Condition	SNOMED	Clinical Finding	S	812601000000107	20120401	20991231	
3545129	Benzocaine+triclosan 1/0.2% spray - product	Drug	SNOMED	Context-dependent		812601000001106	20040131	20040731	D
46132907	Nova 1 Convex colostomy bag with filter 831-35 35mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8126011000001106	20060501	20991231	
3576200	Creation of antegrade continence enema stoma	Observation	SNOMED	Undefined		81261000000104	19700101	20040131	D
4216032	Fundulus albolineatus	Observation	SNOMED	Organism	S	81261003	20020131	20991231	
44806503	Reduction in lymphoedema	Condition	SNOMED	Clinical Finding	S	812611000000109	20120401	20991231	
45977209	Mepitel dressing 7.5cm x 10cm (Molnlycke Health Care Ltd)	Device	SNOMED	Physical Object	S	812611000001108	20060501	20991231	
45998665	Nova 1 Convex colostomy bag with filter 831-40 40mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8126111000001107	20060501	20991231	
4216033	Blood group antibody Gya	Observation	SNOMED	Substance	S	81262005	20020131	20991231	
44806504	Request for telephone language interpreter service	Observation	SNOMED	Procedure	S	812621000000103	20120401	20991231	
46132908	Nova 1 Convex colostomy bag with filter 831-40 40mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8126211000001101	20060501	20991231	
40631091	Retired procedure	Procedure	SNOMED	Procedure		81263000	19700101	20020131	D
44806505	Securing tracheostomy tube	Procedure	SNOMED	Procedure	S	812631000000101	20120401	20991231	
45998666	LoFric Insti-Cath catheter male Tiemann tip 10Ch 821000 (Wellspect HealthCare)	Device	SNOMED	Physical Object	S	8126311000001109	20060501	20991231	
4217925	Biomphalaria alexandrina	Observation	SNOMED	Organism	S	81264006	20020131	20991231	
44806506	Fork mashable dysphagia diet	Observation	SNOMED	Clinical Finding	S	812641000000105	20120401	20991231	
45998667	Nova 1 Convex colostomy bag with filter 831-45 45mm Opaque (Dansac Ltd)	Device	SNOMED	Physical Object	S	8126411000001102	20060501	20991231	
4217444	Salmonella Albuquerque	Observation	SNOMED	Organism	S	81265007	20020131	20991231	
44806507	Thin puree dysphagia diet	Observation	SNOMED	Clinical Finding	S	812651000000108	20120401	20991231	
46132909	LoFric Insti-Cath catheter male Tiemann tip 10Ch 821000 (Wellspect HealthCare) 25 catheter	Device	SNOMED	Physical Object	S	8126511000001103	20060501	20991231	
4217445	Heart revascularization	Procedure	SNOMED	Procedure	S	81266008	20020131	20991231	
44806508	Thick puree dysphagia diet	Observation	SNOMED	Clinical Finding	S	812661000000106	20120401	20991231	
46132910	Nova 1 Convex colostomy bag with filter 831-45 45mm Opaque (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8126611000001104	20060501	20991231	
4217926	Normande cattle	Observation	SNOMED	Organism		81267004	20020131	20210731	D
44806509	Pre-mashed dysphagia diet	Observation	SNOMED	Clinical Finding	S	812671000000104	20120401	20991231	
45998668	LoFric Insti-Cath catheter male Tiemann tip 12Ch 821200 (Wellspect HealthCare)	Device	SNOMED	Physical Object	S	8126711000001108	20060501	20991231	
434191	Cerebellar contusion without open intracranial wound AND with moderate loss of consciousness (1-24 hours)	Condition	SNOMED	Clinical Finding		81268009	20020131	20200731	D
44806510	Minimal nausea	Condition	SNOMED	Clinical Finding	S	812681000000102	20120401	20991231	
45998669	Nova 1 Convex colostomy bag with filter 832-24 Cut to fit 15mm-24mm Clear (Dansac Ltd)	Device	SNOMED	Physical Object	S	8126811000001100	20060501	20991231	
4216034	Infection by Gongylonema ingluvicola	Condition	SNOMED	Clinical Finding	S	81269001	20020131	20991231	
44806511	Verification of patient demographic information	Observation	SNOMED	Procedure	S	812691000000100	20120401	20991231	
46132911	LoFric Insti-Cath catheter male Tiemann tip 12Ch 821200 (Wellspect HealthCare) 25 catheter	Device	SNOMED	Physical Object	S	8126911000001105	20060501	20991231	
4216664	Poisoning by psilocybin	Condition	SNOMED	Clinical Finding	S	81270000	20020131	20991231	
40631099	Retired procedure	Procedure	SNOMED	Procedure		8127008	19700101	20020131	D
3585751	Mitozantrone 25mg/12.5mL infusion - product	Observation	SNOMED	Context-dependent		812701000001101	20040131	20040731	D
46132912	Nova 1 Convex colostomy bag with filter 832-24 Cut to fit 15mm-24mm Clear (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8127011000001109	20060501	20991231	
3522904	Renewal of intravenous cardiac pacemaker system	Observation	SNOMED	Undefined		81271000000106	19700101	20040131	U
4217927	Localized pustular psoriasis	Condition	SNOMED	Clinical Finding	S	81271001	20020131	20991231	
45981117	Co-trimoxazole 80mg/400mg tablets (A A H Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		812711000001104	20060501	20991231	
45998670	LoFric Insti-Cath catheter male Tiemann tip 14Ch 821400 (Wellspect HealthCare)	Device	SNOMED	Physical Object	S	8127111000001105	20060501	20991231	
4217446	Chondrocyte	Spec Anatomic Site	SNOMED	Body Structure	S	81272008	20020131	20991231	
44806512	Injury of muscle of hand	Condition	SNOMED	Clinical Finding	S	812721000000109	20120401	20991231	
45998671	Nova 1 Convex colostomy bag with filter 832-37 Cut to fit 15mm-37mm Clear (Dansac Ltd)	Device	SNOMED	Physical Object	S	8127211000001104	20060501	20991231	
4216665	Fibrinogen Louisville	Drug	SNOMED	Substance		81273003	20020131	20991231	
44806513	Normal neurovascular function	Condition	SNOMED	Clinical Finding	S	812731000000106	20120401	20991231	
46132913	LoFric Insti-Cath catheter male Tiemann tip 14Ch 821400 (Wellspect HealthCare) 25 catheter	Device	SNOMED	Physical Object	S	8127311000001107	20060501	20991231	
4217928	Apocrine metaplasia	Observation	SNOMED	Morph Abnormality	S	81274009	20020131	20991231	
44806514	Injury of muscle of thigh	Condition	SNOMED	Clinical Finding	S	812741000000102	20120401	20991231	
46132914	Nova 1 Convex colostomy bag with filter 832-37 Cut to fit 15mm-37mm Clear (Dansac Ltd) 10 device	Device	SNOMED	Physical Object	S	8127411000001100	20060501	20991231	
4217929	Structure of muscular branches of occipital artery	Spec Anatomic Site	SNOMED	Body Structure	S	81275005	20020131	20991231	
44806515	Injury of muscle of lower leg	Condition	SNOMED	Clinical Finding		812751000000104	20120401	20210512	U
45998672	Nova 1 Convex colostomy bag with filter 832-46 Cut to fit 15mm-46mm Clear (Dansac Ltd)	Device	SNOMED	Physical Object	S	8127511000001101	20060501	20991231	
4217930	Twin brother	Relationship	SNOMED	Social Context	S	81276006	20020131	20991231	
