concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46070910	Haddenham Veni class 3 (34-46mmHg) tights closed toe lymphoedema garment long size V White (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27255511000001104	20141015	20991231	
4154206	Sitting sideways on a horse	Condition	SNOMED	Clinical Finding	S	272556009	20020131	20991231	
46070911	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Mocha (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27255611000001100	20141015	20991231	
4165627	Sitting on a stool in water	Condition	SNOMED	Clinical Finding	S	272557000	20020131	20991231	
46213867	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Mocha (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27255711000001109	20141015	20991231	
40354325	Crook-lying	Condition	SNOMED	Clinical Finding		272558005	19700101	20020131	U
46070912	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Navy (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27255811000001101	20141015	20991231	
4154207	Supine and quarter turn to right - foot bed raised 14 inches	Condition	SNOMED	Clinical Finding	S	272559002	20020131	20991231	
46213868	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Navy (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27255911000001106	20141015	20991231	
4156509	Supine and quarter turn to left - foot bed raised 14 inches	Condition	SNOMED	Clinical Finding	S	272560007	20020131	20991231	
4099037	Structure of thoracic spinal cord white matter	Spec Anatomic Site	SNOMED	Body Structure	S	27256004	20020131	20991231	
3603000	Ursofalk	Observation	SNOMED	Qualifier Value		2725601000001106	20040131	20081001	D
46213869	Haddenham Veni class 3 (34-46mmHg) tights closed toe lymphoedema garment long size V White (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27256011000001103	20141015	20991231	
3526024	Delivery of rehabilitation for drug addiction	Observation	SNOMED	Undefined		272561000000105	19700101	20061002	U
4157713	Supine - foot bed raised 18 inches	Condition	SNOMED	Clinical Finding	S	272561006	20020131	20991231	
46070913	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Pearl (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27256111000001102	20141015	20991231	
4165758	Prone with pillow under hips	Condition	SNOMED	Clinical Finding	S	272562004	20020131	20991231	
46213870	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Pearl (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27256211000001108	20141015	20991231	
4165759	Prone with pillow under hips - foot bed raised 18 inches	Condition	SNOMED	Clinical Finding	S	272563009	20020131	20991231	
46070914	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Sahara (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27256311000001100	20141015	20991231	
4165760	Prone on a horse	Condition	SNOMED	Clinical Finding	S	272564003	20020131	20991231	
46213871	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Sahara (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27256411000001107	20141015	20991231	
4154208	Crook-lying	Condition	SNOMED	Clinical Finding	S	272565002	20020131	20991231	
46070915	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Slate (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27256511000001106	20141015	20991231	
4156510	Crook side-lying	Condition	SNOMED	Clinical Finding	S	272566001	20020131	20991231	
46213872	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Slate (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27256611000001105	20141015	20991231	
4154209	Half-crook side-lying	Condition	SNOMED	Clinical Finding	S	272567005	20020131	20991231	
46070916	Haddenham Veni class 3 (34-46mmHg) tights closed toe lymphoedema garment long size VI American tan (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27256711000001101	20141015	20991231	
4165761	Bridging position	Condition	SNOMED	Clinical Finding	S	272568000	20020131	20991231	
46070917	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Smoke (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27256811000001109	20141015	20991231	
4156511	Lateral position with broken table	Condition	SNOMED	Clinical Finding	S	272569008	20020131	20991231	
46213873	Haddenham Veni class 3 (34-46mmHg) tights closed toe lymphoedema garment long size VI American tan (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27256911000001104	20141015	20991231	
4157714	Right side-lying with 45 degree turn onto face and pillows under shoulders	Condition	SNOMED	Clinical Finding	S	272570009	20020131	20991231	
4099038	Transverse process of eighteenth thoracic vertebra	Spec Anatomic Site	SNOMED	Body Structure		27257008	20020131	20140131	D
3603001	Uticillin	Observation	SNOMED	Qualifier Value		2725701000001101	20040131	20081001	D
46213874	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII Smoke (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27257011000001100	20141015	20991231	
3526025	Delivery of rehabilitation for alcohol addiction	Observation	SNOMED	Undefined		272571000000103	19700101	20061002	U
4165762	Left side-lying with 45 degree turn onto face	Condition	SNOMED	Clinical Finding	S	272571008	20020131	20991231	
46070918	Haddenham Veni class 3 (34-46mmHg) tights closed toe lymphoedema garment long size VI Grey (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27257111000001104	20141015	20991231	
4154210	Side-lying - foot bed raised 18 inches	Condition	SNOMED	Clinical Finding	S	272572001	20020131	20991231	
46070919	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII White (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27257211000001105	20141015	20991231	
4165763	Thoracotomy position	Condition	SNOMED	Clinical Finding	S	272573006	20020131	20991231	
46213875	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VII White (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27257311000001102	20141015	20991231	
4157715	Supine-lying in water	Condition	SNOMED	Clinical Finding	S	272574000	20020131	20991231	
46213876	Haddenham Veni class 3 (34-46mmHg) tights closed toe lymphoedema garment long size VI Grey (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27257411000001109	20141015	20991231	
4165764	Supine float-lying	Condition	SNOMED	Clinical Finding	S	272575004	20020131	20991231	
46070920	Haddenham Veni class 3 (34-46mmHg) tights closed toe lymphoedema garment long size VI Mocha (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27257511000001108	20141015	20991231	
4156512	Prone-lying in water	Condition	SNOMED	Clinical Finding	S	272576003	20020131	20991231	
46070921	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI American tan (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27257611000001107	20141015	20991231	
4165765	Prone float-lying	Condition	SNOMED	Clinical Finding	S	272577007	20020131	20991231	
46213877	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI American tan (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27257711000001103	20141015	20991231	
4165766	Side-lying in water	Condition	SNOMED	Clinical Finding	S	272578002	20020131	20991231	
46070922	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI Grey (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27257811000001106	20141015	20991231	
4156513	Side float-lying	Condition	SNOMED	Clinical Finding	S	272579005	20020131	20991231	
46213878	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI Grey (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27257911000001101	20141015	20991231	
4157716	Semi-recumbent position	Condition	SNOMED	Clinical Finding	S	272580008	20020131	20991231	
40354712	Retired procedure	Procedure	SNOMED	Procedure		27258003	19700101	20020131	D
3603002	Utovlan	Observation	SNOMED	Qualifier Value		2725801000001105	20040131	20081001	D
46070923	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI Mocha (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27258011000001104	20141015	20991231	
3578846	Other specified rehabilitation for psychiatric disorders	Observation	SNOMED	Undefined		272581000000101	19700101	20061002	D
4156514	Hanging position	Condition	SNOMED	Clinical Finding	S	272581007	20020131	20991231	
46213879	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI Mocha (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27258111000001103	20141015	20991231	
4157717	Prone hanging	Condition	SNOMED	Clinical Finding	S	272582000	20020131	20991231	
46070924	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI Navy (Haddenham Healthcare Ltd)	Device	SNOMED	Physical Object	S	27258211000001109	20141015	20991231	
4154211	Child on lap	Condition	SNOMED	Clinical Finding	S	272583005	20020131	20991231	
46213880	Haddenham Veni class 2 (23-32mmHg) tights closed toe lymphoedema garment extra wide short size VI Navy (Haddenham Healthcare Ltd) 1 device	Device	SNOMED	Physical Object	S	27258311000001101	20141015	20991231	
4165767	Patient position for tracheal intubation	Condition	SNOMED	Clinical Finding	S	272584004	20020131	20991231	
