concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46128924	Male child pubic pressure urinal plastic bag with curved cone, small WR011-01-H (Mentor Medical Ltd) 1 device	Device	SNOMED	Physical Object	S	7078911000001108	20060501	20991231	
45769280	Human coronavirus 229E RNA	Observation	SNOMED	Substance	S	707892006	20150131	20991231	
45772981	Human coronavirus HKU1 RNA	Observation	SNOMED	Substance	S	707893001	20150131	20991231	
45769281	Human coronavirus NL63 RNA	Observation	SNOMED	Substance	S	707894007	20150131	20991231	
45769282	Human coronavirus OC43 RNA	Observation	SNOMED	Substance	S	707895008	20150131	20991231	
45769283	Human metapneumovirus A RNA	Observation	SNOMED	Substance	S	707896009	20150131	20991231	
45769284	Human metapneumovirus B RNA	Observation	SNOMED	Substance	S	707897000	20150131	20991231	
45769285	Human metapneumovirus RNA	Observation	SNOMED	Substance	S	707898005	20150131	20991231	
45769286	Human parechovirus RNA	Observation	SNOMED	Substance	S	707899002	20150131	20991231	
45772982	Human RNase P RNA	Observation	SNOMED	Substance	S	707900007	20150131	20991231	
4321091	Absence of nausea and vomiting	Observation	SNOMED	Context-dependent	S	70790008	20020131	20991231	
4323428	Nonpuerperal abscess of breast	Condition	SNOMED	Clinical Finding	S	7079009	20020131	20991231	
3542495	Post-transplant lymphoproliferative disorder	Observation	SNOMED	Undefined		707901000000101	19700101	20100401	U
3542496	Clomipramine hydrochloride 25mg/2mL injection	Drug	SNOMED	Context-dependent		707901000001102	20040131	20040731	D
45769287	Infectious bronchitis virus RNA	Observation	SNOMED	Substance		707901006	20150131	20160131	U
46128925	Advance catheter female 12Ch 92122 (Hollister Ltd) 25 catheter	Device	SNOMED	Physical Object	S	7079011000001104	20060501	20991231	
45769288	Influenza A virus H1N1 RNA	Observation	SNOMED	Substance	S	707902004	20150131	20991231	
45769289	Influenza A virus H1 RNA	Observation	SNOMED	Substance	S	707903009	20150131	20991231	
45769290	Influenza A virus H2 RNA	Observation	SNOMED	Substance	S	707904003	20150131	20991231	
45769291	Influenza A virus H3 RNA	Observation	SNOMED	Substance	S	707905002	20150131	20991231	
45772983	Influenza A virus H5 Asian lineage RNA	Observation	SNOMED	Substance	S	707906001	20150131	20991231	
45769292	Influenza A virus H5 RNA	Observation	SNOMED	Substance	S	707907005	20150131	20991231	
45769293	Influenza A virus H5a RNA	Observation	SNOMED	Substance		707908000	20150131	20190731	D
45769294	Influenza A virus H5b RNA	Observation	SNOMED	Substance		707909008	20150131	20190731	D
45769295	Influenza A virus H6 RNA	Observation	SNOMED	Substance	S	707910003	20150131	20991231	
4323840	Structure of artery of lower extremity	Spec Anatomic Site	SNOMED	Body Structure	S	70791007	20020131	20991231	
3542497	Acquired absence of uterus	Observation	SNOMED	Undefined		707911000000104	19700101	20100401	U
45975694	Prednisolone 1mg tablets (Kent Pharma (UK) Ltd)	Drug	SNOMED	Pharma/Biol Product		707911000001100	20060501	20991231	
45769296	Influenza A virus H7 RNA	Observation	SNOMED	Substance	S	707911004	20150131	20991231	
46096168	Ostomy filters 10 device	Device	SNOMED	Physical Object	S	7079111000001103	20060501	20991231	
45769297	Influenza A virus H9 RNA	Observation	SNOMED	Substance	S	707912006	20150131	20991231	
45772984	Influenza A virus hemagglutinin RNA	Observation	SNOMED	Substance	S	707913001	20150131	20991231	
45769298	Influenza A virus matrix protein RNA	Observation	SNOMED	Substance	S	707914007	20150131	20991231	
45769299	Influenza A virus N1 RNA	Observation	SNOMED	Substance	S	707915008	20150131	20991231	
45769300	Influenza A virus N2 RNA	Observation	SNOMED	Substance	S	707916009	20150131	20991231	
45769301	Influenza A virus neuraminidase RNA	Observation	SNOMED	Substance	S	707917000	20150131	20991231	
45769302	Influenza A virus non-structural protein RNA	Observation	SNOMED	Substance	S	707918005	20150131	20991231	
45769303	Influenza A virus nucleoprotein RNA	Observation	SNOMED	Substance	S	707919002	20150131	20991231	
4321851	Rudbeckia hirta	Observation	SNOMED	Organism	S	70792000	20020131	20991231	
45769304	Influenza A virus polymerase A RNA	Observation	SNOMED	Substance	S	707920008	20150131	20991231	
3542498	Antisynthetase syndrome	Observation	SNOMED	Undefined		707921000000105	19700101	20100401	U
45772985	Influenza A virus polymerase B2 RNA	Observation	SNOMED	Substance	S	707921007	20150131	20991231	
46096166	Ostomy filters 20 device	Device	SNOMED	Physical Object	S	7079211000001109	20060501	20991231	
45769305	Influenza A virus polymerase RNA	Observation	SNOMED	Substance	S	707922000	20150131	20991231	
45769306	Influenza A virus RNA	Observation	SNOMED	Substance	S	707923005	20150131	20991231	
45769307	Influenza virus A swine origin RNA	Observation	SNOMED	Substance		707924004	20150131	20190131	D
45769308	Influenza B virus RNA	Observation	SNOMED	Substance	S	707925003	20150131	20991231	
