concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46057187	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size I Bronze (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24218111000001101	20140528	20991231	
435982	Fall on board vessel without accident to vessel	Observation	SNOMED	Event	S	242182003	20020131	20991231	
46199700	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size I Bronze (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24218211000001107	20140528	20991231	
4053723	Fall from rigging on board vessel	Observation	SNOMED	Event	S	242183008	20020131	20991231	
46057188	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size II Bronze (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24218311000001104	20140528	20991231	
4054364	Fall into hold on board vessel	Observation	SNOMED	Event	S	242184002	20020131	20991231	
46199701	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size II Bronze (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24218411000001106	20140528	20991231	
4072787	Fall on wet deck on board vessel	Observation	SNOMED	Event	S	242185001	20020131	20991231	
46057189	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size III Bronze (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24218511000001105	20140528	20991231	
4054365	Injury to swimmer by watercraft propeller	Condition	SNOMED	Clinical Finding	S	242186000	20020131	20991231	
46199702	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size III Bronze (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24218611000001109	20140528	20991231	
4053724	Poisoning by exhaust gases on board watercraft	Condition	SNOMED	Clinical Finding	S	242187009	20020131	20991231	
46057190	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size IV Bronze (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24218711000001100	20140528	20991231	
4053626	Overcome by smoke on board watercraft	Condition	SNOMED	Clinical Finding	S	242188004	20020131	20991231	
46199703	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size IV Bronze (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24218811000001108	20140528	20991231	
4054366	Exposure to ionizing radiation due to atomic power plant malfunction on watercraft	Observation	SNOMED	Event	S	242189007	20020131	20991231	
46057191	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size V Bronze (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24218911000001103	20140528	20991231	
442984	Accident to powered aircraft	Observation	SNOMED	Event	S	242190003	20020131	20991231	
4087086	Hand gun	Observation	SNOMED	Physical Object	S	24219003	20020131	20991231	
3600181	Lyofoam Extra 15cmx20cm dressing	Observation	SNOMED	Context-dependent		2421901000001105	20040131	20040731	D
46199704	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size V Bronze (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24219011000001107	20140528	20991231	
3565863	Referral by psychologist	Observation	SNOMED	Procedure		242191000000105	20061002	20080401	U
4053725	Powered aircraft collision while maneuvering on ground	Observation	SNOMED	Event	S	242191004	20020131	20991231	
46057192	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size VI Bronze (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24219111000001108	20140528	20991231	
4053627	Powered aircraft collision with other aircraft while maneuvering on ground	Observation	SNOMED	Event		242192006	20020131	20100131	U
46199705	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size VI Bronze (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24219211000001102	20140528	20991231	
4054367	Powered aircraft collision with ground vehicle while maneuvering on ground	Observation	SNOMED	Event	S	242193001	20020131	20991231	
46057193	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size I Caramel (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24219311000001105	20140528	20991231	
4054368	Powered aircraft collision with fixed structure while maneuvering on ground	Observation	SNOMED	Event	S	242194007	20020131	20991231	
46199706	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size I Caramel (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24219411000001103	20140528	20991231	
4053726	Accident to powered aircraft in flight	Observation	SNOMED	Event	S	242195008	20020131	20991231	
46057194	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size II Caramel (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24219511000001104	20140528	20991231	
4053727	Collision of powered aircraft in flight with tall building	Observation	SNOMED	Event	S	242196009	20020131	20991231	
46199707	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size II Caramel (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24219611000001100	20140528	20991231	
4054369	Detonation of terrorist bomb on board powered aircraft	Observation	SNOMED	Event	S	242197000	20020131	20991231	
46057195	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size III Caramel (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24219711000001109	20140528	20991231	
4054370	Accident involving balloon on take off or landing	Observation	SNOMED	Event	S	242198005	20020131	20991231	
46199708	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size III Caramel (BSN medical Ltd) 2 device	Device	SNOMED	Physical Object	S	24219811000001101	20140528	20991231	
4053728	Accident to balloon in collision with fixed structure	Observation	SNOMED	Event	S	242199002	20020131	20991231	
46057196	Jobst Opaque class 1 (18-21mmHg) thigh length closed toe with dotted silicone band lymphoedema garment standard petite size IV Caramel (BSN medical Ltd)	Device	SNOMED	Physical Object	S	24219911000001106	20140528	20991231	
4072788	Accident to balloon in collision with trees	Observation	SNOMED	Event	S	242200004	20020131	20991231	
4084806	Maximum phonation time	Observation	SNOMED	Observable Entity	S	24220009	20020131	20991231	
