concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46283341	Sigvaris Advance 2 medium compression (20-25mmHg) armsleeve with grip top and seamless hand piece lymphoedema garment normal extra large Natural (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	30647211000001101	20151014	20991231	
4141989	Discharge by gastrointestinal surgeon	Observation	SNOMED	Procedure	S	306473000	20020131	20991231	
46283342	Sigvaris Essential Thermoregulating class 3 (34-46mmHg) thigh length open toe with waist attachment lymphoedema garment long large left plus Black (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	30647311000001109	20151014	20991231	
4141990	Discharge by general gastrointestinal surgeon	Observation	SNOMED	Procedure	S	306474006	20020131	20991231	
46280142	Sigvaris Advance 2 medium compression (20-25mmHg) armsleeve with grip top and seamless hand piece lymphoedema garment long extra small plus Natural (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	30647411000001102	20151014	20991231	
4143262	Discharge by upper gastrointestinal surgeon	Observation	SNOMED	Procedure	S	306475007	20020131	20991231	
46283343	Sigvaris Advance 2 medium compression (20-25mmHg) armsleeve with grip top and seamless hand piece lymphoedema garment long extra small plus Natural (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	30647511000001103	20151014	20991231	
4143263	Discharge by colorectal surgeon	Observation	SNOMED	Procedure	S	306476008	20020131	20991231	
46283344	Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment normal large left plus Black (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	30647611000001104	20151014	20991231	
4140339	Discharge by general surgeon	Observation	SNOMED	Procedure	S	306477004	20020131	20991231	
46280143	Sigvaris Essential Thermoregulating class 3 (34-46mmHg) thigh length open toe with waist attachment lymphoedema garment normal extra small left plus Black (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	30647711000001108	20151014	20991231	
4127932	Discharge by hand surgeon	Observation	SNOMED	Procedure	S	306478009	20020131	20991231	
46280144	Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment normal extra large left plus Black (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	30647811000001100	20151014	20991231	
