concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
36688075	Daxas 250microgram tablets (AstraZeneca UK Ltd)	Drug	SNOMED	Pharma/Biol Product		35754511000001107	20181003	20991231	
36688076	Daxas 250microgram tablets (AstraZeneca UK Ltd) 28 tablet 2 x 14 tablets	Drug	SNOMED	Pharma/Biol Product		35754611000001106	20181003	20991231	
4147612	Chiropractic interpretation of x-rays	Observation	SNOMED	Procedure	S	35755007	20020131	20991231	
3610467	Branded drug names Uri to Uz	Observation	SNOMED	Qualifier Value		3575501000001100	20040131	20081001	D
3580005	Main spoken language Kannada	Observation	SNOMED	Undefined		357551000000104	19700101	20081001	D
45958013	Potassium	Observation	SNOMED	Substance		3575511000001103	19700101	20060501	U
4149178	Indigofera spicata	Observation	SNOMED	Organism	S	35756008	20020131	20991231	
3610468	Branded drug names Va to Ven	Observation	SNOMED	Qualifier Value		3575601000001101	20040131	20081001	D
3555845	Main spoken language Kashmiri	Observation	SNOMED	Clinical Finding		357561000000101	20081001	20140401	U
45958159	Potassium bicarbonate	Observation	SNOMED	Substance		3575611000001104	19700101	20060501	U
4147613	Echocardiography for determining ventricular contraction	Procedure	SNOMED	Procedure	S	35757004	20020131	20991231	
3610469	Branded drug names Veo to Vip	Observation	SNOMED	Qualifier Value		3575701000001106	20040131	20081001	D
3580006	Main spoken language Kashmiri	Observation	SNOMED	Undefined		357571000000108	19700101	20081001	D
45957957	Potassium chloride	Observation	SNOMED	Substance		3575711000001108	19700101	20060501	U
4230846	Repair of aortic valve without replacement	Procedure	SNOMED	Procedure	S	357575008	20020131	20991231	
4229309	Esophagoenterostomy	Procedure	SNOMED	Procedure	S	357579002	20020131	20991231	
4147614	Impaired intestinal carbohydrate absorption	Condition	SNOMED	Clinical Finding	S	35758009	20020131	20991231	
3610470	Branded drug names Viq to Viz	Observation	SNOMED	Qualifier Value		3575801000001102	20040131	20081001	D
3580007	Main spoken language Kashmiri	Observation	SNOMED	Undefined		357581000000105	19700101	20081001	D
45958179	Potassium citrate	Observation	SNOMED	Substance		3575811000001100	19700101	20060501	U
4261978	Ribose-phosphate pyrophosphokinase overactivity	Condition	SNOMED	Clinical Finding	S	35759001	20020131	20991231	
3610471	Branded drug names Vj to Vz	Observation	SNOMED	Qualifier Value		3575901000001108	20040131	20081001	D
3565632	Main spoken language Kazakh	Observation	SNOMED	Clinical Finding		357591000000107	20081001	20140401	U
45958048	Potassium hydroxyquinoline sulphate	Observation	SNOMED	Substance		3575911000001105	19700101	20060501	U
4149179	Myeloid antibody	Observation	SNOMED	Substance	S	35760006	20020131	20991231	
3610472	Branded drug names Za to Ze	Observation	SNOMED	Qualifier Value		3576001000001104	20040131	20081001	D
4261979	Cystoisospora	Observation	SNOMED	Organism	S	3576009	20020131	20991231	
3555846	Main spoken language Kazakh	Observation	SNOMED	Undefined		357601000000101	19700101	20081001	U
3580008	Bupivacaine hydrochloride 25mg/10mL(0.25%) injection - product	Observation	SNOMED	Context-dependent		357601000001102	20040131	20040731	D
45957854	Povidone-Iodine	Observation	SNOMED	Substance		3576011000001102	20060501	20120822	U
3522174	Clinic note	Observation	SNOMED	Undefined		35761000000102	19700101	20040131	U
4147615	Structure of spiral ganglion	Spec Anatomic Site	SNOMED	Body Structure	S	35761005	20020131	20991231	
3610473	Branded drug names Zf to Zi	Observation	SNOMED	Qualifier Value		3576101000001103	20040131	20081001	D
3555847	Main spoken language Kazakh	Observation	SNOMED	Undefined		357611000000104	19700101	20081001	U
45977932	Cimetidine 400mg tablets (Actavis UK Ltd)	Drug	SNOMED	Pharma/Biol Product		357611000001100	20060501	20991231	
45957724	Pramipexole	Observation	SNOMED	Substance		3576111000001101	19700101	20060501	U
4230847	Has length	Observation	SNOMED	Qualifier Value	S	357617004	20020131	20991231	
4147616	Extraction of retained egg	Procedure	SNOMED	Procedure		35762003	20020131	20140131	D
3610474	Hypromellose 0.32% single-use eye drops - product	Observation	SNOMED	Context-dependent		3576201000001105	20040131	20040731	D
44792615	Main spoken language Kinyarwanda	Observation	SNOMED	Clinical Finding		357621000000105	20081001	20151001	U
45957939	Pramocaine hydrochloride	Observation	SNOMED	Substance		3576211000001107	20060501	20120822	U
4261980	Structure of posterior fossa of cranial cavity	Spec Anatomic Site	SNOMED	Body Structure	S	35763008	20020131	20991231	
3610475	Artelac 0.32% single-use eye drops 0.5mL	Observation	SNOMED	Context-dependent		3576301000001101	19700101	20040131	D
3555848	Main spoken language Kinyarwanda	Observation	SNOMED	Undefined		357631000000107	19700101	20081001	U
45956914	Pramoxine hydrochloride	Observation	SNOMED	Substance		3576311000001104	19700101	20060501	U
4261981	Brain ventricle structure	Spec Anatomic Site	SNOMED	Body Structure	S	35764002	20020131	20991231	
3610476	Artelac	Observation	SNOMED	Qualifier Value		3576401000001109	20040131	20081001	D
3555849	Main spoken language Kinyarwanda	Observation	SNOMED	Undefined		357641000000103	19700101	20081001	U
45957725	Prazosin	Observation	SNOMED	Substance		3576411000001106	19700101	20060501	U
4149180	Sincalide	Drug	SNOMED	Substance		35765001	20020131	20991231	
3610477	Sterigel 8g	Observation	SNOMED	Context-dependent		3576501000001108	19700101	20040131	D
44792616	Main spoken language Kirghiz	Observation	SNOMED	Clinical Finding		357651000000100	20081001	20151001	U
45957825	Prazosin hydrochloride	Observation	SNOMED	Substance		3576511000001105	19700101	20060501	U
4147617	Jackdaw	Observation	SNOMED	Organism		35766000	20020131	20100731	D
3610478	Fine Point 0.5mm(25gauge) lancet	Observation	SNOMED	Context-dependent		3576601000001107	20040131	20040731	D
3555850	Main spoken language Kirghiz	Observation	SNOMED	Undefined		357661000000102	19700101	20081001	U
45956922	Precipitated sulphur	Observation	SNOMED	Substance		3576611000001109	19700101	20060501	U
4261982	Etheostoma rufilineatum	Observation	SNOMED	Organism	S	35767009	20020131	20991231	
3610479	Primapore 10cmx8cm adhesive wound dressing	Observation	SNOMED	Context-dependent		3576701000001102	20040131	20040731	D
3580009	Main spoken language Kirghiz	Observation	SNOMED	Undefined		357671000000109	19700101	20081001	D
45958107	Prednisolone hexanoate	Drug	SNOMED	Substance		3576711000001100	20060501	20090401	U
4147618	Oxybutynin-containing product	Drug	SNOMED	Pharma/Biol Product		35768004	20020131	20991231	
3610480	Primapore 15cmx8cm adhesive wound dressing	Observation	SNOMED	Context-dependent		3576801000001106	20040131	20040731	D
3555851	Main spoken language Rundi	Observation	SNOMED	Clinical Finding		357681000000106	20081001	20140401	U
45956929	Prednisolone sodium metasulfobenzoate	Drug	SNOMED	Substance		3576811000001108	20060501	20220127	D
4147619	Bone structure of thoracic vertebra	Spec Anatomic Site	SNOMED	Body Structure	S	35769007	20020131	20991231	
3610481	Primapore 20cmx10cm adhesive wound dressing	Observation	SNOMED	Context-dependent		3576901000001100	20040131	20040731	D
3580010	Main spoken language Kirundi	Observation	SNOMED	Undefined		357691000000108	19700101	20081001	D
45956940	Prepared coal tar extract	Drug	SNOMED	Substance		3576911000001103	20060501	20991231	
319016	Retinal lattice degeneration	Condition	SNOMED	Clinical Finding	S	3577000	20020131	20991231	
4262280	Tetrameres pattersoni	Observation	SNOMED	Organism	S	35770008	20020131	20991231	
3610482	Primapore 25cmx10cm adhesive wound dressing	Observation	SNOMED	Context-dependent		3577001000001101	20040131	20040731	D
3555852	Main spoken language Kirundi	Observation	SNOMED	Undefined		357701000000108	19700101	20081001	U
3580011	Kay-Cee-L 7.5% syrup	Observation	SNOMED	Context-dependent		357701000001107	20040131	20040731	D
45958149	Prilocaine	Observation	SNOMED	Substance		3577011000001104	19700101	20060501	U
4233990	Cotard's syndrome	Condition	SNOMED	Clinical Finding	S	357705009	20020131	20991231	
3522175	Night visit practice note	Observation	SNOMED	Undefined		35771000000109	19700101	20040131	U
4147620	Pullorum disease	Condition	SNOMED	Clinical Finding		35771007	20020131	20140131	D
3610483	Primapore 30cmx10cm adhesive wound dressing	Observation	SNOMED	Context-dependent		3577101000001100	20040131	20040731	D
3555853	Main spoken language Lao	Observation	SNOMED	Clinical Finding		357711000000105	20081001	20140401	U
45979750	Migril tablets (Wockhardt UK Ltd)	Drug	SNOMED	Pharma/Biol Product		357711000001109	20060501	20991231	
3610484	Primaquine	Observation	SNOMED	Substance		3577111000001103	19700101	20060501	D
36688077	Cariprazine 1.5mg capsules 28 capsule	Drug	SNOMED	Pharma/Biol Product		35771711000001102	20181031	20991231	
36688078	Reagila 1.5mg capsules (Recordati Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		35771811000001105	20181031	20991231	
36688079	Reagila 1.5mg capsules (Recordati Pharmaceuticals Ltd) 28 capsule 4 x 7 capsules	Drug	SNOMED	Pharma/Biol Product		35771911000001100	20181031	20991231	
4262281	Genus Sistrurus	Observation	SNOMED	Organism	S	35772000	20020131	20991231	
3548432	Rofecoxib 12.5mg tablet - product	Drug	SNOMED	Context-dependent		3577201000001107	20040131	20040731	D
36688080	Cariprazine 3mg capsules 28 capsule	Drug	SNOMED	Pharma/Biol Product		35772011000001107	20181031	20991231	
3580012	Main spoken language Laothian	Observation	SNOMED	Undefined		357721000000104	19700101	20081001	D
45957914	Primidone	Observation	SNOMED	Substance		3577211000001109	19700101	20060501	U
36688081	Reagila 3mg capsules (Recordati Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		35772111000001108	20181031	20991231	
36688082	Reagila 3mg capsules (Recordati Pharmaceuticals Ltd) 28 capsule 4 x 7 capsules	Drug	SNOMED	Pharma/Biol Product		35772211000001102	20181031	20991231	
36688083	Cariprazine 4.5mg capsules 28 capsule	Drug	SNOMED	Pharma/Biol Product		35772311000001105	20181031	20991231	
36688084	Reagila 4.5mg capsules (Recordati Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		35772411000001103	20181031	20991231	
36688085	Reagila 4.5mg capsules (Recordati Pharmaceuticals Ltd) 28 capsule 4 x 7 capsules	Drug	SNOMED	Pharma/Biol Product		35772511000001104	20181031	20991231	
36688086	Cariprazine 6mg capsules 28 capsule	Drug	SNOMED	Pharma/Biol Product		35772611000001100	20181031	20991231	
36688087	Reagila 6mg capsules (Recordati Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		35772711000001109	20181031	20991231	
