concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4219603	TNM stage grouping	Observation	SNOMED	Observable Entity	S	399390009	20030731	20991231	
4219604	Phenyltoloxamine-containing product	Drug	SNOMED	Pharma/Biol Product		39939003	20020131	20991231	
3613968	Vivabec 50micrograms nasal spray	Observation	SNOMED	Context-dependent		3993901000001105	20040131	20040731	D
615892	Emla 5% cream (CST Pharma Ltd) 30 gram	Drug	SNOMED	Pharma/Biol Product		39939011000001100	20210901	20991231	
44794505	[X]Disorders of other endocrine glands in diseases classified elsewhere	Condition	SNOMED	Clinical Finding		399391000000102	20090401	20150401	U
4160603	Dysplasia of large intestine	Condition	SNOMED	Clinical Finding	S	399391008	20030731	20991231	
46116434	Sudafed Non-Drowsy Dual Relief capsules (McNeil Products Ltd) 32 capsule 4 x 8 capsules	Drug	SNOMED	Pharma/Biol Product		3993911000001107	20060501	20991231	
602492	Humulin S 100units/ml solution for injection 3ml cartridges (CST Pharma Ltd)	Drug	SNOMED	Pharma/Biol Product		39939111000001104	20210901	20991231	
4164310	Distance of in situ carcinoma from closest margin in excised specimen	Measurement	SNOMED	Observable Entity	S	399392001	20030731	20991231	
615893	Humulin S 100units/ml solution for injection 3ml cartridges (CST Pharma Ltd) 5 cartridge	Drug	SNOMED	Pharma/Biol Product		39939211000001105	20210901	20991231	
4220782	pT3: Tumor more than 4 cm in greatest dimension limited to the thyroid or any tumor with minimal extrathyroid extension (e.g., extension to sternothyroid muscle or perithyroid soft tissues) (thyroid)	Condition	SNOMED	Clinical Finding	S	399393006	20030731	20991231	
615894	Elvanse 60mg capsules (CST Pharma Ltd)	Drug	SNOMED	Pharma/Biol Product		39939311000001102	20210901	20991231	
4161431	Invasive ovarian tumor omental implants absent	Condition	SNOMED	Clinical Finding	S	399394000	20030731	20991231	
615895	Lisdexamfetamine 60mg capsules 30 capsule	Drug	SNOMED	Pharma/Biol Product		39939411000001109	20210901	20991231	
4163443	Tumor invades retina	Condition	SNOMED	Clinical Finding	S	399395004	20030731	20991231	
615896	Elvanse 60mg capsules (CST Pharma Ltd) 30 capsule	Drug	SNOMED	Pharma/Biol Product		39939511000001108	20210901	20991231	
4221384	Trophoblastic tissue obtained from uterus by dilation and curettage	Specimen	SNOMED	Specimen	S	399396003	20030731	20991231	
615897	Fostair 100micrograms/dose / 6micrograms/dose inhaler (CST Pharma Ltd)	Drug	SNOMED	Pharma/Biol Product		39939611000001107	20210901	20991231	
4221385	pT2: Tumor greater than 10 mm but not more than 16 mm in greatest basal diameter and between 2.5 and 10 mm in maximum height (thickness) (ciliary body and choroid) (uveal melanoma)	Condition	SNOMED	Clinical Finding	S	399397007	20030731	20991231	
615898	Fostair 100micrograms/dose / 6micrograms/dose inhaler (CST Pharma Ltd) 120 dose	Drug	SNOMED	Pharma/Biol Product		39939711000001103	20210901	20991231	
4220783	Prelymphadenectomy treatment unknown	Observation	SNOMED	Context-dependent	S	399398002	20030731	20991231	
615899	Iomeprol 71.44% (Iodine 350mg/ml) solution for injection 100ml bottles 1 bottle	Drug	SNOMED	Pharma/Biol Product		39939811000001106	20210901	20991231	
4160604	Spermatocytic seminoma with sarcomatous component	Observation	SNOMED	Morph Abnormality	S	399399005	20030731	20991231	
615900	Iomeron 350 solution for injection 100ml bottles (Bracco UK Ltd) 1 bottle	Drug	SNOMED	Pharma/Biol Product		39939911000001101	20210901	20991231	
4163444	pT3: Tumor having extraparenchymal extension, and/or more than 4 cm but not more than 6 cm in greatest dimension, without seventh nerve involvement (major salivary glands)	Condition	SNOMED	Clinical Finding	S	399400003	20030731	20991231	
4219018	Nasal region of face	Spec Anatomic Site	SNOMED	Body Structure	S	39940001	20020131	20991231	
3613969	CareMed 10mL balloon 12Ch 08501210 2-way all-silicone male length urethral Foley catheter	Observation	SNOMED	Context-dependent		3994001000001108	20040131	20040731	D
615901	Iomeprol 71.44% (Iodine 350mg/ml) solution for injection 200ml bottles 1 bottle	Drug	SNOMED	Pharma/Biol Product		39940011000001107	20210901	20991231	
4219019	Hemoglobin Tampa	Observation	SNOMED	Substance	S	3994007	20020131	20991231	
44794528	[V]Orthoptic training	Observation	SNOMED	Context-dependent		399401000000104	20090401	20161001	U
3528852	Selegiline hydrochloride 5mg tablet - product	Drug	SNOMED	Context-dependent		399401000001100	20040131	20040731	D
4161432	Insufficient tissue to assess highest pT category	Condition	SNOMED	Clinical Finding	S	399401004	20030731	20991231	
45984247	Halciderm Topical 0.1% cream (Bristol-Myers Squibb Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		3994011000001105	20060501	20991231	
615902	Iomeron 350 solution for injection 200ml bottles (Bracco UK Ltd) 1 bottle	Drug	SNOMED	Pharma/Biol Product		39940111000001108	20210901	20991231	
4163445	Specimen from ureter	Specimen	SNOMED	Specimen	S	399402006	20030731	20991231	
