concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4310046	Quantitative ultrasound scan of heel - result normal	Condition	SNOMED	Clinical Finding	S	391080009	20030131	20991231	
40562422	Incision and drainage of subdiaphragmatic abscess	Procedure	SNOMED	Procedure		39108004	20020131	20030131	D
3613400	Sodium hyaluronate 20mg/2mL intra-articular injection - product	Observation	SNOMED	Context-dependent		3910801000001106	20040131	20040731	D
609445	Mizolastine 10mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39108011000001100	20201125	20991231	
44794180	[D]Abnormal bowel sounds NOS	Observation	SNOMED	Context-dependent		391081000000102	20090401	20160401	U
4307177	Quantitative ultrasound scan of heel - result osteoporotic	Condition	SNOMED	Clinical Finding	S	391081008	20030131	20991231	
46099708	Zinc undecenoate 20% / Undecenoic acid 5% cream 25 gram	Drug	SNOMED	Pharma/Biol Product		3910811000001108	20060501	20991231	
609446	Ibuprofen 100mg/5ml oral suspension sugar free	Drug	SNOMED	Pharma/Biol Product		39108111000001104	20201125	20991231	
4192268	Quantitative ultrasound scan of heel - result osteopenic	Condition	SNOMED	Clinical Finding	S	391082001	20030131	20991231	
609447	Sodium valproate 200mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39108211000001105	20201125	20991231	
4192269	H/O: bilateral oophorectomy	Observation	SNOMED	Context-dependent		391083006	20030131	20991231	
609448	Sodium valproate 300mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39108311000001102	20201125	20991231	
4307178	Measurement of serum ionized calcium	Measurement	SNOMED	Procedure	S	391084000	20030131	20991231	
609449	Sodium valproate 500mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39108411000001109	20201125	20991231	
4307179	Activated partial thromboplastin time ratio	Measurement	SNOMED	Procedure	S	391085004	20030131	20991231	
609450	Nitrofurantoin 100mg modified-release capsules	Drug	SNOMED	Pharma/Biol Product		39108511000001108	20201125	20991231	
4310047	Serum M2 antibody level	Measurement	SNOMED	Procedure	S	391086003	20030131	20991231	
609451	Furosemide 20mg/5ml oral solution sugar free	Drug	SNOMED	Pharma/Biol Product		39108611000001107	20201125	20991231	
4307180	Partial thromboplastin time ratio	Measurement	SNOMED	Procedure	S	391087007	20030131	20991231	
609452	Ferrous fumarate 140mg/5ml oral solution	Drug	SNOMED	Pharma/Biol Product		39108711000001103	20201125	20991231	
4307181	Serum gabapentin level	Measurement	SNOMED	Procedure	S	391088002	20030131	20991231	
609453	Ferrous sulfate 325mg / Folic acid 350microgram modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39108811000001106	20201125	20991231	
4193152	Urine deoxypyridinoline/creatinine ratio	Measurement	SNOMED	Procedure	S	391089005	20030131	20991231	
609454	Co-beneldopa 25mg/100mg modified-release capsules	Drug	SNOMED	Pharma/Biol Product		39108911000001101	20201125	20991231	
4193153	Urine normetadrenaline/creatinine ratio	Measurement	SNOMED	Procedure	S	391090001	20030131	20991231	
434236	Fall involving sports equipment	Observation	SNOMED	Event	S	39109007	20020131	20991231	
3613401	Suplasyn 20mg/2mL intra-articular injection	Observation	SNOMED	Context-dependent		3910901000001100	20040131	20040731	D
609455	Co-careldopa 25mg/100mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39109011000001105	20201125	20991231	
44794181	[X]Other congenital malformations of oesophagus	Condition	SNOMED	Clinical Finding		391091000000100	20090401	20151001	U
4310048	Urine metadrenaline/creatinine ratio	Measurement	SNOMED	Procedure	S	391091002	20030131	20991231	
45984031	Mycota cream (Thornton & Ross Ltd)	Drug	SNOMED	Pharma/Biol Product		3910911000001103	20060501	20991231	
609456	Generic SmofKabiven infusion 493ml bags 6 bag	Drug	SNOMED	Pharma/Biol Product		39109111000001106	20201125	20991231	
4193154	H/O: fragility fracture	Observation	SNOMED	Context-dependent		391092009	20030131	20991231	
609457	Co-careldopa 50mg/200mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39109211000001100	20201125	20991231	
4192270	H/O: hip fracture	Observation	SNOMED	Context-dependent		391093004	20030131	20991231	
609458	Folic acid 2.5mg/5ml oral solution sugar free	Drug	SNOMED	Pharma/Biol Product		39109311000001108	20201125	20991231	
4307182	H/O: vertebral fracture	Observation	SNOMED	Context-dependent		391094005	20030131	20991231	
609459	Salbutamol 2mg/5ml oral solution sugar free	Drug	SNOMED	Pharma/Biol Product		39109411000001101	20201125	20991231	
4193155	H/O: fracture	Observation	SNOMED	Context-dependent		391095006	20030131	20991231	
609460	SmofKabiven infusion 493ml bags (Fresenius Kabi Ltd)	Device	SNOMED	Pharma/Biol Product	S	39109511000001102	20201125	20991231	
4310049	FH: Maternal hip fracture	Observation	SNOMED	Context-dependent	S	391096007	20030131	20991231	
609461	SmofKabiven infusion 493ml bags (Fresenius Kabi Ltd) 6 bag	Drug	SNOMED	Pharma/Biol Product		39109611000001103	20201125	20991231	
4307183	FH: Hip fracture in first degree relative	Observation	SNOMED	Context-dependent	S	391097003	20030131	20991231	
609462	Etodolac 600mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39109711000001107	20201125	20991231	
4307184	FH: Fragility fracture	Observation	SNOMED	Context-dependent	S	391098008	20030131	20991231	
609463	Mesalazine 500mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39109811000001104	20201125	20991231	
4310050	O/E - speech delay	Condition	SNOMED	Clinical Finding		391099000	20030131	20210131	D
609464	Mometasone 50micrograms/dose nasal spray	Drug	SNOMED	Pharma/Biol Product		39109911000001109	20201125	20991231	
4310051	Muscle transplantation	Procedure	SNOMED	Procedure	S	3911000	20020131	20991231	
44794182	GPC claim - emergency treatment paid	Observation	SNOMED	Clinical Finding	S	3911000000108	20040131	20991231	
45975486	Captopril 50mg tablets (Teva UK Ltd)	Drug	SNOMED	Pharma/Biol Product		3911000001107	20060501	20991231	
4192271	Postneonatal death	Observation	SNOMED	Event	S	391100008	20030131	20991231	
3574991	Escherichia coli, serotype O85:H1	Observation	SNOMED	Organism		3911000124101	20120301	20130301	D
37016388	Clostridium glycyrrhizinilyticum	Observation	SNOMED	Organism	S	3911000146105	20160131	20991231	
46273497	Patient written birth plan	Observation	SNOMED	Qualifier Value		3911000175103	20150731	20180131	U
4310052	Protein-arginine deiminase	Drug	SNOMED	Substance		39110002	20020131	20991231	
3613402	Suplasyn	Observation	SNOMED	Qualifier Value		3911001000001109	20040131	20081001	D
609465	Lithium carbonate 200mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39110011000001104	20201125	20991231	
44794183	[X]Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium	Condition	SNOMED	Clinical Finding		391101000000108	20090401	20181001	D
3580415	Tranxene 15mg capsule	Observation	SNOMED	Context-dependent		391101000001107	20040131	20040731	D
4310053	Reconstruction of anterior cruciate ligament using hamstring graft	Procedure	SNOMED	Procedure	S	391101007	20030131	20991231	
46116178	Mycota cream (Thornton & Ross Ltd) 25 gram	Drug	SNOMED	Pharma/Biol Product		3911011000001106	20060501	20991231	
609466	Lithium carbonate 400mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39110111000001103	20201125	20991231	
4307185	Failed heroin detoxification	Observation	SNOMED	Context-dependent	S	391102000	20030131	20991231	
609467	Indacaterol + Mometasone	Drug	SNOMED	Pharma/Biol Product		39110211000001109	20201125	20991231	
4310054	Adverse event following complementary therapy	Condition	SNOMED	Clinical Finding	S	391103005	20030131	20991231	
609468	Ibuprofen 800mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39110311000001101	20201125	20991231	
4192272	Referral to soft tissue injury clinic	Observation	SNOMED	Procedure	S	391104004	20030131	20991231	
609469	Nystatin 100,000units/ml oral suspension sugar free	Drug	SNOMED	Pharma/Biol Product		39110411000001108	20201125	20991231	
4310055	Target physical activity	Observation	SNOMED	Observable Entity	S	391105003	20030131	20991231	
609470	Fluticasone propionate 50micrograms/dose nasal spray	Drug	SNOMED	Pharma/Biol Product		39110511000001107	20201125	20991231	
4192273	Nebulizer technique good	Observation	SNOMED	Clinical Finding	S	391106002	20030131	20991231	
609471	Betamethasone valerate 0.1% scalp application	Drug	SNOMED	Pharma/Biol Product		39110611000001106	20201125	20991231	
4192274	Nebulizer technique poor	Observation	SNOMED	Clinical Finding	S	391107006	20030131	20991231	
609472	Metoclopramide 10mg/2ml solution for injection ampoules	Drug	SNOMED	Pharma/Biol Product		39110711000001102	20201125	20991231	
4310056	Nebulizer care education	Procedure	SNOMED	Procedure	S	391108001	20030131	20991231	
609473	Salmeterol 25micrograms/dose inhaler	Drug	SNOMED	Pharma/Biol Product		39110811000001105	20201125	20991231	
4192275	Attends respiratory support group	Observation	SNOMED	Clinical Finding	S	391109009	20030131	20991231	
609474	Fluticasone 50micrograms/dose inhaler CFC free	Drug	SNOMED	Pharma/Biol Product		39110911000001100	20201125	20991231	
3522252	Risk of self neglect	Observation	SNOMED	Undefined		39111000000103	19700101	20040131	U
45978312	Valpiform low protein savory bites tomato (Ultrapharm Ltd)	Device	SNOMED	Pharma/Biol Product	S	39111000001104	20060501	20991231	
4193156	Salbutamol reversibility	Procedure	SNOMED	Procedure	S	391110004	20030131	20991231	
440636	Louse-borne typhus	Condition	SNOMED	Clinical Finding	S	39111003	20020131	20991231	
3613403	2x250g	Observation	SNOMED	Context-dependent		3911101000001105	20040131	20040731	D
609475	Fluticasone 50micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free	Drug	SNOMED	Pharma/Biol Product		39111011000001108	20201125	20991231	
4307186	Negative reversibility test to salbutamol	Condition	SNOMED	Clinical Finding	S	391111000	20030131	20991231	
44794184	[X]Other disorders of muscle in diseases classified elsewhere	Condition	SNOMED	Clinical Finding		391111000000105	20090401	20150401	U
45977617	Hypafix tape 15cm (BSN medical Ltd)	Device	SNOMED	Physical Object	S	391111000001109	20060501	20991231	
46116179	Metrolyl 1g suppositories (Sandoz Ltd) 10 suppository	Drug	SNOMED	Pharma/Biol Product		3911111000001107	20060501	20991231	
609476	Fluticasone 125micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free	Drug	SNOMED	Pharma/Biol Product		39111111000001109	20201125	20991231	
4193157	Ipratropium reversibility	Procedure	SNOMED	Procedure	S	391112007	20030131	20991231	
603344	Fluticasone 125micrograms/dose inhaler CFC free	Drug	SNOMED	Pharma/Biol Product		39111211000001103	20201125	20991231	
4310057	Negative reversibility test to ipratropium bromide	Condition	SNOMED	Clinical Finding	S	391113002	20030131	20991231	
609477	Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free	Drug	SNOMED	Pharma/Biol Product		39111311000001106	20201125	20991231	
4307187	Combined reversibility	Procedure	SNOMED	Procedure	S	391114008	20030131	20991231	
603345	Fluticasone 250micrograms/dose inhaler CFC free	Drug	SNOMED	Pharma/Biol Product		39111411000001104	20201125	20991231	
4192276	Negative reversibility test to combination of salbutamol and ipratropium bromide	Condition	SNOMED	Clinical Finding	S	391115009	20030131	20991231	
609478	Hydroxocobalamin 1mg/1ml solution for injection ampoules	Drug	SNOMED	Pharma/Biol Product		39111511000001100	20201125	20991231	
40562916	Steroid reversibility	Procedure	SNOMED	Procedure		391116005	19700101	20030131	U
609479	Nicotine 2mg sublingual tablets sugar free	Drug	SNOMED	Pharma/Biol Product		39111611000001101	20201125	20991231	
4310058	Negative reversibility test to corticosteroid	Condition	SNOMED	Clinical Finding	S	391117001	20030131	20991231	
609480	Nifedipine 30mg modified-release tablets	Drug	SNOMED	Pharma/Biol Product		39111711000001105	20201125	20991231	
4193158	Positive reversibility test to salbutamol	Condition	SNOMED	Clinical Finding	S	391118006	20030131	20991231	
