concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46171365	Cuiwear male urostomy support trunks central large LT33 Navy (CUI International) 1 device	Device	SNOMED	Physical Object	S	17725711000001100	20100922	20991231	
4071522	Hematopoietic maturation	Observation	SNOMED	Observable Entity	S	177258004	20020131	20991231	
46032738	Jobst Opaque class 1 (18-21mmHg) tights closed toe lymphoedema garment regular size IV Black (BSN medical Ltd)	Device	SNOMED	Physical Object	S	17725811000001108	20100922	20991231	
4069983	Excision of skin and soft tissue of hand	Procedure	SNOMED	Procedure	S	177259007	20020131	20991231	
46032739	Cuiwear male urostomy support trunks central large LT39 Denim (CUI International)	Device	SNOMED	Physical Object	S	17725911000001103	20100922	20991231	
4071523	Other specified plastic excision of skin tissue of other site	Procedure	SNOMED	Procedure		177260002	20020131	20100131	U
4069984	Succinimonas	Observation	SNOMED	Organism	S	17726008	20020131	20991231	
3594826	Kinpax del chute	Observation	SNOMED	Context-dependent		1772601000001101	19700101	20040131	D
46171366	Jobst Opaque class 1 (18-21mmHg) tights closed toe lymphoedema garment regular size IV Black (BSN medical Ltd) 1 device	Device	SNOMED	Physical Object	S	17726011000001106	20100922	20991231	
4070234	Plastic excision of skin tissue of other site NOS	Procedure	SNOMED	Procedure		177261003	20020131	20100131	U
46171367	Cuiwear male urostomy support trunks central large LT39 Denim (CUI International) 1 device	Device	SNOMED	Physical Object	S	17726111000001107	20100922	20991231	
40261006	Other excision skin (& head/neck)	Procedure	SNOMED	Procedure		177262005	19700101	20020131	D
46032740	Cuiwear male urostomy support trunks central extra large LT34 Navy (CUI International)	Device	SNOMED	Physical Object	S	17726211000001101	20100922	20991231	
4071755	Excision of sweat gland-bearing skin of axilla	Procedure	SNOMED	Procedure	S	177263000	20020131	20991231	
46171368	Cuiwear male urostomy support trunks central extra large LT34 Navy (CUI International) 1 device	Device	SNOMED	Physical Object	S	17726311000001109	20100922	20991231	
4071756	Excision of sweat gland-bearing skin of groin	Procedure	SNOMED	Procedure	S	177264006	20020131	20991231	
46032741	Jobst Opaque class 1 (18-21mmHg) tights closed toe lymphoedema garment regular size V Black (BSN medical Ltd)	Device	SNOMED	Physical Object	S	17726411000001102	20100922	20991231	
4070235	Excision of sweat gland bearing skin NEC	Procedure	SNOMED	Procedure		177265007	20020131	20220127	U
46171369	Jobst Opaque class 1 (18-21mmHg) tights closed toe lymphoedema garment regular size V Black (BSN medical Ltd) 1 device	Device	SNOMED	Physical Object	S	17726511000001103	20100922	20991231	
40261010	Skin lesion excision: [NEC] or [mole] or [papilloma]	Procedure	SNOMED	Procedure		177266008	19700101	20020131	D
46032742	Cuiwear male urostomy support trunks central extra large LT40 Denim (CUI International)	Device	SNOMED	Physical Object	S	17726611000001104	20100922	20991231	
4071524	Excision of fistula of skin NEC	Procedure	SNOMED	Procedure		177267004	20020131	20220127	U
46171370	Cuiwear male urostomy support trunks central extra large LT40 Denim (CUI International) 1 device	Device	SNOMED	Physical Object	S	17726711000001108	20100922	20991231	
40261012	Ligation of skin lesion: [NEC] or [skin tag]	Procedure	SNOMED	Procedure		177268009	19700101	20020131	D
