concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
3654067	Specified anterior chamber of eye NEC	Spec Anatomic Site	SNOMED	Body Structure		647271000000104	20100401	20220127	D
46096337	Urinal systems 3 device	Device	SNOMED	Physical Object	S	6472711000001103	20060501	20991231	
4273394	Fracture of spine due to birth trauma	Condition	SNOMED	Clinical Finding	S	64728002	20020131	20991231	
3566164	Anterior chamber of eye NEC	Spec Anatomic Site	SNOMED	Body Structure		647281000000102	20100401	20111003	U
45992772	Leg bag extension tube 380303 (Coloplast Ltd)	Device	SNOMED	Physical Object	S	6472811000001106	20060501	20991231	
4277440	Pseudomonas ficuserectae	Observation	SNOMED	Organism	S	64729005	20020131	20991231	
3538273	Other specified therapeutic endoscopy of urethra	Procedure	SNOMED	Procedure		647291000000100	20100401	20220127	D
46126003	UltraLite shallow convex urostomy bag large 762541 41mm Transparent (Marlen Healthcare Ltd) 10 device	Device	SNOMED	Physical Object	S	6472911000001101	20060501	20991231	
4276669	Normal sinus rhythm	Condition	SNOMED	Clinical Finding	S	64730000	20020131	20991231	
4274177	Suture of old obstetrical laceration of uterus	Procedure	SNOMED	Procedure	S	6473009	20020131	20991231	
3654068	Eye NEC	Spec Anatomic Site	SNOMED	Body Structure		647301000000101	20100401	20111003	U
3583714	Co-magaldrox 600mg/300mg tablet	Observation	SNOMED	Context-dependent		647301000001102	20040131	20040731	D
46096336	Urinal systems 4 device	Device	SNOMED	Physical Object	S	6473011000001109	20060501	20991231	
37109470	Family history of multiple congenital anomalies	Observation	SNOMED	Context-dependent	S	64731000119106	20170731	20991231	
4276670	Severe mixed bipolar I disorder with psychotic features, mood-congruent	Condition	SNOMED	Clinical Finding	S	64731001	20020131	20991231	
3538274	Acquired atrophy of the ovary and fallopian tube NOS	Condition	SNOMED	Clinical Finding		647311000000104	20100401	20120401	U
45979834	Cefaclor 250mg/5ml oral suspension (Mylan)	Drug	SNOMED	Pharma/Biol Product		647311000001100	20060501	20991231	
46096335	Urinal systems 5 device	Device	SNOMED	Physical Object	S	6473111000001105	20060501	20991231	
40616184	Catheterization of bronchus with lavage	Procedure	SNOMED	Procedure		64732008	20020131	20030731	D
3567485	Ovarian and fallopian tube prolapse NOS	Condition	SNOMED	Clinical Finding		647321000000105	20100401	20220127	D
46126004	Leg bag extension tube 380303 (Coloplast Ltd) 10 device	Device	SNOMED	Physical Object	S	6473211000001104	20060501	20991231	
4273395	Subcutaneous tissue structure of fossa triangularis of ear	Spec Anatomic Site	SNOMED	Body Structure	S	64733003	20020131	20991231	
3538275	Ovary, ovarian pedicle or fallopian tube torsion NOS	Condition	SNOMED	Clinical Finding		647331000000107	20100401	20121001	U
46096334	Urinal systems 6 device	Device	SNOMED	Physical Object	S	6473311000001107	20060501	20991231	
4273396	Starch (bacterial glycogen) synthase	Drug	SNOMED	Substance		64734009	20020131	20991231	
3538276	Other ovary, fallopian tube and broad ligament disorders	Condition	SNOMED	Clinical Finding		647341000000103	20100401	20110401	U
45992773	Silgrip side-fix thigh leg strap SF1 (Coloplast Ltd)	Device	SNOMED	Physical Object	S	6473411000001100	20060501	20991231	
4277441	Escherichia	Observation	SNOMED	Organism	S	64735005	20020131	20991231	
3538277	Other ovarian, fallopian tube and broad ligament disorders NOS	Condition	SNOMED	Clinical Finding		647351000000100	20100401	20121001	U
45992774	Assura ileostomy bag maxi 2496 35mm Clear (Coloplast Ltd)	Device	SNOMED	Physical Object	S	6473511000001101	20060501	20991231	
4274178	Implant of larynx	Procedure	SNOMED	Procedure		64736006	20020131	20190731	D
3520796	Ovarian, fallopian tube and broad ligament disorder NOS	Condition	SNOMED	Clinical Finding		647361000000102	20100401	20121001	U
46096333	Urinal systems 10 device	Device	SNOMED	Physical Object	S	6473611000001102	20060501	20991231	
4274179	Epithelial ovarian tumor, FIGO stage IB	Condition	SNOMED	Clinical Finding	S	64737002	20020131	20991231	
3538278	Disorders of the uterus NEC	Condition	SNOMED	Clinical Finding		647371000000109	20100401	20220127	D
45992775	Biocath hydrogel coated catheter male 20Ch D226520 10ml balloon (Bard Ltd)	Device	SNOMED	Physical Object	S	6473711000001106	20060501	20991231	
4273397	Cardiometry	Procedure	SNOMED	Procedure	S	64738007	20020131	20991231	
3520797	Hypertrophy of uterus unspecified	Condition	SNOMED	Clinical Finding		647381000000106	20100401	20121001	U
46096332	Urinal systems 100 device	Device	SNOMED	Physical Object	S	6473811000001103	20060501	20991231	
4277442	Seminal vesicle structure	Spec Anatomic Site	SNOMED	Body Structure	S	64739004	20020131	20991231	
3538279	Hypertrophy of the uterus NOS	Condition	SNOMED	Clinical Finding		647391000000108	20100401	20220127	D
45992776	UltraLite shallow convex urostomy bag large 762544 44mm Transparent (Marlen Healthcare Ltd)	Device	SNOMED	Physical Object	S	6473911000001108	20060501	20991231	
4274180	Acute lymphangitis of chest wall	Condition	SNOMED	Clinical Finding	S	64740002	20020131	20991231	
40616193	Fixation of duodenum	Procedure	SNOMED	Procedure		6474003	19700101	20020131	D
3520798	Endometrial cystic hyperplasia NOS	Condition	SNOMED	Clinical Finding		647401000000106	20100401	20120401	U
3583715	Somatropin(rmc) 4iu(1.33mg) injection (pdr for recon)+diluent - product	Observation	SNOMED	Context-dependent		647401000001105	20040131	20040731	D
46126005	Assura ileostomy bag maxi 2496 35mm Clear (Coloplast Ltd) 30 device	Device	SNOMED	Physical Object	S	6474011000001106	20060501	20991231	
372905	Myotonic cataract	Condition	SNOMED	Clinical Finding	S	64741003	20020131	20991231	
3520799	Malposition of uterus NOS	Condition	SNOMED	Clinical Finding		647411000000108	20100401	20120401	U
46126006	Silgrip side-fix thigh leg strap SF1 (Coloplast Ltd) 10 device	Device	SNOMED	Physical Object	S	6474111000001107	20060501	20991231	
4276671	Entire apex of radicular pulp of tooth	Spec Anatomic Site	SNOMED	Body Structure	S	64742005	20020131	20991231	
44803218	Laser destruction of organ NOC	Procedure	SNOMED	Procedure	S	647421000000102	20100401	20991231	
46096331	Urinal systems 144 device	Device	SNOMED	Physical Object	S	6474211000001101	20060501	20991231	
40616196	Retired procedure	Procedure	SNOMED	Procedure		64743000	19700101	20020131	D
3520800	Debulking of tumour of unspecified organ	Procedure	SNOMED	Procedure		647431000000100	20100401	20111003	U
46126007	UltraLite shallow convex urostomy bag large 762544 44mm Transparent (Marlen Healthcare Ltd) 10 device	Device	SNOMED	Physical Object	S	6474311000001109	20060501	20991231	
4273398	Open biopsy of jejunum	Procedure	SNOMED	Procedure	S	64744006	20020131	20991231	
3520801	Other specified extirpation of unspecified organ	Procedure	SNOMED	Procedure		647441000000109	20100401	20111003	U
46126008	Biocath hydrogel coated catheter male 20Ch D226520 10ml balloon (Bard Ltd) 1 catheter	Device	SNOMED	Physical Object	S	6474411000001102	20060501	20991231	
4273399	Structure of inferior anastomotic vein	Spec Anatomic Site	SNOMED	Body Structure	S	64745007	20020131	20991231	
3538280	Cauterisation of organ NOC	Procedure	SNOMED	Procedure		647451000000107	20100401	20121001	U
45992777	Elasticated leg bag strap 380812 (Coloplast Ltd)	Device	SNOMED	Physical Object	S	6474511000001103	20060501	20991231	
4276672	Structure of articular process of sixth lumbar vertebra	Spec Anatomic Site	SNOMED	Body Structure	S	64746008	20020131	20991231	
