concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45997432	Panadol 500mg soluble tablets (GlaxoSmithKline)	Drug	SNOMED	Pharma/Biol Product		7571911000001101	19700101	20060501	U
4192734	Other earth-moving and related machinery operators	Observation	SNOMED	Social Context		75720004	20020131	20200731	D
4192735	Furuncle of head, except face	Condition	SNOMED	Clinical Finding		7572005	20020131	20190731	D
3543535	Naevus sebaceus of Jadassohn	Observation	SNOMED	Undefined		757201000000102	19700101	20101001	U
3543536	Verapamil hydrochloride 80mg tablet - product	Drug	SNOMED	Context-dependent		757201000001103	20040131	20040731	D
46130808	Boots Antioxidant Multivitamin and Mineral tablets (The Boots Company Plc) 60 tablet	Drug	SNOMED	Pharma/Biol Product		7572011000001108	20060501	20991231	
4192384	Ramifying pericementitis fibrosa syndrome	Condition	SNOMED	Clinical Finding	S	75721000	20020131	20991231	
3550905	ANCA pattern	Observation	SNOMED	Undefined		75721000000108	19700101	20040131	U
3543537	Closure repair of cerebrospinal fluid leak from spinal cord	Observation	SNOMED	Undefined		757211000000100	19700101	20101001	U
46130809	Panadol 500mg soluble tablets (GlaxoSmithKline) 12 tablet	Drug	SNOMED	Pharma/Biol Product		7572111000001109	19700101	20060501	U
4294679	Volubility	Condition	SNOMED	Clinical Finding	S	75722007	20020131	20991231	
3585163	Application of Taylor spatial frame	Observation	SNOMED	Undefined		757221000000106	19700101	20101001	D
46130810	Panadol 500mg soluble tablets (GlaxoSmithKline) 24 tablet	Drug	SNOMED	Pharma/Biol Product		7572211000001103	19700101	20060501	U
40626488	Closed fracture of lower leg	Condition	SNOMED	Clinical Finding		75723002	20020131	20220127	U
3543538	Vanishing white matter disease	Observation	SNOMED	Undefined		757231000000108	19700101	20101001	U
45997433	Paracetamol 500mg soluble tablets sugar free (Sterwin Medicines)	Drug	SNOMED	Pharma/Biol Product		7572311000001106	19700101	20060501	U
4294680	Hippus	Condition	SNOMED	Clinical Finding	S	75724008	20020131	20991231	
3543539	Prosthetic arthroplasty of the patellofemoral joint	Observation	SNOMED	Undefined		757241000000104	19700101	20101001	U
45971132	Generic Plasma-lyte M Electrolyte Solution with Glucose 5%w/v infusion 1litre bags	Device	SNOMED	Pharma/Biol Product	S	7572411000001104	20060501	20991231	
4294681	Hydroxyglutamate decarboxylase	Drug	SNOMED	Substance		75725009	20020131	20991231	
3543540	Diffuse malignant lymphoma - large cell	Observation	SNOMED	Undefined		757251000000101	19700101	20101001	U
46095693	Generic Plasma-lyte M Electrolyte Solution with Glucose 5%w/v infusion 1litre bags 10 bag	Drug	SNOMED	Pharma/Biol Product		7572511000001100	20060501	20991231	
192363	Obstruction of gallbladder	Condition	SNOMED	Clinical Finding	S	75726005	20020131	20991231	
3543541	Biliary sepsis	Observation	SNOMED	Undefined		757261000000103	19700101	20101001	U
46130811	Paracetamol 500mg soluble tablets sugar free (Sterwin Medicines) 24 tablet 6 x 4 tablets	Drug	SNOMED	Pharma/Biol Product		7572611000001101	19700101	20060501	U
4328102	Heterobilharzia	Observation	SNOMED	Organism	S	75727001	20020131	20991231	
3543542	Vulvodynia	Observation	SNOMED	Undefined		757271000000105	19700101	20101001	U
46130812	Paracetamol 500mg soluble tablets sugar free (Sterwin Medicines) 60 tablet 15 x 4 tablets	Drug	SNOMED	Pharma/Biol Product		7572711000001105	19700101	20060501	U
4294682	Silk degummer	Observation	SNOMED	Social Context	S	75728006	20020131	20991231	
3543543	Loeys-Dietz syndrome	Observation	SNOMED	Undefined		757281000000107	19700101	20101001	U
45997434	Plasma-lyte M Electrolyte Solution with Glucose 5%w/v infusion 1litre bags (Baxter Healthcare Ltd)	Device	SNOMED	Pharma/Biol Product	S	7572811000001102	20060501	20991231	
4328067	Symphoromyia hirta	Observation	SNOMED	Organism	S	75729003	20020131	20991231	
3543544	Hereditary C1 esterase inhibitor deficiency - deficient factor	Observation	SNOMED	Undefined		757291000000109	19700101	20101001	U
46130813	Plasma-lyte M Electrolyte Solution with Glucose 5%w/v infusion 1litre bags (Baxter Healthcare Ltd) 10 bag	Drug	SNOMED	Pharma/Biol Product		7572911000001107	20060501	20991231	
432872	Classical phenylketonuria	Condition	SNOMED	Clinical Finding	S	7573000	20020131	20991231	
4328068	Lindane poisoning	Condition	SNOMED	Clinical Finding	S	75730008	20020131	20991231	
3543545	Acquired C1 esterase inhibitor deficiency	Observation	SNOMED	Undefined		757301000000108	19700101	20101001	U
3585164	FML eye drops	Observation	SNOMED	Context-dependent		757301000001107	20040131	20040731	D
46130814	Paracetamol 500mg soluble tablets sugar free (Sterwin Medicines) 100 tablet	Drug	SNOMED	Pharma/Biol Product		7573011000001104	19700101	20060501	U
3550906	Cryoglobulin screening test	Observation	SNOMED	Undefined		75731000000105	19700101	20040131	U
4295298	Solvent AND/OR emulsifier toxicity	Condition	SNOMED	Clinical Finding		75731007	20020131	20210731	D
3543546	Excision small intestine	Observation	SNOMED	Undefined		757311000000105	19700101	20101001	U
45979953	Loceryl 5% medicated nail lacquer (Galderma (UK) Ltd)	Drug	SNOMED	Pharma/Biol Product		757311000001109	20060501	20991231	
46095692	Toiletries ointment 40 gram	Drug	SNOMED	Pharma/Biol Product		7573111000001103	20060501	20991231	
4294683	Vitrectomy	Procedure	SNOMED	Procedure	S	75732000	20020131	20991231	
3543547	Barbotage of tendon using ultrasound guidance	Observation	SNOMED	Undefined		757321000000104	19700101	20101001	U
46095691	Toiletries ointment 90 gram	Drug	SNOMED	Pharma/Biol Product		7573211000001109	20060501	20991231	
4192863	Central foveal vision	Observation	SNOMED	Observable Entity	S	75733005	20020131	20991231	
3573772	Diagnostic arthroscopy of shoulder joint	Observation	SNOMED	Undefined		757331000000102	19700101	20101001	U
46095690	Toiletries ointment 125 gram	Drug	SNOMED	Pharma/Biol Product		7573311000001101	20060501	20991231	
4192498	Removal of foreign body from choroid by incision	Procedure	SNOMED	Procedure	S	75734004	20020131	20991231	
3543548	Panton-Valentine leucocidin associated staphylococcus aureus infection	Observation	SNOMED	Undefined		757341000000106	19700101	20101001	U
46095689	Toiletries ointment 500 gram	Drug	SNOMED	Pharma/Biol Product		7573411000001108	20060501	20991231	
4192736	Blood group antigen M1a	Observation	SNOMED	Substance	S	75735003	20020131	20991231	
3543549	Hereditary nonpolyposis colon cancer	Observation	SNOMED	Undefined		757351000000109	19700101	20101001	U
45997435	Thovaline ointment (Meadow Laboratories Ltd)	Drug	SNOMED	Pharma/Biol Product		7573511000001107	20060501	20991231	
4192499	Corriparta virus subgroup	Observation	SNOMED	Organism	S	75736002	20020131	20991231	
3573773	Congenital hypoplasia of cerebrum	Observation	SNOMED	Undefined		757361000000107	19700101	20101001	U
46095688	Moroctocog alfa 2,000unit powder and solvent for solution for injection vials 1 vial	Drug	SNOMED	Pharma/Biol Product		7573611000001106	20060501	20991231	
4192737	Glomus cell	Spec Anatomic Site	SNOMED	Body Structure	S	75737006	20020131	20991231	
3543550	Police surgeon postmortem report	Observation	SNOMED	Undefined		757371000000100	19700101	20101001	U
46130815	Thovaline ointment (Meadow Laboratories Ltd) 40 gram	Drug	SNOMED	Pharma/Biol Product		7573711000001102	20060501	20991231	
4192500	Anas leucophrys	Observation	SNOMED	Organism	S	75738001	20020131	20991231	
3543551	Normal sexual function	Observation	SNOMED	Undefined		757381000000103	19700101	20101001	U
46095687	Ranitidine 150mg effervescent tablets sugar free 60 tablet	Drug	SNOMED	Pharma/Biol Product		7573811000001105	19700101	20060501	U
4192385	Salzmann nodular dystrophy	Condition	SNOMED	Clinical Finding	S	75739009	20020131	20991231	
3543552	Global developmental delay	Observation	SNOMED	Undefined		757391000000101	19700101	20101001	U
46130816	Thovaline ointment (Meadow Laboratories Ltd) 90 gram	Drug	SNOMED	Pharma/Biol Product		7573911000001100	20060501	20991231	
4192738	Structure of supraoptic nucleus	Spec Anatomic Site	SNOMED	Body Structure	S	75740006	20020131	20991231	
40626507	Revision of cleft palate repair	Procedure	SNOMED	Procedure		7574006	20020131	20040731	U
3543553	[X]Neurodevelopmental delay	Observation	SNOMED	Undefined		757401000000103	19700101	20101001	U
3585165	Laratrim paediatric syrup	Observation	SNOMED	Context-dependent		757401000001104	20040131	20040731	D
45997436	Ranitidine 150mg effervescent tablets sugar free (Actavis UK Ltd)	Drug	SNOMED	Pharma/Biol Product		7574011000001102	19700101	20060501	U
3576052	Coxsackie B antibody level	Observation	SNOMED	Undefined		75741000000101	19700101	20040131	D
4192501	Sporadic	Observation	SNOMED	Qualifier Value	S	75741005	20020131	20991231	
3543554	[V]Personal history of transient ischaemic attack	Observation	SNOMED	Undefined		757411000000101	19700101	20101001	U
46130817	Thovaline ointment (Meadow Laboratories Ltd) 125 gram	Drug	SNOMED	Pharma/Biol Product		7574111000001101	20060501	20991231	
4192864	Swing-through gait	Observation	SNOMED	Clinical Finding	S	75742003	20020131	20991231	
3543555	HealthSpace summary	Observation	SNOMED	Undefined		757421000000107	19700101	20101001	U
46130818	Ranitidine 150mg effervescent tablets sugar free (Alpharma Limited) 60 tablet 4 x 15 tablets	Drug	SNOMED	Pharma/Biol Product		7574211000001107	19700101	20060501	U
4192739	Partial resection of vertebral component, spinous process of lumbar region	Procedure	SNOMED	Procedure	S	75743008	20020131	20991231	
3558540	Exposed to tobacco smoke at home	Observation	SNOMED	Undefined		757431000000109	19700101	20101001	U
46130819	Thovaline ointment (Meadow Laboratories Ltd) 500 gram	Drug	SNOMED	Pharma/Biol Product		7574311000001104	20060501	20991231	
40626511	Graft versus host disease	Condition	SNOMED	Clinical Finding		75744002	19700101	20020131	D
3543556	Hamilton rating scale for depression	Observation	SNOMED	Undefined		757441000000100	19700101	20101001	U
45997437	Ranitidine 150mg effervescent tablets sugar free (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		7574411000001106	19700101	20060501	U
4192502	Dacryocystotomy	Procedure	SNOMED	Procedure	S	75745001	20020131	20991231	
3543557	Dictated operative report	Observation	SNOMED	Undefined		757451000000102	19700101	20101001	U
46130820	Ranitidine 150mg effervescent tablets sugar free (Sandoz Ltd) 60 tablet 4 x 15 tablets	Drug	SNOMED	Pharma/Biol Product		7574511000001105	19700101	20060501	U
40626513	Retired procedure	Procedure	SNOMED	Procedure		75746000	19700101	20020131	D
3558542	Amylase level	Observation	SNOMED	Undefined		757461000000104	19700101	20101001	U
45997438	Zantac 150mg effervescent tablets (GlaxoSmithKline)	Drug	SNOMED	Pharma/Biol Product		7574611000001109	19700101	20060501	U
4192503	Revision of orbital implant outside muscle cone	Procedure	SNOMED	Procedure	S	75747009	20020131	20991231	
3558543	Urate level	Observation	SNOMED	Undefined		757471000000106	19700101	20101001	U
45997439	ReFacto 2,000unit powder and solvent for solution for injection vials (Wyeth Pharmaceuticals)	Drug	SNOMED	Pharma/Biol Product		7574711000001100	20060501	20991231	
4192386	Theophylline sodium glycinate product	Drug	SNOMED	Pharma/Biol Product		75748004	20020131	20190131	D
3543558	RM10-DHSS DMO report	Observation	SNOMED	Undefined		757481000000108	19700101	20101001	U
46130821	Zantac 150mg effervescent tablets (GlaxoSmithKline) 60 tablet 4 x 15 tablets	Drug	SNOMED	Pharma/Biol Product		7574811000001108	19700101	20060501	U
4192504	Aikido	Observation	SNOMED	Qualifier Value	S	75749007	20020131	20991231	
3543559	War pensions report	Observation	SNOMED	Undefined		757491000000105	19700101	20101001	U
46130822	ReFacto 2,000unit powder and solvent for solution for injection vials (Wyeth Pharmaceuticals) 1 vial	Drug	SNOMED	Pharma/Biol Product		7574911000001103	20060501	20991231	
4192505	Escherichia coli antigen test kit	Device	SNOMED	Physical Object		75750007	20020131	20210731	D
40626518	Special care of immunosuppressed patient	Procedure	SNOMED	Procedure		7575007	19700101	20020131	U
3543560	EARLI - emergency admission risk likelihood index	Observation	SNOMED	Undefined		757501000000104	19700101	20101001	U
3585166	Vitamin B compound strong tablet - product	Observation	SNOMED	Context-dependent		757501000001100	20040131	20040731	D
46095686	Ranitidine 300mg effervescent tablets sugar free 30 tablet	Drug	SNOMED	Pharma/Biol Product		7575011000001103	19700101	20060501	U
3576053	Anti pertussis toxin IgG level	Observation	SNOMED	Undefined		75751000000103	19700101	20040131	D
4192506	Manual respirator	Device	SNOMED	Physical Object	S	75751006	20020131	20991231	
3543561	Pathology report	Observation	SNOMED	Undefined		757511000000102	19700101	20101001	U
45977133	Mepore Film dressing 10cm x 25cm (Molnlycke Health Care Ltd)	Device	SNOMED	Physical Object	S	757511000001103	20060501	20991231	
45997440	Ranitidine 300mg effervescent tablets sugar free (Actavis UK Ltd)	Drug	SNOMED	Pharma/Biol Product		7575111000001102	19700101	20060501	U
4192865	Bipolar I disorder, most recent episode depressed with melancholic features	Condition	SNOMED	Clinical Finding	S	75752004	20020131	20991231	
3543562	Clinical consultation report	Observation	SNOMED	Undefined		757521000000108	19700101	20101001	U
45997441	HealthAid Ginkgo Biloba capsules (HealthAid Ltd)	Drug	SNOMED	Pharma/Biol Product		7575211000001108	20060501	20991231	
4192740	Blood clot	Observation	SNOMED	Morph Abnormality	S	75753009	20020131	20991231	
3543563	Adult echocardiography procedure report	Observation	SNOMED	Undefined		757531000000105	19700101	20101001	U
46130823	Ranitidine 300mg effervescent tablets sugar free (Alpharma Limited) 30 tablet 2 x 15 tablets	Drug	SNOMED	Pharma/Biol Product		7575311000001100	19700101	20060501	U
4192741	Structure of articular surface, second metacarpal, of first metacarpal bone	Spec Anatomic Site	SNOMED	Body Structure		75754003	20020131	20140131	D
3543564	Report of clinical encounter	Observation	SNOMED	Undefined		757541000000101	19700101	20101001	U
45997442	Ranitidine 300mg effervescent tablets sugar free (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		7575411000001107	19700101	20060501	U
4192387	Fc receptor test	Measurement	SNOMED	Procedure	S	75755002	20020131	20991231	
3543565	Supervising physician report	Observation	SNOMED	Undefined		757551000000103	19700101	20101001	U
46130824	Ranitidine 300mg effervescent tablets sugar free (Sandoz Ltd) 30 tablet 2 x 15 tablets	Drug	SNOMED	Pharma/Biol Product		7575511000001106	19700101	20060501	U
40626524	Salmonella II gwaai	Observation	SNOMED	Organism		75756001	20020131	20040131	D
3543566	Progress report	Observation	SNOMED	Undefined		757561000000100	19700101	20101001	U
45997443	Zantac 300mg effervescent tablets (GlaxoSmithKline)	Drug	SNOMED	Pharma/Biol Product		7575611000001105	19700101	20060501	U
4192507	Structure of dorsal fascia of hand	Spec Anatomic Site	SNOMED	Body Structure	S	75757005	20020131	20991231	
3543567	Written operative report	Observation	SNOMED	Undefined		757571000000107	19700101	20101001	U
46095685	Calcium 266.6mg chewable tablets 90 tablet	Drug	SNOMED	Pharma/Biol Product		7575711000001101	20060501	20991231	
4192508	Gobionellus gracillimus	Observation	SNOMED	Organism	S	75758000	20020131	20991231	
3543568	Admission history and physical report	Observation	SNOMED	Undefined		757581000000109	19700101	20101001	U
46130825	Zantac 300mg effervescent tablets (GlaxoSmithKline) 30 tablet 2 x 15 tablets	Drug	SNOMED	Pharma/Biol Product		7575811000001109	19700101	20060501	U
80880	Open wound of foot except toes with tendon involvement	Condition	SNOMED	Clinical Finding	S	75759008	20020131	20991231	
3543569	Confirmatory consultation report	Observation	SNOMED	Undefined		757591000000106	19700101	20101001	U
45997444	Boots Calcium 266.6mg chewable tablets (The Boots Company Plc)	Drug	SNOMED	Pharma/Biol Product		7575911000001104	20060501	20991231	
442545	Blister of forearm without infection	Condition	SNOMED	Clinical Finding	S	75760003	20020131	20991231	
4192388	Spinal angiography, selective	Procedure	SNOMED	Procedure	S	7576008	20020131	20991231	
3543570	Provider comment report	Observation	SNOMED	Undefined		757601000000100	19700101	20101001	U
3585167	Guanethidine monosulphate 5% eye drops	Observation	SNOMED	Context-dependent		757601000001101	20040131	20040731	D
46130826	Boots Calcium 266.6mg chewable tablets (The Boots Company Plc) 90 tablet	Drug	SNOMED	Pharma/Biol Product		7576011000001107	20060501	20991231	
3576054	Curry RAST test	Observation	SNOMED	Undefined		75761000000100	19700101	20040131	D
4328103	Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty	Procedure	SNOMED	Procedure	S	75761004	20020131	20991231	
3543571	Targeted history and physical report	Observation	SNOMED	Undefined		757611000000103	19700101	20101001	U
45976040	Salbutamol 100micrograms/dose inhaler CFC free (Teva UK Ltd)	Drug	SNOMED	Pharma/Biol Product		757611000001104	20060501	20991231	
46130827	HealthAid Ginkgo Biloba capsules (HealthAid Ltd) 30 capsule	Drug	SNOMED	Pharma/Biol Product		7576111000001108	20060501	20991231	
4294684	Equalization of leg by tibia	Procedure	SNOMED	Procedure	S	75762006	20020131	20991231	
3543572	Clinical procedure report	Observation	SNOMED	Undefined		757621000000109	19700101	20101001	U
45997445	Boots Feverfew Hi-Strength One A Day tablets (The Boots Company Plc)	Drug	SNOMED	Pharma/Biol Product		7576211000001102	20060501	20991231	
4294685	Puncture by trocar of rumen of stomach	Procedure	SNOMED	Procedure		75763001	20020131	20140131	D
3543573	Summary clinical document	Observation	SNOMED	Undefined		757631000000106	19700101	20101001	U
46095684	Herbal tablets 100 tablet	Drug	SNOMED	Pharma/Biol Product		7576311000001105	20060501	20991231	
4328069	Plasmid fingerprinting	Procedure	SNOMED	Procedure	S	75764007	20020131	20991231	
3543574	Comprehensive history and physical report	Observation	SNOMED	Undefined		757641000000102	19700101	20101001	U
46130828	Boots Feverfew Hi-Strength One A Day tablets (The Boots Company Plc) 100 tablet	Drug	SNOMED	Pharma/Biol Product		7576411000001103	20060501	20991231	
40627008	Reduction mammoplasty, bilateral	Procedure	SNOMED	Procedure		75765008	19700101	20020131	D
3543575	Radiology report	Observation	SNOMED	Undefined		757651000000104	19700101	20101001	U
45997446	Boots Complete Multivitamins and Minerals A-Z tablets (The Boots Company Plc)	Drug	SNOMED	Pharma/Biol Product		7576511000001104	20060501	20991231	
4294686	Pulmonary ventilation study, gaseous	Procedure	SNOMED	Procedure	S	75766009	20020131	20991231	
3543576	Conference report	Observation	SNOMED	Undefined		757661000000101	19700101	20101001	U
46130829	Boots Complete Multivitamins and Minerals A-Z tablets (The Boots Company Plc) 30 tablet	Drug	SNOMED	Pharma/Biol Product		7576611000001100	20060501	20991231	
4294687	Abrasion and/or friction burn of cheek without infection	Condition	SNOMED	Clinical Finding	S	75767000	20020131	20991231	
3543577	Consent report	Observation	SNOMED	Undefined		757671000000108	19700101	20101001	U
46130830	Boots Complete Multivitamins and Minerals A-Z tablets (The Boots Company Plc) 60 tablet	Drug	SNOMED	Pharma/Biol Product		7576711000001109	20060501	20991231	
4295299	Curl-crested manucode	Observation	SNOMED	Organism	S	75768005	20020131	20991231	
3543578	History and physical report	Observation	SNOMED	Undefined		757681000000105	19700101	20101001	U
46130831	Boots Complete Multivitamins and Minerals A-Z tablets (The Boots Company Plc) 90 tablet	Drug	SNOMED	Pharma/Biol Product		7576811000001101	20060501	20991231	
433901	Open wound of nasal cavity without complication	Condition	SNOMED	Clinical Finding	S	75769002	20020131	20991231	
3543579	Operative report	Observation	SNOMED	Undefined		757691000000107	19700101	20101001	U
46095683	Garlic capsules 90 capsule	Drug	SNOMED	Pharma/Biol Product		7576911000001106	20060501	20991231	
4328104	Urea in topical dosage form	Drug	SNOMED	Clinical Drug Form		75770001	20020131	20190131	D
4328105	Ciprofloxacin-containing product	Drug	SNOMED	Pharma/Biol Product		7577004	20020131	20991231	
3543580	Insertion of interocclusal appliance	Observation	SNOMED	Undefined		757701000000107	19700101	20101001	U
3585168	Crystal violet 0.5% paint BP - product	Observation	SNOMED	Context-dependent		757701000001106	20040131	20040731	D
45997447	Boots Garlic Oil capsules (The Boots Company Plc)	Drug	SNOMED	Pharma/Biol Product		7577011000001105	20060501	20991231	
3576055	Tea RAST test	Observation	SNOMED	Undefined		75771000000107	19700101	20040131	D
4328106	ENT examination under general anesthesia	Procedure	SNOMED	Procedure	S	75771002	20020131	20991231	
