concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19174875	Hapalosiphon welwitschii	Observation	MeSH	Suppl Concept		C000649905	20230501	20991231	
19174876	Enterovibrio norvegicus	Observation	MeSH	Suppl Concept		C000649906	20230501	20991231	
19174877	Enterovibrio nigricans	Observation	MeSH	Suppl Concept		C000649907	20230501	20991231	
19174878	Enterovibrio coralii	Observation	MeSH	Suppl Concept		C000649908	20230501	20991231	
19174879	Enterovibrio calviensis	Observation	MeSH	Suppl Concept		C000649909	20230501	20991231	
19174880	Enteroscipio rubneri	Observation	MeSH	Suppl Concept		C000649910	20230501	20991231	
19174881	Enterorhabdus muris	Observation	MeSH	Suppl Concept		C000649911	20230501	20991231	
19174882	Enterorhabdus mucosicola	Observation	MeSH	Suppl Concept		C000649912	20230501	20991231	
19174883	Enterorhabdus caecimuris	Observation	MeSH	Suppl Concept		C000649913	20230501	20991231	
19174884	Enterococcus xiangfangensis	Observation	MeSH	Suppl Concept		C000649915	20230501	20991231	
19174885	Enterococcus wangshanyuanii	Observation	MeSH	Suppl Concept		C000649916	20230501	20991231	
19174886	Enterococcus villorum	Observation	MeSH	Suppl Concept		C000649917	20230501	20991231	
19174887	Enterococcus viikkiensis	Observation	MeSH	Suppl Concept		C000649918	20230501	20991231	
19174888	Enterococcus ureilyticus	Observation	MeSH	Suppl Concept		C000649919	20230501	20991231	
19174889	Enterococcus ureasiticus	Observation	MeSH	Suppl Concept		C000649920	20230501	20991231	
19174890	Enterococcus timonensis	Observation	MeSH	Suppl Concept		C000649921	20230501	20991231	
19174891	Enterococcus thailandicus	Observation	MeSH	Suppl Concept		C000649922	20230501	20991231	
19174892	Enterococcus termitis	Observation	MeSH	Suppl Concept		C000649923	20230501	20991231	
19174893	Enterococcus sulfureus	Observation	MeSH	Suppl Concept		C000649924	20230501	20991231	
19174894	Enterococcus silesiacus	Observation	MeSH	Suppl Concept		C000649925	20230501	20991231	
19174895	Enterococcus saigonensis	Observation	MeSH	Suppl Concept		C000649926	20230501	20991231	
19174896	Enterococcus saccharolyticus subsp. taiwanensis	Observation	MeSH	Suppl Concept		C000649927	20230501	20991231	
19174897	Enterococcus saccharolyticus subsp. saccharolyticus	Observation	MeSH	Suppl Concept		C000649928	20230501	20991231	
19174898	Enterococcus saccharolyticus	Observation	MeSH	Suppl Concept		C000649929	20230501	20991231	
19174899	Enterococcus rotai	Observation	MeSH	Suppl Concept		C000649930	20230501	20991231	
19174900	Enterococcus rivorum	Observation	MeSH	Suppl Concept		C000649931	20230501	20991231	
19174901	Enterococcus rattus	Observation	MeSH	Suppl Concept		C000649932	20230501	20991231	
19174902	Enterococcus ratti	Observation	MeSH	Suppl Concept		C000649933	20230501	20991231	
19174903	Enterococcus raffinosus	Observation	MeSH	Suppl Concept		C000649934	20230501	20991231	
19174904	Enterococcus quebecensis	Observation	MeSH	Suppl Concept		C000649935	20230501	20991231	
19174905	Enterococcus pseudoavium	Observation	MeSH	Suppl Concept		C000649936	20230501	20991231	
19174906	Enterococcus plantarum	Observation	MeSH	Suppl Concept		C000649937	20230501	20991231	
19174907	Enterococcus phoeniculicola	Observation	MeSH	Suppl Concept		C000649938	20230501	20991231	
19174908	Enterococcus pernyi	Observation	MeSH	Suppl Concept		C000649939	20230501	20991231	
19174909	Enterococcus pallens	Observation	MeSH	Suppl Concept		C000649940	20230501	20991231	
19174910	Enterococcus olivae	Observation	MeSH	Suppl Concept		C000649941	20230501	20991231	
19174911	Enterococcus mundtii	Observation	MeSH	Suppl Concept		C000649942	20230501	20991231	
19174912	Enterococcus moraviensis	Observation	MeSH	Suppl Concept		C000649943	20230501	20991231	
19174913	Enterococcus massiliensis	Observation	MeSH	Suppl Concept		C000649944	20230501	20991231	
19174914	Enterococcus malodoratus	Observation	MeSH	Suppl Concept		C000649945	20230501	20991231	
19174915	Enterococcus lemanii	Observation	MeSH	Suppl Concept		C000649946	20230501	20991231	
19174916	Enterococcus lactis	Observation	MeSH	Suppl Concept		C000649947	20230501	20991231	
19174917	Enterococcus italicus	Observation	MeSH	Suppl Concept		C000649948	20230501	20991231	
19174918	Enterococcus inusitatus	Observation	MeSH	Suppl Concept		C000649949	20230501	20991231	
19174919	Enterococcus hermanniensis	Observation	MeSH	Suppl Concept		C000649950	20230501	20991231	
19174920	Enterococcus hawaiiensis	Observation	MeSH	Suppl Concept		C000649951	20230501	20991231	
19174921	Enterococcus haemoperoxidus	Observation	MeSH	Suppl Concept		C000649952	20230501	20991231	
19174922	Enterococcus gilvus	Observation	MeSH	Suppl Concept		C000649953	20230501	20991231	
19174923	Enterococcus gallinarum	Observation	MeSH	Suppl Concept		C000649954	20230501	20991231	
19174924	Enterococcus faecalis subsp. liquefaciens	Observation	MeSH	Suppl Concept		C000649955	20230501	20991231	
19174925	Enterococcus eurekensis	Observation	MeSH	Suppl Concept		C000649956	20230501	20991231	
19174926	Enterococcus durans	Observation	MeSH	Suppl Concept		C000649957	20230501	20991231	
19174927	Enterococcus dispar	Observation	MeSH	Suppl Concept		C000649958	20230501	20991231	
19174928	Enterococcus diestrammenae	Observation	MeSH	Suppl Concept		C000649959	20230501	20991231	
19174929	Enterococcus devriesei	Observation	MeSH	Suppl Concept		C000649960	20230501	20991231	
19174930	Enterococcus crotali	Observation	MeSH	Suppl Concept		C000649961	20230501	20991231	
19174931	Enterococcus columbae	Observation	MeSH	Suppl Concept		C000649962	20230501	20991231	
19174932	Enterococcus cecorum	Observation	MeSH	Suppl Concept		C000649963	20230501	20991231	
19174933	Enterococcus casseliflavus	Observation	MeSH	Suppl Concept		C000649964	20230501	20991231	
19174934	Enterococcus canis	Observation	MeSH	Suppl Concept		C000649965	20230501	20991231	
19174935	Enterococcus canintestini	Observation	MeSH	Suppl Concept		C000649966	20230501	20991231	
19174936	Enterococcus camelliae	Observation	MeSH	Suppl Concept		C000649967	20230501	20991231	
19174937	Enterococcus caccae	Observation	MeSH	Suppl Concept		C000649968	20230501	20991231	
19174938	Enterococcus bulliens	Observation	MeSH	Suppl Concept		C000649969	20230501	20991231	
19174939	Enterococcus azikeevi	Observation	MeSH	Suppl Concept		C000649970	20230501	20991231	
19174940	Enterococcus avium	Observation	MeSH	Suppl Concept		C000649971	20230501	20991231	
19174941	Enterococcus asini	Observation	MeSH	Suppl Concept		C000649972	20230501	20991231	
19174942	Enterococcus aquimarinus	Observation	MeSH	Suppl Concept		C000649973	20230501	20991231	
19174943	Enterococcus alcedinis	Observation	MeSH	Suppl Concept		C000649974	20230501	20991231	
19174944	Enterobacter timonensis	Observation	MeSH	Suppl Concept		C000649975	20230501	20991231	
19174945	Enterobacter soli	Observation	MeSH	Suppl Concept		C000649977	20230501	20991231	
19174946	Enterobacter sichuanensis	Observation	MeSH	Suppl Concept		C000649978	20230501	20991231	
19174947	Enterobacter siamensis	Observation	MeSH	Suppl Concept		C000649979	20230501	20991231	
19174948	Enterobacter roggenkampii	Observation	MeSH	Suppl Concept		C000649980	20230501	20991231	
19174949	Enterobacter oligotrophica	Observation	MeSH	Suppl Concept		C000649981	20230501	20991231	
19174950	Enterobacter nickellidurans	Observation	MeSH	Suppl Concept		C000649982	20230501	20991231	
19174951	Enterobacter mori	Observation	MeSH	Suppl Concept		C000649983	20230501	20991231	
19174952	Enterobacter ludwigii	Observation	MeSH	Suppl Concept		C000649984	20230501	20991231	
19174953	Enterobacter lignolyticus	Observation	MeSH	Suppl Concept		C000649985	20230501	20991231	
19174954	Enterobacter kobei	Observation	MeSH	Suppl Concept		C000649987	20230501	20991231	
19174955	Enterobacter huaxiensis	Observation	MeSH	Suppl Concept		C000649988	20230501	20991231	
19174956	Enterobacter hormaechei subsp. xiangfangensis	Observation	MeSH	Suppl Concept		C000649989	20230501	20991231	
19174957	Enterobacter hormaechei subsp. steigerwaltii	Observation	MeSH	Suppl Concept		C000649990	20230501	20991231	
19174958	Enterobacter hormaechei subsp. oharae	Observation	MeSH	Suppl Concept		C000649991	20230501	20991231	
19174959	Enterobacter hormaechei subsp. hormaechei	Observation	MeSH	Suppl Concept		C000649992	20230501	20991231	
19174960	Enterobacter hormaechei subsp. hoffmannii	Observation	MeSH	Suppl Concept		C000649993	20230501	20991231	
19174961	Enterobacter hormaechei	Observation	MeSH	Suppl Concept		C000649994	20230501	20991231	
19174962	Enterobacter cloacae subsp. rugosum	Observation	MeSH	Suppl Concept		C000649995	20230501	20991231	
19174963	Enterobacter cloacae subsp. dissolvens	Observation	MeSH	Suppl Concept		C000649996	20230501	20991231	
19174964	Enterobacter cloacae subsp. cloacae	Observation	MeSH	Suppl Concept		C000649997	20230501	20991231	
19174965	Enterobacter chuandaensis	Observation	MeSH	Suppl Concept		C000649998	20230501	20991231	
19174966	Enterobacter chengduensis	Observation	MeSH	Suppl Concept		C000649999	20230501	20991231	
19174967	Clostridium aciditolerans	Observation	MeSH	Suppl Concept		C000650000	20230501	20991231	
19174968	Clostridium acidisoli	Observation	MeSH	Suppl Concept		C000650001	20230501	20991231	
19174969	Clostridium acetireducens	Observation	MeSH	Suppl Concept		C000650002	20230501	20991231	
19174970	Clostridium aceticum	Observation	MeSH	Suppl Concept		C000650003	20230501	20991231	
19174971	Clostridioides mangenotii	Observation	MeSH	Suppl Concept		C000650004	20230501	20991231	
19174972	Clostridiisalibacter paucivorans	Observation	MeSH	Suppl Concept		C000650005	20230501	20991231	
19174973	Clonothrix fusca	Observation	MeSH	Suppl Concept		C000650006	20230501	20991231	
19174974	Cloacibacterium rupense	Observation	MeSH	Suppl Concept		C000650007	20230501	20991231	
19174975	Cloacibacterium normanense	Observation	MeSH	Suppl Concept		C000650008	20230501	20991231	
19174976	Cloacibacterium haliotis	Observation	MeSH	Suppl Concept		C000650009	20230501	20991231	
19174977	Cloacibacterium caeni	Observation	MeSH	Suppl Concept		C000650010	20230501	20991231	
19174978	Cloacibacillus porcorum	Observation	MeSH	Suppl Concept		C000650011	20230501	20991231	
19174979	Cloacibacillus evryensis	Observation	MeSH	Suppl Concept		C000650012	20230501	20991231	
19174980	Clavisporangium rectum	Observation	MeSH	Suppl Concept		C000650013	20230501	20991231	
19174981	Clavibacter michiganensis subsp. tessellarius	Observation	MeSH	Suppl Concept		C000650014	20230501	20991231	
19174982	Clavibacter michiganensis subsp. sepedonicus	Observation	MeSH	Suppl Concept		C000650015	20230501	20991231	
19174983	Clavibacter michiganensis subsp. phaseoli	Observation	MeSH	Suppl Concept		C000650016	20230501	20991231	
19174984	Clavibacter michiganensis subsp. nebraskensis	Observation	MeSH	Suppl Concept		C000650017	20230501	20991231	
19174985	Clavibacter michiganensis subsp. michiganensis	Observation	MeSH	Suppl Concept		C000650018	20230501	20991231	
19174986	Clavibacter michiganensis subsp. insidiosus	Observation	MeSH	Suppl Concept		C000650019	20230501	20991231	
19174987	Clavibacter michiganensis subsp. chilensis	Observation	MeSH	Suppl Concept		C000650020	20230501	20991231	
19174988	Clavibacter michiganensis subsp. capsici	Observation	MeSH	Suppl Concept		C000650021	20230501	20991231	
19174989	Clavibacter michiganensis subsp. californiensis	Observation	MeSH	Suppl Concept		C000650022	20230501	20991231	
19174990	Clavibacter michiganensis	Observation	MeSH	Suppl Concept		C000650023	20230501	20991231	
19174991	Clathrochloris sulfurica	Observation	MeSH	Suppl Concept		C000650024	20230501	20991231	
19174992	Citromicrobium bathyomarinum	Observation	MeSH	Suppl Concept		C000650025	20230501	20991231	
19174993	Citrobacter youngae	Observation	MeSH	Suppl Concept		C000650027	20230501	20991231	
19174994	Citrobacter werkmanii	Observation	MeSH	Suppl Concept		C000650028	20230501	20991231	
19174995	Citrobacter sedlakii	Observation	MeSH	Suppl Concept		C000650029	20230501	20991231	
19174996	Citrobacter portucalensis	Observation	MeSH	Suppl Concept		C000650030	20230501	20991231	
19174997	Citrobacter pasteurii	Observation	MeSH	Suppl Concept		C000650031	20230501	20991231	
19174998	Citrobacter murliniae	Observation	MeSH	Suppl Concept		C000650032	20230501	20991231	
19174999	Citrobacter intermedius	Observation	MeSH	Suppl Concept		C000650033	20230501	20991231	
19175000	Citrobacter gillenii	Observation	MeSH	Suppl Concept		C000650034	20230501	20991231	
19175001	Citrobacter farmeri	Observation	MeSH	Suppl Concept		C000650035	20230501	20991231	
19175002	Citrobacter europaeus	Observation	MeSH	Suppl Concept		C000650036	20230501	20991231	
19175003	Citrobacter braakii	Observation	MeSH	Suppl Concept		C000650037	20230501	20991231	
19175004	Citrobacter bitternis	Observation	MeSH	Suppl Concept		C000650038	20230501	20991231	
19175005	Citrobacter amalonaticus	Observation	MeSH	Suppl Concept		C000650039	20230501	20991231	
19175006	Citrimicrobium luteum	Observation	MeSH	Suppl Concept		C000650040	20230501	20991231	
19175007	Citricoccus zhacaiensis	Observation	MeSH	Suppl Concept		C000650041	20230501	20991231	
19175008	Citricoccus yambaruensis	Observation	MeSH	Suppl Concept		C000650042	20230501	20991231	
19175009	Citricoccus parietis	Observation	MeSH	Suppl Concept		C000650043	20230501	20991231	
19175010	Citricoccus nitrophenolicus	Observation	MeSH	Suppl Concept		C000650044	20230501	20991231	
19175011	Citricoccus muralis	Observation	MeSH	Suppl Concept		C000650045	20230501	20991231	
19175012	Citricoccus massiliensis	Observation	MeSH	Suppl Concept		C000650046	20230501	20991231	
19175013	Citricoccus lacusdiani	Observation	MeSH	Suppl Concept		C000650047	20230501	20991231	
19175014	Citricoccus alkalitolerans	Observation	MeSH	Suppl Concept		C000650048	20230501	20991231	
19175015	Citreitalea marina	Observation	MeSH	Suppl Concept		C000650049	20230501	20991231	
19175016	Citreimonas salinaria	Observation	MeSH	Suppl Concept		C000650050	20230501	20991231	
19175017	Citreibacter salsisoli	Observation	MeSH	Suppl Concept		C000650051	20230501	20991231	
19175018	Ciceribacter thiooxidans	Observation	MeSH	Suppl Concept		C000650052	20230501	20991231	
19175019	Ciceribacter lividus	Observation	MeSH	Suppl Concept		C000650053	20230501	20991231	
19175020	Ciceribacter azotifigens	Observation	MeSH	Suppl Concept		C000650054	20230501	20991231	
19175021	Chungangia koreensis	Observation	MeSH	Suppl Concept		C000650055	20230501	20991231	
19175022	Chujaibacter soli	Observation	MeSH	Suppl Concept		C000650056	20230501	20991231	
19175023	Chthonomonas calidirosea	Observation	MeSH	Suppl Concept		C000650057	20230501	20991231	
19175024	Chthonobacter albigriseus	Observation	MeSH	Suppl Concept		C000650058	20230501	20991231	
19175025	Chthoniobacter flavus	Observation	MeSH	Suppl Concept		C000650059	20230501	20991231	
19175026	Chrysosporum ovalisporum	Observation	MeSH	Suppl Concept		C000650060	20230501	20991231	
19175027	Chrysiogenes arsenatis	Observation	MeSH	Suppl Concept		C000650061	20230501	20991231	
19175028	Chryseomicrobium palamuruense	Observation	MeSH	Suppl Concept		C000650062	20230501	20991231	
19175029	Chryseomicrobium imtechense	Observation	MeSH	Suppl Concept		C000650063	20230501	20991231	
19175030	Chryseomicrobium excrementi	Observation	MeSH	Suppl Concept		C000650064	20230501	20991231	
19175031	Chryseomicrobium deserti	Observation	MeSH	Suppl Concept		C000650065	20230501	20991231	
19175032	Chryseomicrobium aureum	Observation	MeSH	Suppl Concept		C000650066	20230501	20991231	
19175033	Chryseomicrobium amylolyticum	Observation	MeSH	Suppl Concept		C000650067	20230501	20991231	
19175034	Chryseolinea serpens	Observation	MeSH	Suppl Concept		C000650068	20230501	20991231	
19175035	Chryseolinea flava	Observation	MeSH	Suppl Concept		C000650069	20230501	20991231	
19175036	Chryseoglobus frigidaquae	Observation	MeSH	Suppl Concept		C000650070	20230501	20991231	
19175037	Chryseobacterium zeae	Observation	MeSH	Suppl Concept		C000650071	20230501	20991231	
19175038	Chryseobacterium yonginense	Observation	MeSH	Suppl Concept		C000650072	20230501	20991231	
19175039	Chryseobacterium yeoncheonense	Observation	MeSH	Suppl Concept		C000650073	20230501	20991231	
19175040	Chryseobacterium xixisoli	Observation	MeSH	Suppl Concept		C000650074	20230501	20991231	
19175041	Chryseobacterium xinjiangense	Observation	MeSH	Suppl Concept		C000650075	20230501	20991231	
19175042	Chryseobacterium wanjuense	Observation	MeSH	Suppl Concept		C000650076	20230501	20991231	
19175043	Chryseobacterium vrystaatense	Observation	MeSH	Suppl Concept		C000650077	20230501	20991231	
19175044	Chryseobacterium viscerum	Observation	MeSH	Suppl Concept		C000650078	20230501	20991231	
19175045	Chryseobacterium vietnamense	Observation	MeSH	Suppl Concept		C000650079	20230501	20991231	
19175046	Chryseobacterium ureilyticum	Observation	MeSH	Suppl Concept		C000650080	20230501	20991231	
19175047	Chryseobacterium tructae	Observation	MeSH	Suppl Concept		C000650081	20230501	20991231	
19175048	Bacillus tamaricis	Observation	MeSH	Suppl Concept		C000650082	20230501	20991231	
19175049	Bacillus taiwanensis	Observation	MeSH	Suppl Concept		C000650083	20230501	20991231	
19175050	Bacillus taeanensis	Observation	MeSH	Suppl Concept		C000650084	20230501	20991231	
19175051	Bacillus swezeyi	Observation	MeSH	Suppl Concept		C000650085	20230501	20991231	
19175052	Bacillus subtilis subsp. subtilis	Observation	MeSH	Suppl Concept		C000650086	20230501	20991231	
19175053	Bacillus subtilis subsp. stercoris	Observation	MeSH	Suppl Concept		C000650087	20230501	20991231	
19175054	Bacillus subtilis subsp. spizizenii	Observation	MeSH	Suppl Concept		C000650088	20230501	20991231	
19175055	Bacillus subtilis subsp. sadata	Observation	MeSH	Suppl Concept		C000650089	20230501	20991231	
19175056	Bacillus subtilis subsp. qingdao	Observation	MeSH	Suppl Concept		C000650090	20230501	20991231	
19175057	Bacillus subtilis subsp. niger	Observation	MeSH	Suppl Concept		C000650091	20230501	20991231	
19175058	Bacillus subtilis subsp. natto	Observation	MeSH	Suppl Concept		C000650092	20230501	20991231	
19175059	Bacillus subtilis subsp. lactipan	Observation	MeSH	Suppl Concept		C000650093	20230501	20991231	
19175060	Bacillus subtilis subsp. krictiensis	Observation	MeSH	Suppl Concept		C000650094	20230501	20991231	
19175061	Bacillus subtilis subsp. inaquosorum	Observation	MeSH	Suppl Concept		C000650095	20230501	20991231	
19175062	Bacillus subtilis subsp. globigii	Observation	MeSH	Suppl Concept		C000650096	20230501	20991231	
19175063	Bacillus subtilis subsp. endophyticus	Observation	MeSH	Suppl Concept		C000650097	20230501	20991231	
19175064	Bacillus subtilis subsp. chungkookjang	Observation	MeSH	Suppl Concept		C000650098	20230501	20991231	
19175065	Bacillus subtilis subsp. amylosacchariticus	Observation	MeSH	Suppl Concept		C000650099	20230501	20991231	
19175066	Bacillus subterraneus	Observation	MeSH	Suppl Concept		C000650100	20230501	20991231	
19175067	Bacillus stratosphericus	Observation	MeSH	Suppl Concept		C000650101	20230501	20991231	
19175068	Bacillus stamsii	Observation	MeSH	Suppl Concept		C000650102	20230501	20991231	
19175069	Bacillus sporothermodurans	Observation	MeSH	Suppl Concept		C000650103	20230501	20991231	
19175070	Bacillus sonorensis	Observation	MeSH	Suppl Concept		C000650104	20230501	20991231	
19175071	Bacillus songklensis	Observation	MeSH	Suppl Concept		C000650105	20230501	20991231	
19175072	Bacillus solisilvae	Observation	MeSH	Suppl Concept		C000650106	20230501	20991231	
19175073	Bacillus solimangrovi	Observation	MeSH	Suppl Concept		C000650107	20230501	20991231	
19175074	Bacillus soli	Observation	MeSH	Suppl Concept		C000650108	20230501	20991231	
19175075	Bacillus solani	Observation	MeSH	Suppl Concept		C000650109	20230501	20991231	
19175076	Bacillus smithii	Observation	MeSH	Suppl Concept		C000650110	20230501	20991231	
19175077	Bacillus siralis	Observation	MeSH	Suppl Concept		C000650111	20230501	20991231	
19175078	Bacillus sinesaloumensis	Observation	MeSH	Suppl Concept		C000650112	20230501	20991231	
19175079	Bacillus simplex	Observation	MeSH	Suppl Concept		C000650113	20230501	20991231	
19175080	Bacillus similis	Observation	MeSH	Suppl Concept		C000650114	20230501	20991231	
19175081	Bacillus siamensis	Observation	MeSH	Suppl Concept		C000650115	20230501	20991231	
19175082	Bacillus shivajii	Observation	MeSH	Suppl Concept		C000650116	20230501	20991231	
19175083	Bacillus shandongensis	Observation	MeSH	Suppl Concept		C000650117	20230501	20991231	
19175084	Bacillus shackletonii	Observation	MeSH	Suppl Concept		C000650118	20230501	20991231	
19175085	Bacillus shacheensis	Observation	MeSH	Suppl Concept		C000650119	20230501	20991231	
19175086	Bacillus seohaeanensis	Observation	MeSH	Suppl Concept		C000650120	20230501	20991231	
19175087	Bacillus senegalensis	Observation	MeSH	Suppl Concept		C000650121	20230501	20991231	
19175088	Bacillus selenatarsenatis	Observation	MeSH	Suppl Concept		C000650122	20230501	20991231	
19175089	Bacillus sediminis	Observation	MeSH	Suppl Concept		C000650123	20230501	20991231	
19175090	Bacillus samanii	Observation	MeSH	Suppl Concept		C000650124	20230501	20991231	
19175091	Bacillus salsus	Observation	MeSH	Suppl Concept		C000650125	20230501	20991231	
19175092	Bacillus salmalaya	Observation	MeSH	Suppl Concept		C000650126	20230501	20991231	
19175093	Bacillus salitolerans	Observation	MeSH	Suppl Concept		C000650127	20230501	20991231	
19175094	Bacillus salis	Observation	MeSH	Suppl Concept		C000650128	20230501	20991231	
19175095	Bacillus salidurans	Observation	MeSH	Suppl Concept		C000650129	20230501	20991231	
19175096	Bacillus salarius	Observation	MeSH	Suppl Concept		C000650130	20230501	20991231	
19175097	Bacillus salacetis	Observation	MeSH	Suppl Concept		C000650131	20230501	20991231	
19175098	Bacillus safensis subsp. safensis	Observation	MeSH	Suppl Concept		C000650132	20230501	20991231	
19175099	Bacillus safensis subsp. osmophilus	Observation	MeSH	Suppl Concept		C000650133	20230501	20991231	
19175100	Bacillus safensis	Observation	MeSH	Suppl Concept		C000650134	20230501	20991231	
19175101	Bacillus ruris	Observation	MeSH	Suppl Concept		C000650135	20230501	20991231	
19175102	Bacillus rubiinfantis	Observation	MeSH	Suppl Concept		C000650136	20230501	20991231	
19175103	Bacillus rigiliprofundi	Observation	MeSH	Suppl Concept		C000650137	20230501	20991231	
19175104	Bacillus rhizosphaerae	Observation	MeSH	Suppl Concept		C000650138	20230501	20991231	
19175105	Bacillus racemilacticus	Observation	MeSH	Suppl Concept		C000650139	20230501	20991231	
19175106	Bacillus qingshengii	Observation	MeSH	Suppl Concept		C000650140	20230501	20991231	
19175107	Bacillus purgationiresistens	Observation	MeSH	Suppl Concept		C000650141	20230501	20991231	
19175108	Bacillus psychrosaccharolyticus	Observation	MeSH	Suppl Concept		C000650142	20230501	20991231	
19175109	Bacillus pseudomycoides	Observation	MeSH	Suppl Concept		C000650143	20230501	20991231	
19175110	Bacillus pseudomegaterium	Observation	MeSH	Suppl Concept		C000650144	20230501	20991231	
19175111	Bacillus pseudoflexus	Observation	MeSH	Suppl Concept		C000650145	20230501	20991231	
19175112	Bacillus pseudofirmus	Observation	MeSH	Suppl Concept		C000650146	20230501	20991231	
19175113	Bacillus pseudalcaliphilus	Observation	MeSH	Suppl Concept		C000650147	20230501	20991231	
19175114	Bacillus proteolyticus	Observation	MeSH	Suppl Concept		C000650148	20230501	20991231	
19175115	Bacillus praedii	Observation	MeSH	Suppl Concept		C000650149	20230501	20991231	
19175116	Bacillus populi	Observation	MeSH	Suppl Concept		C000650150	20230501	20991231	
19175117	Bacillus polymachus	Observation	MeSH	Suppl Concept		C000650151	20230501	20991231	
19175118	Bacillus polygoni	Observation	MeSH	Suppl Concept		C000650152	20230501	20991231	
19175119	Bacillus pocheonensis	Observation	MeSH	Suppl Concept		C000650153	20230501	20991231	
19175120	Bacillus plakortidis	Observation	MeSH	Suppl Concept		C000650154	20230501	20991231	
19175121	Bacillus piscicola	Observation	MeSH	Suppl Concept		C000650155	20230501	20991231	
19175122	Bacillus pichinotyi	Observation	MeSH	Suppl Concept		C000650156	20230501	20991231	
19175123	Bacillus phocaeensis	Observation	MeSH	Suppl Concept		C000650157	20230501	20991231	
19175124	Bacillus pervagus	Observation	MeSH	Suppl Concept		C000650158	20230501	20991231	
19175125	Bacillus persicus	Observation	MeSH	Suppl Concept		C000650159	20230501	20991231	
19175126	Bacillus patagoniensis	Observation	MeSH	Suppl Concept		C000650160	20230501	20991231	
19175127	Bacillus paranthracis	Observation	MeSH	Suppl Concept		C000650161	20230501	20991231	
19175128	Bacillus paramycoides	Observation	MeSH	Suppl Concept		C000650162	20230501	20991231	
19175129	Bacillus paralicheniformis	Observation	MeSH	Suppl Concept		C000650163	20230501	20991231	
19175130	Bacillus paraflexus	Observation	MeSH	Suppl Concept		C000650164	20230501	20991231	
19175131	Bacillus panaciterrae	Observation	MeSH	Suppl Concept		C000650165	20230501	20991231	
19175132	Bacillus panacisoli	Observation	MeSH	Suppl Concept		C000650166	20230501	20991231	
19175133	Bacillus pakistanensis	Observation	MeSH	Suppl Concept		C000650167	20230501	20991231	
19175134	Bacillus pacificus	Observation	MeSH	Suppl Concept		C000650168	20230501	20991231	
19175135	Bacillus oshimensis	Observation	MeSH	Suppl Concept		C000650169	20230501	20991231	
19175136	Bacillus oryziterrae	Observation	MeSH	Suppl Concept		C000650170	20230501	20991231	
19175137	Bacillus oryzisoli	Observation	MeSH	Suppl Concept		C000650171	20230501	20991231	
19175138	Bacillus oryzaecorticis	Observation	MeSH	Suppl Concept		C000650172	20230501	20991231	
