concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4003153	Contracture of tibialis anterior	Condition	SNOMED	Clinical Finding	S	203077003	20020131	20991231	
46182587	Removab 50micrograms/0.5ml concentrate for solution for infusion pre-filled syringes (Neovii Biotech GmbH) 1 pre-filled disposable injection	Drug	SNOMED	Pharma/Biol Product		20307711000001107	20120502	20991231	
4003154	Contracture of tibialis posterior	Condition	SNOMED	Clinical Finding	S	203078008	20020131	20991231	
46082232	Trichloroacetic acid 50% (500mg/1ml) solution 10 ml	Drug	SNOMED	Pharma/Biol Product		20307811000001104	20120502	20991231	
4003155	Contracture of long toe flexor(s)	Condition	SNOMED	Clinical Finding	S	203079000	20020131	20991231	
46082231	Trichloroacetic acid 50% (500mg/1ml) solution 20 ml	Drug	SNOMED	Pharma/Biol Product		20307911000001109	20120502	20991231	
4003156	Contracture of long toe extensor(s)	Condition	SNOMED	Clinical Finding	S	203080002	20020131	20991231	
4068129	C-1r complement assay	Measurement	SNOMED	Procedure	S	20308005	20020131	20991231	
3596913	1kit	Observation	SNOMED	Context-dependent		2030801000001103	20040131	20040731	D
46042404	Losartan 25mg tablets (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		20308011000001106	20120502	20991231	
44789701	Shona as a second language	Observation	SNOMED	Clinical Finding	S	203081000000106	20060401	20991231	
4001801	Contracture of intrinsic muscle of foot	Condition	SNOMED	Clinical Finding	S	203081003	20020131	20991231	
40405599	Fibromyalgia	Condition	SNOMED	Clinical Finding	S	203082005	20160131	20991231	
4001802	Other muscle, ligament and fascia disorder	Condition	SNOMED	Clinical Finding		203083000	20020131	20220127	U
46182588	Losartan 25mg tablets (Sandoz Ltd) 28 tablet	Drug	SNOMED	Pharma/Biol Product		20308311000001109	20120502	20991231	
40405601	(Granuloma: [foreign body muscle] or [talc of muscle]) or (calcification of ligament)	Condition	SNOMED	Clinical Finding		203084006	19700101	20020131	D
46042405	Losartan 50mg tablets (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		20308411000001102	20120502	20991231	
40405602	Muscle spasm	Condition	SNOMED	Clinical Finding		203085007	19700101	20020131	D
46182589	Losartan 50mg tablets (Sandoz Ltd) 28 tablet	Drug	SNOMED	Pharma/Biol Product		20308511000001103	20120502	20991231	
4002817	Inappropriate firing of muscle	Condition	SNOMED	Clinical Finding	S	203086008	20020131	20991231	
46042406	Losartan 100mg tablets (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		20308611000001104	20120502	20991231	
4003157	Palmar space infection, thenar	Condition	SNOMED	Clinical Finding	S	203087004	20020131	20991231	
46182590	Losartan 100mg tablets (Sandoz Ltd) 28 tablet	Drug	SNOMED	Pharma/Biol Product		20308711000001108	20120502	20991231	
4001136	Palmar space infection, mid-palm	Condition	SNOMED	Clinical Finding	S	203088009	20020131	20991231	
46042407	Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		20308811000001100	20120502	20991231	
4001137	Palmar space infection, hypothenar	Condition	SNOMED	Clinical Finding	S	203089001	20020131	20991231	
46182591	Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) 28 tablet	Drug	SNOMED	Pharma/Biol Product		20308911000001105	20120502	20991231	
40405607	Calcific tendinitis	Condition	SNOMED	Clinical Finding		203090005	19700101	20020131	U
4069290	Dichloronitroethane	Observation	SNOMED	Substance	S	20309002	20020131	20991231	
3596914	1pack	Observation	SNOMED	Context-dependent		2030901000001109	20040131	20040731	D
46042408	Trichloroacetic acid 50% (500mg/1ml) solution (Special Order)	Drug	SNOMED	Pharma/Biol Product		20309011000001101	20120502	20991231	
44789702	Malayalam as a second language	Observation	SNOMED	Clinical Finding	S	203091000000108	20060401	20991231	
40405609	Diastasis of muscle	Condition	SNOMED	Clinical Finding		203091009	19700101	20020131	U
46182592	Trichloroacetic acid 50% (500mg/1ml) solution (Special Order) 1 ml	Drug	SNOMED	Pharma/Biol Product		20309111000001100	20120502	20991231	
40405610	Ischemic infarction of muscle	Condition	SNOMED	Clinical Finding		203092002	19700101	20020131	U
46182593	Trichloroacetic acid 50% (500mg/1ml) solution (Special Order) 10 ml	Drug	SNOMED	Pharma/Biol Product		20309211000001106	20120502	20991231	
