concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4174578	Normal spontaneous respiration	Condition	SNOMED	Clinical Finding	S	276888009	20020131	20991231	
46072963	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size IV Sugar (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27688811000001100	20141210	20991231	
4174579	Eponymous strains A-L	Observation	SNOMED	Qualifier Value	S	276889001	20020131	20991231	
46215900	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size IV Sugar (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27688911000001105	20141210	20991231	
4174895	Percutaneous transluminal angioplasty of vein	Procedure	SNOMED	Procedure	S	276890005	20020131	20991231	
4100969	Tricholoma flavovirens	Observation	SNOMED	Organism	S	27689005	20020131	20991231	
3603378	Ametop	Observation	SNOMED	Qualifier Value		2768901000001103	20040131	20081001	D
46215901	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment standard size II Sesame (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27689011000001101	20141210	20991231	
44792777	Newborn hearing screening programme incomplete as screening equipment malfunction	Observation	SNOMED	Context-dependent	S	276891000000103	20070402	20991231	
4174580	Lipoma of breast	Condition	SNOMED	Clinical Finding	S	276891009	20020131	20991231	
46078348	Diphenhydramine 10mg/5ml oral solution 1 ml	Drug	SNOMED	Pharma/Biol Product		27689111000001100	20141015	20991231	
4171410	Percutaneous balloon angioplasty of pulmonary vein	Procedure	SNOMED	Procedure	S	276892002	20020131	20991231	
46072964	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size V Sugar (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27689211000001106	20141210	20991231	
4174581	Percutaneous balloon angioplasty of superior vena cava	Procedure	SNOMED	Procedure	S	276893007	20020131	20991231	
46072965	Diphenhydramine 10mg/5ml oral solution (Special Order)	Drug	SNOMED	Pharma/Biol Product		27689311000001103	20141015	20991231	
4081059	Percutaneous balloon angioplasty of inferior vena cava	Procedure	SNOMED	Procedure	S	276894001	20020131	20991231	
46215902	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment standard size II Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27689411000001105	20141210	20991231	
4081060	Percutaneous balloon angioplasty of pulmonary venous pathway	Procedure	SNOMED	Procedure	S	276895000	20020131	20991231	
46215903	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size V Sugar (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27689511000001109	20141210	20991231	
4174896	Percutaneous balloon angioplasty of systemic venous pathway	Procedure	SNOMED	Procedure	S	276896004	20020131	20991231	
46215904	Diphenhydramine 10mg/5ml oral solution (Special Order) 1 ml	Drug	SNOMED	Pharma/Biol Product		27689611000001108	20141015	20991231	
4174897	Percutaneous balloon angioplasty of arteriovenous fistula	Procedure	SNOMED	Procedure	S	276897008	20020131	20991231	
46072966	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size VI Sugar (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27689711000001104	20141210	20991231	
4174898	Left ventricular stroke work index	Measurement	SNOMED	Observable Entity	S	276898003	20020131	20991231	
46215905	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment standard size II Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27689811000001107	20141210	20991231	
40364265	Systemic vascular resistance	Measurement	SNOMED	Observable Entity		276899006	20020131	20030131	U
46215906	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size VI Sugar (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27689911000001102	20141210	20991231	
4081061	Systemic vascular resistance index	Measurement	SNOMED	Observable Entity	S	276900001	20020131	20991231	
4100970	Structure of superior articular process of tenth thoracic vertebra	Spec Anatomic Site	SNOMED	Body Structure	S	27690001	20020131	20991231	
3603379	CellCept	Observation	SNOMED	Qualifier Value		2769001000001108	20040131	20081001	D
46215907	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment standard size I Sesame (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27690011000001105	20141210	20991231	
4100654	Unilateral caudal displacement of diaphragm	Observation	SNOMED	Context-dependent		2769005	20020131	20210131	D
44791331	Newborn hearing screening programme incomplete as screening equipment not available	Observation	SNOMED	Context-dependent	S	276901000000102	20070402	20991231	
3578935	Polycarbophil+carbomer gel - product	Observation	SNOMED	Context-dependent		276901000001103	20040131	20040731	D
4081062	Pulmonary vascular resistance	Measurement	SNOMED	Observable Entity	S	276901002	20020131	20991231	
46072967	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size I Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27690111000001106	20141210	20991231	
4174582	Pulmonary vascular resistance index	Measurement	SNOMED	Observable Entity	S	276902009	20020131	20991231	
46215908	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size I Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27690211000001100	20141210	20991231	
4081179	Transurethral relief of prostatic obstruction without resection or incision	Procedure	SNOMED	Procedure	S	276903004	20020131	20991231	
46215909	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment standard size I Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27690311000001108	20141210	20991231	
4081180	Stent procedure to prostate	Procedure	SNOMED	Procedure	S	276904005	20020131	20991231	
46072968	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size II Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27690411000001101	20141210	20991231	
4081181	Toxin type	Observation	SNOMED	Qualifier Value	S	276905006	20020131	20991231	
46215910	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment standard size I Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27690511000001102	20141210	20991231	
40364274	Pelvic peritoneal structure	Spec Anatomic Site	SNOMED	Body Structure		276906007	20020131	20030731	U
46215911	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size II Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27690611000001103	20141210	20991231	
4174899	Percutaneous sperm aspiration	Procedure	SNOMED	Procedure	S	276907003	20020131	20991231	
46078347	Gentamicin 30mg/5ml oral suspension 1 ml	Drug	SNOMED	Pharma/Biol Product		27690711000001107	20141015	20991231	
4171411	Intracavernous injection	Procedure	SNOMED	Procedure	S	276908008	20020131	20991231	
4081182	Periadrenal region	Spec Anatomic Site	SNOMED	Body Structure	S	276909000	20020131	20991231	
46072969	Gentamicin 30mg/5ml oral suspension (Special Order)	Drug	SNOMED	Pharma/Biol Product		27690911000001109	20141015	20991231	
3575318	Signed: [FP81 unspec] or [GP81]	Observation	SNOMED	Undefined		27691000000107	19700101	20040131	D
4081183	Para-aortic region	Spec Anatomic Site	SNOMED	Body Structure	S	276910005	20020131	20991231	
4100322	Disease condition determination, arrested	Condition	SNOMED	Clinical Finding	S	27691002	20020131	20991231	
3603380	Entocort CR	Observation	SNOMED	Qualifier Value		2769101000001109	20040131	20081001	D
46215912	Gentamicin 30mg/5ml oral suspension (Special Order) 1 ml	Drug	SNOMED	Pharma/Biol Product		27691011000001101	20141015	20991231	
44792798	Referral to community nurse for older people	Observation	SNOMED	Procedure	S	276911000000100	20070402	20991231	
45979728	Provera 100mg tablets (Pfizer Ltd)	Drug	SNOMED	Pharma/Biol Product		276911000001101	20060501	20991231	
4174583	Provision of Cunningham penile clamp	Procedure	SNOMED	Procedure	S	276911009	20020131	20991231	
46072970	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size III Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27691111000001100	20141210	20991231	
4171412	Provision of Down's incontinence apparatus	Procedure	SNOMED	Procedure		276912002	20020131	20190131	U
46215913	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size III Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27691211000001106	20141210	20991231	
40364282	Laser vaporization - action	Observation	SNOMED	Qualifier Value		276913007	20020131	20080131	D
46215914	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment short size VI Black pepper (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27691311000001103	20141210	20991231	
40364283	Types of diseases	Condition	SNOMED	Clinical Finding		276914001	19700101	20220127	U
46072971	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size IV Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27691411000001105	20141210	20991231	
40364284	Hernia - lesion	Observation	SNOMED	Qualifier Value		276915000	20020131	20030131	D
46215915	Juzo Dynamic Cotton class 2 (23-32mmHg) thigh length closed toe lymphoedema garment short size VI Almond (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27691511000001109	20141210	20991231	
4174584	Paramedian incision	Procedure	SNOMED	Procedure	S	276916004	20020131	20991231	
46215916	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size IV Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27691611000001108	20141210	20991231	
4174900	Midline incision	Procedure	SNOMED	Procedure	S	276917008	20020131	20991231	
46072972	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size V Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27691711000001104	20141210	20991231	
4174901	Subcostal incision	Procedure	SNOMED	Procedure	S	276918003	20020131	20991231	
46215917	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size V Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	27691811000001107	20141210	20991231	
40364288	Transverse abdominal incision	Procedure	SNOMED	Procedure		276919006	19700101	20020131	D
46072973	Juzo Inspiration class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size VI Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	27691911000001102	20141210	20991231	
4171413	Peritoneal recess	Spec Anatomic Site	SNOMED	Body Structure	S	276920000	20020131	20991231	
4100323	Aquilegia vulgaris	Observation	SNOMED	Organism	S	27692009	20020131	20991231	
3603381	Imuderm	Observation	SNOMED	Qualifier Value		2769201000001102	20040131	20081001	D
