concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4134478	Entire seventh costocorporeal joint	Spec Anatomic Site	SNOMED	Body Structure	S	263322008	20020131	20991231	
46066503	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size VI Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26332211000001104	20141210	20991231	
4138432	Entire eighth costocorporeal joint	Spec Anatomic Site	SNOMED	Body Structure	S	263323003	20020131	20991231	
46209397	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size VI Almond (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26332311000001107	20141210	20991231	
4136861	Entire ninth costocorporeal joint	Spec Anatomic Site	SNOMED	Body Structure	S	263324009	20020131	20991231	
46066504	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length open toe with waist attachment lymphoedema garment right standard size I Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26332411000001100	20141210	20991231	
4134479	Entire tenth costocorporeal joint	Spec Anatomic Site	SNOMED	Body Structure	S	263325005	20020131	20991231	
46066505	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size I Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26332511000001101	20141210	20991231	
4136862	Entire eleventh costocorporeal joint	Spec Anatomic Site	SNOMED	Body Structure	S	263326006	20020131	20991231	
46209398	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size I Sesame (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26332611000001102	20141210	20991231	
4134480	Entire twelfth costocorporeal joint	Spec Anatomic Site	SNOMED	Body Structure	S	263327002	20020131	20991231	
46066506	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size II Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26332711000001106	20141210	20991231	
4136863	Entire costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263328007	20020131	20991231	
46209399	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size II Sesame (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26332811000001103	20141210	20991231	
4135845	First costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263329004	20020131	20991231	
46066507	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size III Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26332911000001108	20141210	20991231	
4136864	Second costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263330009	20020131	20991231	
4096927	Megaloblastic anemia due to vitamin B-12 malabsorption with proteinuria	Condition	SNOMED	Clinical Finding	S	26333003	20020131	20991231	
3602085	Femeron	Observation	SNOMED	Qualifier Value		2633301000001105	20040131	20081001	D
46209400	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size III Sesame (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26333011000001100	20141210	20991231	
3525497	Transfer of embryo to uterus	Observation	SNOMED	Undefined		263331000000108	19700101	20061002	U
4136865	Third costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263331008	20020131	20991231	
46112451	Mrs Leepers pasta corn vegetable radiatore (Tree of Life UK Ltd) 250 gram	Drug	SNOMED	Pharma/Biol Product		2633311000001107	20060501	20991231	
46066508	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size IV Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26333111000001104	20141210	20991231	
4138433	Fourth costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263332001	20020131	20991231	
46209401	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size IV Sesame (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26333211000001105	20141210	20991231	
4134481	Fifth costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263333006	20020131	20991231	
46066509	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size V Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26333311000001102	20141210	20991231	
4136866	Simple clitoridectomy	Procedure	SNOMED	Procedure	S	263334000	20020131	20991231	
46209402	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size V Sesame (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26333411000001109	20141210	20991231	
4138434	Sixth costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263335004	20020131	20991231	
46066510	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size VI Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26333511000001108	20141210	20991231	
4136867	Seventh costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263336003	20020131	20991231	
46209403	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment right short size VI Sesame (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26333611000001107	20141210	20991231	
4135846	Eighth costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263337007	20020131	20991231	
46066511	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size I Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26333711000001103	20141210	20991231	
4135847	Ninth costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263338002	20020131	20991231	
46209404	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size I Black pepper (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26333811000001106	20141210	20991231	
4138435	Tenth costotransverse joint	Spec Anatomic Site	SNOMED	Body Structure	S	263339005	20020131	20991231	
46066512	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size II Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26333911000001101	20141210	20991231	
4134482	Entire ciliary body	Spec Anatomic Site	SNOMED	Body Structure	S	263340007	20020131	20991231	
4096149	Dockboard	Device	SNOMED	Physical Object	S	26334009	20020131	20991231	
3602086	Femigraine	Observation	SNOMED	Qualifier Value		2633401000001102	20040131	20081001	D
46209405	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size II Black pepper (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26334011000001103	20141210	20991231	
3578482	Endoscopic metroplasty	Observation	SNOMED	Undefined		263341000000104	19700101	20061002	D
4138436	Entire spongiose portion of urethra	Spec Anatomic Site	SNOMED	Body Structure	S	263341006	20020131	20991231	
46112452	Moclobemide 150mg tablets (Sandoz Ltd) 30 tablet 3 x 10 tablets	Drug	SNOMED	Pharma/Biol Product		2633411000001100	20060501	20991231	
46066513	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size III Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26334111000001102	20141210	20991231	
4138437	Entire bulbar urethra	Spec Anatomic Site	SNOMED	Body Structure	S	263342004	20020131	20991231	
46209406	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size III Black pepper (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26334211000001108	20141210	20991231	
4136868	Entire membranous urethra	Spec Anatomic Site	SNOMED	Body Structure	S	263343009	20020131	20991231	
46066514	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size IV Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26334311000001100	20141210	20991231	
4135848	Entire lacrimal punctum	Spec Anatomic Site	SNOMED	Body Structure	S	263344003	20020131	20991231	
46209407	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size IV Black pepper (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26334411000001107	20141210	20991231	
4138438	Structure of upper lacrimal punctum	Spec Anatomic Site	SNOMED	Body Structure	S	263345002	20020131	20991231	
46066515	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size V Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26334511000001106	20141210	20991231	
4134483	Structure of lower lacrimal punctum	Spec Anatomic Site	SNOMED	Body Structure	S	263346001	20020131	20991231	
46209408	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size V Black pepper (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26334611000001105	20141210	20991231	
4138439	Entire splenic fossa of omental sac	Spec Anatomic Site	SNOMED	Body Structure	S	263347005	20020131	20991231	
46066516	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size VI Black pepper (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26334711000001101	20141210	20991231	
4135849	Entire lacrimal canaliculus	Spec Anatomic Site	SNOMED	Body Structure	S	263348000	20020131	20991231	
46209409	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size VI Black pepper (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26334811000001109	20141210	20991231	
4136869	Common lacrimal canaliculus	Spec Anatomic Site	SNOMED	Body Structure	S	263349008	20020131	20991231	
46066517	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size I Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26334911000001104	20141210	20991231	
4135850	Upper lacrimal canaliculus	Spec Anatomic Site	SNOMED	Body Structure	S	263350008	20020131	20991231	
4096150	Fixed industrial stairs	Observation	SNOMED	Qualifier Value	S	26335005	20020131	20991231	
3602087	Femodene	Observation	SNOMED	Qualifier Value		2633501000001103	20040131	20081001	D
46066518	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size II Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26335011000001104	20141210	20991231	
3578483	Endoscopic microwave ablation of endometrium	Observation	SNOMED	Undefined		263351000000101	19700101	20061002	D
4134484	Lower lacrimal canaliculus	Spec Anatomic Site	SNOMED	Body Structure	S	263351007	20020131	20991231	
46112453	Mrs Leepers pasta rice spaghetti (Tree of Life UK Ltd) 250 gram	Drug	SNOMED	Pharma/Biol Product		2633511000001101	20060501	20991231	
46209410	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size II Almond (Juzo UK Ltd) 1 device	Device	SNOMED	Physical Object	S	26335111000001103	20141210	20991231	
4134485	Entire hyoid bone	Spec Anatomic Site	SNOMED	Body Structure	S	263352000	20020131	20991231	
46066519	Juzo Dynamic Cotton class 1 (18-21mmHg) thigh length closed toe with waist attachment lymphoedema garment left standard size III Almond (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	26335211000001109	20141210	20991231	
4138440	Entire cerebrum	Spec Anatomic Site	SNOMED	Body Structure	S	263353005	20020131	20991231	
