concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46001406	Easisleeve standard 5901 (Mentor Medical Ltd)	Device	SNOMED	Physical Object	S	9017111000001106	20060501	20991231	
4231885	Narcosis	Condition	SNOMED	Clinical Finding	S	90172009	20020131	20991231	
3623501	CUIWEAR BS43 female size 14 black right pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017201000001102	19700101	20071001	D
44812136	Serum haloperidol concentration measurement	Measurement	SNOMED	Procedure	S	901721000000105	20140401	20991231	
46001407	Latex free penile sheath U527LF 35mm (Bard Ltd)	Device	SNOMED	Physical Object	S	9017211000001100	20060501	20991231	
4231886	Transcatheter therapy by infusion	Procedure	SNOMED	Procedure	S	90173004	20020131	20991231	
3623502	CUIWEAR BS44 female size 16 black right pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017301000001106	19700101	20071001	D
3560312	Serum haloperidol concentration	Observation	SNOMED	Undefined		901731000000107	19700101	20140401	U
46135907	Easisleeve standard 5901 (Mentor Medical Ltd) 4 device	Device	SNOMED	Physical Object	S	9017311000001108	20060501	20991231	
4234532	Arylsulfatase A measurement, leukocytes	Measurement	SNOMED	Procedure	S	90174005	20020131	20991231	
3623503	CUIWEAR BS45 female size 18 black right pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017401000001103	19700101	20071001	D
44812137	Palliative Care Outcomes Collaboration Assessment Toolkit	Measurement	SNOMED	Staging / Scales	S	901741000000103	20140401	20991231	
46135908	Latex free penile sheath U527LF 35mm (Bard Ltd) 30 device	Device	SNOMED	Physical Object	S	9017411000001101	20060501	20991231	
4231887	Secondary acquired sideroblastic anemia	Condition	SNOMED	Clinical Finding	S	90175006	20020131	20991231	
3623504	CUIWEAR BS46 female size 20 black right pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017501000001104	19700101	20071001	D
3546568	Palliative Care Outcomes Collaboration Assessment Toolkit	Observation	SNOMED	Undefined		901751000000100	19700101	20140401	U
46001408	Easisleeve medium 5902 (Mentor Medical Ltd)	Device	SNOMED	Physical Object	S	9017511000001102	20060501	20991231	
4234533	Tonsillitis	Condition	SNOMED	Clinical Finding	S	90176007	20020131	20991231	
3623505	CUIWEAR BS47 female size 22 black right pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017601000001100	19700101	20071001	D
44812138	Serum imipramine concentration measurement	Measurement	SNOMED	Procedure	S	901761000000102	20140401	20991231	
46135909	Easisleeve medium 5902 (Mentor Medical Ltd) 4 device	Device	SNOMED	Physical Object	S	9017611000001103	20060501	20991231	
40641346	Salmonella III arizonae 21:g,z51:--	Observation	SNOMED	Organism		90177003	20020131	20040131	U
3623506	CUIWEAR BS48 female size 24 black right pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017701000001105	19700101	20071001	D
3560313	Serum imipramine concentration	Observation	SNOMED	Undefined		901771000000109	19700101	20140401	U
46001409	Easisleeve large 5903 (Mentor Medical Ltd)	Device	SNOMED	Physical Object	S	9017711000001107	20060501	20991231	
255105	Extradural hemorrhage following injury without open intracranial wound AND with loss of consciousness	Condition	SNOMED	Clinical Finding		90178008	20020131	20200731	D
3623507	CUIWEAR BS49 female size 8 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017801000001101	19700101	20071001	D
44813805	Serum indinavir concentration measurement	Measurement	SNOMED	Procedure	S	901781000000106	20140401	20991231	
46135910	Easisleeve large 5903 (Mentor Medical Ltd) 4 device	Device	SNOMED	Physical Object	S	9017811000001104	20060501	20991231	
4234226	Entire lateral jugular lymph node	Spec Anatomic Site	SNOMED	Body Structure	S	90179000	20020131	20991231	
3623508	CUIWEAR BS50 female size 10 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9017901000001107	19700101	20071001	D
3560314	Serum indinavir concentration	Observation	SNOMED	Undefined		901791000000108	19700101	20140401	U
46001410	Easisleeve extra large 5904 (Mentor Medical Ltd)	Device	SNOMED	Physical Object	S	9017911000001109	20060501	20991231	
4231993	Lutzomyia longipalpis	Observation	SNOMED	Organism	S	90180002	20020131	20991231	
3623509	CUIWEAR BS51 female size 12 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9018001000001109	19700101	20071001	D
4234534	Entire middle colic vein	Spec Anatomic Site	SNOMED	Body Structure	S	9018004	20020131	20991231	
44812139	Serum itraconazole concentration measurement	Measurement	SNOMED	Procedure	S	901801000000107	20140401	20991231	
3586609	Menzol 8-day 5mg tablets x72	Observation	SNOMED	Context-dependent		901801000001106	19700101	20040131	D
46135911	Easisleeve extra large 5904 (Mentor Medical Ltd) 4 device	Device	SNOMED	Physical Object	S	9018011000001106	20060501	20991231	
4234717	Subcutaneous tissue structure of head	Spec Anatomic Site	SNOMED	Body Structure	S	90181003	20020131	20991231	
3623510	CUIWEAR BS52 female size 14 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9018101000001105	19700101	20071001	D
3574155	Serum itraconazole concentration	Observation	SNOMED	Undefined		901811000000109	19700101	20140401	U
45978643	Co-amilofruse 2.5mg/20mg tablets (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		901811000001108	20060501	20991231	
46001411	Uri-Drain urinal system LU18/20 20mm (Charles S. Bullen Stomacare Ltd)	Device	SNOMED	Physical Object	S	9018111000001107	20060501	20991231	
4234227	Hypophysectomy-induced hypopituitarism	Condition	SNOMED	Clinical Finding	S	90182005	20020131	20991231	
3623511	CUIWEAR BS53 female size 16 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9018201000001103	19700101	20071001	D
44812140	Serum kanamycin concentration measurement	Measurement	SNOMED	Procedure	S	901821000000103	20140401	20991231	
46135912	Uri-Drain urinal system LU18/20 20mm (Charles S. Bullen Stomacare Ltd) 1 device	Device	SNOMED	Physical Object	S	9018211000001101	20060501	20991231	
4231994	Division of vaginal septum	Procedure	SNOMED	Procedure	S	90183000	20020131	20991231	
3623512	CUIWEAR BS54 female size 18 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9018301000001107	19700101	20071001	D
3574156	Serum kanamycin concentration	Observation	SNOMED	Undefined		901831000000101	19700101	20140401	U
46001412	Uri-Drain urinal system LU18/25 25mm (Charles S. Bullen Stomacare Ltd)	Device	SNOMED	Physical Object	S	9018311000001109	20060501	20991231	
40641354	Retired procedure	Procedure	SNOMED	Procedure		90184006	19700101	20020131	D
3623513	CUIWEAR BS55 female size 20 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9018401000001104	19700101	20071001	D
46135913	Uri-Drain urinal system LU18/25 25mm (Charles S. Bullen Stomacare Ltd) 1 device	Device	SNOMED	Physical Object	S	9018411000001102	20060501	20991231	
4234718	Hepatitis B core antigen measurement	Measurement	SNOMED	Procedure	S	90185007	20020131	20991231	
3623514	CUIWEAR BS56 female size 22 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9018501000001100	19700101	20071001	D
46001413	Uri-Drain urinal system LU18/30 30mm (Charles S. Bullen Stomacare Ltd)	Device	SNOMED	Physical Object	S	9018511000001103	20060501	20991231	
4234719	Panicum effusum poisoning	Condition	SNOMED	Clinical Finding	S	90186008	20020131	20991231	
3623515	CUIWEAR BS57 female size 24 black twin pocket stoma support underwear with night drainage	Device	SNOMED	Physical Object		9018601000001101	19700101	20071001	D
44812141	Serum lidocaine concentration measurement	Measurement	SNOMED	Procedure	S	901861000000106	20140401	20991231	
46135914	Uri-Drain urinal system LU18/30 30mm (Charles S. Bullen Stomacare Ltd) 1 device	Device	SNOMED	Physical Object	S	9018611000001104	20060501	20991231	
