concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45440722	Injury of vertebral artery	Condition	Read	Read		SB02.00	19700101	20991231	
45454010	Injury of multiple blood vessels at neck level	Condition	Read	Read		SB03.00	19700101	20991231	
45494162	Other head and neck blood vessel injury	Condition	Read	Read		SB0y.00	19700101	20991231	
45474210	External jugular vein injury	Condition	Read	Read		SB0y000	19700101	20991231	
45440723	Jugular vein injury NOS	Condition	Read	Read		SB0y011	19700101	20991231	
45450671	Multiple head and neck blood vessel injury	Condition	Read	Read		SB0y100	20140401	20991231	
45467537	Other head and neck blood vessel injury NOS	Condition	Read	Read		SB0yz00	19700101	20991231	
45434097	Head and neck blood vessel injury NOS	Condition	Read	Read		SB0z.00	19700101	20991231	
45444018	Injury to thoracic blood vessel	Condition	Read	Read		SB1..00	20140401	20991231	
45434098	Thoracic aorta injury	Condition	Read	Read		SB10.00	19700101	20991231	
45427442	Innominate (brachiocephalic) artery injury	Condition	Read	Read		SB11.00	19700101	20991231	
45497426	Subclavian artery injury	Condition	Read	Read		SB12.00	19700101	20991231	
45480955	Closed injury, subclavian artery	Condition	Read	Read		SB12000	20140401	20991231	
45517475	Open injury, subclavian artery	Condition	Read	Read		SB12100	20140401	20991231	
45450672	Superior vena cava injury	Condition	Read	Read		SB13.00	19700101	20991231	
45487547	Innominate (brachiocephalic) vein injury	Condition	Read	Read		SB14.00	19700101	20991231	
45454011	Subclavian vein injury	Condition	Read	Read		SB15.00	19700101	20991231	
45520717	Closed injury, subclavian vein	Condition	Read	Read		SB15000	20140401	20991231	
45487548	Open injury, subclavian vein	Condition	Read	Read		SB15100	20140401	20991231	
45510682	Pulmonary blood vessel injury	Condition	Read	Read		SB16.00	20140401	20991231	
45450673	Pulmonary vessel injury, unspecified	Condition	Read	Read		SB16000	20140401	20991231	
45434099	Pulmonary artery injury	Condition	Read	Read		SB16100	20140401	20991231	
45437409	Pulmonary vein injury	Condition	Read	Read		SB16200	20140401	20991231	
45510683	Pulmonary vessel injury NOS	Condition	Read	Read		SB16z00	20140401	20991231	
45450674	Other thoracic blood vessel injury	Condition	Read	Read		SB1y.00	20140401	20991231	
45514131	Intercostal artery injury	Condition	Read	Read		SB1y000	19700101	20991231	
45467538	Intercostal vein injury	Condition	Read	Read		SB1y100	19700101	20991231	
45457396	Internal mammary artery injury	Condition	Read	Read		SB1y200	19700101	20991231	
