concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46203536	Juzo Soft class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment standard size V Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25089711000001108	20140820	20991231	
4108581	Temporal resolution	Observation	SNOMED	Observable Entity	S	250898009	20020131	20991231	
46060693	Juzo Soft class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment standard size VI Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25089811000001100	20140820	20991231	
4353722	Stapedial finding	Condition	SNOMED	Clinical Finding	S	250899001	20020131	20991231	
46060694	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size II Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25089911000001105	20140820	20991231	
4108144	Stapedial reflex threshold	Observation	SNOMED	Observable Entity	S	250900006	20020131	20991231	
4096091	Nitramine	Observation	SNOMED	Substance	S	25090004	20020131	20991231	
3600923	Hypaque sodium powder	Observation	SNOMED	Context-dependent		2509001000001106	20040131	20040731	D
46203537	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size II Sesame (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25090011000001102	20140820	20991231	
4098645	D-glutamate oxidase	Drug	SNOMED	Substance		2509005	20020131	20991231	
3577995	Referral to chaplaincy service	Observation	SNOMED	Undefined		250901000000102	19700101	20061002	D
3524851	Oxymetholone 50mg tablet - product	Drug	SNOMED	Context-dependent		250901000001103	20040131	20040731	D
4353723	Stapedial reflex latency	Observation	SNOMED	Observable Entity	S	250901005	20020131	20991231	
46203538	Juzo Soft class 1 (18-21mmHg) thigh length closed toe with silicone top band lymphoedema garment standard size VI Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25090111000001101	20140820	20991231	
4353724	Postauricular myogenic response	Condition	SNOMED	Clinical Finding	S	250902003	20020131	20991231	
46060695	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size III Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25090211000001107	20140820	20991231	
4353725	Cochlear function	Observation	SNOMED	Observable Entity	S	250903008	20020131	20991231	
46203539	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size III Sesame (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25090311000001104	20140820	20991231	
4353726	Cochlear microphonic	Condition	SNOMED	Clinical Finding	S	250904002	20020131	20991231	
46060696	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size IV Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25090411000001106	20140820	20991231	
4108145	Optokinetic response	Observation	SNOMED	Observable Entity	S	250905001	20020131	20991231	
46203540	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size IV Sesame (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25090511000001105	20140820	20991231	
4353966	Cardiac investigative finding	Condition	SNOMED	Clinical Finding	S	250906000	20020131	20991231	
46060697	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size V Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25090611000001109	20140820	20991231	
4108146	Left ventricular function	Measurement	SNOMED	Observable Entity	S	250907009	20020131	20991231	
46203541	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size V Sesame (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25090711000001100	20140820	20991231	
4108582	Left ventricular ejection fraction	Measurement	SNOMED	Observable Entity	S	250908004	20020131	20991231	
45960730	Magnesium oxide 133mg tablets	Drug	SNOMED	Pharma/Biol Product		25090811000001108	20140820	20991231	
4108583	Left ventricular wall motion	Measurement	SNOMED	Observable Entity	S	250909007	20020131	20991231	
46060698	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size VI Sesame (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25090911000001103	20140820	20991231	
4098646	Solochrome cyanine R stain	Observation	SNOMED	Substance	S	25091000	20020131	20991231	
3567323	Chemotherapy changed - patient choice	Observation	SNOMED	Clinical Finding		25091000000107	20040131	20050731	D
37310936	Live attenuated Mumps orthorubulavirus Jeryl-Lynn RIT 4385 strain antigen	Observation	SNOMED	Substance	S	25091000087108	20200131	20991231	
4108147	Left ventricular wall akinetic	Condition	SNOMED	Clinical Finding	S	250910002	20020131	20991231	
3600924	Sodium diatrizoate 25% injection - product	Observation	SNOMED	Context-dependent		2509101000001107	20040131	20040731	D
45960733	Siltuximab 100mg powder for solution for infusion vials	Drug	SNOMED	Pharma/Biol Product		25091011000001106	20140820	20991231	
3554409	Referred - other care	Observation	SNOMED	Undefined		250911000000100	19700101	20061002	U
45977690	Fresubin Original drink peach (Fresenius Kabi Ltd)	Drug	SNOMED	Pharma/Biol Product		250911000001101	20060501	20991231	
4353727	Left ventricular wall dyskinetic	Condition	SNOMED	Clinical Finding	S	250911003	20020131	20991231	
46203542	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size VI Sesame (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25091111000001107	20140820	20991231	
4353728	Left ventricular wall hypokinetic	Condition	SNOMED	Clinical Finding	S	250912005	20020131	20991231	
45960732	Siltuximab 400mg powder for solution for infusion vials	Drug	SNOMED	Pharma/Biol Product		25091211000001101	20140820	20991231	
40454166	Left ventricular aneurysm	Condition	SNOMED	Clinical Finding		250913000	19700101	20020131	U
46060699	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size I Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25091311000001109	20140820	20991231	
4108148	Left ventricular outflow	Measurement	SNOMED	Observable Entity	S	250914006	20020131	20991231	
46203543	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size I Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25091411000001102	20140820	20991231	
40454168	Subaortic stenosis	Condition	SNOMED	Clinical Finding		250915007	19700101	20020131	U
46060700	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size II Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25091511000001103	20140820	20991231	
4353729	Left ventricular blood flow	Measurement	SNOMED	Observable Entity	S	250916008	20020131	20991231	
46203544	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size II Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25091611000001104	20140820	20991231	
4353730	Left ventricular echogenic stagnant blood	Condition	SNOMED	Clinical Finding	S	250917004	20020131	20991231	
46060701	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size III Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25091711000001108	20140820	20991231	
4108149	Mitral forward flow	Measurement	SNOMED	Observable Entity	S	250918009	20020131	20991231	
35615911	Seahorse Laboratories Ltd	Observation	SNOMED	Qualifier Value	S	25091811000001100	20140820	20991231	
4353731	Aortic forward flow	Measurement	SNOMED	Observable Entity	S	250919001	20020131	20991231	
46203545	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size III Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25091911000001105	20140820	20991231	
4108584	Standard deviation of phase	Measurement	SNOMED	Observable Entity	S	250920007	20020131	20991231	
4096092	Anesthesia for procedure on nose	Procedure	SNOMED	Procedure	S	25092007	20020131	20991231	
3600925	Hypaque 25% injection	Observation	SNOMED	Context-dependent		2509201000001100	20040131	20040731	D
46060702	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size IV Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25092011000001103	20140820	20991231	
3554410	Referral to dyspepsia specialist nurse	Observation	SNOMED	Undefined		250921000000106	19700101	20061002	U
4353967	Dp/Dt - left ventricle	Measurement	SNOMED	Observable Entity	S	250921006	20020131	20991231	
46203546	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size IV Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25092111000001102	20140820	20991231	
4108150	Left ventricular work	Measurement	SNOMED	Observable Entity	S	250922004	20020131	20991231	
46060703	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size V Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25092211000001108	20140820	20991231	
4353732	Left ventricular appearance	Measurement	SNOMED	Observable Entity	S	250923009	20020131	20991231	
46203547	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size V Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25092311000001100	20140820	20991231	
4353968	Left ventricular size	Measurement	SNOMED	Observable Entity	S	250924003	20020131	20991231	
46060704	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size VI Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25092411000001107	20140820	20991231	
40454179	Left ventricular mass	Measurement	SNOMED	Clinical Finding		250925002	20020131	20220127	U
46203548	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide standard size VI Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25092511000001106	20140820	20991231	
4353969	Left ventricular segmental wall thickness	Measurement	SNOMED	Observable Entity	S	250926001	20020131	20991231	
46060705	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size I Nutmeg (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	25092611000001105	20140820	20991231	
4353970	Left ventricular end-systolic wall thickness	Measurement	SNOMED	Observable Entity	S	250927005	20020131	20991231	
46203549	Juzo Soft class 2 (23-32mmHg) thigh length open toe with silicone top band lymphoedema garment wide short size I Nutmeg (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	25092711000001101	20140820	20991231	
4353971	Left ventricular end-diastolic wall thickness	Measurement	SNOMED	Observable Entity	S	250928000	20020131	20991231	
