concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
3536264	Viral pneumonia NOS	Condition	SNOMED	Clinical Finding		617951000000105	20100401	20120401	U
45991364	D1/2 ureterostomy appliance OST005 32mm (John Drew (London) Ltd)	Device	SNOMED	Physical Object	S	6179511000001103	20060501	20991231	
4264294	Haemonchus contortus	Observation	SNOMED	Organism	S	61796008	20020131	20991231	
3536265	Pneumonia due to other specified bacteria	Condition	SNOMED	Clinical Finding		617961000000108	20100401	20121001	U
46124588	Scholl Ultima class II thigh length stocking circular knit standard stock size open toe Extra large Sand (SSL International Plc) 2 stocking	Device	SNOMED	Physical Object	S	6179611000001104	20060501	20991231	
4264912	Removal of ureterostomy tube	Procedure	SNOMED	Procedure	S	61797004	20020131	20991231	
3536266	Pneumonia due to bacteria NOS	Condition	SNOMED	Clinical Finding		617971000000101	20100401	20121001	U
46124589	Confidence colostomy bag with overlap standard CT25 25mm Transparent (Salts Healthcare) 30 device	Device	SNOMED	Physical Object	S	6179711000001108	20060501	20991231	
4267115	Ligamentous reconstruction of knee, extra-articular	Procedure	SNOMED	Procedure	S	61798009	20020131	20991231	
3536267	Bacterial pneumonia NOS	Condition	SNOMED	Clinical Finding		617981000000104	20100401	20120401	U
46124590	Pelican colostomy bag with filter, normal 100525 32mm Opaque (Pelican Healthcare Ltd) 30 device	Device	SNOMED	Physical Object	S	6179811000001100	20060501	20991231	
4267116	Paraphyton cookei	Observation	SNOMED	Organism	S	61799001	20020131	20991231	
3536268	Cyst of embryonic remnant NEC NOS	Condition	SNOMED	Clinical Finding		617991000000102	20100401	20121001	U
46124591	D1/2 ureterostomy appliance OST005 32mm (John Drew (London) Ltd) 1 device	Device	SNOMED	Physical Object	S	6179911000001105	20060501	20991231	
40612233	AIDS with skin disease	Condition	SNOMED	Clinical Finding		61800002	20020131	20060731	D
4267892	Complete left bundle branch block	Condition	SNOMED	Clinical Finding	S	6180003	20020131	20991231	
3536269	Other congenital anomaly of testis or scrotum	Condition	SNOMED	Clinical Finding		618001000000106	20100401	20121001	U
3583285	Zita 800mg tablet	Observation	SNOMED	Context-dependent		618001000001105	20040131	20040731	D
45991365	Assura convex insert 4063 60mm baseplate, 43mm-46mm stoma (Coloplast Ltd)	Device	SNOMED	Physical Object	S	6180011000001106	20060501	20991231	
4267117	Frontal sinusectomy	Procedure	SNOMED	Procedure	S	618007	20020131	20991231	
3522683	Ergotamine tartrate+caffeine 2mg/100mg suppository - product	Drug	SNOMED	Context-dependent		61801000001100	20040131	20040731	D
4264913	Patient referral for psychiatric aftercare	Observation	SNOMED	Procedure	S	61801003	20020131	20991231	
3536270	Other anomalies of intestine	Condition	SNOMED	Clinical Finding		618011000000108	20100401	20220127	D
45991366	St Mark's ostomy flange WK141-25-S 25mm diameter, 13mm deep, 76mm base Blue / Brown (Jade-Euro-Med)	Device	SNOMED	Physical Object	S	6180111000001107	20060501	20991231	
4264295	Primary cryofibrinogenemia	Condition	SNOMED	Clinical Finding	S	61802005	20020131	20991231	
3536271	Closed traumatic dislocation other carpal joint	Condition	SNOMED	Clinical Finding		618021000000102	20100401	20220127	D
46124592	Assura convex insert 4063 60mm baseplate, 43mm-46mm stoma (Coloplast Ltd) 5 device	Device	SNOMED	Physical Object	S	6180211000001101	20060501	20991231	
440891	Poisoning by central nervous system stimulant	Condition	SNOMED	Clinical Finding	S	61803000	20020131	20991231	
3536272	Other closed traumatic dislocation of wrist	Condition	SNOMED	Clinical Finding		618031000000100	20100401	20220127	D
45991367	Scholl Ultima class II thigh length stocking circular knit standard stock size open toe Large Sand (SSL International Plc)	Device	SNOMED	Physical Object	S	6180311000001109	20060501	20991231	
201332	Alveolitis of jaw	Condition	SNOMED	Clinical Finding	S	61804006	20020131	20991231	
3536273	Closed traumatic dislocation of wrist not otherwise specified	Condition	SNOMED	Clinical Finding		618041000000109	20100401	20220127	D
46124593	St Mark's ostomy flange WK141-25-S 25mm diameter, 13mm deep, 76mm base Blue / Brown (Jade-Euro-Med) 1 device	Device	SNOMED	Physical Object	S	6180411000001102	20060501	20991231	
4267893	Hemolysin detection, cold, biphasic	Measurement	SNOMED	Procedure	S	61805007	20020131	20991231	
3536274	Open traumatic dislocation of wrist, unspecified	Condition	SNOMED	Clinical Finding		618051000000107	20100401	20121001	U
45991368	Pelican colostomy bag with filter, normal 100526 40mm Opaque (Pelican Healthcare Ltd)	Device	SNOMED	Physical Object	S	6180511000001103	20060501	20991231	
4267894	Phyllanthus abnormis poisoning	Condition	SNOMED	Clinical Finding	S	61806008	20020131	20991231	
3536275	Open traumatic dislocation other carpal joint	Condition	SNOMED	Clinical Finding		618061000000105	20100401	20121001	U
46124594	Scholl Ultima class II thigh length stocking circular knit standard stock size open toe Large Sand (SSL International Plc) 2 stocking	Device	SNOMED	Physical Object	S	6180611000001104	20060501	20991231	
4267118	Salmonella Warnemuende	Observation	SNOMED	Organism	S	61807004	20020131	20991231	
3536276	Other open traumatic dislocation of wrist	Condition	SNOMED	Clinical Finding		618071000000103	20100401	20121001	U
45991369	Option wound manager bag small OM-S Cut to fit 10mm-30mm (Oakmed Ltd)	Device	SNOMED	Physical Object	S	6180711000001108	20060501	20991231	
24612	Multiple endocrine neoplasia, type 2	Condition	SNOMED	Clinical Finding	S	61808009	20020131	20991231	
3536277	Concussion with loss of consciousness of unspecified duration	Condition	SNOMED	Clinical Finding		618081000000101	20100401	20220127	D
45991370	Cotton facepiece with non-slip ostomy belt 781710 45mm (Coloplast Ltd)	Device	SNOMED	Physical Object	S	6180811000001100	20060501	20991231	
40612244	Retired procedure	Procedure	SNOMED	Procedure		61809001	19700101	20020131	D
3536278	Concussion NOS	Condition	SNOMED	Clinical Finding		618091000000104	20100401	20110401	U
