concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46091491	Antithymocyte immunoglobulin (rabbit) 25mg powder and solvent for solution for infusion vials 1 vial	Drug	SNOMED	Pharma/Biol Product		10354611000001100	20061002	20991231	
4014342	Kingdom Protozoa amastigote	Observation	SNOMED	Organism	S	103547000	20020131	20991231	
3631024	VENI II/336-3397 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10354701000001107	19700101	20091001	D
37398827	Dialysis therapy started by renal service	Observation	SNOMED	Clinical Finding	S	1035471000000100	20160401	20991231	
46005708	Thymoglobuline 25mg powder and solvent for solution for infusion vials (Sanofi)	Drug	SNOMED	Pharma/Biol Product		10354711000001109	20061002	20991231	
4013876	Kingdom Protozoa promastigote	Observation	SNOMED	Organism	S	103548005	20020131	20991231	
3631025	VENI III/336-3405 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10354801000001103	19700101	20091001	D
3561478	Renal dialysis therapy started	Observation	SNOMED	Undefined		1035481000000103	19700101	20160401	U
46141055	Thymoglobuline 25mg powder and solvent for solution for infusion vials (Sanofi) 1 vial	Drug	SNOMED	Pharma/Biol Product		10354811000001101	20061002	20991231	
4013430	Kingdom Protozoa epimastigote	Observation	SNOMED	Organism	S	103549002	20020131	20991231	
3631026	VENI IV/336-3413 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10354901000001109	19700101	20091001	D
37394586	Dialysis therapy stopped by renal service	Observation	SNOMED	Clinical Finding	S	1035491000000101	20160401	20991231	
45959213	Antithymocyte immunoglobulin (rabbit)	Drug	SNOMED	Pharma/Biol Product		10354911000001106	19700101	20061002	U
4013431	Kingdom Protozoa trypomastigote	Observation	SNOMED	Organism	S	103550002	20020131	20991231	
3631027	VENI V/336-3421 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355001000001109	19700101	20091001	D
4013877	Injectable vitamin preparation	Drug	SNOMED	Pharma/Biol Product		10355004	20020131	20180731	D
3561479	Renal dialysis therapy stopped	Observation	SNOMED	Undefined		1035501000000107	19700101	20160401	U
3588050	Tetanus vaccine Wellcome 0.5mL	Observation	SNOMED	Context-dependent		1035501000001106	19700101	20040131	D
46005709	Loceryl Curanail 5% medicated nail lacquer (Galderma (UK) Ltd)	Drug	SNOMED	Pharma/Biol Product		10355011000001106	20061002	20991231	
3551758	Other Mixed or Mixed unspecified - ethnic category 2001 census	Observation	SNOMED	Undefined		103551000000106	19700101	20040131	U
4013432	Kingdom Protozoa trophozoite	Observation	SNOMED	Organism	S	103551003	20020131	20991231	
3631028	VENI VI/336-3439 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355101000001105	19700101	20091001	D
46102622	Generic Sofradex ear/eye ointment 5 gram	Drug	SNOMED	Pharma/Biol Product		1035511000001108	20060501	20991231	
46091490	Amorolfine 5% medicated nail lacquer 3 ml	Drug	SNOMED	Pharma/Biol Product		10355111000001107	20061002	20991231	
4013433	Kingdom Protozoa cyst	Observation	SNOMED	Organism	S	103552005	20020131	20991231	
3631029	VENI VII/336-3447 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355201000001103	19700101	20091001	D
37394587	Lymphoedema following cancer	Condition	SNOMED	Clinical Finding	S	1035521000000103	20160401	20991231	
46141056	Loceryl Curanail 5% medicated nail lacquer (Galderma (UK) Ltd) 3 ml	Drug	SNOMED	Pharma/Biol Product		10355211000001101	20061002	20991231	
4013434	Kingdom Protozoa tissue schizont	Observation	SNOMED	Organism	S	103553000	20020131	20991231	
3631030	VENI VIII/336-3454 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355301000001107	19700101	20091001	D
3547950	Lymphoedema following cancer	Observation	SNOMED	Undefined		1035531000000101	19700101	20160401	U
45968568	Generic Oliclinomel N8-800 emulsion for injection 1litre bags	Device	SNOMED	Pharma/Biol Product		10355311000001109	20061002	20090401	U
4012990	Kingdom Protozoa developing schizont	Observation	SNOMED	Organism	S	103554006	20020131	20991231	
3631031	VENI I/336-2522 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355401000001104	19700101	20091001	D
37398828	Excessive skin and subcutaneous tissue	Condition	SNOMED	Clinical Finding		1035541000000105	20160401	20170401	U
46091489	Generic Oliclinomel N8-800 emulsion for injection 1litre bags 4 bag	Drug	SNOMED	Pharma/Biol Product		10355411000001102	20061002	20090401	U
4013878	Kingdom Protozoa mature schizont	Observation	SNOMED	Organism	S	103555007	20020131	20991231	
3631032	VENI II/336-2530 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355501000001100	19700101	20091001	D
3588051	Excessive skin and subcutaneous tissue	Observation	SNOMED	Undefined		1035551000000108	19700101	20160401	D
4013879	Pfiesteria	Observation	SNOMED	Organism	S	103556008	20020131	20991231	
3631033	VENI III/336-2548 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355601000001101	19700101	20091001	D
46005710	Oliclinomel N8-800 emulsion for injection 1litre bags (Baxter Healthcare Ltd)	Drug	SNOMED	Pharma/Biol Product		10355611000001104	20061002	20090401	U
4013880	Pfiesteria piscicida	Observation	SNOMED	Organism	S	103557004	20020131	20991231	
3631034	VENI IV/336-2555 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355701000001106	19700101	20091001	D
46141057	Oliclinomel N8-800 emulsion for injection 1litre bags (Baxter Healthcare Ltd) 4 bag	Drug	SNOMED	Pharma/Biol Product		10355711000001108	20061002	20090401	U
4013881	Alexandrium	Observation	SNOMED	Organism	S	103558009	20020131	20991231	
3631035	VENI V/336-2563 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355801000001102	19700101	20091001	D
3519158	Simple renal cyst	Condition	SNOMED	Clinical Finding		1035581000000102	19700101	20160401	U
46005711	Ampicillin 500mg powder for solution for injection vials (A A H Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		10355811000001100	20061002	20991231	
4014343	Nitzschia	Observation	SNOMED	Organism	S	103559001	20020131	20991231	
3631036	VENI VI/336-2571 C3(34-46mmHg) tights lymphoedema garment	Device	SNOMED	Physical Object		10355901000001108	19700101	20091001	D
3547951	Simple renal cyst	Observation	SNOMED	Undefined		1035591000000100	19700101	20160401	U
46141058	Ampicillin 500mg powder for solution for injection vials (A A H Pharmaceuticals Ltd) 10 vial	Drug	SNOMED	Pharma/Biol Product		10355911000001105	20061002	20991231	
4014344	Cyclospora	Observation	SNOMED	Organism	S	103560006	20020131	20991231	
