concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
3621612	Assura Inspire Mini 14801 12mm-55mm starter hole drainable ileostomy bag with Hide-away outlet and dual filter and soft cover	Observation	SNOMED	Context-dependent		8807001000001106	19700101	20061002	D
4338530	Gorilla gorilla - gorilla	Observation	SNOMED	Organism	S	8807009	20020131	20991231	
44810765	School entrant hearing screening incomplete - deceased	Observation	SNOMED	Context-dependent	S	880701000000101	20131001	20991231	
3586360	Panaleve 120mg/5mL elixir	Observation	SNOMED	Context-dependent		880701000001102	20040131	20040731	D
132659	Acute apical periodontitis of pulpal origin	Condition	SNOMED	Clinical Finding		88071000	20020131	20160731	U
3574014	Advised to attend for retinal screening	Observation	SNOMED	Undefined		88071000000105	19700101	20040131	U
3621613	Assura Inspire Midi 14803 12mm-55mm starter hole transparent drainable ileostomy bag with Hide-away outlet and dual filter	Observation	SNOMED	Context-dependent		8807101000001107	19700101	20061002	D
44810766	Multidimensional Treatment Foster Care	Observation	SNOMED	Procedure		880711000000104	20131001	20151001	U
45979363	Telfast 180mg tablets (Sanofi)	Drug	SNOMED	Pharma/Biol Product		880711000001100	20060501	20991231	
46000607	Levothyroxine sodium 200microgram capsules (Special Order)	Drug	SNOMED	Pharma/Biol Product		8807111000001109	20060501	20991231	
40642982	Epomophorus	Observation	SNOMED	Organism		88072007	20020131	20030131	U
3621614	Assura Inspire Midi 14804 12mm-55mm starter hole drainable ileostomy bag with Hide-away outlet and dual filter and soft cover	Observation	SNOMED	Context-dependent		8807201000001100	19700101	20061002	D
3560066	Multidimensional Treatment Foster Care	Observation	SNOMED	Undefined		880721000000105	19700101	20131001	U
46093192	Captopril 3mg oral powder sachets 1 sachet	Drug	SNOMED	Pharma/Biol Product		8807211000001103	20060501	20991231	
4337253	Ligation of vein of thyroid	Procedure	SNOMED	Procedure	S	88073002	20020131	20991231	
3621615	Assura Inspire Midi 14805 12mm-55mm starter hole drainable ileostomy bag with Hide-away outlet and dual filter and design cover	Observation	SNOMED	Context-dependent		8807301000001109	19700101	20061002	D
44810767	Video interaction guidance	Procedure	SNOMED	Procedure		880731000000107	20131001	20151001	U
46000608	Captopril 3mg oral powder sachets (Special Order)	Drug	SNOMED	Pharma/Biol Product		8807311000001106	20060501	20991231	
4338531	Cytokinins	Observation	SNOMED	Substance	S	88074008	20020131	20991231	
3621616	Assura Inspire Maxi 14806 12mm-70mm starter hole transparent drainable ileostomy bag with Hide-away outlet and dual filter	Observation	SNOMED	Context-dependent		8807401000001101	19700101	20061002	D
46134980	Captopril 3mg oral powder sachets (Special Order) 1 sachet	Drug	SNOMED	Pharma/Biol Product		8807411000001104	20060501	20991231	
