concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4126589	Vaginal scar	Condition	SNOMED	Clinical Finding	S	289523000	20020131	20991231	
46264408	Advapore dressing 10cm x 10cm (Crest Medical Ltd) 50 dressing	Device	SNOMED	Physical Object	S	28952311000001109	20150429	20991231	
4129154	Swelling of vagina	Condition	SNOMED	Clinical Finding	S	289524006	20020131	20991231	
46258568	Advapore dressing 10cm x 15cm (Crest Medical Ltd)	Device	SNOMED	Physical Object	S	28952411000001102	20150429	20991231	
4126590	Swelling of vaginal introitus	Condition	SNOMED	Clinical Finding	S	289525007	20020131	20991231	
46264409	Advapore dressing 10cm x 15cm (Crest Medical Ltd) 1 dressing	Device	SNOMED	Physical Object	S	28952511000001103	20150429	20991231	
4124468	Swelling of vaginal wall	Condition	SNOMED	Clinical Finding	S	289526008	20020131	20991231	
46264410	Advapore dressing 10cm x 15cm (Crest Medical Ltd) 50 dressing	Device	SNOMED	Physical Object	S	28952611000001104	20150429	20991231	
40376452	Vaginal ulcer	Condition	SNOMED	Clinical Finding		289527004	19700101	20020131	U
46258569	Advapore dressing 10cm x 20cm (Crest Medical Ltd)	Device	SNOMED	Physical Object	S	28952711000001108	20150429	20991231	
4126905	Vaginal introitus inflammation	Condition	SNOMED	Clinical Finding	S	289528009	20020131	20991231	
46264411	Advapore dressing 10cm x 20cm (Crest Medical Ltd) 1 dressing	Device	SNOMED	Physical Object	S	28952811000001100	20150429	20991231	
4126711	Inflammation of vaginal wall	Condition	SNOMED	Clinical Finding	S	289529001	20020131	20991231	
46264412	Advapore dressing 10cm x 20cm (Crest Medical Ltd) 50 dressing	Device	SNOMED	Physical Object	S	28952911000001105	20150429	20991231	
4129155	Vaginal bleeding	Condition	SNOMED	Clinical Finding	S	289530006	20020131	20991231	
4103528	Angiomyosarcoma	Observation	SNOMED	Morph Abnormality	S	28953002	20020131	20991231	
3604449	Biotrol Almarys 77-015 starter hole transparent drainable ileostomy bag	Observation	SNOMED	Context-dependent		2895301000001109	20040131	20040731	D
35616011	POWERbreathe International Ltd	Observation	SNOMED	Qualifier Value	S	28953011000001102	20150402	20991231	
3526490	Other fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract NOS	Observation	SNOMED	Undefined		289531000000104	19700101	20070402	U
40376457	Bleeding from vagina	Condition	SNOMED	Clinical Finding		289531005	19700101	20020131	U
45981834	Modrasone 0.05% ointment (Teva UK Ltd)	Drug	SNOMED	Pharma/Biol Product		2895311000001106	20060501	20991231	
35616012	metaX Institut fuer Diaetetik GmbH	Observation	SNOMED	Qualifier Value	S	28953111000001101	20150402	20991231	
4126906	Passing clots vaginally	Condition	SNOMED	Clinical Finding	S	289532003	20020131	20991231	
46258570	Advapore dressing 10cm x 25cm (Crest Medical Ltd)	Device	SNOMED	Physical Object	S	28953211000001107	20150429	20991231	
4129156	Passing small clots vaginally	Condition	SNOMED	Clinical Finding	S	289533008	20020131	20991231	
46264413	Advapore dressing 10cm x 25cm (Crest Medical Ltd) 1 dressing	Device	SNOMED	Physical Object	S	28953311000001104	20150429	20991231	
4129157	Passing large clots vaginally	Condition	SNOMED	Clinical Finding	S	289534002	20020131	20991231	
46264414	Advapore dressing 10cm x 25cm (Crest Medical Ltd) 50 dressing	Device	SNOMED	Physical Object	S	28953411000001106	20150429	20991231	
4129158	Passing no clots vaginally	Condition	SNOMED	Clinical Finding		289535001	20020131	20200131	U
46258571	365 Non Woven Island dressing 5cm x 7.2cm (365 Healthcare Ltd)	Device	SNOMED	Physical Object	S	28953511000001105	20150429	20991231	
4126712	Fresh bleeding from vagina	Condition	SNOMED	Clinical Finding	S	289536000	20020131	20991231	
46264415	365 Non Woven Island dressing 5cm x 7.2cm (365 Healthcare Ltd) 1 dressing	Device	SNOMED	Physical Object	S	28953611000001109	20150429	20991231	
4126907	Passing altered blood from vagina	Condition	SNOMED	Clinical Finding	S	289537009	20020131	20991231	
46264416	365 Non Woven Island dressing 5cm x 7.2cm (365 Healthcare Ltd) 50 dressing	Device	SNOMED	Physical Object	S	28953711000001100	20150429	20991231	
4126908	Scanty vaginal bleeding	Condition	SNOMED	Clinical Finding	S	289538004	20020131	20991231	
46263837	Absorbent perforated dressing with adhesive border 6cm x 8cm 60 dressing	Device	SNOMED	Physical Object	S	28953811000001108	20150429	20991231	
4126713	Moderate vaginal bleeding	Condition	SNOMED	Clinical Finding	S	289539007	20020131	20991231	
46258572	365 Non Woven Island dressing 6cm x 8cm (365 Healthcare Ltd)	Device	SNOMED	Physical Object	S	28953911000001103	20150429	20991231	
4124469	Profuse vaginal bleeding	Condition	SNOMED	Clinical Finding	S	289540009	20020131	20991231	
4104184	Guanylate cyclase	Drug	SNOMED	Substance		28954008	20020131	20991231	
3604450	Biotrol Almarys 77-025 25mm beige drainable ileostomy bag	Observation	SNOMED	Context-dependent		2895401000001101	20040131	20040731	D
46264417	365 Non Woven Island dressing 6cm x 8cm (365 Healthcare Ltd) 1 dressing	Device	SNOMED	Physical Object	S	28954011000001100	20150429	20991231	
3526491	Appendicocaecostomy	Observation	SNOMED	Undefined		289541000000108	19700101	20070402	U
40376468	Bleeding of vagina	Condition	SNOMED	Clinical Finding		289541008	20020131	20050131	U
46113456	Modrasone 0.05% ointment (Teva UK Ltd) 50 gram	Drug	SNOMED	Pharma/Biol Product		2895411000001104	20060501	20991231	
46264418	365 Non Woven Island dressing 6cm x 8cm (365 Healthcare Ltd) 60 dressing	Device	SNOMED	Physical Object	S	28954111000001104	20150429	20991231	
4129159	No vaginal blood loss	Observation	SNOMED	Context-dependent	S	289542001	20020131	20991231	
