concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
19391372	Indians, South American	Observation	MeSH	Main Heading		D007199	20230501	20991231	
1036734	Indican	Drug	MeSH	Main Heading		D007200	20210503	20991231	
19391373	Indicator Dilution Techniques	Measurement	MeSH	Main Heading		D007201	20230501	20991231	
19391374	Indicators and Reagents	Device	MeSH	Main Heading		D007202	20230501	20991231	
45611837	Indigo Carmine	Observation	MeSH	Main Heading		D007203	19700101	20991231	
46256375	Indium	Drug	MeSH	Main Heading		D007204	19700101	20991231	
19391375	Indium Radioisotopes	Observation	MeSH	Main Heading		D007205	20230501	20991231	
19391376	Individuality	Observation	MeSH	Main Heading		D007206	20230501	20991231	
19391377	Individuation	Observation	MeSH	Main Heading		D007207	20230501	20991231	
45615526	Indocyanine Green	Drug	MeSH	Main Heading		D007208	19700101	20991231	
19391378	Indole-3-Glycerol-Phosphate Synthase	Observation	MeSH	Main Heading		D007209	20230501	20991231	
19391379	Indoleacetic Acids	Observation	MeSH	Main Heading		D007210	20230501	20991231	
19391380	Indoles	Observation	MeSH	Main Heading		D007211	20230501	20991231	
19391381	Indolizines	Observation	MeSH	Main Heading		D007212	20230501	20991231	
45611838	Indomethacin	Drug	MeSH	Main Heading		D007213	19700101	20991231	
19391382	Indonesia	Geography	MeSH	Main Heading		D007214	20230501	20991231	
19391383	Indophenol	Observation	MeSH	Main Heading		D007215	20230501	20991231	
19474674	Indoprofen	Observation	MeSH	Main Heading		D007216	20230501	20991231	
45614309	Indoramin	Drug	MeSH	Main Heading		D007217	19700101	20991231	
19391384	Industrial Microbiology	Observation	MeSH	Main Heading		D007218	20230501	20991231	
19474675	Industrial Oils	Observation	MeSH	Main Heading		D007219	20230501	20991231	
19391385	Industrial Waste	Observation	MeSH	Main Heading		D007220	20230501	20991231	
19391386	Industry	Observation	MeSH	Main Heading		D007221	20230501	20991231	
45610650	Inert Gas Narcosis	Condition	MeSH	Main Heading		D007222	20131007	20991231	
19391387	Infant	Observation	MeSH	Main Heading		D007223	20230501	20991231	
45611839	Infant Care	Observation	MeSH	Main Heading		D007224	19700101	20991231	
19391388	Infant Food	Observation	MeSH	Main Heading		D007225	20230501	20991231	
19138542	Infant Mortality	Measurement	MeSH	Main Heading		D007226	20230501	20991231	
19474676	Infant Nutritional Physiological Phenomena	Observation	MeSH	Main Heading		D007227	20230501	20991231	
19138543	Infant Nutrition Disorders	Condition	MeSH	Main Heading		D007228	20230501	20991231	
19391389	Infant Welfare	Observation	MeSH	Main Heading		D007229	20230501	20991231	
45616674	Infant, Low Birth Weight	Condition	MeSH	Main Heading		D007230	19700101	20991231	
19391390	Infant, Newborn	Observation	MeSH	Main Heading		D007231	20230501	20991231	
45613066	Infant, Newborn, Diseases	Condition	MeSH	Main Heading		D007232	19700101	20991231	
45611840	Infant, Postmature	Condition	MeSH	Main Heading		D007233	19700101	20991231	
45614310	Infant, Premature	Observation	MeSH	Main Heading		D007234	19700101	20991231	
19138544	Infant, Premature, Diseases	Condition	MeSH	Main Heading		D007235	20230501	20991231	
45615527	Infant, Small for Gestational Age	Condition	MeSH	Main Heading		D007236	19700101	20991231	
45619103	Infanticide	Observation	MeSH	Main Heading		D007237	19700101	20991231	
19138545	Infarction	Condition	MeSH	Main Heading		D007238	20230501	20991231	
45616675	Infections	Observation	MeSH	Main Heading		D007239	20131007	20991231	
19391391	Equartevirus	Observation	MeSH	Main Heading		D007240	20230501	20991231	
45613067	Infectious Bovine Rhinotracheitis	Condition	MeSH	Main Heading		D007241	20131007	20991231	
19391392	Herpesvirus 1, Bovine	Observation	MeSH	Main Heading		D007242	20230501	20991231	
19391393	Infectious bursal disease virus	Observation	MeSH	Main Heading		D007243	20230501	20991231	
45615528	Infectious Mononucleosis	Condition	MeSH	Main Heading		D007244	19700101	20991231	
19391394	Inferior Colliculi	Spec Anatomic Site	MeSH	Main Heading		D007245	20230501	20991231	
45617937	Infertility	Condition	MeSH	Main Heading		D007246	19700101	20991231	
45613068	Infertility, Female	Condition	MeSH	Main Heading		D007247	19700101	20991231	
45613069	Infertility, Male	Condition	MeSH	Main Heading		D007248	19700101	20991231	
19391395	Inflammation	Observation	MeSH	Main Heading		D007249	20230501	20991231	
19391396	Inflation, Economic	Observation	MeSH	Main Heading		D007250	20230501	20991231	
45619104	Influenza, Human	Condition	MeSH	Main Heading		D007251	19700101	20991231	
46256037	Influenza Vaccines	Observation	MeSH	Main Heading		D007252	19700101	20991231	
19474677	Information Centers	Observation	MeSH	Main Heading		D007253	20230501	20991231	
19391397	Information Science	Observation	MeSH	Main Heading		D007254	20230501	20991231	
19474678	Information Services	Observation	MeSH	Main Heading		D007255	20230501	20991231	
19474679	Information Systems	Observation	MeSH	Main Heading		D007256	20230501	20991231	
19391398	Information Theory	Observation	MeSH	Main Heading		D007257	20230501	20991231	
19391399	Informed Consent	Observation	MeSH	Main Heading		D007258	20230501	20991231	
19391400	Infrared Rays	Observation	MeSH	Main Heading		D007259	20230501	20991231	
19391401	Infusion Pumps	Device	MeSH	Main Heading		D007260	20230501	20991231	
45617938	Infusions, Intra-Arterial	Procedure	MeSH	Main Heading		D007261	19700101	20991231	
45610651	Infusions, Intravenous	Procedure	MeSH	Main Heading		D007262	19700101	20991231	
19138546	Infusions, Parenteral	Procedure	MeSH	Main Heading		D007263	20230501	20991231	
19391402	Inguinal Canal	Spec Anatomic Site	MeSH	Main Heading		D007264	20230501	20991231	
19474680	Inhibins	Observation	MeSH	Main Heading		D007265	20230501	20991231	
19138547	Inhibition, Psychological	Condition	MeSH	Main Heading		D007266	20230501	20991231	
19138548	Injections	Procedure	MeSH	Main Heading		D007267	20230501	20991231	
19138549	Injections, Epidural	Procedure	MeSH	Main Heading		D007268	20230501	20991231	
45614311	Injections, Intra-Arterial	Procedure	MeSH	Main Heading		D007269	19700101	20991231	
45617939	Injections, Intra-Articular	Procedure	MeSH	Main Heading		D007270	19700101	20991231	
45613070	Injections, Intradermal	Procedure	MeSH	Main Heading		D007271	19700101	20991231	
