concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
3037136	Amoxicillin [Susceptibility] by Disk diffusion (KB)	Measurement	LOINC	Lab Test	S	17-4	19700101	20991231	
3017537	Alanine aminopeptidase [Mass/volume] in Serum	Measurement	LOINC	Lab Test	S	1740-0	20150628	20991231	
3017921	Human papilloma virus 16+18 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17400-3	19700101	20991231	
3018753	Human papilloma virus 18 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17401-1	19700101	20991231	
3004883	Human papilloma virus 31 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17402-9	19700101	20991231	
3007984	Human papilloma virus 31+33+35 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17403-7	19700101	20991231	
3006268	Human papilloma virus 33 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17404-5	19700101	20991231	
3021775	Human papilloma virus 42 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17405-2	19700101	20991231	
3025810	Human papilloma virus 43 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17406-0	19700101	20991231	
3025708	Human papilloma virus 44 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17407-8	19700101	20991231	
3026252	Human papilloma virus 45 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17408-6	19700101	20991231	
3013072	Human papilloma virus 5 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17409-4	19700101	20991231	
3006533	Human papilloma virus 51 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17410-2	19700101	20991231	
3022995	Human papilloma virus 6 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17411-0	19700101	20991231	
3021405	Human papilloma virus 6+11 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17412-8	19700101	20991231	
3026374	Papova virus SV 40 Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	17413-6	19980604	20991231	
3027146	Parainfluenza virus 1+2+3 Ag [Presence] in Specimen	Measurement	LOINC	Lab Test	S	17414-4	19980604	20991231	
3010323	Parainfluenza virus A Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	17415-1	19980604	20991231	
3028258	Parakeet droppings Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	17416-9	19980604	20991231	
3009260	Parakeet droppings IgG Ab [Units/volume] in Serum	Measurement	LOINC	Lab Test	S	17417-7	19980604	20991231	
