concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45435603	Other specified other operation on ear	Procedure	Read	Read		7323y00	19700101	20991231	
45482383	Other operation on ear NOS	Procedure	Read	Read		7323z00	19700101	20991231	
45518915	Operations on inner ear	Procedure	Read	Read		7324.00	19700101	20991231	
45505516	Transtympanic injection to inner ear	Procedure	Read	Read		7324000	19700101	20991231	
45419139	Other specified operations on inner ear	Procedure	Read	Read		7324y00	19700101	20991231	
45492339	Operations on inner ear NOS	Procedure	Read	Read		7324z00	19700101	20991231	
45455515	Other specified operations on inner ear or eustachian canal	Procedure	Read	Read		732y.00	19700101	20991231	
45462273	Inner ear and eustachian canal operations NOS	Procedure	Read	Read		732z.00	19700101	20991231	
45482384	Other specified operations on ear	Procedure	Read	Read		73y..00	19700101	20991231	
45485677	Aural polypectomy	Procedure	Read	Read		73y0.00	19700101	20991231	
45438898	Ear operations NOS	Procedure	Read	Read		73z..00	19700101	20991231	
45458826	Respiratory tract operations	Procedure	Read	Read		74...00	19700101	20991231	
45508839	Nose operations	Procedure	Read	Read		740..00	19700101	20991231	
45489044	Plastic operations on nose	Procedure	Read	Read		7400.00	19700101	20991231	
45445534	Total reconstruction of nose	Procedure	Read	Read		7400000	19700101	20991231	
45492340	Reconstruction of nose NEC	Procedure	Read	Read		7400100	19700101	20991231	
45455516	Rhinoplasty	Procedure	Read	Read		7400.11	19700101	20991231	
45438899	Reconstruction of nose	Procedure	Read	Read		7400.12	19700101	20991231	
45472394	Septorhinoplasty using implant	Procedure	Read	Read		7400200	19700101	20991231	
45462274	Septorhinoplasty using graft	Procedure	Read	Read		7400300	19700101	20991231	
45502229	Reduction rhinoplasty	Procedure	Read	Read		7400400	19700101	20991231	
45462275	Rhinoplasty NEC	Procedure	Read	Read		7400500	19700101	20991231	
45455517	Open rhinoplasty	Procedure	Read	Read		7400511	19700101	20991231	
45492341	External rhinoplasty	Procedure	Read	Read		7400512	19700101	20991231	
45518916	Revision rhinoplasty	Procedure	Read	Read		7400600	19700101	20991231	
45482385	Septorhinoplasty NEC	Procedure	Read	Read		7400700	19700101	20991231	
45438900	Augmentation rhinoplasty	Procedure	Read	Read		7400800	19700101	20991231	
45428960	Total reconstruction of nose with bone graft and skin flap	Procedure	Read	Read		7400900	19700101	20991231	
45495581	Total reconstruction of nose with bone graft and microvascular transfered flap	Procedure	Read	Read		7400A00	19700101	20991231	
45485678	Reconstruction of nose with local skin flap	Procedure	Read	Read		7400B00	19700101	20991231	
45508840	Reconstruction of nose with distant skin flap	Procedure	Read	Read		7400C00	19700101	20991231	
45498908	Reconstruction of nose with microvascular transferred skin flap	Procedure	Read	Read		7400D00	20140401	20991231	
45479064	Reconstruction of nose with skin graft	Procedure	Read	Read		7400E00	19700101	20991231	
45522198	Reconstruction of nose with composite skin graft	Procedure	Read	Read		7400F00	19700101	20991231	
45462276	Augmentation rhinoplasty with prosthetic material	Procedure	Read	Read		7400G00	19700101	20991231	
45465658	Augmentation rhinoplasty with autologous material	Procedure	Read	Read		7400H00	19700101	20991231	
45469108	Endosseous implantation into maxilla for nasal prosthesis	Procedure	Read	Read		7400J00	19700101	20991231	
45492342	Nasal prosthesis operation	Procedure	Read	Read		7400K00	19700101	20991231	
45455518	Alar reconstruction with cartilage graft	Procedure	Read	Read		7400L00	19700101	20991231	
45482386	Other specified plastic repair of nose	Procedure	Read	Read		7400y00	19700101	20991231	
45448804	Plastic repair of nose NOS	Procedure	Read	Read		7400z00	19700101	20991231	
45492343	Operations on external nose	Procedure	Read	Read		7401.00	19700101	20991231	
45422367	Excision of lesion of external nose	Procedure	Read	Read		7401000	19700101	20991231	
45448803	Nasal operations	Procedure	Read	Read		740..11	19700101	20991231	
45458827	Destruction of lesion of external nose	Procedure	Read	Read		7401100	19700101	20991231	
45419140	Suture of external nose	Procedure	Read	Read		7401200	19700101	20991231	
45492344	Shave of skin of nose	Procedure	Read	Read		7401300	19700101	20991231	
45515616	Biopsy of lesion of external nose	Procedure	Read	Read		7401400	19700101	20991231	
45469109	Correction of nostril, unspecified	Procedure	Read	Read		7401500	19700101	20991231	
45498909	Weir correction of nostril	Procedure	Read	Read		7401511	20140401	20991231	
45498910	Alar base excision	Procedure	Read	Read		7401600	19700101	20991231	
45435604	Correction of nostril by excision of nostril margin	Procedure	Read	Read		7401700	19700101	20991231	
45479065	Dermis graft to nasolabial fold	Procedure	Read	Read		7401800	19700101	20991231	
45495582	Laser destruction of lesion of external nose	Procedure	Read	Read		7401900	19700101	20991231	
45508841	Destruction of lesion of external nose NEC	Procedure	Read	Read		7401A00	19700101	20991231	
45512254	Other specified operation on external nose	Procedure	Read	Read		7401y00	19700101	20991231	
45505517	Operation on external nose NOS	Procedure	Read	Read		7401z00	19700101	20991231	
45492345	Operations on septum of nose	Procedure	Read	Read		7402.00	19700101	20991231	
45512255	Submucous resection of nasal septum	Procedure	Read	Read		7402000	19700101	20991231	
45522199	SMR - submucous resection of nasal septum	Procedure	Read	Read		7402011	19700101	20991231	
45442203	Excision of lesion of nasal septum	Procedure	Read	Read		7402100	19700101	20991231	
45448805	Removal of nasal septal spur	Procedure	Read	Read		7402111	19700101	20991231	
45479066	Biopsy of lesion of septum of nose	Procedure	Read	Read		7402200	19700101	20991231	
45498911	Closure of perforation of septum of nose	Procedure	Read	Read		7402300	19700101	20991231	
