concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4210310	Dacryocystography	Procedure	SNOMED	Procedure	S	56087001	20020131	20991231	
3532668	Restoration of crown of tooth NEC	Procedure	SNOMED	Procedure		560871000000102	20100401	20220127	D
46096577	Mirtazapine 15mg orodispersible tablets 30 tablet	Drug	SNOMED	Pharma/Biol Product		5608711000001105	20060501	20991231	
4210311	Salmonella Eberswalde	Observation	SNOMED	Organism	S	56088006	20020131	20991231	
3573025	Restoration of part of tooth using inlay NEC	Procedure	SNOMED	Procedure		560881000000100	20100401	20220127	D
45988711	Zispin SolTab 15mg orodispersible tablets (Organon Pharma (UK) Ltd)	Drug	SNOMED	Pharma/Biol Product		5608811000001102	20060501	20991231	
4206894	Noted shortly before death	Observation	SNOMED	Qualifier Value	S	56089003	20020131	20991231	
3532669	Restoration of part of tooth using filling NEC	Procedure	SNOMED	Procedure		560891000000103	20100401	20111003	U
46121888	Zispin SolTab 15mg orodispersible tablets (Organon Pharma (UK) Ltd) 6 tablet	Drug	SNOMED	Pharma/Biol Product		5608911000001107	20060501	20991231	
4210312	Pseudohypoparathyroidism type I B	Condition	SNOMED	Clinical Finding	S	56090007	20020131	20991231	
4210313	Sinus arrest	Condition	SNOMED	Clinical Finding	S	5609005	20020131	20991231	
3532670	Other specified restoration of tooth	Procedure	SNOMED	Procedure		560901000000102	20100401	20111003	U
3582459	Ringers solution infusion - product	Observation	SNOMED	Context-dependent		560901000001103	20040131	20040731	D
46121889	Zispin SolTab 15mg orodispersible tablets (Organon Pharma (UK) Ltd) 30 tablet 5 x 6 tablets	Drug	SNOMED	Pharma/Biol Product		5609011000001103	20060501	20991231	
4209157	Immunoglobulin G subclass, G2 measurement	Measurement	SNOMED	Procedure	S	56091006	20020131	20991231	
3532671	Operation on sphenoid sinus NOS	Procedure	SNOMED	Procedure		560911000000100	20100401	20220127	D
45971602	Generic Isosource Junior liquid	Drug	SNOMED	Pharma/Biol Product		5609111000001102	20060501	20991231	
4206635	Sphincter choledochus structure	Spec Anatomic Site	SNOMED	Body Structure	S	56092004	20020131	20991231	
3532672	Excision of nasal sinus NEC	Procedure	SNOMED	Procedure		560921000000106	20100401	20111003	U
45971603	Generic Resource Junior complete sip feed	Drug	SNOMED	Pharma/Biol Product		5609211000001108	20060501	20991231	
4209158	Salmonella Winnipeg	Observation	SNOMED	Organism	S	56093009	20020131	20991231	
3532673	Other boarded out child examination	Procedure	SNOMED	Procedure		560931000000108	20100401	20111003	U
45971605	Rapolyte oral powder sachets	Drug	SNOMED	Pharma/Biol Product		5609311000001100	20060501	20991231	
4206895	Structure of body of first thoracic vertebra	Spec Anatomic Site	SNOMED	Body Structure	S	56094003	20020131	20991231	
3532674	Extracapsular extraction of lens NOS	Procedure	SNOMED	Procedure		560941000000104	20100401	20111003	U
46096576	Carbomer 974P 0.25% eye gel 10 gram	Drug	SNOMED	Pharma/Biol Product		5609411000001107	20060501	20991231	
4210314	Necrosadism	Condition	SNOMED	Clinical Finding	S	56095002	20020131	20991231	
3557505	Urine microscopy: organisms/foreign bodies NOS	Measurement	SNOMED	Procedure		560951000000101	20100401	20120401	U
45988712	Liquivisc 0.25% eye gel (Thea Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		5609511000001106	20060501	20991231	
40604318	Facioscapulohumeral muscular dystrophy	Condition	SNOMED	Clinical Finding		56096001	20020131	20030731	D
3557506	24 hour urine volume NOS	Measurement	SNOMED	Procedure		560961000000103	20100401	20111003	U
46121890	Liquivisc 0.25% eye gel (Thea Pharmaceuticals Ltd) 10 gram	Drug	SNOMED	Pharma/Biol Product		5609611000001105	20060501	20991231	
378735	Migraine without aura	Condition	SNOMED	Clinical Finding	S	56097005	20020131	20991231	
3557507	Rheumatoid factor NOS	Measurement	SNOMED	Procedure		560971000000105	20100401	20220127	D
4209159	Social problem not due to a mental disorder	Condition	SNOMED	Clinical Finding	S	56098000	20020131	20991231	
3557508	Complement test NOS	Measurement	SNOMED	Procedure		560981000000107	20100401	20111003	U
4206636	Structure of oculomotor nerve ramus communicans with nasociliary nerve	Spec Anatomic Site	SNOMED	Body Structure	S	56099008	20020131	20991231	
3557509	Immunoglobulins NOS	Measurement	SNOMED	Procedure		560991000000109	20100401	20220127	D
4209160	Salmonella Azteca	Observation	SNOMED	Organism	S	5610000	20020131	20991231	
4206896	Eustrongylides tubifex	Observation	SNOMED	Organism	S	56100000	20020131	20991231	
3549573	Status NOS: [FP1002] or [GP103]	Condition	SNOMED	Clinical Finding		561000000100	19700101	20040131	D
37207011	Lokelma	Drug	SNOMED	Pharma/Biol Product		561000001101	20190515	20991231	
42535645	Fluoroscopy of bilateral upper limbs	Procedure	SNOMED	Procedure	S	561000087104	20180131	20991231	
45763568	Peritoneal dialysate collection compliance	Observation	SNOMED	Observable Entity	S	561000124107	20110301	20991231	
765782	Sutured skin wound	Condition	SNOMED	Clinical Finding	S	561000161102	20180301	20991231	
37311038	Live attenuated Human alphaherpesvirus 3 antigen	Observation	SNOMED	Substance	S	561000221108	20200131	20991231	
3557510	Immunology NOS	Measurement	SNOMED	Procedure		561001000000108	20100401	20220127	D
3582460	Disprol Junior 120mg soluble tablet	Observation	SNOMED	Context-dependent		561001000001107	20040131	20040731	D
46096575	Finasteride 5mg tablets 15 tablet	Drug	SNOMED	Pharma/Biol Product		5610011000001109	20060501	20991231	
40604324	Retired procedure	Procedure	SNOMED	Procedure		561004	19700101	20020131	D
3575869	Efcortesol 100mg/1mL injection	Observation	SNOMED	Context-dependent		56101000001106	20040131	20040731	D
4209161	Sphincter pancreaticus structure	Spec Anatomic Site	SNOMED	Body Structure	S	56101001	20020131	20991231	
3557511	Urine electrolytes NOS	Measurement	SNOMED	Procedure		561011000000105	20100401	20220127	D
46121891	Finasteride 5mg tablets (Dowelhurst Ltd) 15 tablet	Drug	SNOMED	Pharma/Biol Product		5610111000001105	20060501	20991231	
4210315	Neonatal death of female (within 4 weeks, USA)	Observation	SNOMED	Event	S	56102008	20020131	20991231	
3569836	Other specified diagnostic arthroscopic examination of knee joint	Procedure	SNOMED	Procedure		561021000000104	20100401	20110401	U
46121892	Proscar 5mg tablets (Dowelhurst Ltd) 15 tablet	Drug	SNOMED	Pharma/Biol Product		5610211000001104	20060501	20991231	
4206637	Structure of collateral ligaments of metacarpophalangeal joints	Spec Anatomic Site	SNOMED	Body Structure	S	56103003	20020131	20991231	
3532675	Knee joint operations NOS	Procedure	SNOMED	Procedure		561031000000102	20100401	20220127	D
46096574	Generic MSUD express oral powder 25g sachets 30 sachet	Drug	SNOMED	Pharma/Biol Product		5610311000001107	20060501	20991231	
4206897	Lysine 5,6-aminomutase	Drug	SNOMED	Substance		56104009	20020131	20991231	
3582461	Other specified other fixation of bone	Procedure	SNOMED	Procedure		561041000000106	20100401	20111003	D
45988713	MSUD express15 oral powder 25g sachets (Vitaflo International Ltd)	Device	SNOMED	Pharma/Biol Product	S	5610411000001100	20060501	20991231	
4209162	Cephalonomia gallicola	Observation	SNOMED	Organism	S	56105005	20020131	20991231	
3532676	Prosthetic cemented hemiarthroplasty of shoulder NOS	Procedure	SNOMED	Procedure		561051000000109	20100401	20220127	D
46121893	MSUD express15 oral powder 25g sachets (Vitaflo International Ltd) 30 sachet	Drug	SNOMED	Pharma/Biol Product		5610511000001101	20060501	20991231	
4210316	Structure of olfactory trigone	Spec Anatomic Site	SNOMED	Body Structure	S	56106006	20020131	20991231	
3532677	Attention to prosthetic interposition arthroplasty NEC	Procedure	SNOMED	Procedure		561061000000107	20100401	20111003	U
45988714	Glutafin gluten free crispbread (Dr Schar UK Ltd)	Device	SNOMED	Pharma/Biol Product	S	5610611000001102	20060501	20991231	
4209163	Small intestinal motor activity, phase 2	Observation	SNOMED	Observable Entity	S	56107002	20020131	20991231	
3532678	Primary interposition arthroplasty NEC	Procedure	SNOMED	Procedure		561071000000100	20100401	20111003	U
46121894	Glutafin gluten free crispbread (Dr Schar UK Ltd) 250 gram	Drug	SNOMED	Pharma/Biol Product		5610711000001106	20060501	20991231	
4210317	Pelvic kidney	Condition	SNOMED	Clinical Finding	S	56108007	20020131	20991231	
3532679	Revision of interposition arthroplasty NEC	Procedure	SNOMED	Procedure		561081000000103	20100401	20111003	U
46096573	Gluten free biscuits 220 gram	Drug	SNOMED	Pharma/Biol Product		5610811000001103	20060501	20991231	
4210318	Intermediate care hospital	Visit	SNOMED	Location		56109004	20020131	20991231	
3532680	Conversion to interposition arthroplasty NEC	Procedure	SNOMED	Procedure		561091000000101	20100401	20111003	U
45988715	Glutafin gluten free crisp rolls (Nutricia Dietary Care)	Device	SNOMED	Pharma/Biol Product	S	5610911000001108	20060501	20991231	
44803132	Disciplinary status	Observation	SNOMED	Clinical Finding	S	5611000000101	20040131	20991231	
37395627	Allergy to casein	Observation	SNOMED	Clinical Finding	S	5611000122107	20160731	20991231	
764726	Thrombosis of basal vein	Condition	SNOMED	Clinical Finding	S	5611000124108	20120301	20991231	
37016527	Paenibacillus sabinae	Observation	SNOMED	Organism	S	5611000146104	20160131	20991231	
765783	Ineffective medication administration routine at home	Observation	SNOMED	Clinical Finding	S	5611000175106	20160301	20991231	
435641	Birth trauma	Condition	SNOMED	Clinical Finding	S	56110009	20020131	20991231	
4206898	Structure of annulus fibrosus of intervertebral disc of fifth cervical vertebra	Spec Anatomic Site	SNOMED	Body Structure	S	5611001	20020131	20991231	
3532681	Interposition reconstruction of joint NOS	Procedure	SNOMED	Procedure		561101000000109	20100401	20111003	U
3582462	Steriflex No.26 infusion	Observation	SNOMED	Context-dependent		561101000001108	20040131	20040731	D
46121895	Glutafin gluten free crisp rolls (Nutricia Dietary Care) 220 gram	Drug	SNOMED	Pharma/Biol Product		5611011000001100	20060501	20991231	
45976153	Pilocarpine hydrochloride 4% eye drops (Actavis UK Ltd)	Drug	SNOMED	Pharma/Biol Product		56111000001108	20060501	20991231	
4210319	Parelaphostrongylus odocoilei	Observation	SNOMED	Organism	S	56111008	20020131	20991231	
