concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4222990	Medical air cylinder J	Device	SNOMED	Physical Object	S	337553003	20020131	20991231	
36703593	Devil's claw root	Drug	SNOMED	Substance		33755311000001107	20170201	20991231	
4225315	Nitrous oxide cylinder	Device	SNOMED	Physical Object	S	337554009	20020131	20991231	
36703594	Devil's claw dry extract	Drug	SNOMED	Substance		33755411000001100	20170201	20991231	
4221180	Nitrous oxide gas cylinder C	Device	SNOMED	Physical Object	S	337555005	20020131	20991231	
36703595	Euphrasia officinalis	Observation	SNOMED	Substance	S	33755511000001101	20170201	20991231	
4225316	Nitrous oxide gas cylinder D	Device	SNOMED	Physical Object	S	337556006	20020131	20991231	
36703596	Euphrasia tincture	Observation	SNOMED	Substance	S	33755611000001102	20170201	20991231	
4225439	Nitrous oxide gas cylinder E	Device	SNOMED	Physical Object	S	337557002	20020131	20991231	
36703597	Feverfew	Drug	SNOMED	Substance		33755711000001106	20170201	20991231	
4225440	Nitrous oxide gas cylinder F	Device	SNOMED	Physical Object	S	337558007	20020131	20991231	
36703598	Chionanthus virginicus bark	Observation	SNOMED	Substance	S	33755811000001103	20170201	20991231	
4222991	Nitrous oxide gas cylinder G	Device	SNOMED	Physical Object	S	337559004	20020131	20991231	
36703599	Goldenseal root	Observation	SNOMED	Substance	S	33755911000001108	20170201	20991231	
4225441	Nitrous oxide gas cylinder J	Device	SNOMED	Physical Object	S	337560009	20020131	20991231	
4141142	Partial adrenalectomy	Procedure	SNOMED	Procedure	S	33756006	20020131	20991231	
3608716	Fragmin 10,000iu/0.4mL prefilled syringe	Observation	SNOMED	Context-dependent		3375601000001104	20040131	20040731	D
36703600	Vitis vinifera extract	Observation	SNOMED	Substance	S	33756011000001100	20170201	20991231	
3555548	Corticotrophin releasing hormone test	Observation	SNOMED	Undefined		337561000000100	19700101	20080401	U
4221181	Oxygen+carbon dioxide cylinder	Device	SNOMED	Physical Object	S	337561008	20020131	20991231	
45974766	Water for injection 10ml ampoules	Drug	SNOMED	Pharma/Biol Product		3375611000001102	19700101	20060501	U
36703601	Greater celandine	Observation	SNOMED	Substance	S	33756111000001104	20170201	20991231	
