concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4024583	Communication interventions	Procedure	SNOMED	Procedure	S	225220004	20020131	20991231	
4330582	Skrjabinema africana	Observation	SNOMED	Organism	S	22522003	20020131	20991231	
3598697	EC1 32-331-46 38mm drainable ileostomy bag	Observation	SNOMED	Context-dependent		2252201000001105	20040131	20040731	D
4020890	Praising	Procedure	SNOMED	Procedure	S	225221000	20020131	20991231	
44790989	Vein graft	Procedure	SNOMED	Procedure	S	225221000000105	20061002	20991231	
46192033	Audavate 0.1% ointment (Accord Healthcare Ltd) 100 gram	Drug	SNOMED	Pharma/Biol Product		22522111000001109	20130626	20991231	
4024584	Giving encouragement	Procedure	SNOMED	Procedure	S	225222007	20020131	20991231	
46050242	Melphalan 50mg powder and solvent for solution for injection vials (Aspen Pharma Trading Ltd)	Drug	SNOMED	Pharma/Biol Product		22522211000001103	20130626	20991231	
4024585	Motivating patient	Procedure	SNOMED	Procedure	S	225223002	20020131	20991231	
46192034	Melphalan 50mg powder and solvent for solution for injection vials (Aspen Pharma Trading Ltd) 1 vial	Drug	SNOMED	Pharma/Biol Product		22522311000001106	20130626	20991231	
4024586	Exposure - behavior therapy	Procedure	SNOMED	Procedure	S	225224008	20020131	20991231	
46079996	Sildenafil 25mg chewable tablets sugar free 4 tablet	Drug	SNOMED	Pharma/Biol Product		22522411000001104	20130724	20991231	
4024587	Accumulative reinforcement	Procedure	SNOMED	Procedure	S	225225009	20020131	20991231	
46192035	Nipatra 25mg chewable tablets (Advanz Pharma) 4 tablet	Drug	SNOMED	Pharma/Biol Product		22522511000001100	20130724	20991231	
4021024	Negative reinforcement	Procedure	SNOMED	Procedure	S	225226005	20020131	20991231	
46050243	Audavate RD 0.025% cream (Accord Healthcare Ltd)	Drug	SNOMED	Pharma/Biol Product		22522611000001101	20130626	20991231	
4021975	Positive reinforcement	Procedure	SNOMED	Procedure	S	225227001	20020131	20991231	
46192036	Audavate RD 0.025% cream (Accord Healthcare Ltd) 100 gram	Drug	SNOMED	Pharma/Biol Product		22522711000001105	20130626	20991231	
4021025	Putting additive into peritoneal dialysis bag	Procedure	SNOMED	Procedure	S	225228006	20020131	20991231	
46079995	Generic KetoCal 3:1 powder 300 gram	Drug	SNOMED	Pharma/Biol Product		22522811000001102	20130626	20991231	
4020891	Peritoneal dialysis bag procedure	Procedure	SNOMED	Procedure	S	225229003	20020131	20991231	
46050244	KetoCal 3:1 powder (Nutricia Ltd)	Drug	SNOMED	Pharma/Biol Product		22522911000001107	20130626	20991231	
4021976	Chronic peritoneal dialysis	Procedure	SNOMED	Procedure	S	225230008	20020131	20991231	
4330583	Vasectomy	Procedure	SNOMED	Procedure	S	22523008	20020131	20991231	
3598698	EC1 32-333-16 mini opaque drainable ileostomy bag	Observation	SNOMED	Context-dependent		2252301000001101	20040131	20040731	D
46192037	KetoCal 3:1 powder (Nutricia Ltd) 300 gram	Drug	SNOMED	Pharma/Biol Product		22523011000001104	20130626	20991231	
3566427	Excision of lesion of vein NEC	Procedure	SNOMED	Procedure		225231000000107	20061002	20101001	D
4020892	Stab peritoneal dialysis	Procedure	SNOMED	Procedure	S	225231007	20020131	20991231	
46079994	Colecalciferol 10,000unit tablets 28 tablet	Drug	SNOMED	Pharma/Biol Product		22523111000001103	20130626	20991231	
4021026	Attention to peritoneal drain	Procedure	SNOMED	Procedure	S	225232000	20020131	20991231	
46050245	SunVit-D3 10,000unit tablets (SunVit-D3 Ltd)	Drug	SNOMED	Pharma/Biol Product		22523211000001109	20130626	20991231	
4020893	Umbilical cord stump cleaning	Procedure	SNOMED	Procedure	S	225233005	20020131	20991231	
46192038	SunVit-D3 10,000unit tablets (SunVit-D3 Ltd) 28 tablet	Drug	SNOMED	Pharma/Biol Product		22523311000001101	20130626	20991231	
4020894	Treating umbilical cord stump with silver nitrate stick	Procedure	SNOMED	Procedure	S	225234004	20020131	20991231	
46079993	Colecalciferol 20,000unit tablets 28 tablet	Drug	SNOMED	Pharma/Biol Product		22523411000001108	20130626	20991231	
4021027	Application of sterzac powder to umbilical cord stump	Procedure	SNOMED	Procedure		225235003	20020131	20160731	U
46050246	SunVit-D3 20,000unit tablets (SunVit-D3 Ltd)	Drug	SNOMED	Pharma/Biol Product		22523511000001107	20130626	20991231	
4021977	Religaturing umbilical cord	Procedure	SNOMED	Procedure	S	225236002	20020131	20991231	
46192039	SunVit-D3 20,000unit tablets (SunVit-D3 Ltd) 28 tablet	Drug	SNOMED	Pharma/Biol Product		22523611000001106	20130626	20991231	
4020895	Ligaturing umbilical cord	Procedure	SNOMED	Procedure	S	225237006	20020131	20991231	
46079992	Colecalciferol 50,000unit tablets 15 tablet	Drug	SNOMED	Pharma/Biol Product		22523711000001102	20130626	20991231	
4021028	Supporting breasts during breast-feeding	Procedure	SNOMED	Procedure	S	225238001	20020131	20991231	
46050247	SunVit-D3 50,000unit tablets (SunVit-D3 Ltd)	Drug	SNOMED	Pharma/Biol Product		22523811000001105	20130626	20991231	
4024588	Expressing colostrum	Procedure	SNOMED	Procedure	S	225239009	20020131	20991231	
46192040	SunVit-D3 50,000unit tablets (SunVit-D3 Ltd) 15 tablet	Drug	SNOMED	Pharma/Biol Product		22523911000001100	20130626	20991231	
4021978	Exposing nipples to air	Procedure	SNOMED	Procedure	S	225240006	20020131	20991231	
4330573	Warty dyskeratoma	Observation	SNOMED	Morph Abnormality	S	22524002	20020131	20991231	
3598699	Redifit WA018-44-W 44mm medium opaque drainable ileostomy bag+karaya seal	Observation	SNOMED	Context-dependent		2252401000001109	20040131	20040731	D
3569717	Percutaneous transluminal insertion of subcutaneous port	Procedure	SNOMED	Procedure		225241000000103	20061002	20071001	U
4021029	Applying topical preparations to nipples	Procedure	SNOMED	Procedure	S	225241005	20020131	20991231	
4020896	Applying expressed breast milk to nipples	Procedure	SNOMED	Procedure	S	225242003	20020131	20991231	
45961451	Monobenzone 20% in Generic Unguentum M cream	Drug	SNOMED	Pharma/Biol Product		22524211000001107	20130626	20991231	
4022095	Nipple care procedure	Procedure	SNOMED	Procedure	S	225243008	20020131	20991231	
46079991	Monobenzone 20% in Generic Unguentum M cream 1 gram	Drug	SNOMED	Pharma/Biol Product		22524311000001104	20130626	20991231	
4022096	Direct injection of sperm into cytoplasm of the oocyte	Procedure	SNOMED	Procedure		225244002	20020131	20190731	U
