concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
3596347	Noctamid 1mg tablet	Observation	SNOMED	Context-dependent		1947301000001101	20040131	20040731	D
46179164	Levetiracetam 750mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets	Drug	SNOMED	Pharma/Biol Product		19473011000001100	20110921	20991231	
44789182	Lecithin/sphingomyelin ratio measurement	Measurement	SNOMED	Procedure	S	194731000000108	20060401	20991231	
4111386	Entire conus artery	Spec Anatomic Site	SNOMED	Body Structure	S	194731008	20020131	20991231	
46110473	Glucose liquid BPC 1963 (Alliance Healthcare (Distribution) Ltd) 280 gram	Drug	SNOMED	Pharma/Biol Product		1947311000001104	20060501	20991231	
46039676	Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		19473111000001104	20110921	20991231	
320416	Diseases of mitral and aortic valves	Condition	SNOMED	Clinical Finding	S	194732001	20020131	20991231	
46179165	Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd) 1 vial	Drug	SNOMED	Pharma/Biol Product		19473211000001105	20110921	20991231	
317890	Mitral and aortic stenosis	Condition	SNOMED	Clinical Finding	S	194733006	20020131	20991231	
46039677	Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		19473311000001102	20110921	20991231	
321041	Mitral stenosis and aortic insufficiency	Condition	SNOMED	Clinical Finding	S	194734000	20020131	20991231	
46179166	Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd) 1 vial	Drug	SNOMED	Pharma/Biol Product		19473411000001109	20110921	20991231	
320115	Mitral insufficiency and aortic stenosis	Condition	SNOMED	Clinical Finding	S	194735004	20020131	20991231	
46039678	Pioglitazone 45mg tablets (A A H Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		19473511000001108	20110921	20991231	
4108659	Mitral and aortic incompetence	Condition	SNOMED	Clinical Finding	S	194736003	20020131	20991231	
46179167	Pioglitazone 45mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets	Drug	SNOMED	Pharma/Biol Product		19473611000001107	20110921	20991231	
312931	Multiple mitral and aortic valve involvement	Condition	SNOMED	Clinical Finding		194737007	20020131	20170731	D
4110939	Mitral and aortic valve disease NOS	Condition	SNOMED	Clinical Finding		194738002	20020131	20220127	U
46039679	Remifentanil 5mg powder for concentrate for solution for injection vials (A A H Pharmaceuticals Ltd)	Drug	SNOMED	Pharma/Biol Product		19473811000001106	20110921	20991231	
4108660	Other chronic rheumatic endocardial disease	Condition	SNOMED	Clinical Finding		194739005	20020131	20220127	U
46179168	Remifentanil 5mg powder for concentrate for solution for injection vials (A A H Pharmaceuticals Ltd) 5 vial	Drug	SNOMED	Pharma/Biol Product		19473911000001101	20110921	20991231	
4108661	Tricuspid valve disease NEC	Condition	SNOMED	Clinical Finding		194740007	20020131	20220127	U
436277	Injury of common carotid artery	Condition	SNOMED	Clinical Finding	S	19474002	20020131	20991231	
3596348	Nitrados 5mg tablet	Observation	SNOMED	Context-dependent		1947401000001109	20040131	20040731	D
46179169	Vincristine 2mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd) 1 vial	Drug	SNOMED	Pharma/Biol Product		19474011000001103	20110921	20991231	
44789183	Homovanillic acid/creatinine ratio measurement	Measurement	SNOMED	Procedure	S	194741000000104	20060401	20991231	
4108085	Rheumatic tricuspid stenosis and insufficiency	Condition	SNOMED	Clinical Finding	S	194741006	20020131	20991231	
4108662	Tricuspid stenosis, cause unspecified	Condition	SNOMED	Clinical Finding		194742004	20020131	20100131	U
46039680	Azithromycin 500mg tablets (Mylan)	Drug	SNOMED	Pharma/Biol Product		19474211000001108	20111019	20991231	
4110940	Tricuspid insufficiency, cause unspecified	Condition	SNOMED	Clinical Finding		194743009	20020131	20220127	U
46179170	Azithromycin 500mg tablets (Mylan) 3 tablet	Drug	SNOMED	Pharma/Biol Product		19474311000001100	20111019	20991231	
4110941	Tricuspid stenosis and insufficiency, cause unspecified	Condition	SNOMED	Clinical Finding		194744003	20020131	20100131	U
46039681	Azithromycin 250mg tablets (Mylan)	Drug	SNOMED	Pharma/Biol Product		19474411000001107	20111019	20991231	
4108663	Rheumatic tricuspid valve disease NOS	Condition	SNOMED	Clinical Finding		194745002	20020131	20100131	U
46179171	Azithromycin 250mg tablets (Mylan) 4 tablet	Drug	SNOMED	Pharma/Biol Product		19474511000001106	20111019	20991231	
40398380	Rheumatic pulmonary stenosis and insufficiency	Condition	SNOMED	Clinical Finding		194746001	20020131	20030131	U
4110942	Rheumatic pulmonary valve disease NOS	Condition	SNOMED	Clinical Finding		194747005	20020131	20100131	U
46083133	Nicotine 15mg inhalation cartridges with device 4 cartridge	Drug	SNOMED	Pharma/Biol Product		19474711000001101	20110921	20991231	
40398382	Rheumatic: [endocarditis NOS] or [chronic valvulitis NOS]	Condition	SNOMED	Clinical Finding		194748000	19700101	20020131	D
46083132	Nicotine 15mg inhalation cartridges with device 20 cartridge	Drug	SNOMED	Pharma/Biol Product		19474811000001109	20110921	20991231	
4108086	Other specified chronic rheumatic heart disease	Condition	SNOMED	Clinical Finding		194749008	20020131	20100131	U
46083131	Nicotine 15mg inhalation cartridges with device 36 cartridge	Drug	SNOMED	Pharma/Biol Product		19474911000001104	20110921	20991231	
320743	Rheumatic myocarditis	Condition	SNOMED	Clinical Finding		194750008	20020131	20210731	D
4023617	Thelazia rhodesii	Observation	SNOMED	Organism	S	19475001	20020131	20991231	
3596349	Noctesed 5mg tablet	Observation	SNOMED	Context-dependent		1947501000001108	20040131	20040731	D
46039682	Nicorette 15mg Inhalator (McNeil Products Ltd)	Drug	SNOMED	Pharma/Biol Product		19475011000001104	20110921	20991231	
44789184	Immunoglobulin A1 measurement	Measurement	SNOMED	Procedure	S	194751000000101	20060401	20991231	
