concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
46076625	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal large Savannah (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	28536311000001104	20150304	20991231	
4109078	Midway virus	Observation	SNOMED	Organism	S	285364002	20020131	20991231	
46219782	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal large Savannah (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	28536411000001106	20150304	20991231	
4111231	Pain in toe	Condition	SNOMED	Clinical Finding	S	285365001	20020131	20991231	
46076626	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal extra large Savannah (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	28536511000001105	20150304	20991231	
4115041	Muroor virus	Observation	SNOMED	Organism	S	285366000	20020131	20991231	
46219783	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal extra large Savannah (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	28536611000001109	20150304	20991231	
4111345	Nyaminini virus	Observation	SNOMED	Organism	S	285367009	20020131	20991231	
46076627	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment long XX small Black (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	28536711000001100	20150304	20991231	
4112295	Runde virus	Observation	SNOMED	Organism	S	285368004	20020131	20991231	
46219784	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment long XX small Black (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	28536811000001108	20150304	20991231	
40375050	Congenital lipoatrophic diabetes	Condition	SNOMED	Clinical Finding		285369007	20020131	20030131	U
46076628	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment long extra large Black (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	28536911000001103	20150304	20991231	
4109079	Sakpa virus	Observation	SNOMED	Organism	S	285370008	20020131	20991231	
4102447	Decompression of internal auditory canal	Procedure	SNOMED	Procedure	S	28537006	20020131	20991231	
3604090	Keromask No.2 white masking cream 15mL	Observation	SNOMED	Context-dependent		2853701000001104	19700101	20040131	D
46219785	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment long extra large Black (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	28537011000001104	20150304	20991231	
44791448	Smoking cessation therapy	Procedure	SNOMED	Procedure		285371000000106	20070402	20151001	U
765539	Chronic deep vein thrombosis of right axillary vein	Condition	SNOMED	Clinical Finding	S	285371000119102	20150901	20991231	
4112296	Salanga virus	Observation	SNOMED	Organism	S	285371007	20020131	20991231	
46113332	Vibrox 100mg capsules (Kent Pharma (UK) Ltd) 50 capsule 5 x 10 capsules	Drug	SNOMED	Pharma/Biol Product		2853711000001102	20060501	20991231	
46076629	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal XX small Black (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	28537111000001103	20150304	20991231	
4115042	Sebokele virus	Observation	SNOMED	Organism	S	285372000	20020131	20991231	
46219786	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal XX small Black (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	28537211000001109	20150304	20991231	
4109080	Sembalam virus	Observation	SNOMED	Organism	S	285373005	20020131	20991231	
46076630	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal extra large Black (Sigvaris Britain Ltd)	Device	SNOMED	Physical Object	S	28537311000001101	20150304	20991231	
4112297	Slovakia virus	Observation	SNOMED	Organism	S	285374004	20020131	20991231	
46219787	Sigvaris Essential Comfortable class 1 (18-21mmHg) panty open toe lymphoedema garment normal extra large Black (Sigvaris Britain Ltd) 1 device	Device	SNOMED	Physical Object	S	28537411000001108	20150304	20991231	
4109081	Pain in penis	Condition	SNOMED	Clinical Finding	S	285375003	20020131	20991231	
