concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45492042	6-thioguanine nucleotide level	Measurement	Read	Read		44un.00	20140401	20991231	
45465358	Cyclosporin index	Measurement	Read	Read		44uN.00	19700101	20991231	
45441912	Red blood cell 6-thioguanine nucleotides level	Measurement	Read	Read		44un000	20140401	20991231	
45773837	Red blood cell 6-methylmercaptopurine:6-thioguanine ratio	Measurement	Read	Read		44un100	20141001	20991231	
45441913	6-methylmercaptopurine nucleotide level	Measurement	Read	Read		44uo.00	20140401	20991231	
45498622	Serum desipramine level	Measurement	Read	Read		44uO.00	19700101	20991231	
45461959	Red blood cell 6-methylmercaptopurine level	Measurement	Read	Read		44uo000	20140401	20991231	
45511939	Serum pentazocine concentration	Measurement	Read	Read		44up.00	20140401	20991231	
45418845	Serum nortriptyline level	Measurement	Read	Read		44uP.00	19700101	20991231	
45468825	Serum pethidine concentration	Measurement	Read	Read		44uq.00	20140401	20991231	
45441911	Antimicrobial drug level	Measurement	Read	Read		44uQ.00	19700101	20991231	
45428676	Antibiotic drug level	Measurement	Read	Read		44uQ.11	19700101	20991231	
45495301	Serum thiosulphate level	Measurement	Read	Read		44ur.00	20140401	20991231	
45418846	Carbamazepine 10,11 epoxide level	Measurement	Read	Read		44uR.00	19700101	20991231	
45428677	Serum carbamazepine 10,11 epoxide concentration	Measurement	Read	Read		44uR000	20140401	20991231	
45448513	Serum cannabinoid level	Measurement	Read	Read		44us.00	20140401	20991231	
45521922	Blood sirolimus level	Measurement	Read	Read		44uS.00	19700101	20991231	
45508551	Whole blood sirolimus concentration	Measurement	Read	Read		44uS000	20140401	20991231	
45485394	Serum sulpiride level	Measurement	Read	Read		44ut.00	20140401	20991231	
45482085	Serum moclobemide level	Measurement	Read	Read		44uT.00	20140401	20991231	
45435307	Serum clozapine level	Measurement	Read	Read		44uu.00	20140401	20991231	
45515315	Serum ubiquinone level	Measurement	Read	Read		44uv.00	20140401	20991231	
45428678	Mycophenolic acid level	Measurement	Read	Read		44uV.00	19700101	20991231	
45498623	Serum mycophenolic acid concentration	Measurement	Read	Read		44uV000	20140401	20991231	
45501958	Serum norclozapine level	Measurement	Read	Read		44uw.00	20140401	20991231	
45448512	Benzodiazepine profile	Measurement	Read	Read		44uW.00	19700101	20991231	
45482087	Serum N-desmethyldiazepam level	Measurement	Read	Read		44ux.00	20140401	20991231	
45505236	Pregabalin level	Measurement	Read	Read		44uX.00	19700101	20991231	
45455186	Serum pregabalin level	Measurement	Read	Read		44uX000	20140401	20991231	
45451872	Whole blood everolimus concentration	Measurement	Read	Read		44uy.00	20140401	20991231	
45505237	Lorazepam level	Measurement	Read	Read		44uY.00	19700101	20991231	
45488770	Other drug levels - additional	Measurement	Read	Read		44uz.00	20140401	20991231	
45472113	Oxycarbazepine metabolite level	Measurement	Read	Read		44uZ.00	19700101	20991231	
45445197	Blood glucose raised NOS	Condition	Read	Read		44Uz.00	19700101	20991231	
45451856	Blood glucose 14+ mmol/L	Condition	Read	Read		44UZ.00	19700101	20991231	
1397709	Serum adalimumab concentration	Measurement	Read	Read		44uz000	20160318	20991231	
45511938	Serum oxcarbazepine metabolite level	Measurement	Read	Read		44uZ000	20140401	20991231	
1397691	Serum infliximab concentration	Measurement	Read	Read		44uz100	20160318	20991231	
45428662	Blood hyperglycaemia NOS	Condition	Read	Read		44Uz.11	19700101	20991231	
45418848	Other blood drug levels	Measurement	Read	Read		44v..00	19700101	20991231	
45428663	Glucose tolerance test	Measurement	Read	Read		44V..00	19700101	20991231	
45488771	Serum nitrazepam level	Measurement	Read	Read		44v0.00	20140401	20991231	
45482088	Plasma nitrazepam level	Measurement	Read	Read		44v1.00	20140401	20991231	
45458543	Glucose tolerance test normal	Condition	Read	Read		44V1.00	19700101	20991231	
45422073	Blood glucose tolerance	Measurement	Read	Read		44V..11	19700101	20991231	
45422074	Blood sugar tolerance	Measurement	Read	Read		44V..12	19700101	20991231	
45515316	Serum flunitrazepam level	Measurement	Read	Read		44v2.00	20140401	20991231	
45438611	Glucose tol. test impaired	Condition	Read	Read		44V2.00	19700101	20991231	
45488772	Plasma flunitrazepam level	Measurement	Read	Read		44v3.00	20140401	20991231	
45468808	Glucose tol. test diabetic	Condition	Read	Read		44V3.00	19700101	20991231	
45482089	Plasma temazepam level	Measurement	Read	Read		44v4.00	19700101	20991231	
45441894	GTT = renal glycosuria	Condition	Read	Read		44V4.00	19700101	20991231	
45418849	Serum temazepam level	Measurement	Read	Read		44v5.00	19700101	20991231	
45461943	Growth hormone stimulation test	Measurement	Read	Read		44V5.00	19700101	20991231	
45425345	Plasma oxazepam level	Measurement	Read	Read		44v6.00	20140401	20991231	
45485375	Extended glucose tolerance test	Measurement	Read	Read		44V6.00	19700101	20991231	
45465360	Serum oxazepam level	Measurement	Read	Read		44v7.00	20140401	20991231	
45495275	Growth hormone suppression test	Measurement	Read	Read		44V7.00	19700101	20991231	
45501959	Serum buprenorphine level	Measurement	Read	Read		44v8.00	19700101	20991231	
45418850	Plasma buprenorphine level	Measurement	Read	Read		44v9.00	20140401	20991231	
45455189	Serum ritonavir concentration	Measurement	Read	Read		44va.00	20140401	20991231	
45448514	Serum levetiracetam level	Measurement	Read	Read		44vA.00	19700101	20991231	
45488773	Serum tiagabine concentration	Measurement	Read	Read		44vb.00	20140401	20991231	
45451873	Serum dexamphetamine level	Measurement	Read	Read		44vB.00	20140401	20991231	
45468826	Serum tipranavir concentration	Measurement	Read	Read		44vc.00	20140401	20991231	
45508552	Serum desmethylclobazam level	Measurement	Read	Read		44vC.00	19700101	20991231	
45478754	Serum voriconazole concentration	Measurement	Read	Read		44vd.00	20140401	20991231	
45455188	Plasma lorazepam level	Measurement	Read	Read		44vD.00	20140401	20991231	
45495302	Serum zopiclone concentration	Measurement	Read	Read		44ve.00	20140401	20991231	
45435308	Lithium level therapeutic	Condition	Read	Read		44vE.00	19700101	20991231	
