concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4046686	Physiotherapeutic frictions	Observation	SNOMED	Procedure	S	229494005	20020131	20991231	
46193875	Pioglitazone 30mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets	Drug	SNOMED	Pharma/Biol Product		22949411000001101	20130918	20991231	
4040237	Transverse frictions	Observation	SNOMED	Procedure	S	229495006	20020131	20991231	
46051836	Pioglitazone 45mg tablets (Ranbaxy (UK) Ltd)	Drug	SNOMED	Pharma/Biol Product		22949511000001102	20130918	20991231	
4039568	Deep transverse frictions	Observation	SNOMED	Procedure	S	229496007	20020131	20991231	
46051837	Juzo Soft class 2 (23-32mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size I Poppy seed (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	22949611000001103	20131016	20991231	
4046687	Circular frictions	Observation	SNOMED	Procedure	S	229497003	20020131	20991231	
46193876	Pioglitazone 45mg tablets (Ranbaxy (UK) Ltd) 28 tablet 4 x 7 tablets	Drug	SNOMED	Pharma/Biol Product		22949711000001107	20130918	20991231	
4039569	Superficial frictions	Observation	SNOMED	Procedure	S	229498008	20020131	20991231	
46193877	Juzo Soft class 2 (23-32mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size I Poppy seed (Juzo UK Ltd) 2 device	Device	SNOMED	Physical Object	S	22949811000001104	20131016	20991231	
4046688	Body massage	Observation	SNOMED	Procedure	S	229499000	20020131	20991231	
46051838	Juzo Soft class 2 (23-32mmHg) thigh length closed toe with silicone top band lymphoedema garment wide standard size II Poppy seed (Juzo UK Ltd)	Device	SNOMED	Physical Object	S	22949911000001109	20131016	20991231	
4039570	Connective tissue massage	Observation	SNOMED	Procedure	S	229500009	20020131	20991231	
4042550	Blindness of one eye	Condition	SNOMED	Clinical Finding		22950006	20020131	20210131	D
3599061	946mL	Observation	SNOMED	Context-dependent		2295001000001104	20040131	20040731	D
