concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45445831	Closed (or no) reduction of fracture and external fixation	Procedure	Read	Read		7K1K.00	19700101	20991231	
45419468	Closed reduction of fracture of bone and fixation to skeleton however further qualified	Procedure	Read	Read		7K1K000	19700101	20991231	
45459157	Closed reduction of fracture of bone and fixation using functional bracing system	Procedure	Read	Read		7K1K100	19700101	20991231	
45462588	Remanipulation of fracture of bone and external fixation however further qualified	Procedure	Read	Read		7K1K200	19700101	20991231	
45476052	Primary external fixation(without reduction) of proximal femoral fracture	Procedure	Read	Read		7K1K300	19700101	20991231	
45522497	Revision to external fixation(without reduction) of proximal femoral fracture	Procedure	Read	Read		7K1K400	20140401	20991231	
45486003	Primary closed reduction and external fixation of proximal femoral fracture	Procedure	Read	Read		7K1K500	20140401	20991231	
45462589	Revision to closed reduction and external fixation of proximal femoral fracture	Procedure	Read	Read		7K1K600	20140401	20991231	
45429295	Primary functional bracing of fracture	Procedure	Read	Read		7K1K700	19700101	20991231	
45442520	Primary external fixation of fracture	Procedure	Read	Read		7K1K800	19700101	20991231	
45486004	Other primary external immobilisation of fracture	Procedure	Read	Read		7K1K900	20140401	20991231	
45486005	Revision to functional bracing of fracture	Procedure	Read	Read		7K1KA00	19700101	20991231	
45499199	Revision to external fixation of fracture	Procedure	Read	Read		7K1KB00	19700101	20991231	
45505829	Other revision to external immobilisation of fracture	Procedure	Read	Read		7K1KC00	20140401	20991231	
45462590	Primary closed reduction of fracture and functional bracing	Procedure	Read	Read		7K1KD00	20140401	20991231	
45489348	Primary closed reduction of fracture and external fixation	Procedure	Read	Read		7K1KE00	19700101	20991231	
45429296	Revision to closed reduction of fracture and functional bracing	Procedure	Read	Read		7K1KF00	20140401	20991231	
45422678	Revision to closed reduction of fracture and external fixation	Procedure	Read	Read		7K1KG00	19700101	20991231	
45442521	Primary closed reduction of fracture and other external immobilisation	Procedure	Read	Read		7K1KH00	20140401	20991231	
45469414	Revision to closed reduction of fracture and other external immobilisation	Procedure	Read	Read		7K1KJ00	19700101	20991231	
45515960	Other specified closed reduction of fracture of bone and external fixation	Procedure	Read	Read		7K1Ky00	19700101	20991231	
45476053	Closed reduction of fracture of bone and external fixation NOS	Procedure	Read	Read		7K1Kz00	19700101	20991231	
45449115	Closed reduction of bone fracture and external fixation with Gissane spike fixator	Procedure	Read	Read		7K1Kz11	19700101	20991231	
45476054	Other closed reduction of fracture of bone	Procedure	Read	Read		7K1L.00	19700101	20991231	
45429297	Primary closed reduction of fracture and skeletal traction NEC	Procedure	Read	Read		7K1L000	19700101	20991231	
45432554	Primary closed reduction of fracture and skeletal traction NEC	Procedure	Read	Read		7K1L011	19700101	20991231	
45429298	Manipulation of fracture of bone NEC	Procedure	Read	Read		7K1L100	19700101	20991231	
45499200	Revision to closed reduction of fracture and skeletal traction NEC	Procedure	Read	Read		7K1L200	19700101	20991231	
45432555	Remanipulation of fracture and skeletal traction NEC	Procedure	Read	Read		7K1L211	20140401	20991231	
45452466	Remanipulation of fracture of bone NEC	Procedure	Read	Read		7K1L300	19700101	20991231	
45476055	Closed reduction of fracture of hip	Procedure	Read	Read		7K1L400	19700101	20991231	
45499201	Closed reduction of fracture of femur	Procedure	Read	Read		7K1L500	19700101	20991231	
45492621	Closed reduction of fracture of knee	Procedure	Read	Read		7K1L600	19700101	20991231	
