concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4234797	Coil embolization of portal-systemic shunt	Procedure	SNOMED	Procedure	S	405283007	20040131	20991231	
4225066	Correction of portal-systemic shunt by complete suture ligation	Procedure	SNOMED	Procedure	S	405284001	20040131	20991231	
4234798	Correction of portal-systemic shunt by partial suture ligation	Procedure	SNOMED	Procedure	S	405285000	20040131	20991231	
4226699	Disordered proliferative endometrium	Observation	SNOMED	Morph Abnormality	S	405286004	20040131	20991231	
4225067	Intermediate maple syrup urine disease	Condition	SNOMED	Clinical Finding	S	405287008	20040131	20991231	
4231411	Intermittent maple syrup urine disease	Condition	SNOMED	Clinical Finding	S	405288003	20040131	20991231	
4234799	Excision of vascular neoplasm	Procedure	SNOMED	Procedure	S	405289006	20040131	20991231	
4225068	Excision of vascular hematoma	Procedure	SNOMED	Procedure	S	405290002	20040131	20991231	
4225069	Structure of paracentral nucleus of thalamus	Spec Anatomic Site	SNOMED	Body Structure	S	40529008	20020131	20991231	
3562380	SympaCath AquaFlate 10mL balloon 14Ch DH2101 2-way hydrogel coated latex female length urethral Foley catheter with water filled syringe	Observation	SNOMED	Context-dependent		4052901000001101	20040131	20040731	D
44795302	[X]Handgun discharge, undetermined intent, occurrence on street and highway	Observation	SNOMED	Event		405291000000100	20090401	20181001	D
4225070	Supraclavicular cervical sympathectomy	Procedure	SNOMED	Procedure	S	405291003	20040131	20991231	
45972758	Menthol 2% gel	Drug	SNOMED	Pharma/Biol Product		4052911000001104	20060501	20991231	
4225071	Upper limb sympathectomy	Procedure	SNOMED	Procedure	S	405292005	20040131	20991231	
4225072	Abdominal sympathectomy	Procedure	SNOMED	Procedure	S	405293000	20040131	20991231	
4225073	Visceral sympathectomy	Procedure	SNOMED	Procedure	S	405294006	20040131	20991231	
4231412	Ganglionectomy of celiac nerve plexus	Procedure	SNOMED	Procedure	S	405295007	20040131	20991231	
4225074	Lower limb sympathectomy	Procedure	SNOMED	Procedure	S	405296008	20040131	20991231	
4225075	Femoro-posterior tibial graft for repair of aneurysm using prosthesis	Procedure	SNOMED	Procedure	S	405297004	20040131	20991231	
4231413	Excision of cervical rib by trans-axillary approach	Procedure	SNOMED	Procedure	S	405298009	20040131	20991231	
4226700	Femoro-posterior tibial graft for repair of aneurysm using vein	Procedure	SNOMED	Procedure	S	405299001	20040131	20991231	
4234800	Femoro-posterior tibial graft for repair of aneurysm using in-situ vein	Procedure	SNOMED	Procedure	S	405300009	20040131	20991231	
4234801	Eimeria battakhi	Observation	SNOMED	Organism	S	40530003	20020131	20991231	
3562381	SympaCath AquaFlate 10mL balloon 16Ch DH2101 2-way hydrogel coated latex female length urethral Foley catheter with water filled syringe	Observation	SNOMED	Context-dependent		4053001000001105	20040131	20040731	D
40578912	CPF pig	Observation	SNOMED	Organism		4053009	20020131	20080731	D
44795303	[X]Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, occurrence in residential institution	Observation	SNOMED	Event		405301000000101	20090401	20181001	D
3570534	Propranolol hydrochloride 10mg tablet - product	Drug	SNOMED	Context-dependent		405301000001102	20040131	20040731	D
4231414	Scalenotomy	Procedure	SNOMED	Procedure	S	405301008	20040131	20991231	
45958367	Ethyl salicylate	Observation	SNOMED	Substance		4053011000001107	20060501	20091001	U
4226701	Division of scalenus anterior muscle	Procedure	SNOMED	Procedure	S	405302001	20040131	20991231	
4231415	Division of scalenus anterior muscle by supraclavicular approach	Procedure	SNOMED	Procedure	S	405303006	20040131	20991231	
4231416	Division of scalenus anterior muscle by transaxillary approach	Procedure	SNOMED	Procedure	S	405304000	20040131	20991231	
4226702	Abdominal extra-anatomic arterial bypass	Procedure	SNOMED	Procedure	S	405305004	20040131	20991231	
4226703	Decompression of artery	Procedure	SNOMED	Procedure	S	405306003	20040131	20991231	
