concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4029659	Precursor cell lymphoblastic lymphoma	Observation	SNOMED	Morph Abnormality	S	128806000	20020131	20991231	
35613580	Nagor Saline-Fill SFS-HP 300 smooth round high profile breast implant 300-330ml (Nagor)	Device	SNOMED	Physical Object	S	12880601000001107	20170104	20991231	
46014054	Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials (Kent Pharma (UK) Ltd)	Drug	SNOMED	Pharma/Biol Product		12880611000001109	20080401	20991231	
4028705	Precursor B-cell lymphoblastic lymphoma	Observation	SNOMED	Morph Abnormality	S	128807009	20020131	20991231	
35613581	Nagor Saline-Fill SFS-HP 325 smooth round high profile breast implant 325-355ml (Nagor)	Device	SNOMED	Physical Object	S	12880701000001102	20170104	20991231	
46150496	Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials (Kent Pharma (UK) Ltd) 20 unit dose	Drug	SNOMED	Pharma/Biol Product		12880711000001100	20080401	20991231	
4029660	Precursor T-cell lymphoblastic lymphoma	Observation	SNOMED	Morph Abnormality	S	128808004	20020131	20991231	
35613582	Nagor Saline-Fill SFS-HP 350 smooth round high profile breast implant 350-380ml (Nagor)	Device	SNOMED	Physical Object	S	12880801000001106	20170104	20991231	
46014055	Salbutamol 5mg/2.5ml nebuliser liquid unit dose vials (Kent Pharma (UK) Ltd)	Drug	SNOMED	Pharma/Biol Product		12880811000001108	20080401	20991231	
4029171	Langerhans cell histiocytosis	Observation	SNOMED	Morph Abnormality	S	128809007	20020131	20991231	
35613583	Nagor Saline-Fill SFS-HP 375 smooth round high profile breast implant 375-405ml (Nagor)	Device	SNOMED	Physical Object	S	12880901000001100	20170104	20991231	
46150497	Salbutamol 5mg/2.5ml nebuliser liquid unit dose vials (Kent Pharma (UK) Ltd) 20 unit dose	Drug	SNOMED	Pharma/Biol Product		12880911000001103	20080401	20991231	
4030146	Bone structure of proximal radius	Spec Anatomic Site	SNOMED	Body Structure	S	12881000	20020131	20991231	
44788065	Ancillary staff administration procedure	Observation	SNOMED	Procedure	S	12881000000102	20040131	20991231	
4028706	Langerhans cell histiocytosis, unifocal	Observation	SNOMED	Morph Abnormality	S	128810002	20020131	20991231	
35613584	Nagor Saline-Fill SFS-HP 400 smooth round high profile breast implant 400-430ml (Nagor)	Device	SNOMED	Physical Object	S	12881001000001109	20170104	20991231	
3590347	Breast reliever 60mL x1	Observation	SNOMED	Context-dependent		1288101000001107	19700101	20040131	D
46088124	Vitamins capsules 28 capsule	Drug	SNOMED	Pharma/Biol Product		12881011000001106	20080401	20991231	
45974948	Amiodarone 200mg tablets (Sandoz Ltd)	Drug	SNOMED	Pharma/Biol Product		128811000001106	20060501	20991231	
4028707	Langerhans cell histiocytosis, multifocal	Observation	SNOMED	Morph Abnormality	S	128811003	20020131	20991231	
35613585	Nagor Saline-Fill SFS-HP 425 smooth round high profile breast implant 425-455ml (Nagor)	Device	SNOMED	Physical Object	S	12881101000001105	20170104	20991231	
46104920	Doxazosin 4mg modified-release tablets 28 tablet	Drug	SNOMED	Pharma/Biol Product		1288111000001109	20060501	20991231	
46150498	Vitamins capsules (Kent Pharma (UK) Ltd) 28 capsule	Drug	SNOMED	Pharma/Biol Product		12881111000001107	20080401	20991231	
4028708	Langerhans cell histiocytosis, disseminated	Observation	SNOMED	Morph Abnormality	S	128812005	20020131	20991231	
35613586	Nagor Saline-Fill SFS-HP 450 smooth round high profile breast implant 450-480ml (Nagor)	Device	SNOMED	Physical Object	S	12881201000001103	20170104	20991231	
46088123	Cystine 500mg oral powder sachets 30 sachet	Drug	SNOMED	Pharma/Biol Product		12881211000001101	20080401	20991231	
4029172	Histiocytic sarcoma	Observation	SNOMED	Morph Abnormality	S	128813000	20020131	20991231	
35613587	Nagor Saline-Fill SFS-HP 475 smooth round high profile breast implant 475-505ml (Nagor)	Device	SNOMED	Physical Object	S	12881301000001107	20170104	20991231	
46014056	Cystine500 oral powder sachets (Vitaflo International Ltd)	Drug	SNOMED	Pharma/Biol Product		12881311000001109	20080401	20991231	
4029173	Langerhans cell sarcoma	Observation	SNOMED	Morph Abnormality	S	128814006	20020131	20991231	
35613588	Nagor Saline-Fill SFS-HP 500 smooth round high profile breast implant 500-530ml (Nagor)	Device	SNOMED	Physical Object	S	12881401000001104	20170104	20991231	
46150499	Cystine500 oral powder sachets (Vitaflo International Ltd) 30 sachet 30 x 4g sachets	Drug	SNOMED	Pharma/Biol Product		12881411000001102	20080401	20991231	
