concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45444327	[X]Motorcycle rider injured in collision with pedal cycle, passenger injured in traffic accident	Observation	Read	Read		U021500	20140401	20991231	
45504392	[X]Motorcycle rider injured in collision with pedal cycle, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U021z00	20140401	20991231	
45431115	[X]Motorcyle rider injured in collision with two- or three-wheeled motor vehicle	Observation	Read	Read		U022.00	19700101	20991231	
45434412	[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident	Observation	Read	Read		U022000	20140401	20991231	
45517799	[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident	Observation	Read	Read		U022100	20140401	20991231	
45457692	[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, unspecified motorcycle rider injured in nontraffic accident	Observation	Read	Read		U022200	20140401	20991231	
45427771	[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting	Observation	Read	Read		U022300	20140401	20991231	
45494480	[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident	Observation	Read	Read		U022400	20140401	20991231	
45441032	[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident	Observation	Read	Read		U022500	20140401	20991231	
45454325	[X]Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U022z00	20140401	20991231	
45450998	[X]Motorcycle rider injured in collision with car, pick-up truck or van	Observation	Read	Read		U023.00	19700101	20991231	
45431116	[X]Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in nontraffic accident	Observation	Read	Read		U023000	19700101	20991231	
45441033	[X]Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in nontraffic accident	Observation	Read	Read		U023100	20140401	20991231	
45434413	[X]Motorcycle rider injured in collision with car, pick-up truck or van, unspecified motorcycle rider injured in nontraffic accident	Observation	Read	Read		U023200	20140401	20991231	
45461053	[X]Motorcycle rider injured in collision with car, pick-up truck or van, person injured while boarding or alighting	Observation	Read	Read		U023300	20140401	20991231	
45521041	[X]Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident	Observation	Read	Read		U023400	19700101	20991231	
45484524	[X]Motorcycle rider injured in collision with car, pick-up truck or van, passenger injured in traffic accident	Observation	Read	Read		U023500	19700101	20991231	
45450999	[X]Motorcycle rider injured in collision with car, pick-up truck or van, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U023z00	19700101	20991231	
45521042	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus	Observation	Read	Read		U024.00	20140401	20991231	
45467862	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident	Observation	Read	Read		U024000	20140401	20991231	
45504393	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident	Observation	Read	Read		U024100	20140401	20991231	
45494481	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, unspecified motorcycle rider injured in nontraffic accident	Observation	Read	Read		U024200	20140401	20991231	
45431117	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting	Observation	Read	Read		U024300	19700101	20991231	
45494482	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in traffic accident	Observation	Read	Read		U024400	20140401	20991231	
45487871	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident	Observation	Read	Read		U024500	20140401	20991231	
45444328	[X]Motorcycle rider injured in collision with heavy transport vehicle or bus, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U024z00	20140401	20991231	
45437701	[X]Motorcycle rider injured in collision with railway train or railway vehicle	Observation	Read	Read		U025.00	20140401	20991231	
45514427	[X]Motorcycle rider injured in collision with railway train or railway vehicle, driver injured in nontraffic accident	Observation	Read	Read		U025000	20140401	20991231	
45481248	[X]Motorcycle rider injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident	Observation	Read	Read		U025100	20140401	20991231	
45477862	[X]Motorcycle rider injured in collision with railway train or railway vehicle, unspecified motorcycle rider injured in nontraffic accident	Observation	Read	Read		U025200	20140401	20991231	
45454326	[X]Motorcycle rider injured in collision with railway train or railway vehicle, person injured while boarding or alighting	Observation	Read	Read		U025300	20140401	20991231	
45434414	[X]Motorcycle rider injured in collision with railway train or railway vehicle, driver injured in traffic accident	Observation	Read	Read		U025400	20140401	20991231	
45431118	[X]Motorcycle rider injured in collision with railway train or railway vehicle, passenger injured in traffic accident	Observation	Read	Read		U025500	20140401	20991231	
45447613	[X]Motorcycle rider injured in collision with railway train or railway vehicle, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U025z00	20140401	20991231	
45454327	[X]Motorcycle rider inj coll with other nonmotor vehicle	Observation	Read	Read		U026.00	19700101	20991231	
45484525	[X]Motorcycle rider injured in collision with other nonmotor vehicle, driver injured in nontraffic accident	Observation	Read	Read		U026000	20140401	20991231	
45507660	[X]Motorcycle rider injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident	Observation	Read	Read		U026100	20140401	20991231	
45481249	[X]Motorcycle rider injured in collision with other nonmotor vehicle, unspecified motorcycle rider injured in nontraffic accident	Observation	Read	Read		U026200	20140401	20991231	
45461054	[X]Motorcycle rider injured in collision with other nonmotor vehicle, person injured while boarding or alighting	Observation	Read	Read		U026300	20140401	20991231	
45517800	[X]Motorcycle rider injured in collision with other nonmotor vehicle, driver injured in traffic accident	Observation	Read	Read		U026400	20140401	20991231	
45501042	[X]Motorcycle rider injured in collision with other nonmotor vehicle, passenger injured in traffic accident	Observation	Read	Read		U026500	20140401	20991231	
45491146	[X]Motorcycle rider injured in collision with other nonmotor vehicle, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U026z00	20140401	20991231	
45521043	[X]Motorcycle rider injured in collision with fixed or stationary object	Observation	Read	Read		U027.00	19700101	20991231	
45497761	[X]Motorcycle rider injured in collision with fixed or stationary object, driver injured in nontraffic accident	Observation	Read	Read		U027000	20140401	20991231	
45504394	[X]Motorcycle rider injured in collision with fixed or stationary object, passenger injured in nontraffic accident	Observation	Read	Read		U027100	20140401	20991231	
45444329	[X]Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in nontraffic accident	Observation	Read	Read		U027200	20140401	20991231	
45491147	[X]Motorcycle rider injured in collision with fixed or stationary object, person injured while boarding or alighting	Observation	Read	Read		U027300	20140401	20991231	
45437702	[X]Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident	Observation	Read	Read		U027400	20140401	20991231	
45477863	[X]Motorcycle rider injured in collision with fixed or stationary object, passenger injured in traffic accident	Observation	Read	Read		U027500	20140401	20991231	
45501043	[X]Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U027z00	20140401	20991231	
45454328	[X]Motorcycle rider injured in noncollision transport accident	Observation	Read	Read		U028.00	19700101	20991231	
45424480	[X]Motorcycle rider injured in noncollision transport accident, driver injured in nontraffic accident	Observation	Read	Read		U028000	20140401	20991231	
45494483	[X]Motorcycle rider injured in noncollision transport accident, passenger injured in nontraffic accident	Observation	Read	Read		U028100	19700101	20991231	
45481250	[X]Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in nontraffic accident	Observation	Read	Read		U028200	20140401	20991231	
45491148	[X]Motorcycle rider injured in noncollision transport accident, person injured while boarding or alighting	Observation	Read	Read		U028300	20140401	20991231	
45427772	[X]Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident	Observation	Read	Read		U028400	20140401	20991231	
45421260	[X]Motorcycle rider injured in noncollision transport accident, passenger injured in traffic accident	Observation	Read	Read		U028500	20140401	20991231	
45447614	[X]Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in traffic accident	Observation	Read	Read		U028z00	19700101	20991231	
45504395	[X]Motorcycle rider injured in other and unspecified transport accidents	Observation	Read	Read		U02z.00	19700101	20991231	
45467863	[X]Driver injured in collision with other and unspecified motor vehicles in nontraffic accident	Observation	Read	Read		U02z000	19700101	20991231	
45514428	[X]Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident	Observation	Read	Read		U02z100	20140401	20991231	
45514429	[X]Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in nontraffic accident	Observation	Read	Read		U02z200	20140401	20991231	
45461055	[X]Motorcycle rider [any] injured in unspecified nontraffic accident	Observation	Read	Read		U02z300	19700101	20991231	
45457693	[X]Driver injured in collision with other and unspecified motor vehicles in traffic accident	Observation	Read	Read		U02z400	19700101	20991231	
45457694	[X]Passenger injured in collision with other and unspecified motor vehicles in traffic accident	Observation	Read	Read		U02z500	20140401	20991231	
45497762	[X]Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in traffic accident	Observation	Read	Read		U02z600	20140401	20991231	
45514430	[X]Motorcycle rider [any] injured in other specified transport accidents	Observation	Read	Read		U02z800	19700101	20991231	
45511038	[X]Motorcycle rider [any] injured in unspecified traffic accident	Observation	Read	Read		U02zz00	19700101	20991231	
45457695	[X]Occupant of three-wheeled motor vehicle injured in transport accident	Observation	Read	Read		U03..00	19700101	20991231	
45487872	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal	Observation	Read	Read		U030.00	20140401	20991231	
45431119	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, driver injured in nontraffic accident	Observation	Read	Read		U030000	20140401	20991231	
45467864	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, passenger injured in nontraffic accident	Observation	Read	Read		U030100	20140401	20991231	
45451000	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident	Observation	Read	Read		U030200	19700101	20991231	
45437703	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident	Observation	Read	Read		U030300	20140401	20991231	
45511039	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, person injured while boarding or alighting	Observation	Read	Read		U030400	19700101	20991231	
45477864	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, driver injured in traffic accident	Observation	Read	Read		U030500	20140401	20991231	
45431120	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, passenger injured in traffic accident	Observation	Read	Read		U030600	20140401	20991231	
45501044	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident	Observation	Read	Read		U030700	20140401	20991231	
45507661	[X]Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, unspecified occupant of three-wheeled motor vehicle injured in traffic accident	Observation	Read	Read		U030z00	20140401	20991231	
45467865	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle	Observation	Read	Read		U031.00	20140401	20991231	
45491149	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, driver injured in nontraffic accident	Observation	Read	Read		U031000	20140401	20991231	
45481251	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, passenger injured in nontraffic accident	Observation	Read	Read		U031100	20140401	20991231	
45454329	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident	Observation	Read	Read		U031200	20140401	20991231	
45501045	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident	Observation	Read	Read		U031300	20140401	20991231	
45451001	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person injured while boarding or alighting	Observation	Read	Read		U031400	20140401	20991231	
45511040	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, driver injured in traffic accident	Observation	Read	Read		U031500	20140401	20991231	
45464483	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, passenger injured in traffic accident	Observation	Read	Read		U031600	20140401	20991231	
45461056	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident	Observation	Read	Read		U031700	20140401	20991231	
45514431	[X]Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident	Observation	Read	Read		U031z00	20140401	20991231	
45514432	[X]Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle	Observation	Read	Read		U032.00	20140401	20991231	
45434415	[X]Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident	Observation	Read	Read		U032000	20140401	20991231	
