concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
3039219	CD3-CD56+ cells [#/volume] in Blood	Measurement	LOINC	Lab Test	S	53936-1	20081014	20991231	
3038340	HLA-B w4+w6 [Type] in Leukocytes	Measurement	LOINC	Lab Test	S	53937-9	19700101	20991231	
3038881	HLA-DQB1 [Type]	Measurement	LOINC	Lab Test	S	53938-7	19700101	20991231	
3038601	CD4 stimulated ATP immune response [Mass/volume] in Blood	Measurement	LOINC	Lab Test	S	53939-5	20081020	20991231	
3040277	CD4 stimulated ATP immune response [Presence] in Blood	Measurement	LOINC	Lab Test	S	53940-3	20081020	20991231	
3039727	Vibrio cholerae toxin Ag [Presence] in Isolate	Measurement	LOINC	Lab Test	S	53941-1	20081021	20991231	
3007932	Treponema pallidum Ab [Titer] in Serum by Latex agglutination	Measurement	LOINC	Lab Test	S	5394-2	19700101	20991231	
3040015	Vibrio cholerae toxin ctx gene [Presence] in Specimen by NAA with probe detection	Measurement	LOINC	Lab Test	S	53942-9	19700101	20991231	
3039456	Bacterial cytolethal distending toxin cdt gene [Presence] in Specimen by NAA with probe detection	Measurement	LOINC	Lab Test	S	53943-7	19700101	20991231	
3038330	Escherichia coli enteroinvasive [Presence] in Isolate	Measurement	LOINC	Lab Test	S	53944-5	20081021	20991231	
3042275	Escherichia coli adherence pattern [Identifier] in Isolate by Hep2 substrate	Measurement	LOINC	Lab Test	S	53945-2	20081021	20991231	
3038617	Escherichia coli shiga-like toxin identified in Specimen	Measurement	LOINC	Lab Test	S	53946-0	20081021	20991231	
3051225	Escherichia coli Stx1 and Stx2 toxin stx1 and stx2 and H7 flagellar fliC genes [Identifier] in Specimen by NAA with probe detection	Measurement	LOINC	Lab Test	S	53947-8	19700101	20991231	
3039437	Donated egg [Presence]	Observation	LOINC	Clinical Observation	S	53948-6	20081027	20991231	
3039729	HPA 1a/1a+HPA 3b/3b [Presence] in Blood	Measurement	LOINC	Lab Test	S	53949-4	20081027	20991231	
3038925	HPA 1a/1a+Gp IIb/IIIa [Presence] in Blood	Measurement	LOINC	Lab Test	S	53950-2	20081027	20991231	
3042521	HPA 1b/1b+HPA 3a/3a [Presence] in Blood	Measurement	LOINC	Lab Test	S	53951-0	20081027	20991231	
3039718	HPA 1b/1b+Gp IIb/IIa [Presence] in Blood	Measurement	LOINC	Lab Test	S	53952-8	20081027	20991231	
3050591	HPA 5a/5a+Gp Ia/IIa [Presence] in Blood	Measurement	LOINC	Lab Test	S	53953-6	20081027	20991231	
