concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
4333775	Single photon emission computed tomography of bone of knee	Procedure	SNOMED	Procedure	S	432366006	20080731	20991231	
4333883	Single photon emission computed tomography of bone of pelvis	Procedure	SNOMED	Procedure	S	432367002	20080731	20991231	
4199696	MRI of nasal sinuses with contrast	Procedure	SNOMED	Procedure	S	432368007	20080731	20991231	
4335399	MRI of abdomen with contrast	Procedure	SNOMED	Procedure	S	432369004	20080731	20991231	
4183318	Succinyldiaminopimelate aminotransferase	Drug	SNOMED	Substance		43237000	20020131	20991231	
4335400	Computed tomography of abdomen and pelvis with contrast	Procedure	SNOMED	Procedure	S	432370003	20080731	20991231	
3616346	Acticoat	Device	SNOMED	Physical Object		4323701000001107	20040131	20040731	D
3580830	[X]Staphylococcus aureus as the cause of diseases classified to other chapters	Condition	SNOMED	Clinical Finding		432371000000107	19700101	20090401	D
762820	Recommendation to monitor physiologic parameters	Procedure	SNOMED	Procedure	S	432371000124100	20120901	20991231	
4199820	CT guided biopsy of bone	Procedure	SNOMED	Procedure	S	432371004	20080731	20991231	
45985091	Sodium bicarbonate powder (Alliance Healthcare (Distribution) Ltd)	Drug	SNOMED	Pharma/Biol Product		4323711000001109	20060501	20991231	
4160857	Ultrasonography of coccyx	Procedure	SNOMED	Procedure	S	432372006	20080731	20991231	
4199821	Biopsy of hip using ultrasound guidance	Procedure	SNOMED	Procedure	S	432373001	20080731	20991231	
4333884	MRI arthrography of facet joint	Procedure	SNOMED	Procedure	S	432374007	20080731	20991231	
4331380	Insertion of intra-aortic balloon pump using fluoroscopic guidance with contrast	Procedure	SNOMED	Procedure	S	432375008	20080731	20991231	
4161259	Fluoroscopy guided percutaneous embolization of inferior vena cava with contrast	Procedure	SNOMED	Procedure	S	432376009	20080731	20991231	
4161260	Percutaneous embolization of splenic artery using fluoroscopic guidance with contrast	Procedure	SNOMED	Procedure	S	432377000	20080731	20991231	
4199822	Fluoroscopy guided percutaneous embolization of brachiocephalic artery with contrast	Procedure	SNOMED	Procedure	S	432378005	20080731	20991231	
4335401	Percutaneous embolization of innominate vein using fluoroscopic guidance with contrast	Procedure	SNOMED	Procedure	S	432379002	20080731	20991231	
4199823	Percutaneous embolization of subclavian artery using fluoroscopic guidance with contrast	Procedure	SNOMED	Procedure	S	432380004	20080731	20991231	
4183319	Application of plaster, Velpeau type	Procedure	SNOMED	Procedure	S	43238005	20020131	20991231	
3616347	Canesten Oasis	Observation	SNOMED	Qualifier Value		4323801000001103	20040131	20081001	D
4333885	Human papilloma virus infection of vocal cord	Condition	SNOMED	Clinical Finding	S	432381000	20080731	20991231	
44797346	Royal Air Force electrical engineering technician, air defence	Observation	SNOMED	Social Context	S	432381000000109	20090401	20991231	
762821	Drug interaction with tobacco	Observation	SNOMED	Clinical Finding	S	432381000124102	20120901	20991231	
46117505	Sodium bicarbonate powder (Alliance Healthcare (Distribution) Ltd) 1500 gram	Drug	SNOMED	Pharma/Biol Product		4323811000001101	20060501	20991231	
4333886	Specimen from lymph node obtained by fine needle aspiration biopsy	Specimen	SNOMED	Specimen	S	432382007	20080731	20991231	
4331381	Specimen from spleen obtained by fine needle aspiration biopsy	Specimen	SNOMED	Specimen	S	432383002	20080731	20991231	
4333887	Specimen from stomach obtained by fine needle aspiration biopsy	Specimen	SNOMED	Specimen	S	432384008	20080731	20991231	
4331382	Specimen from sympathetic nerve ganglion obtained by biopsy	Specimen	SNOMED	Specimen	S	432385009	20080731	20991231	
4161261	Mesoplasma corruscae	Observation	SNOMED	Organism	S	432386005	20080731	20991231	
4199824	Metallosphaera	Observation	SNOMED	Organism	S	432387001	20080731	20991231	
