concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
45876178	Blood pressure molecular	Measurement	LOINC	LOINC Class	C	BP.MOLEC	19700101	20991231	
45876179	Blood pressure positional	Measurement	LOINC	LOINC Class	C	BP.PSTN	19700101	20991231	
45876180	Blood pressure positional molecular	Measurement	LOINC	LOINC Class	C	BP.PSTN.MOLEC	19700101	20991231	
45876181	Blood pressure timed	Measurement	LOINC	LOINC Class	C	BP.TIMED	19700101	20991231	
45876182	Blood pressure timed molecular	Measurement	LOINC	LOINC Class	C	BP.TIMED.MOLEC	19700101	20991231	
45876183	Blood pressure venous	Measurement	LOINC	LOINC Class	C	BP.VENOUS	19700101	20991231	
45876184	Blood pressure venous molecular	Measurement	LOINC	LOINC Class	C	BP.VENOUS.MOLEC	19700101	20991231	
45875998	Cardiopulmonary	Measurement	LOINC	LOINC Class	C	CARDIO-PULM	19700101	20991231	
45876185	Cardiac Risk Scales Framingham	Measurement	LOINC	LOINC Class	C	CARD.RISK	19700101	20991231	
45876186	Cardiac ultrasound (was US.ECHO)	Measurement	LOINC	LOINC Class	C	CARD.US	19700101	20991231	
45875999	Cell surface models	Measurement	LOINC	LOINC Class	C	CELLMARK	19700101	20991231	
45876000	Challenge tests	Measurement	LOINC	LOINC Class	C	CHAL	19700101	20991231	
45876001	Skin challenge tests	Measurement	LOINC	LOINC Class	C	CHALSKIN	19700101	20991231	
45876002	Chemistry	Measurement	LOINC	LOINC Class	C	CHEM	19700101	20991231	
45876187	Clinical NEC (not elsewhere classified)	Measurement	LOINC	LOINC Class	C	CLIN	19700101	20991231	
45876003	Coagulation study	Measurement	LOINC	LOINC Class	C	COAG	19700101	20991231	
45876004	Cytology	Measurement	LOINC	LOINC Class	C	CYTO	19700101	20991231	
45876188	Dental	Measurement	LOINC	LOINC Class	C	DENTAL	19700101	20991231	
45876189	Medical devices	Measurement	LOINC	LOINC Class	C	DEVICES	19700101	20991231	
45876190	Document	Observation	LOINC	LOINC Class	C	DOC	19700101	20991231	
45876191	Administrative documents	Observation	LOINC	LOINC Class	C	DOC.ADMIN	19700101	20991231	
45876192	Legal Administrative documents	Observation	LOINC	LOINC Class	C	DOC.ADMIN.LEGAL	19700101	20991231	
45876193	Clinical report documentation	Observation	LOINC	LOINC Class	C	DOC.CLINRPT	19700101	20991231	
45876194	Smart Open Services for European Patients (epSOS) documents	Observation	LOINC	LOINC Class	C	DOC.EPSOS	19700101	20991231	
45876195	Miscellaneous documentation	Observation	LOINC	LOINC Class	C	DOC.MISC	19700101	20991231	
636165	Document Ontology	Observation	LOINC	LOINC Class	C	DOC.ONTOLOGY	19700101	20991231	
45876196	Public health documentation	Observation	LOINC	LOINC Class	C	DOC.PUBLICHEALTH	19700101	20991231	
45876197	Quality documents	Observation	LOINC	LOINC Class	C	DOC.QUALITY	19700101	20991231	
45876198	Referral documentation	Observation	LOINC	LOINC Class	C	DOC.REF	19700101	20991231	
45876199	Clinical trial protocol document	Observation	LOINC	LOINC Class	C	DOC.REF.CTP	19700101	20991231	
45876200	Regulatory documentation	Observation	LOINC	LOINC Class	C	DOCUMENT.REGULATORY	19700101	20991231	
45876006	Drug dose (for transmitting doses for pharmacokinetics)	Measurement	LOINC	LOINC Class	C	DRUGDOSE	19700101	20991231	
45876005	Drug levels & Toxicology	Measurement	LOINC	LOINC Class	C	DRUG/TOX	19700101	20991231	
45876201	Emergency (DEEDS)	Measurement	LOINC	LOINC Class	C	ED	19700101	20991231	
45876202	Electrocardiogram	Measurement	LOINC	LOINC Class	C	EKG	19700101	20991231	
45876203	Electrocardiogram atomic	Measurement	LOINC	LOINC Class	C	EKG.ATOM	19700101	20991231	
45876204	Electrocardiogram impression	Measurement	LOINC	LOINC Class	C	EKG.IMP	19700101	20991231	
45876205	Electrocardiogram measures	Measurement	LOINC	LOINC Class	C	EKG.MEAS	19700101	20991231	
45876206	Gastrointestinal endoscopy	Measurement	LOINC	LOINC Class	C	ENDO.GI	19700101	20991231	
45876207	Eye	Measurement	LOINC	LOINC Class	C	EYE	19700101	20991231	
45876208	Ophthalmology contact lens	Measurement	LOINC	LOINC Class	C	EYE.CONTACT_LENS	19700101	20991231	
45876209	Ophthalmology glasses: Lens manufacturer (LM) & Prescription	Measurement	LOINC	LOINC Class	C	EYE.GLASSES	19700101	20991231	
45876210	Ophthalmology heterophoria	Measurement	LOINC	LOINC Class	C	EYE.HETEROPHORIA	19700101	20991231	
45876211	Ophthalmology Optical Coherence Tomography (OTC)	Measurement	LOINC	LOINC Class	C	EYE.OCT	19700101	20991231	
45876212	Ophthalmology physical findings	Measurement	LOINC	LOINC Class	C	EYE.PX	19700101	20991231	
45876213	Ophthalmology refraction	Measurement	LOINC	LOINC Class	C	EYE.REFRACTION	19700101	20991231	
45876214	Ophthalmology treatments	Measurement	LOINC	LOINC Class	C	EYE.RETINAL_RX	19700101	20991231	
45876215	Ophthalmology tonometry	Measurement	LOINC	LOINC Class	C	EYE.TONOMETRY	19700101	20991231	
45876216	Ophthalmology ultrasound	Measurement	LOINC	LOINC Class	C	EYE.US	19700101	20991231	
45876217	Ophthalmology visual field	Measurement	LOINC	LOINC Class	C	EYE.VISUAL_FIELD	19700101	20991231	
45876007	Fertility	Measurement	LOINC	LOINC Class	C	FERT	19700101	20991231	
45876218	Functional status (e.g., Glasgow)	Measurement	LOINC	LOINC Class	C	FUNCTION	19700101	20991231	
45876219	General ultrasound	Measurement	LOINC	LOINC Class	C	GEN.US	19700101	20991231	
45876009	Hematology (coagulation) differential count	Measurement	LOINC	LOINC Class	C	HEM/BC	19700101	20991231	
45876223	Hemodynamics	Measurement	LOINC	LOINC Class	C	HEMODYN	19700101	20991231	
45876224	Hemodynamics atomic	Measurement	LOINC	LOINC Class	C	HEMODYN.ATOM	19700101	20991231	
45876225	Hemodynamics molecular	Measurement	LOINC	LOINC Class	C	HEMODYN.MOLEC	19700101	20991231	
45876010	Clinical cytogenetic report	Observation	LOINC	LOINC Class	C	HL7.CYTOGEN	19700101	20991231	
45876011	Clinical genetic report	Observation	LOINC	LOINC Class	C	HL7.GENETICS	19700101	20991231	
45876012	HLA tissue typing antigens and antibodies	Measurement	LOINC	LOINC Class	C	HLA	19700101	20991231	
45876013	Human neutrophil alloantigens	Measurement	LOINC	LOINC Class	C	HNA	19700101	20991231	
45876014	HPA typing	Measurement	LOINC	LOINC Class	C	HPA	19700101	20991231	
45876220	History	Observation	LOINC	LOINC Class	C	H&P.HX	19700101	20991231	
45876008	History for laboratory studies	Observation	LOINC	LOINC Class	C	H&P.HX.LAB	19700101	20991231	
45876221	Physical	Measurement	LOINC	LOINC Class	C	H&P.PX	19700101	20991231	
45876222	Surgical procedure	Measurement	LOINC	LOINC Class	C	H&P.SURG PROC	19700101	20991231	
45876226	Heart rate	Measurement	LOINC	LOINC Class	C	HRTRATE	19700101	20991231	
45876227	Heart rate atomic	Measurement	LOINC	LOINC Class	C	HRTRATE.ATOM	19700101	20991231	
45876228	Heart rate molecular	Measurement	LOINC	LOINC Class	C	HRTRATE.MOLEC	19700101	20991231	
45876229	Heart rate positional	Measurement	LOINC	LOINC Class	C	HRTRATE.PSTN	19700101	20991231	
45876230	Heart rate positional molecular	Measurement	LOINC	LOINC Class	C	HRTRATE.PSTN.MOLEC	19700101	20991231	
45876231	Heart rate timed	Measurement	LOINC	LOINC Class	C	HRTRATE.TIMED	19700101	20991231	
45876232	Heart rate timed molecular	Measurement	LOINC	LOINC Class	C	HRTRATE.TIMED.MOL	19700101	20991231	
45876234	Input/Output	Measurement	LOINC	LOINC Class	C	IO_IN	19700101	20991231	
45876235	Input/Output atomic	Measurement	LOINC	LOINC Class	C	IO_IN.ATOM	19700101	20991231	
45876236	Input/Output molecular	Measurement	LOINC	LOINC Class	C	IO_IN.MOLEC	19700101	20991231	
45876240	Input/Output electrolytes and calories	Measurement	LOINC	LOINC Class	C	IO_IN_SALTS+CALS	19700101	20991231	
45876237	Input/Output summary	Measurement	LOINC	LOINC Class	C	IO_IN.SUMMARY	19700101	20991231	
45876238	Input/Output timed	Measurement	LOINC	LOINC Class	C	IO_IN.TIMED	19700101	20991231	
45876239	Input/Output timed molecular	Measurement	LOINC	LOINC Class	C	IO_IN.TIMED.MOLEC	19700101	20991231	
45876241	Input/Output	Measurement	LOINC	LOINC Class	C	IO_OUT	19700101	20991231	
45876242	Input/Output atomic	Measurement	LOINC	LOINC Class	C	IO_OUT.ATOM	19700101	20991231	
45876243	Input/Output molecular	Measurement	LOINC	LOINC Class	C	IO_OUT.MOLEC	19700101	20991231	
45876244	Input/Output timed molecular	Measurement	LOINC	LOINC Class	C	IO_OUT.TIMED.MOLE	19700101	20991231	
45876233	Input/Output of tube	Measurement	LOINC	LOINC Class	C	IO.TUBE	19700101	20991231	
45882393	UTD	Meas Value	LOINC	Answer	S	LA1-0	19700101	20991231	
45880247	Long-Term Care Hospital (LTCH)	Meas Value	LOINC	Answer	S	LA10000-0	19700101	20991231	
45880368	Loss of liquids/solids from mouth when eating or drinking	Meas Value	LOINC	Answer	S	LA10001-8	19700101	20991231	
45877785	Mechanical lift required	Meas Value	LOINC	Answer	S	LA10003-4	19700101	20991231	
45879375	Medical (patient condition changed)	Meas Value	LOINC	Answer	S	LA10004-2	19700101	20991231	
45877803	Mild at rest (during day or night)	Meas Value	LOINC	Answer	S	LA10005-9	19700101	20991231	
45885012	Mildly to Moderately Impaired: Can identify objects; may see large print	Meas Value	LOINC	Answer	S	LA10006-7	19700101	20991231	
45877574	Mildly to Moderately Impaired: Difficulty hearing in some environments or speaker may need to increase volume or speak distinctly	Meas Value	LOINC	Answer	S	LA10007-5	19700101	20991231	
45877586	Missed by 1 year	Meas Value	LOINC	Answer	S	LA10008-3	19700101	20991231	
