concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46078183	614725	Subsumes	20220128	20991231	
37207390	614725	CD category of	20220128	20991231	
35626975	614725	VMP prescr stat of	20220128	20991231	
35607932	614725	Non-avail ind of	20220128	20991231	
35626985	614725	Legal category of	20220128	20991231	
35626993	614725	Disc indicator of	20220128	20991231	
40642538	614725	Status of	20220128	20991231	
35631990	614725	Module of	20220128	20991231	
40642538	4134401	Status of	20220128	20991231	
40642539	4134401	Module of	20220128	20991231	
40642538	72693	Status of	20220128	20991231	
40642539	72693	Module of	20220128	20991231	
37310858	614727	AMP restr ind of	20220128	20991231	
37209200	614727	Subsumes	20220128	20991231	
611623	614727	Subsumes	20220128	20991231	
37207390	614727	CD category of	20220128	20991231	
35626975	614727	VMP prescr stat of	20220128	20991231	
35607932	614727	Non-avail ind of	20220128	20991231	
40642538	614727	Status of	20220128	20991231	
35631990	614727	Module of	20220128	20991231	
40642538	4217892	Status of	20220128	20991231	
40642539	4217892	Module of	20220128	20991231	
37310858	614728	AMP restr ind of	20220128	20991231	
37209200	614728	Subsumes	20220128	20991231	
37207390	614728	CD category of	20220128	20991231	
35626975	614728	VMP prescr stat of	20220128	20991231	
35607932	614728	Non-avail ind of	20220128	20991231	
40642538	614728	Status of	20220128	20991231	
35631990	614728	Module of	20220128	20991231	
40642538	46099544	Status of	20220128	20991231	
35631990	46099544	Module of	20220128	20991231	
37310858	614729	AMP restr ind of	20220128	20991231	
37209199	614729	Subsumes	20220128	20991231	
37207390	614729	CD category of	20220128	20991231	
35626975	614729	VMP prescr stat of	20220128	20991231	
35607932	614729	Non-avail ind of	20220128	20991231	
35626985	614729	Legal category of	20220128	20991231	
35626993	614729	Disc indicator of	20220128	20991231	
40642538	614729	Status of	20220128	20991231	
35631990	614729	Module of	20220128	20991231	
37310858	614730	AMP restr ind of	20220128	20991231	
37209199	614730	Subsumes	20220128	20991231	
46078183	614730	Subsumes	20220128	20991231	
37207390	614730	CD category of	20220128	20991231	
35626975	614730	VMP prescr stat of	20220128	20991231	
35607932	614730	Non-avail ind of	20220128	20991231	
35626985	614730	Legal category of	20220128	20991231	
35626993	614730	Disc indicator of	20220128	20991231	
40642538	614730	Status of	20220128	20991231	
35631990	614730	Module of	20220128	20991231	
