concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46137260	46101387	Is a	20150131	20991231	
46137262	4301320	Has spec active ing	20180731	20991231	
46137262	46002444	Has AMP	20150131	20991231	
46137263	4301320	Has spec active ing	20180731	20991231	
46137263	46002445	Has AMP	20150131	20991231	
46137264	4240476	Has spec active ing	20180731	20991231	
46137264	46002446	Has AMP	20150131	20991231	
46137264	46104336	Is a	20150131	20991231	
46137266	4156854	Has basis str subst	20180731	20991231	
46137266	4294611	Has disp dose form	20180731	20991231	
46137271	4328229	Has spec active ing	20180731	20991231	
46137271	45956897	Has excipient	20190731	20991231	
46137272	46002454	Has AMP	20150131	20991231	
46137272	46103586	Is a	20150131	20991231	
46137273	45978145	Has AMP	20150131	20991231	
46137273	46092545	Is a	20150131	20991231	
46137277	45956951	Has spec active ing	20180731	20991231	
46137277	46092544	Is a	20150131	20991231	
46137278	45956966	Has spec active ing	20180731	20991231	
46137278	45986139	Has AMP	20150131	20991231	
46137279	45956966	Has spec active ing	20180731	20991231	
46137279	46092616	Is a	20150131	20991231	
46137284	4305879	Has spec active ing	20180731	20991231	
46137288	45986517	Has AMP	20150131	20991231	
46137293	45986606	Has AMP	20150131	20991231	
46137296	45956966	Has spec active ing	20180731	20991231	
46137296	45986140	Has AMP	20150131	20991231	
46137296	46092534	Is a	20150131	20991231	
46137299	46092531	Is a	20150131	20991231	
46137305	45986527	Has AMP	20150131	20991231	
46137306	46092525	Is a	20150131	20991231	
46137308	45956966	Has spec active ing	20180731	20991231	
46137308	46092523	Is a	20150131	20991231	
46137317	45956966	Has spec active ing	20180731	20991231	
46137317	45986412	Has AMP	20150131	20991231	
46137319	46092512	Is a	20150131	20991231	
46137321	45956966	Has spec active ing	20180731	20991231	
46137321	45986141	Has AMP	20150131	20991231	
46137322	46092604	Is a	20150131	20991231	
46137324	45956966	Has spec active ing	20180731	20991231	
46137324	45986988	Has AMP	20150131	20991231	
46137324	46092508	Is a	20150131	20991231	
46137326	45956966	Has spec active ing	20180731	20991231	
46137326	45987001	Has AMP	20150131	20991231	
46137326	46092506	Is a	20150131	20991231	
46137329	45956966	Has spec active ing	20180731	20991231	
46137329	46092503	Is a	20150131	20991231	
46137332	45956966	Has spec active ing	20180731	20991231	
46137332	45987000	Has AMP	20150131	20991231	
46137332	46092500	Is a	20150131	20991231	
46137333	4305879	Has spec active ing	20180731	20991231	
46137333	35626979	Has non-avail ind	20180731	20991231	
46137333	45986618	Has AMP	20150131	20991231	
46137333	46092499	Is a	20150131	20991231	
46137334	4305879	Has spec active ing	20180731	20991231	
46137334	45956966	Has spec active ing	20180731	20991231	
46137334	46092498	Is a	20150131	20991231	
46137335	45956966	Has spec active ing	20180731	20991231	
46137335	46092497	Is a	20150131	20991231	
46137336	4306840	Has spec active ing	20180731	20991231	
46137336	46104379	Is a	20150131	20991231	
46137337	4306840	Has spec active ing	20180731	20991231	
46137337	46002458	Has AMP	20150131	20991231	
46137337	46104449	Is a	20150131	20991231	
46137340	46002461	Has AMP	20150131	20991231	
46137340	46104694	Is a	20150131	20991231	
46137344	46002465	Has AMP	20150131	20991231	
46137346	4227987	Has disp dose form	20200309	20991231	
46137346	4301320	Has spec active ing	20180731	20991231	
46137347	4227987	Has disp dose form	20200309	20991231	
46137347	4301320	Has spec active ing	20180731	20991231	
46137347	46002468	Has AMP	20150131	20991231	
46137348	46002469	Has AMP	20150131	20991231	
46137349	4159334	Has spec active ing	20180731	20991231	
46137349	45976791	Has AMP	20150131	20991231	
46137353	4081584	Has spec active ing	20180731	20991231	
46137354	4081584	Has spec active ing	20180731	20991231	
46137354	46092491	Is a	20150131	20991231	
46137356	4081584	Has spec active ing	20180731	20991231	
46137356	35627032	Has flavor	20180731	20991231	
46137356	45956897	Has excipient	20190731	20991231	
46137356	46002473	Has AMP	20150131	20991231	
46137357	4081584	Has spec active ing	20180731	20991231	
46137357	35627032	Has flavor	20180731	20991231	
46137357	45956897	Has excipient	20190731	20991231	
46137357	46002473	Has AMP	20150131	20991231	
46137357	46092491	Is a	20150131	20991231	
46137358	4298075	Has disp dose form	20180731	20991231	
46137358	46092487	Is a	20150131	20991231	
46137360	4113886	Has excipient	20180731	20991231	
46137360	4137176	Has spec active ing	20180731	20991231	
46137362	4298075	Has disp dose form	20180731	20991231	
46137362	46002477	Has AMP	20150131	20991231	
46137364	4217098	Has spec active ing	20180731	20991231	
46137364	4250048	Has spec active ing	20180731	20991231	
46137365	4213833	Has spec active ing	20180731	20991231	
46137365	46002480	Has AMP	20150131	20991231	
46137365	46092480	Is a	20150131	20991231	
46137366	4213833	Has spec active ing	20180731	20991231	
46137366	46002480	Has AMP	20150131	20991231	
46137366	46092479	Is a	20150131	20991231	
46137367	4081584	Has spec active ing	20180731	20991231	
46137367	46002481	Has AMP	20150131	20991231	
46137367	46092491	Is a	20150131	20991231	
46137371	46104460	Is a	20150131	20991231	
46137375	37309769	Has free indicator	20200309	20991231	
46137375	46092472	Is a	20150131	20991231	
46137379	45978482	Has AMP	20150131	20991231	
46137380	4293465	Has disp dose form	20180731	20991231	
46137380	46092470	Is a	20150131	20991231	
46137384	37309769	Has free indicator	20200309	20991231	
46137384	46092466	Is a	20150131	20991231	
46137387	46002497	Has AMP	20150131	20991231	
46137388	46002499	Has AMP	20150131	20991231	
46137388	46092461	Is a	20150131	20991231	
46137388	46137386	Concept replaced by	20180731	20991231	
46137390	35626979	Has non-avail ind	20180731	20991231	
46137390	37309769	Has free indicator	20200309	20991231	
46137391	37309769	Has free indicator	20200309	20991231	
46137392	46002503	Has AMP	20150131	20991231	
46137395	37309769	Has free indicator	20200309	20991231	
46137395	46002506	Has AMP	20150131	20991231	
46137395	46092455	Is a	20150131	20991231	
46137396	46092454	Is a	20150131	20991231	
46137397	46002508	Has AMP	20150131	20991231	
46137397	46092452	Is a	20150131	20991231	
46137399	37309769	Has free indicator	20200309	20991231	
46137399	46092451	Is a	20150131	20991231	
46137409	4297692	Has spec active ing	20180731	20991231	
46137409	46002520	Has AMP	20150131	20991231	
46137411	4297692	Has spec active ing	20180731	20991231	
46137411	37309769	Has free indicator	20200309	20991231	
46137418	46092433	Is a	20150131	20991231	
46137421	37309769	Has free indicator	20200309	20991231	
46137423	37309769	Has free indicator	20200309	20991231	
46137423	46002534	Has AMP	20150131	20991231	
46137423	46092427	Is a	20150131	20991231	
46137423	46137424	Concept replaces	20180731	20991231	
46137426	37309769	Has free indicator	20200309	20991231	
46137427	46002538	Has AMP	20150131	20991231	
46137428	35626979	Has non-avail ind	20180731	20991231	
46137428	37309769	Has free indicator	20200309	20991231	
46137428	46092422	Is a	20150131	20991231	
46137433	37309769	Has free indicator	20200309	20991231	
46137433	46002544	Has AMP	20150131	20991231	
46137433	46092417	Is a	20150131	20991231	
46137434	37309769	Has free indicator	20200309	20991231	
46137441	4022727	Has spec active ing	20180731	20991231	
46137441	46104704	Is a	20150131	20991231	
46137442	4320194	Has spec active ing	20180731	20991231	
46137442	45985806	Has AMP	20150131	20991231	
46137442	46092411	Is a	20150131	20991231	
46137443	4022727	Has spec active ing	20180731	20991231	
46137443	46002553	Has AMP	20150131	20991231	
46137443	46104702	Is a	20150131	20991231	
46137444	4159334	Has spec active ing	20180731	20991231	
46137444	45983206	Has AMP	20150131	20991231	
46137446	4159989	Has spec active ing	20180731	20991231	
46137447	46104852	Is a	20150131	20991231	
46137455	46092404	Is a	20150131	20991231	
46137456	46000916	Has AMP	20150131	20991231	
46137456	46092403	Is a	20150131	20991231	
46137457	45957063	Has spec active ing	20180731	20991231	
46137457	45986267	Has AMP	20150131	20991231	
46137457	46092402	Is a	20150131	20991231	
46137459	45957063	Has spec active ing	20180731	20991231	
46137459	46092400	Is a	20150131	20991231	
46137462	4032544	Has spec active ing	20180731	20991231	
46137462	4166230	Has excipient	20180731	20991231	
46137462	35626979	Has non-avail ind	20180731	20991231	
46137462	46092397	Is a	20150131	20991231	
46137470	46002564	Has AMP	20150131	20991231	
46137478	46002572	Has AMP	20150131	20991231	
46137479	46002573	Has AMP	20150131	20991231	
46137485	46002579	Has AMP	20150131	20991231	
46137489	46002583	Has AMP	20150131	20991231	
46137502	46002595	Has AMP	20150131	20991231	
46137503	46002596	Has AMP	20150131	20991231	
46137505	46002599	Has AMP	20150131	20991231	
46137506	46002598	Has AMP	20150131	20991231	
46137506	46092394	Is a	20150131	20991231	
46137510	46002598	Has AMP	20150131	20991231	
46137512	46002598	Has AMP	20150131	20991231	
46137519	46092391	Is a	20150131	20991231	
46137522	35626974	VMP has prescr stat	20180731	20991231	
46137522	46092388	Is a	20150131	20991231	
46137523	35626974	VMP has prescr stat	20180731	20991231	
46137523	46092387	Is a	20150131	20991231	
46137528	46103917	Is a	20150131	20991231	
46137529	46095444	Is a	20150131	20991231	
46137532	46002615	Has AMP	20150131	20991231	
46137532	46103917	Is a	20150131	20991231	
46137533	46002615	Has AMP	20150131	20991231	
46137533	46095444	Is a	20150131	20991231	
46137536	46104289	Is a	20150131	20991231	
46137538	46002618	Has AMP	20150131	20991231	
46137538	46104274	Is a	20150131	20991231	
46137543	35626974	VMP has prescr stat	20180731	20991231	
46137544	35626979	Has non-avail ind	20180731	20991231	
46137545	35626979	Has non-avail ind	20180731	20991231	
46137545	46002622	Has AMP	20150131	20991231	
46137545	46092383	Is a	20150131	20991231	
46137547	35626974	VMP has prescr stat	20180731	20991231	
46137547	46002624	Has AMP	20150131	20991231	
46137549	4298057	Has disp dose form	20180731	20991231	
46137549	46002626	Has AMP	20150131	20991231	
46137551	46002627	Has AMP	20150131	20991231	
46137551	46092378	Is a	20150131	20991231	
46137555	46092378	Is a	20150131	20991231	
46137557	46092375	Is a	20150131	20991231	
46137561	35626974	VMP has prescr stat	20180731	20991231	
46137561	46002631	Has AMP	20150131	20991231	
46137563	46002632	Has AMP	20150131	20991231	
46137566	46002634	Has AMP	20150131	20991231	
46137571	46096190	Is a	20150131	20991231	
46137573	46002640	Has AMP	20150131	20991231	
46137579	46002646	Has AMP	20150131	20991231	
46137594	46002661	Has AMP	20150131	20991231	
46137599	46002666	Has AMP	20150131	20991231	
46137606	4114694	Has spec active ing	20180731	20991231	
46137606	4250048	Has spec active ing	20180731	20991231	
46137607	4008124	Has spec active ing	20180731	20991231	
46137607	4298923	Has spec active ing	20180731	20991231	
46137607	46002674	Has AMP	20150131	20991231	
46137607	46098286	Is a	20150131	20991231	
46137609	4185252	Has spec active ing	20180731	20991231	
46137609	4250048	Has spec active ing	20180731	20991231	
46137609	4310684	Has disp dose form	20180731	20991231	
46137609	46094742	Is a	20150131	20991231	
46137611	4031897	Has spec active ing	20180731	20991231	
46137611	4166230	Has excipient	20190731	20991231	
46137611	46104922	Is a	20150131	20991231	
46137614	4132042	Has excipient	20200309	20991231	
46137614	45979010	Has AMP	20150131	20991231	
46137614	46103272	Is a	20150131	20991231	
46137618	4031897	Has spec active ing	20180731	20991231	
46137618	46002683	Has AMP	20150131	20991231	
46137622	4259199	Has spec active ing	20180731	20991231	
46137622	46002687	Has AMP	20150131	20991231	
46137622	46092366	Is a	20150131	20991231	
46137623	4305085	Has spec active ing	20180731	20991231	
46137623	46092989	Is a	20150131	20991231	
46137624	4259199	Has spec active ing	20180731	20991231	
46137624	46092365	Is a	20150131	20991231	
46137626	4031897	Has spec active ing	20180731	20991231	
46137626	46104922	Is a	20150131	20991231	
46137628	4301320	Has spec active ing	20180731	20991231	
46137628	46002693	Has AMP	20150131	20991231	
46137629	4301320	Has spec active ing	20180731	20991231	
46137630	4301320	Has spec active ing	20180731	20991231	
46137631	4259199	Has spec active ing	20180731	20991231	
46137631	46002696	Has AMP	20150131	20991231	
46137632	4227987	Has disp dose form	20200309	20991231	
46137632	4301320	Has spec active ing	20180731	20991231	
46137633	4227987	Has disp dose form	20200309	20991231	
46137633	4301320	Has spec active ing	20180731	20991231	
46137633	46002698	Has AMP	20150131	20991231	
46137636	4259199	Has spec active ing	20180731	20991231	
46137637	4259199	Has spec active ing	20180731	20991231	
46137637	46002702	Has AMP	20150131	20991231	
46137637	46092361	Is a	20150131	20991231	
46137638	46002703	Has AMP	20150131	20991231	
46137640	46102403	Is a	20150131	20991231	
46137642	4301320	Has spec active ing	20180731	20991231	
46137642	46002706	Has AMP	20150131	20991231	
46137642	46101387	Is a	20150131	20991231	
46137646	4259199	Has spec active ing	20180731	20991231	
46137646	46002711	Has AMP	20150131	20991231	
46137647	4227987	Has disp dose form	20200309	20991231	
46137647	4301320	Has spec active ing	20180731	20991231	
46137647	46002712	Has AMP	20150131	20991231	
46137648	4227987	Has disp dose form	20200309	20991231	
46137648	4301320	Has spec active ing	20180731	20991231	
46137648	46002713	Has AMP	20150131	20991231	
46137648	46101002	Is a	20150131	20991231	
46137649	4259199	Has spec active ing	20180731	20991231	
46137650	4227987	Has disp dose form	20200309	20991231	
46137650	4301320	Has spec active ing	20180731	20991231	
46137651	4227987	Has disp dose form	20200309	20991231	
46137651	4301320	Has spec active ing	20180731	20991231	
46137654	4031436	Has spec active ing	20180731	20991231	
46137657	4259199	Has spec active ing	20180731	20991231	
46137657	46002720	Has AMP	20150131	20991231	
46137657	46092355	Is a	20150131	20991231	
46137658	4310684	Has disp dose form	20180731	20991231	
46137658	45982727	Has AMP	20150131	20991231	
46137660	46002722	Has AMP	20150131	20991231	
46137663	4227987	Has disp dose form	20200309	20991231	
46137663	4301320	Has spec active ing	20180731	20991231	
46137664	4227987	Has disp dose form	20200309	20991231	
46137664	4301320	Has spec active ing	20180731	20991231	
46137664	46002726	Has AMP	20150131	20991231	
46137666	4301320	Has spec active ing	20180731	20991231	
46137668	46002730	Has AMP	20150131	20991231	
46137674	35626979	Has non-avail ind	20180731	20991231	
46137674	46002734	Has AMP	20150131	20991231	
46137674	46092351	Is a	20150131	20991231	
46137677	46118662	Concept replaces	20180731	20991231	
46137677	46118662	Mapped from	20180731	20991231	
46137680	46110802	Concept replaces	20180731	20991231	
46137680	46110802	Mapped from	20180731	20991231	
46137689	4213833	Has spec active ing	20180731	20991231	
46137689	4310684	Has disp dose form	20180731	20991231	
46137689	46002742	Has AMP	20150131	20991231	
46137689	46092346	Is a	20150131	20991231	
46137690	4136017	Has spec active ing	20180731	20991231	
46137692	4136017	Has spec active ing	20180731	20991231	
46137692	35626979	Has non-avail ind	20180731	20991231	
46137693	4136017	Has spec active ing	20180731	20991231	
46137693	35626979	Has non-avail ind	20190731	20991231	
46137695	4008124	Has spec active ing	20180731	20991231	
46137695	4017281	Has excipient	20180731	20991231	
46137695	4132042	Has excipient	20200309	20991231	
46137695	4166230	Has excipient	20200309	20991231	
46137695	4310684	Has disp dose form	20180731	20991231	
46137698	35626979	Has non-avail ind	20180731	20991231	
46137698	46092339	Is a	20150131	20991231	
46137700	46092337	Is a	20150131	20991231	
46137702	4298074	Has disp dose form	20180731	20991231	
46137702	37111086	Has spec active ing	20180731	20991231	
46137702	46002755	Has AMP	20150131	20991231	
46137706	46002759	Has AMP	20150131	20991231	
46137706	46104718	Is a	20150131	20991231	
46137707	4031897	Has spec active ing	20180731	20991231	
46137707	46002760	Has AMP	20150131	20991231	
46137709	4301320	Has spec active ing	20180731	20991231	
46137709	46002762	Has AMP	20150131	20991231	
46137709	46101387	Is a	20150131	20991231	
46137714	46002767	Has AMP	20150131	20991231	
46137714	46092335	Is a	20150131	20991231	
46137715	46002768	Has AMP	20150131	20991231	
46137720	4031897	Has spec active ing	20180731	20991231	
46137720	46002773	Has AMP	20150131	20991231	
46137720	46104922	Is a	20150131	20991231	
46137722	4225593	Has excipient	20180731	20991231	
46137728	45957063	Has spec active ing	20180731	20991231	
46137734	35632448	Has disp dose form	20180731	20991231	
46137734	46002783	Has AMP	20150131	20991231	
46137734	46101752	Is a	20150131	20991231	
46137738	4297536	Has spec active ing	20180731	20991231	
46137738	46104728	Is a	20150131	20991231	
46137739	37207381	Has CD category	20190731	20991231	
46137739	46002788	Has AMP	20150131	20991231	
46137739	46103355	Is a	20150131	20991231	
46137741	4032065	Has spec active ing	20180731	20991231	
46137741	46002790	Has AMP	20150131	20991231	
46137741	46104347	Is a	20150131	20991231	
46137743	4032065	Has spec active ing	20180731	20991231	
46137743	46002790	Has AMP	20150131	20991231	
46137746	4114694	Has spec active ing	20180731	20991231	
46137746	35626974	VMP has prescr stat	20180731	20991231	
46137746	46092320	Is a	20150131	20991231	
46137751	46092318	Is a	20150131	20991231	
46137752	46002797	Has AMP	20150131	20991231	
46137752	46092318	Is a	20150131	20991231	
46137753	46092317	Is a	20150131	20991231	
46137757	46103368	Is a	20150131	20991231	
46137758	4132042	Has excipient	20180731	20991231	
46137758	4166230	Has excipient	20180731	20991231	
46137758	46103639	Is a	20150131	20991231	
46137759	46103627	Is a	20150131	20991231	
46137761	46002808	Has AMP	20150131	20991231	
46137762	46002809	Has AMP	20150131	20991231	
46137762	46096205	Is a	20150131	20991231	
46137764	46002811	Has AMP	20150131	20991231	
46137764	46096162	Is a	20150131	20991231	
46137772	46104315	Is a	20150131	20991231	
46137778	46096094	Is a	20150131	20991231	
46137780	46096059	Is a	20150131	20991231	
46137782	4213976	Has spec active ing	20180731	20991231	
46137782	46002828	Has AMP	20150131	20991231	
46137782	46101061	Is a	20150131	20991231	
46137787	46096202	Is a	20150131	20991231	
46137795	46002841	Has AMP	20150131	20991231	
46137796	46002842	Has AMP	20150131	20991231	
46137796	46096066	Is a	20150131	20991231	
46137799	4213976	Has spec active ing	20180731	20991231	
46137799	46002844	Has AMP	20150131	20991231	
46137799	46101059	Is a	20150131	20991231	
46137804	46002847	Has AMP	20150131	20991231	
46137804	46096037	Is a	20150131	20991231	
46137805	46002847	Has AMP	20150131	20991231	
46137806	46002848	Has AMP	20150131	20991231	
46137811	46002818	Has AMP	20150131	20991231	
46137811	46096090	Is a	20150131	20991231	
46137814	46002851	Has AMP	20150131	20991231	
46137817	46092303	Is a	20150131	20991231	
46137818	46092302	Is a	20150131	20991231	
46137819	46092301	Is a	20150131	20991231	
46137819	46140579	Concept same_as to	20180731	20991231	
46137819	46140579	Maps to	20180731	20991231	
46137820	4298907	Has spec active ing	20180731	20991231	
46137823	4031897	Has spec active ing	20180731	20991231	
46137824	46092298	Is a	20150131	20991231	
46137824	46140582	Concept same_as to	20180731	20991231	
46137824	46140582	Maps to	20180731	20991231	
46137825	46140583	Concept same_as to	20180731	20991231	
46137825	46140583	Maps to	20180731	20991231	
46137827	4305085	Has spec active ing	20180731	20991231	
46137827	46093280	Is a	20150131	20991231	
46137833	46094974	Is a	20150131	20991231	
46137834	4213199	Has spec active ing	20180731	20991231	
46137834	4225593	Has excipient	20180731	20991231	
46137834	4290075	Has disp dose form	20180731	20991231	
46137834	4306871	Has spec active ing	20180731	20991231	
46137834	46100146	Is a	20150131	20991231	
46137836	4298923	Has spec active ing	20180731	20991231	
46137836	46002865	Has AMP	20150131	20991231	
46137836	46104636	Is a	20150131	20991231	
46137838	4032065	Has spec active ing	20180731	20991231	
46137838	46002866	Has AMP	20150131	20991231	
46137842	4132042	Has excipient	20180731	20991231	
46137842	45956897	Has excipient	20190731	20991231	
46137842	45978881	Has AMP	20150131	20991231	
46137844	45957093	Has spec active ing	20180731	20991231	
46137844	46092295	Is a	20150131	20991231	
46137847	46092292	Is a	20150131	20991231	
46137852	4306871	Has spec active ing	20180731	20991231	
46137853	45956758	Has disp dose form	20180731	20991231	
46137853	46002878	Has AMP	20150131	20991231	
46137855	4162415	Has spec active ing	20180731	20991231	
46137855	4294732	Has disp dose form	20180731	20991231	
46137855	35626979	Has non-avail ind	20180731	20991231	
46137855	37207389	Has CD category	20190731	20991231	
46137855	46101537	Is a	20150131	20991231	
46137856	4162415	Has spec active ing	20180731	20991231	
46137856	4294732	Has disp dose form	20180731	20991231	
46137856	35626979	Has non-avail ind	20180731	20991231	
46137856	37207389	Has CD category	20190731	20991231	
46137856	46002881	Has AMP	20150131	20991231	
46137857	4195543	Has spec active ing	20180731	20991231	
46137857	35626974	VMP has prescr stat	20180731	20991231	
46137857	46002882	Has AMP	20150131	20991231	
46137857	46092286	Is a	20150131	20991231	
46137858	4162415	Has spec active ing	20180731	20991231	
46137858	4294732	Has disp dose form	20180731	20991231	
46137858	35626979	Has non-avail ind	20180731	20991231	
46137858	37207389	Has CD category	20190731	20991231	
46137860	4032584	Has spec active ing	20180731	20991231	
46137860	46097881	Is a	20150131	20991231	
46137861	37111682	Has spec active ing	20180731	20991231	
46137861	46002886	Has AMP	20150131	20991231	
46137864	46002888	Has AMP	20150131	20991231	
46137864	46096940	Is a	20150131	20991231	
46137865	46002889	Has AMP	20150131	20991231	
46137865	46092283	Is a	20150131	20991231	
46137866	4132042	Has excipient	20180731	20991231	
46137869	45957344	Has spec active ing	20180731	20991231	
46137869	46002892	Has AMP	20150131	20991231	
46137870	4132042	Has excipient	20180731	20991231	
46137873	4227987	Has disp dose form	20200309	20991231	
46137873	46002894	Has AMP	20150131	20991231	
46137873	46092278	Is a	20150131	20991231	
46137877	45956992	Has spec active ing	20180731	20991231	
46137877	46002895	Has AMP	20150131	20991231	
46137879	45956992	Has spec active ing	20180731	20991231	
46137879	46092276	Is a	20150131	20991231	
46137881	45956992	Has spec active ing	20180731	20991231	
46137882	4017281	Has excipient	20180731	20991231	
46137882	4250048	Has spec active ing	20180731	20991231	
46137882	4310684	Has disp dose form	20180731	20991231	
46137882	46002896	Has AMP	20150131	20991231	
46137883	4017281	Has excipient	20180731	20991231	
46137883	4250048	Has spec active ing	20180731	20991231	
46137883	4310684	Has disp dose form	20180731	20991231	
46137883	46002896	Has AMP	20150131	20991231	
46137887	46092272	Is a	20150131	20991231	
46137887	46113478	Concept replaces	20180731	20991231	
46137887	46113478	Mapped from	20180731	20991231	
46137888	46113493	Concept replaces	20180731	20991231	
46137888	46113493	Mapped from	20180731	20991231	
46137889	46092272	Is a	20150131	20991231	
46137889	46113490	Concept replaces	20180731	20991231	
