concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4164059	46263380	Active ing of	20180731	20991231	
4164059	46263380	Basis str subst of	20150731	20991231	
4164059	46263565	Spec active ing of	20180731	20991231	
4164059	46264290	Basis str subst of	20180731	20991231	
4164059	46268399	Basis str subst of	20180731	20991231	
4164059	46268401	Basis str subst of	20180731	20991231	
4164059	46268420	Basis str subst of	20180731	20991231	
4164059	46268421	Spec active ing of	20180731	20991231	
4164059	46268422	Spec active ing of	20180731	20991231	
4164059	46268501	Spec active ing of	20180731	20991231	
4164060	4020246	Component of	20110731	20991231	
4164060	4096758	Causative agent of	20110731	20991231	
4164060	4159629	Is a	20110731	20991231	
4164060	4160535	Causative agent of	20110731	20991231	
4164060	4160536	Causative agent of	20110731	20991231	
4164060	4161223	Causative agent of	20110731	20991231	
4164060	4173676	Causative agent of	20110731	20991231	
4164060	4176673	Causative agent of	20110731	20991231	
4164060	4180520	Causative agent of	20110731	20991231	
4164060	4204874	Active ing of	20110731	20991231	
4164060	4204875	Basis str subst of	20150131	20991231	
4164060	4220769	Has modification	20180731	20991231	
4164060	35625637	Has disposition	20180731	20991231	
4164060	36677699	Active ing of	20190131	20991231	
4164060	36695098	Active ing of	20190131	20991231	
4164060	36695098	Basis str subst of	20190131	20991231	
4164060	36695099	Basis str subst of	20190131	20991231	
4164060	37017473	Active ing of	20160131	20991231	
4164060	37105951	Basis str subst of	20170731	20991231	
4164060	37108473	Basis str subst of	20180731	20991231	
4164060	37205355	Basis str subst of	20190731	20991231	
4164060	45984105	Basis str subst of	20150131	20991231	
4164060	45984107	Basis str subst of	20150131	20991231	
4164060	45985627	Basis str subst of	20150131	20991231	
4164060	45985633	Active ing of	20180731	20991231	
4164060	45985633	Basis str subst of	20150131	20991231	
4164060	46016313	Basis str subst of	20150131	20991231	
4164060	46016314	Active ing of	20180731	20991231	
4164060	46016314	Basis str subst of	20150131	20991231	
4164060	46098428	Basis str subst of	20180731	20991231	
4164060	46099633	Basis str subst of	20180731	20991231	
4164060	46116270	Basis str subst of	20180731	20991231	
4164060	46116272	Basis str subst of	20180731	20991231	
4164060	46116273	Basis str subst of	20180731	20991231	
4164060	46118113	Basis str subst of	20180731	20991231	
4164060	46118115	Basis str subst of	20180731	20991231	
4164060	46118118	Basis str subst of	20180731	20991231	
4164060	46153070	Basis str subst of	20180731	20991231	
4164060	46201381	Basis str subst of	20180731	20991231	
4164060	46217205	Basis str subst of	20180731	20991231	
4164061	4013716	Subsumes	20180731	20991231	
4164061	4178257	Causative agent of	20110731	20991231	
4164061	4230459	Is a	20110731	20991231	
4164061	4249287	Subsumes	20110731	20991231	
4164061	46270704	Subsumes	20150731	20991231	
4164063	42536341	Has disposition	20180131	20991231	
4164067	4157207	Causative agent of	20110731	20991231	
4164067	4160246	Causative agent of	20110731	20991231	
4164067	4163809	Causative agent of	20110731	20991231	
4164067	4204723	Basis str subst of	20150131	20991231	
4164067	35626809	Basis str subst of	20180731	20991231	
4164067	36676035	Active ing of	20190131	20991231	
4164067	36679295	Active ing of	20190131	20991231	
4164067	36682256	Active ing of	20190131	20991231	
4164067	36690566	Basis str subst of	20190131	20991231	
4164067	37004121	Active ing of	20180731	20991231	
4164067	37004121	Basis str subst of	20160131	20991231	
4164067	37010150	Basis str subst of	20180731	20991231	
4164067	37010232	Basis str subst of	20180731	20991231	
4164067	42532487	Basis str subst of	20180131	20991231	
4164067	42532660	Active ing of	20180731	20991231	
4164067	42532660	Basis str subst of	20180131	20991231	
4164067	42533661	Basis str subst of	20180731	20991231	
4164067	45957714	Concept replaces	20150131	20991231	
4164067	45957714	Concept same_as from	20180731	20991231	
4164067	45960690	Basis str subst of	20150131	20991231	
4164067	45960692	Basis str subst of	20150131	20991231	
4164067	46063185	Active ing of	20180731	20991231	
4164067	46063185	Basis str subst of	20150131	20991231	
4164067	46063190	Active ing of	20180731	20991231	
4164067	46063190	Basis str subst of	20150131	20991231	
4164067	46078497	Basis str subst of	20180731	20991231	
4164067	46078498	Basis str subst of	20180731	20991231	
4164067	46098318	Basis str subst of	20180731	20991231	
4164067	46118297	Basis str subst of	20180731	20991231	
4164067	46206062	Basis str subst of	20180731	20991231	
4164069	505886	Basis str subst of	20180731	20991231	
4164069	4162609	Causative agent of	20110731	20991231	
4164069	4168722	Causative agent of	20110731	20991231	
4164069	4172636	Active ing of	20110731	20991231	
4164069	4176534	Causative agent of	20110731	20991231	
4164069	4177935	Causative agent of	20110731	20991231	
4164069	4177936	Causative agent of	20110731	20991231	
4164069	4188041	Is a	20180731	20991231	
4164069	4206198	Basis str subst of	20150131	20991231	
4164069	4206199	Basis str subst of	20150131	20991231	
4164069	4206200	Basis str subst of	20150131	20991231	
4164069	4230098	Active ing of	20110731	20991231	
4164069	4230724	Component of	20110731	20991231	
4164069	35616410	Basis str subst of	20180731	20991231	
4164069	35616520	Basis str subst of	20180731	20991231	
4164069	35617621	Active ing of	20180731	20991231	
4164069	35617621	Basis str subst of	20180731	20991231	
4164069	35617624	Basis str subst of	20180731	20991231	
4164069	35625637	Has disposition	20180731	20991231	
4164069	36680493	Active ing of	20190131	20991231	
4164069	36683179	Active ing of	20190131	20991231	
4164069	36688573	Basis str subst of	20190131	20991231	
4164069	36688575	Basis str subst of	20190131	20991231	
4164069	36695108	Basis str subst of	20190131	20991231	
4164069	36695112	Basis str subst of	20190131	20991231	
4164069	37009696	Basis str subst of	20180731	20991231	
4164069	37016012	Basis str subst of	20180731	20991231	
4164069	37105984	Basis str subst of	20170731	20991231	
4164069	37108510	Basis str subst of	20180731	20991231	
4164069	37206287	Basis str subst of	20190731	20991231	
4164069	37211479	Basis str subst of	20190731	20991231	
4164069	37211480	Basis str subst of	20190731	20991231	
4164069	37217720	Basis str subst of	20190731	20991231	
4164069	37388164	Basis str subst of	20160731	20991231	
4164069	37388165	Basis str subst of	20160731	20991231	
4164069	37391323	Basis str subst of	20180731	20991231	
4164069	37391783	Basis str subst of	20180731	20991231	
4164069	37391784	Basis str subst of	20180731	20991231	
4164069	40482252	Component of	20110731	20991231	
4164069	42532351	Basis str subst of	20180131	20991231	
4164069	42532356	Basis str subst of	20180131	20991231	
4164069	42532357	Basis str subst of	20180131	20991231	
4164069	42533359	Active ing of	20180731	20991231	
4164069	42533359	Basis str subst of	20180131	20991231	
4164069	42533407	Basis str subst of	20180731	20991231	
4164069	42533410	Basis str subst of	20180731	20991231	
4164069	42533422	Basis str subst of	20180731	20991231	
4164069	42533425	Basis str subst of	20180731	20991231	
4164069	42533427	Basis str subst of	20180731	20991231	
4164069	42533430	Basis str subst of	20180731	20991231	
4164069	42533669	Basis str subst of	20180731	20991231	
4164069	42534759	Basis str subst of	20180731	20991231	
4164069	42534761	Basis str subst of	20180731	20991231	
4164069	42534763	Basis str subst of	20180731	20991231	
4164069	42534765	Basis str subst of	20180731	20991231	
4164069	42534766	Basis str subst of	20180731	20991231	
4164069	42534776	Basis str subst of	20180731	20991231	
4164069	42534780	Basis str subst of	20180731	20991231	
4164069	42689356	Basis str subst of	20180731	20991231	
4164069	45961728	Basis str subst of	20150131	20991231	
4164069	45961999	Basis str subst of	20150131	20991231	
4164069	45962055	Basis str subst of	20150131	20991231	
4164069	45962056	Basis str subst of	20150131	20991231	
4164069	45962057	Basis str subst of	20150131	20991231	
4164069	45962193	Basis str subst of	20150131	20991231	
4164069	45965896	Basis str subst of	20150131	20991231	
4164069	45969460	Basis str subst of	20150131	20991231	
4164069	45969462	Basis str subst of	20150131	20991231	
4164069	45984624	Basis str subst of	20150131	20991231	
4164069	45984631	Basis str subst of	20150131	20991231	
4164069	45984794	Basis str subst of	20150131	20991231	
4164069	45984796	Basis str subst of	20150131	20991231	
4164069	45984826	Basis str subst of	20150131	20991231	
4164069	45984830	Basis str subst of	20150131	20991231	
4164069	45985352	Basis str subst of	20150131	20991231	
4164069	45985355	Basis str subst of	20150131	20991231	
4164069	46000632	Active ing of	20180731	20991231	
4164069	46000632	Basis str subst of	20150131	20991231	
4164069	46000634	Active ing of	20180731	20991231	
4164069	46000634	Basis str subst of	20150131	20991231	
4164069	46005093	Active ing of	20180731	20991231	
4164069	46015683	Active ing of	20180731	20991231	
4164069	46015683	Basis str subst of	20150131	20991231	
4164069	46023740	Active ing of	20180731	20991231	
4164069	46023740	Basis str subst of	20150131	20991231	
4164069	46039615	Basis str subst of	20150131	20991231	
4164069	46039620	Basis str subst of	20150131	20991231	
4164069	46045005	Active ing of	20180731	20991231	
4164069	46045005	Basis str subst of	20150131	20991231	
4164069	46045999	Active ing of	20180731	20991231	
4164069	46045999	Basis str subst of	20150131	20991231	
4164069	46046000	Active ing of	20180731	20991231	
4164069	46046000	Basis str subst of	20150131	20991231	
4164069	46046014	Active ing of	20180731	20991231	
4164069	46046014	Basis str subst of	20150131	20991231	
4164069	46049958	Active ing of	20180731	20991231	
4164069	46049958	Basis str subst of	20150131	20991231	
4164069	46055741	Basis str subst of	20150131	20991231	
4164069	46058294	Basis str subst of	20150131	20991231	
4164069	46078188	Basis str subst of	20180731	20991231	
4164069	46080244	Basis str subst of	20180731	20991231	
4164069	46080603	Basis str subst of	20180731	20991231	
4164069	46081308	Basis str subst of	20180731	20991231	
4164069	46081309	Basis str subst of	20180731	20991231	
4164069	46081312	Basis str subst of	20180731	20991231	
4164069	46081313	Basis str subst of	20180731	20991231	
4164069	46081314	Basis str subst of	20180731	20991231	
4164069	46081321	Basis str subst of	20180731	20991231	
4164069	46081646	Basis str subst of	20180731	20991231	
4164069	46081647	Basis str subst of	20180731	20991231	
4164069	46085685	Basis str subst of	20180731	20991231	
4164069	46093168	Basis str subst of	20180731	20991231	
4164069	46099057	Basis str subst of	20180731	20991231	
4164069	46099076	Basis str subst of	20180731	20991231	
4164069	46099208	Basis str subst of	20180731	20991231	
4164069	46116873	Basis str subst of	20180731	20991231	
4164069	46117078	Basis str subst of	20180731	20991231	
4164069	46117079	Basis str subst of	20180731	20991231	
