concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46028893	37207390	Has CD category	20190731	20991231	
46028893	37209200	Is a	20190731	20991231	
46028893	37310858	Has AMP restr ind	20200309	20991231	
46028893	45968758	Is a	20150131	20991231	
46028893	46028893	Mapped from	20180731	20991231	
46028893	46028893	Maps to	20180731	20991231	
46028894	35607932	Has non-avail ind	20180731	20991231	
46028894	35626975	VMP has prescr stat	20180731	20991231	
46028894	37207390	Has CD category	20190731	20991231	
46028894	37209200	Is a	20190731	20991231	
46028894	37310858	Has AMP restr ind	20200309	20991231	
46028894	45968758	Is a	20150131	20991231	
46028894	46028894	Mapped from	20180731	20991231	
46028894	46028894	Maps to	20180731	20991231	
46028895	35607932	Has non-avail ind	20180731	20991231	
46028895	35626975	VMP has prescr stat	20180731	20991231	
46028895	37207390	Has CD category	20190731	20991231	
46028895	37209200	Is a	20190731	20991231	
46028895	37310858	Has AMP restr ind	20200309	20991231	
46028895	45968758	Is a	20150131	20991231	
46028895	46028895	Mapped from	20180731	20991231	
46028895	46028895	Maps to	20180731	20991231	
46028895	46167103	AMP of	20150131	20991231	
46028896	35607932	Has non-avail ind	20180731	20991231	
46028896	35626975	VMP has prescr stat	20180731	20991231	
46028896	37207390	Has CD category	20190731	20991231	
46028896	37209200	Is a	20190731	20991231	
46028896	37310858	Has AMP restr ind	20200309	20991231	
46028896	45968758	Is a	20150131	20991231	
46028896	46028896	Mapped from	20180731	20991231	
46028896	46028896	Maps to	20180731	20991231	
46028898	35607932	Has non-avail ind	20180731	20991231	
46028898	35626975	VMP has prescr stat	20180731	20991231	
46028898	37207390	Has CD category	20190731	20991231	
46028898	37209200	Is a	20190731	20991231	
46028898	37310858	Has AMP restr ind	20200309	20991231	
46028898	45968758	Is a	20150131	20991231	
46028898	46028898	Mapped from	20180731	20991231	
46028898	46028898	Maps to	20180731	20991231	
46028898	46167106	AMP of	20150131	20991231	
46028899	35607932	Has non-avail ind	20180731	20991231	
46028899	35626975	VMP has prescr stat	20180731	20991231	
46028899	37207390	Has CD category	20190731	20991231	
46028899	37209200	Is a	20190731	20991231	
46028899	37310858	Has AMP restr ind	20200309	20991231	
46028899	45968758	Is a	20150131	20991231	
46028899	46028899	Mapped from	20180731	20991231	
46028899	46028899	Maps to	20180731	20991231	
46028901	35607932	Has non-avail ind	20180731	20991231	
46028901	35626975	VMP has prescr stat	20180731	20991231	
46028901	36703919	Is a	20170131	20991231	
46028901	37207390	Has CD category	20190731	20991231	
46028901	37209200	Is a	20190731	20991231	
46028901	37310858	Has AMP restr ind	20200309	20991231	
46028901	45968758	Is a	20150131	20991231	
46028901	46028901	Mapped from	20180731	20991231	
46028901	46028901	Maps to	20180731	20991231	
46028901	46167109	AMP of	20150131	20991231	
46028903	35607932	Has non-avail ind	20180731	20991231	
46028903	35626975	VMP has prescr stat	20180731	20991231	
46028903	37207390	Has CD category	20190731	20991231	
46028903	37209200	Is a	20190731	20991231	
46028903	37310858	Has AMP restr ind	20200309	20991231	
46028903	45968758	Is a	20150131	20991231	
46028903	46028903	Mapped from	20180731	20991231	
46028903	46028903	Maps to	20180731	20991231	
46028903	46167111	AMP of	20150131	20991231	
46028905	35607932	Has non-avail ind	20180731	20991231	
46028905	35626975	VMP has prescr stat	20180731	20991231	
46028905	37207390	Has CD category	20190731	20991231	
46028905	37209200	Is a	20190731	20991231	
46028905	37310858	Has AMP restr ind	20200309	20991231	
46028905	45968758	Is a	20150131	20991231	
46028905	46028905	Mapped from	20180731	20991231	
46028905	46028905	Maps to	20180731	20991231	
46028906	35607932	Has non-avail ind	20180731	20991231	
46028906	35626975	VMP has prescr stat	20180731	20991231	
46028906	36703919	Is a	20170131	20991231	
46028906	37207390	Has CD category	20190731	20991231	
46028906	37209200	Is a	20190731	20991231	
46028906	37310858	Has AMP restr ind	20200309	20991231	
46028906	45968758	Is a	20150131	20991231	
46028906	46028906	Mapped from	20180731	20991231	
46028906	46028906	Maps to	20180731	20991231	
46028907	35607932	Has non-avail ind	20180731	20991231	
46028907	35626975	VMP has prescr stat	20180731	20991231	
46028907	37207390	Has CD category	20190731	20991231	
46028907	37209200	Is a	20190731	20991231	
46028907	37310858	Has AMP restr ind	20200309	20991231	
46028907	45968758	Is a	20150131	20991231	
46028907	46028907	Mapped from	20180731	20991231	
46028907	46028907	Maps to	20180731	20991231	
46028908	35607932	Has non-avail ind	20180731	20991231	
46028908	35626975	VMP has prescr stat	20180731	20991231	
46028908	36703919	Is a	20170131	20991231	
46028908	37207390	Has CD category	20190731	20991231	
46028908	37209200	Is a	20190731	20991231	
46028908	37310858	Has AMP restr ind	20200309	20991231	
46028908	45968758	Is a	20150131	20991231	
46028908	46028908	Mapped from	20180731	20991231	
46028908	46028908	Maps to	20180731	20991231	
46028908	46167117	AMP of	20150131	20991231	
46028910	35607932	Has non-avail ind	20180731	20991231	
46028910	35626975	VMP has prescr stat	20180731	20991231	
46028910	36703919	Is a	20170131	20991231	
46028910	37207390	Has CD category	20190731	20991231	
46028910	37209200	Is a	20190731	20991231	
46028910	37310858	Has AMP restr ind	20200309	20991231	
46028910	45968758	Is a	20150131	20991231	
46028910	46028910	Mapped from	20180731	20991231	
46028910	46028910	Maps to	20180731	20991231	
46028910	46167123	AMP of	20150131	20991231	
46028911	35607932	Has non-avail ind	20180731	20991231	
46028911	35626975	VMP has prescr stat	20180731	20991231	
46028911	36703919	Is a	20170131	20991231	
46028911	37207390	Has CD category	20190731	20991231	
46028911	37209200	Is a	20190731	20991231	
46028911	37310858	Has AMP restr ind	20200309	20991231	
46028911	45968758	Is a	20150131	20991231	
46028911	46028911	Mapped from	20180731	20991231	
46028911	46028911	Maps to	20180731	20991231	
46028911	46167125	AMP of	20150131	20991231	
46028912	35607932	Has non-avail ind	20180731	20991231	
46028912	35626975	VMP has prescr stat	20180731	20991231	
46028912	36703919	Is a	20170131	20991231	
46028912	37207390	Has CD category	20190731	20991231	
46028912	37209200	Is a	20190731	20991231	
46028912	37310858	Has AMP restr ind	20200309	20991231	
46028912	45968758	Is a	20150131	20991231	
46028912	46028912	Mapped from	20180731	20991231	
46028912	46028912	Maps to	20180731	20991231	
46028912	46167126	AMP of	20150131	20991231	
46028913	35607932	Has non-avail ind	20180731	20991231	
46028913	35626975	VMP has prescr stat	20180731	20991231	
46028913	36703919	Is a	20170131	20991231	
46028913	37207390	Has CD category	20190731	20991231	
46028913	37209200	Is a	20190731	20991231	
46028913	37310858	Has AMP restr ind	20200309	20991231	
46028913	45968758	Is a	20150131	20991231	
46028913	46028913	Mapped from	20180731	20991231	
46028913	46028913	Maps to	20180731	20991231	
