concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46105305	37310856	Has AMP restr ind	20200309	20991231	
46105308	4294612	Has disp dose form	20180731	20991231	
46105308	35607932	Has non-avail ind	20180731	20991231	
46105308	35608652	Is a	20180731	20991231	
46105308	35626973	VMP has prescr stat	20180731	20991231	
46105308	35626986	Has legal category	20180731	20991231	
46105308	35626992	Has disc indicator	20180731	20991231	
46105308	37207390	Has CD category	20190731	20991231	
46105308	37310856	Has AMP restr ind	20200309	20991231	
46105310	4294612	Has disp dose form	20180731	20991231	
46105310	35607932	Has non-avail ind	20180731	20991231	
46105310	35608652	Is a	20180731	20991231	
46105310	35626950	Has excipient	20180731	20991231	
46105310	35626973	VMP has prescr stat	20180731	20991231	
46105310	35626986	Has legal category	20180731	20991231	
46105310	35626992	Has disc indicator	20180731	20991231	
46105310	37207390	Has CD category	20190731	20991231	
46105310	37310856	Has AMP restr ind	20200309	20991231	
46105310	45975098	Has AMP	20150131	20991231	
46105312	4294612	Has disp dose form	20180731	20991231	
46105312	35607932	Has non-avail ind	20180731	20991231	
46105312	35608652	Is a	20180731	20991231	
46105312	35626950	Has excipient	20180731	20991231	
46105312	35626973	VMP has prescr stat	20180731	20991231	
46105312	35626986	Has legal category	20180731	20991231	
46105312	35626992	Has disc indicator	20180731	20991231	
46105312	37207390	Has CD category	20190731	20991231	
46105312	37310856	Has AMP restr ind	20200309	20991231	
46105312	45975099	Has AMP	20150131	20991231	
46105314	4029636	Has excipient	20190731	20991231	
46105314	4294612	Has disp dose form	20180731	20991231	
46105314	4305890	Has spec active ing	20180731	20991231	
46105314	35607932	Has non-avail ind	20180731	20991231	
46105314	35608652	Is a	20180731	20991231	
46105314	35626973	VMP has prescr stat	20180731	20991231	
46105314	35626986	Has legal category	20180731	20991231	
46105314	35626993	Has disc indicator	20180731	20991231	
46105314	37207390	Has CD category	20190731	20991231	
46105314	37310858	Has AMP restr ind	20200309	20991231	
46105314	46104907	Is a	20150131	20991231	
