concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
42022452	42022452	Maps to	20190221	20991231	
42022453	42018931	Is a	19700101	20991231	
42022453	42022453	Mapped from	20190221	20991231	
42022453	42022453	Maps to	20190221	20991231	
42022454	42022454	Mapped from	20190221	20991231	
42022454	42022454	Maps to	20190221	20991231	
42022455	42018737	Is a	19700101	20991231	
42022455	42022455	Mapped from	20190221	20991231	
42022455	42022455	Maps to	20190221	20991231	
42022456	42019393	Is a	19700101	20991231	
42022456	42022456	Mapped from	20190221	20991231	
42022456	42022456	Maps to	20190221	20991231	
42022457	42022457	Mapped from	20190221	20991231	
42022457	42022457	Maps to	20190221	20991231	
42022463	42022463	Mapped from	20190221	20991231	
42022463	42022463	Maps to	20190221	20991231	
42022465	42022465	Mapped from	20190221	20991231	
42022465	42022465	Maps to	20190221	20991231	
42022466	42018927	Is a	19700101	20991231	
42022466	42022466	Mapped from	20190221	20991231	
42022466	42022466	Maps to	20190221	20991231	
42022467	42022467	Mapped from	20190221	20991231	
42022467	42022467	Maps to	20190221	20991231	
42022468	42022468	Mapped from	20190221	20991231	
42022468	42022468	Maps to	20190221	20991231	
42022471	42018663	Is a	19700101	20991231	
42022471	42022471	Mapped from	20190221	20991231	
42022471	42022471	Maps to	20190221	20991231	
42022472	42022472	Mapped from	20190221	20991231	
42022472	42022472	Maps to	20190221	20991231	
42022473	42022473	Mapped from	20190221	20991231	
42022473	42022473	Maps to	20190221	20991231	
42022475	42022475	Mapped from	20190221	20991231	
42022475	42022475	Maps to	20190221	20991231	
42022476	42022476	Mapped from	20190221	20991231	
42022476	42022476	Maps to	20190221	20991231	
42022479	42022479	Mapped from	20190221	20991231	
42022479	42022479	Maps to	20190221	20991231	
42022480	42022480	Mapped from	20190221	20991231	
42022480	42022480	Maps to	20190221	20991231	
42022481	42022481	Mapped from	20190221	20991231	
42022481	42022481	Maps to	20190221	20991231	
42022484	42019292	Is a	19700101	20991231	
42022484	42022484	Mapped from	20190221	20991231	
42022484	42022484	Maps to	20190221	20991231	
42022487	42019287	Is a	19700101	20991231	
42022487	42022487	Mapped from	20190221	20991231	
42022487	42022487	Maps to	20190221	20991231	
42022488	42022488	Mapped from	20190221	20991231	
42022488	42022488	Maps to	20190221	20991231	
42022495	42022495	Mapped from	20190221	20991231	
42022495	42022495	Maps to	20190221	20991231	
42022496	42019358	Is a	19700101	20991231	
42022496	42022496	Mapped from	20190221	20991231	
42022496	42022496	Maps to	20190221	20991231	
42022501	42018931	Is a	19700101	20991231	
42022501	42022501	Mapped from	20190221	20991231	
42022501	42022501	Maps to	20190221	20991231	
42022502	42019536	Is a	19700101	20991231	
42022502	42022502	Mapped from	20190221	20991231	
42022502	42022502	Maps to	20190221	20991231	
42022503	42018697	Is a	19700101	20991231	
42022503	42022503	Mapped from	20190221	20991231	
42022503	42022503	Maps to	20190221	20991231	
42022507	42019329	Is a	19700101	20991231	
42022507	42022507	Mapped from	20190221	20991231	
42022507	42022507	Maps to	20190221	20991231	
42022511	42022511	Mapped from	20190221	20991231	
42022511	42022511	Maps to	20190221	20991231	
42022513	42022513	Mapped from	20190221	20991231	
42022513	42022513	Maps to	20190221	20991231	
42022516	42022516	Mapped from	20190221	20991231	
42022516	42022516	Maps to	20190221	20991231	
42022518	42018931	Is a	19700101	20991231	
42022518	42022518	Mapped from	20190221	20991231	
42022518	42022518	Maps to	20190221	20991231	
42022519	42018931	Is a	19700101	20991231	
42022519	42022519	Mapped from	20190221	20991231	
42022519	42022519	Maps to	20190221	20991231	
42022520	42019309	Is a	19700101	20991231	
42022520	42022520	Mapped from	20190221	20991231	
42022520	42022520	Maps to	20190221	20991231	
42022522	42018931	Is a	19700101	20991231	
42022522	42022522	Mapped from	20190221	20991231	
42022522	42022522	Maps to	20190221	20991231	
42022525	42018697	Is a	19700101	20991231	
42022525	42022525	Mapped from	20190221	20991231	
42022525	42022525	Maps to	20190221	20991231	
42022530	42018931	Is a	19700101	20991231	
42022530	42022530	Mapped from	20190221	20991231	
42022530	42022530	Maps to	20190221	20991231	
42022531	42022531	Mapped from	20190221	20991231	
42022531	42022531	Maps to	20190221	20991231	
42022532	42022532	Mapped from	20190221	20991231	
42022532	42022532	Maps to	20190221	20991231	
42022533	42018915	Is a	19700101	20991231	
42022533	42022533	Mapped from	20190221	20991231	
42022533	42022533	Maps to	20190221	20991231	
42022535	42019536	Is a	19700101	20991231	
42022535	42022535	Mapped from	20190221	20991231	
42022535	42022535	Maps to	20190221	20991231	
42022536	42022536	Mapped from	20190221	20991231	
42022536	42022536	Maps to	20190221	20991231	
42022537	42022537	Mapped from	20190221	20991231	
42022537	42022537	Maps to	20190221	20991231	
42022539	42018753	Is a	19700101	20991231	
42022539	42022539	Mapped from	20190221	20991231	
42022539	42022539	Maps to	20190221	20991231	
42022540	42022540	Mapped from	20190221	20991231	
42022540	42022540	Maps to	20190221	20991231	
42022542	42022542	Mapped from	20190221	20991231	
42022542	42022542	Maps to	20190221	20991231	
42022544	42018745	Is a	19700101	20991231	
42022544	42022544	Mapped from	20190221	20991231	
42022544	42022544	Maps to	20190221	20991231	
42022546	42018697	Is a	19700101	20991231	
42022546	42022546	Mapped from	20190221	20991231	
42022546	42022546	Maps to	20190221	20991231	
42022550	42018915	Is a	19700101	20991231	
42022550	42022550	Mapped from	20190221	20991231	
42022550	42022550	Maps to	20190221	20991231	
42022551	42022551	Mapped from	20190221	20991231	
42022551	42022551	Maps to	20190221	20991231	
