concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46078146	35626951	Is a	20180731	20991231	
46078146	35626975	VMP has prescr stat	20180731	20991231	
46078146	37207390	Has CD category	20190731	20991231	
46078146	46078146	Mapped from	20180731	20991231	
46078146	46078146	Maps to	20180731	20991231	
46078146	46218707	Subsumes	20150131	20991231	
46078147	35607932	Has non-avail ind	20180731	20991231	
46078147	35626951	Is a	20180731	20991231	
46078147	35626975	VMP has prescr stat	20180731	20991231	
46078147	37207390	Has CD category	20190731	20991231	
46078147	45960459	Has VMP	20150131	20991231	
46078147	46078147	Mapped from	20180731	20991231	
46078147	46078147	Maps to	20180731	20991231	
46078147	46218706	Subsumes	20150131	20991231	
46078148	35607932	Has non-avail ind	20180731	20991231	
46078148	35626951	Is a	20180731	20991231	
46078148	35626975	VMP has prescr stat	20180731	20991231	
46078148	37207390	Has CD category	20190731	20991231	
46078148	45960458	Has VMP	20150131	20991231	
46078148	46078148	Mapped from	20180731	20991231	
46078148	46078148	Maps to	20180731	20991231	
46078150	35607932	Has non-avail ind	20180731	20991231	
46078150	35626951	Is a	20180731	20991231	
46078150	35626975	VMP has prescr stat	20180731	20991231	
46078150	37207390	Has CD category	20190731	20991231	
46078150	46078150	Mapped from	20180731	20991231	
46078150	46078150	Maps to	20180731	20991231	
46078150	46218701	Subsumes	20150131	20991231	
46078151	35607932	Has non-avail ind	20180731	20991231	
46078151	35626951	Is a	20180731	20991231	
46078151	35626975	VMP has prescr stat	20180731	20991231	
46078151	37207390	Has CD category	20190731	20991231	
46078151	45960456	Has VMP	20150131	20991231	
46078151	46078151	Mapped from	20180731	20991231	
46078151	46078151	Maps to	20180731	20991231	
46078151	46218700	Subsumes	20150131	20991231	
46078152	35607932	Has non-avail ind	20180731	20991231	
46078152	35626951	Is a	20180731	20991231	
46078152	35626975	VMP has prescr stat	20180731	20991231	
46078152	37207390	Has CD category	20190731	20991231	
46078152	46078152	Mapped from	20180731	20991231	
46078152	46078152	Maps to	20180731	20991231	
46078152	46218699	Subsumes	20150131	20991231	
