concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
37207390	45967283	CD category of	20190731	20991231	
37207390	45967285	CD category of	20190731	20991231	
37207390	45967287	CD category of	20190731	20991231	
37207390	45967292	CD category of	20190731	20991231	
37207390	45967293	CD category of	20190731	20991231	
37207390	45967294	CD category of	20190731	20991231	
37207390	45967295	CD category of	20190731	20991231	
37207390	45967297	CD category of	20190731	20991231	
37207390	45967298	CD category of	20190731	20991231	
37207390	45967299	CD category of	20190731	20991231	
37207390	45967300	CD category of	20190731	20991231	
37207390	45967302	CD category of	20190731	20991231	
37207390	45967306	CD category of	20190731	20991231	
37207390	45967307	CD category of	20190731	20991231	
37207390	45967308	CD category of	20190731	20991231	
37207390	45967309	CD category of	20190731	20991231	
37207390	45967316	CD category of	20190731	20991231	
37207390	45967317	CD category of	20190731	20991231	
37207390	45967320	CD category of	20190731	20991231	
37207390	45967322	CD category of	20190731	20991231	
37207390	45967325	CD category of	20190731	20991231	
37207390	45967328	CD category of	20190731	20991231	
37207390	45967332	CD category of	20190731	20991231	
37207390	45967334	CD category of	20190731	20991231	
37207390	45967336	CD category of	20190731	20991231	
37207390	45967337	CD category of	20190731	20991231	
37207390	45967338	CD category of	20190731	20991231	
37207390	45967340	CD category of	20190731	20991231	
37207390	45967342	CD category of	20190731	20991231	
37207390	45967344	CD category of	20190731	20991231	
37207390	45967345	CD category of	20190731	20991231	
37207390	45967346	CD category of	20190731	20991231	
37207390	45967347	CD category of	20190731	20991231	
37207390	45967351	CD category of	20190731	20991231	
37207390	45967353	CD category of	20190731	20991231	
37207390	45967356	CD category of	20190731	20991231	
37207390	45967357	CD category of	20190731	20991231	
37207390	45967358	CD category of	20190731	20991231	
37207390	45967359	CD category of	20190731	20991231	
37207390	45967361	CD category of	20190731	20991231	
37207390	45967362	CD category of	20190731	20991231	
37207390	45967363	CD category of	20190731	20991231	
37207390	45967364	CD category of	20190731	20991231	
37207390	45967367	CD category of	20190731	20991231	
37207390	45967368	CD category of	20190731	20991231	
37207390	45967369	CD category of	20190731	20991231	
37207390	45967370	CD category of	20190731	20991231	
37207390	45967372	CD category of	20190731	20991231	
37207390	45967375	CD category of	20190731	20991231	
37207390	45967377	CD category of	20190731	20991231	
37207390	45967378	CD category of	20190731	20991231	
37207390	45967389	CD category of	20190731	20991231	
37207390	45967390	CD category of	20190731	20991231	
37207390	45967391	CD category of	20190731	20991231	
37207390	45967392	CD category of	20190731	20991231	
37207390	45967398	CD category of	20190731	20991231	
37207390	45967399	CD category of	20190731	20991231	
37207390	45967400	CD category of	20190731	20991231	
37207390	45967401	CD category of	20190731	20991231	
37207390	45967404	CD category of	20190731	20991231	
37207390	45967405	CD category of	20190731	20991231	
37207390	45967406	CD category of	20190731	20991231	
37207390	45967407	CD category of	20190731	20991231	
37207390	45967409	CD category of	20190731	20991231	
37207390	45967412	CD category of	20190731	20991231	
37207390	45967413	CD category of	20190731	20991231	
37207390	45967414	CD category of	20190731	20991231	
37207390	45967415	CD category of	20190731	20991231	
37207390	45967416	CD category of	20190731	20991231	
37207390	45967418	CD category of	20190731	20991231	
37207390	45967421	CD category of	20190731	20991231	
37207390	45967423	CD category of	20190731	20991231	
37207390	45967424	CD category of	20190731	20991231	
37207390	45967427	CD category of	20190731	20991231	
37207390	45967430	CD category of	20190731	20991231	
37207390	45967435	CD category of	20190731	20991231	
37207390	45967437	CD category of	20190731	20991231	
37207390	45967439	CD category of	20190731	20991231	
37207390	45967440	CD category of	20190731	20991231	
37207390	45967442	CD category of	20190731	20991231	
37207390	45967445	CD category of	20190731	20991231	
37207390	45967446	CD category of	20190731	20991231	
37207390	45967448	CD category of	20190731	20991231	
37207390	45967500	CD category of	20190731	20991231	
37207390	45967501	CD category of	20190731	20991231	
37207390	45967502	CD category of	20190731	20991231	
37207390	45967503	CD category of	20190731	20991231	
37207390	45967504	CD category of	20190731	20991231	
37207390	45967518	CD category of	20190731	20991231	
37207390	45967521	CD category of	20190731	20991231	
37207390	45967529	CD category of	20190731	20991231	
37207390	45967530	CD category of	20190731	20991231	
37207390	45967533	CD category of	20190731	20991231	
37207390	45967537	CD category of	20190731	20991231	
37207390	45967538	CD category of	20190731	20991231	
37207390	45967543	CD category of	20190731	20991231	
37207390	45967545	CD category of	20190731	20991231	
37207390	45967546	CD category of	20190731	20991231	
37207390	45967548	CD category of	20190731	20991231	
37207390	45967549	CD category of	20190731	20991231	
37207390	45967550	CD category of	20190731	20991231	
37207390	45967551	CD category of	20190731	20991231	
37207390	45967553	CD category of	20190731	20991231	
37207390	45967556	CD category of	20190731	20991231	
37207390	45967557	CD category of	20190731	20991231	
37207390	45967558	CD category of	20190731	20991231	
37207390	45967563	CD category of	20190731	20991231	
37207390	45967564	CD category of	20190731	20991231	
37207390	45967565	CD category of	20190731	20991231	
37207390	45967566	CD category of	20190731	20991231	
37207390	45967567	CD category of	20190731	20991231	
37207390	45967573	CD category of	20190731	20991231	
37207390	45967574	CD category of	20190731	20991231	
37207390	45967576	CD category of	20190731	20991231	
37207390	45967578	CD category of	20190731	20991231	
37207390	45967579	CD category of	20190731	20991231	
37207390	45967583	CD category of	20190731	20991231	
37207390	45967584	CD category of	20190731	20991231	
37207390	45967585	CD category of	20190731	20991231	
37207390	45967590	CD category of	20190731	20991231	
37207390	45967591	CD category of	20190731	20991231	
37207390	45967597	CD category of	20190731	20991231	
37207390	45967599	CD category of	20190731	20991231	
37207390	45967600	CD category of	20190731	20991231	
37207390	45967604	CD category of	20190731	20991231	
37207390	45967605	CD category of	20190731	20991231	
37207390	45967611	CD category of	20190731	20991231	
37207390	45967615	CD category of	20190731	20991231	
37207390	45967617	CD category of	20190731	20991231	
37207390	45967620	CD category of	20190731	20991231	
37207390	45967623	CD category of	20190731	20991231	
37207390	45967624	CD category of	20190731	20991231	
37207390	45967630	CD category of	20190731	20991231	
37207390	45967634	CD category of	20190731	20991231	
37207390	45967635	CD category of	20190731	20991231	
37207390	45967637	CD category of	20190731	20991231	
37207390	45967641	CD category of	20190731	20991231	
37207390	45967654	CD category of	20190731	20991231	
37207390	45967660	CD category of	20190731	20991231	
37207390	45967662	CD category of	20190731	20991231	
37207390	45967665	CD category of	20190731	20991231	
37207390	45967667	CD category of	20190731	20991231	
37207390	45967672	CD category of	20190731	20991231	
37207390	45967675	CD category of	20190731	20991231	
37207390	45967676	CD category of	20190731	20991231	
37207390	45967677	CD category of	20190731	20991231	
37207390	45967678	CD category of	20190731	20991231	
37207390	45967680	CD category of	20190731	20991231	
37207390	45967681	CD category of	20190731	20991231	
37207390	45967682	CD category of	20190731	20991231	
37207390	45967684	CD category of	20190731	20991231	
37207390	45967685	CD category of	20190731	20991231	
37207390	45967687	CD category of	20190731	20991231	
37207390	45967688	CD category of	20190731	20991231	
37207390	45967689	CD category of	20190731	20991231	
37207390	45967690	CD category of	20190731	20991231	
37207390	45967692	CD category of	20190731	20991231	
37207390	45967698	CD category of	20190731	20991231	
37207390	45967701	CD category of	20190731	20991231	
37207390	45967704	CD category of	20190731	20991231	
37207390	45967706	CD category of	20190731	20991231	
37207390	45967707	CD category of	20190731	20991231	
